"BMI_9","BMI_10","BMI_11","BMI_12","BMI_13","BMI_14","BMI_15","BMI_16","BMI_17","BMI_18","BMI_19","BMI_20","BMI_21","BMI_22","BMI_23","BMI_24","BMI_25","BMI_26","BMI_27","BMI_28","BMI_29","BMI_30","BMI_31","BMI_32","BMI_33","BMI_34","BMI_35","BMI_36","BMI_37","BMI_38","BMI_39","BMI_40","BMI_41","BMI_42","BMI_43","BMI_44","BMI_45","BMI_46","BMI_47","BMI_48","BMI_49","BMI_50","BMI_51","BMI_52","BMI_53","BMI_54","BMI_55","BMI_56","BMI_57","BMI_58","BMI_59","BMI_60","BMI_61","BMI_62","BMI_63","BMI_64","BMI_65","BMI_66","BMI_67","BMI_68","BMI_69","BMI_70","BMI_71","BMI_72","BMI_73"
"Age_2",8.08961174792842e-05,0.00121748558373511,0.00717801182544638,0.0246989675564606,0.0759920096916192,0.177245778088755,0.255464565992316,0.216936778706725,0.120157967573004,0.0596897712438248,0.0306001363780445,0.01251517392821,0.00688081817958454,0.0042334132590122,0.00262687456566454,0.0017891020146057,0.000872559479061934,0.000545387016237732,0.000587991296437203,0.000498253303261104,0.000175980071337393,1.20781291778228e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_3",6.72175431534061e-05,0.00104508121519971,0.00617625835071269,0.0231821603991097,0.0797241209470015,0.184615708719567,0.25222492252486,0.211677680675867,0.120260218911567,0.057580584344352,0.0276334399896157,0.0114985694553513,0.00651097202871895,0.00405694683814254,0.00451571370327341,0.0042928554819205,0.00200622348934712,0.00098468304418284,0.000690971042180299,0.000407453961280852,0.000134902755377826,6.23472107054208e-06,1.04043114780486e-07,8.02075207919953e-06,0.000172646158625156,0.000414956406387624,0.000111352497941374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_4",4.6881707385871e-05,0.000829096187844853,0.00521956271345692,0.0206953147989125,0.0766406057820489,0.184490597603139,0.254531467449366,0.210784054592201,0.120221388484818,0.0573070002330544,0.0278561854239473,0.0128121390702597,0.00796751488144172,0.00475564891004668,0.0041958241178359,0.00386275716249013,0.00251934149001189,0.00164517547709637,0.00101252116170811,0.000855977195191925,0.000415485289196787,8.46519146088066e-05,0.000286766572342392,0.00029473588150921,0.00019645972609877,0.000366817752911839,0.000106028421075488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_5",3.00967533646305e-05,0.000622870684283438,0.00428771669184626,0.0181337187424472,0.0722665796108384,0.182400620672333,0.255584897392157,0.202976831036156,0.1138622253686,0.0608683445418706,0.0357277767933933,0.0192759267137573,0.0108215726825497,0.00551189268418432,0.00427852441476342,0.00410319955971674,0.00292208418833591,0.00201302838832834,0.00122633660002393,0.000991560310766167,0.000489848386563247,0.000317407748186063,0.000415834124596756,0.000275867164549721,0.00017121679922262,0.000332179731225669,9.18422159416556e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_6",2.40170272362875e-05,0.000435417023881886,0.00332848498648128,0.0192108543612236,0.0767072736810577,0.177822774904061,0.246547236674321,0.197981237072608,0.111158987973358,0.0568424057494794,0.0342572526254798,0.0229645820688881,0.0173410840637094,0.0102351396629949,0.00791439404815372,0.00544389323481676,0.00336896599907029,0.00232577813332782,0.00163217982966624,0.00121467336024146,0.000832321104300488,0.000626924512850998,0.000456666826397224,0.000305623145173647,0.000344399331553008,0.000461480644719647,0.000194235138754418,2.17168161936535e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_7",2.4833344176177e-05,0.000434148041373161,0.00352001695598407,0.0183910475478742,0.0689759205938136,0.156903307164497,0.2188395606505,0.189027401909111,0.120794526986338,0.0692935004244731,0.0404529202275295,0.0282425670022323,0.0225337248113706,0.0166803972498791,0.0140443819434491,0.0104642465976059,0.00681198478847032,0.0041036044375902,0.00245910929113367,0.00167777953487152,0.00120659830147887,0.00111678977695577,0.00116695098894234,0.00114526473125049,0.000746068644056373,0.000540152821295061,0.000306160138810971,8.58967547999592e-05,1.11383401374992e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_8",0.000129560131502007,0.000976070168202474,0.00513060743816052,0.0207628415786664,0.064585586648373,0.134623600791053,0.18082437170207,0.165486204946635,0.12009338358706,0.0803361062667414,0.0561839674978843,0.0431138870484794,0.0342334062252303,0.0261360318679156,0.0183751438468022,0.0123351594562854,0.00820027832977844,0.00619120450791394,0.00656515317526213,0.00580236034565371,0.00308547376062935,0.00170578436093665,0.00140557681802937,0.00129729485772034,0.00095378516084593,0.000678709031399898,0.000462105005700847,0.000232144693783159,7.73498140960081e-05,1.68509371892924e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_9",0.000517361696595045,0.00211762031125992,0.00793029433659918,0.0250994417232473,0.0612929632861769,0.11006493193876,0.144744016957849,0.14419904939249,0.117800955208166,0.0887988852390162,0.0686120623528732,0.0552195329206896,0.0436405219620606,0.032636256390558,0.0233874220889489,0.0165352356759954,0.0120279943821687,0.00976185413483832,0.00878662401160788,0.00742195684483882,0.00528839362283358,0.0033890239714709,0.00229582983467158,0.0017247019244637,0.00128491149269982,0.0009116425981081,0.000685370668363278,0.000691135855205175,0.000897393192199827,0.000970810292526727,0.000698281324162827,0.000341444341625326,0.000139211139888155,5.29235991490016e-05,2.36161035610458e-05,8.15167448552319e-06,2.17750984622921e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_10",0.00115611171069667,0.00401896646065728,0.0115530148368045,0.0271742132301443,0.0520570651337234,0.0813398487847501,0.104715798229172,0.113646159783156,0.108146443749819,0.0950797974794189,0.0809474680881237,0.0680214947737182,0.0559320372273981,0.0443691962927574,0.033857428078241,0.0252015246012017,0.0189231372400689,0.0149312526152258,0.0124531182446741,0.0105158979454769,0.00862505623616479,0.00683303708690195,0.00527760482986524,0.00396085504833088,0.00287220343310013,0.00204290645092985,0.00149195581893307,0.00119792742129976,0.00106776694689462,0.000947803611261644,0.000739229253088424,0.000476326689528039,0.000252257033234884,0.00011288518411616,4.42870665741632e-05,1.34044295606493e-05,4.51895498699158e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_11",0.00188009225120705,0.00525832639041964,0.0125121422632118,0.0253433012681065,0.0437855126226082,0.0649089451295944,0.0835080910301689,0.0949370241660189,0.0977277437007282,0.0935620230472632,0.0852125515245008,0.0747356391228396,0.0633650110413932,0.0520564560587157,0.0417007602037966,0.0329338223018132,0.0259822001225592,0.0206914227988585,0.0166686481029,0.0134889231092248,0.0108495279387035,0.00861923783349324,0.00677281074294475,0.00530016385698036,0.00416552072489049,0.00330439737677474,0.00264686144396711,0.00213610935353841,0.00172019882136037,0.00134727332740863,0.0009872858059214,0.000652269417335349,0.000379329375681613,0.000192392584638349,8.50976936298417e-05,3.30774712924147e-05,9.54157645042687e-06,3.78509734861263e-06,3.38365657992874e-06,7.2866150216785e-06,1.66494906090306e-05,3.27283220252913e-05,5.41594802247929e-05,7.53396170390318e-05,8.81030586897229e-05,8.66028853056818e-05,7.15122623028316e-05,4.96514935373129e-05,2.89706331945324e-05,1.4209756761368e-05,5.85483778168802e-06,2.03119263918219e-06,0,0,0,0,0,0,0,0,0,0,0,0,0
