"BMI_9","BMI_10","BMI_11","BMI_12","BMI_13","BMI_14","BMI_15","BMI_16","BMI_17","BMI_18","BMI_19","BMI_20","BMI_21","BMI_22","BMI_23","BMI_24","BMI_25","BMI_26","BMI_27","BMI_28","BMI_29","BMI_30","BMI_31","BMI_32","BMI_33","BMI_34","BMI_35","BMI_36","BMI_37","BMI_38","BMI_39","BMI_40","BMI_41","BMI_42","BMI_43","BMI_44","BMI_45","BMI_46","BMI_47","BMI_48","BMI_49","BMI_50","BMI_51","BMI_52","BMI_53","BMI_54","BMI_55","BMI_56","BMI_57","BMI_58","BMI_59","BMI_60","BMI_61","BMI_62","BMI_63","BMI_64","BMI_65","BMI_66","BMI_67","BMI_68","BMI_69","BMI_70","BMI_71","BMI_72","BMI_73"
"Age_2",5.77829410566315e-05,0.000874712669919924,0.00535837459950815,0.0199951078987185,0.0676414802599073,0.17117257655141,0.258892440449687,0.225315445838767,0.125092711626466,0.0602327671092444,0.0314352933243748,0.0138127108070062,0.00749887296862355,0.00489018285678271,0.0032098306897528,0.00195535844772561,0.00098538983861165,0.000431112455052728,0.000435280725445913,0.000475870896442482,0.000220735413892858,1.59616316039452e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_3",4.80125308238615e-05,0.000752236139528248,0.00465525083481138,0.0193329071203139,0.0722797033671184,0.176897413630786,0.251902808573924,0.216998449600862,0.124910517361118,0.0595903541319673,0.0300448731701738,0.0139755697544428,0.00786433335153894,0.00459224753311091,0.00469862754357356,0.00475220474397685,0.00276823230662869,0.00132372400175907,0.000753588279200697,0.000402599714879119,0.000172380066869771,1.12224979269757e-05,1.87277606604875e-07,1.44373537425592e-05,0.000310763085525281,0.000746921531497723,0.000200434496294473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_4",3.34869338470507e-05,0.000598572856597432,0.00396419061566167,0.0174302793117275,0.0695374640153318,0.175642245247439,0.251738293952103,0.213586402425786,0.122492745382562,0.0590800034550008,0.0308420787064646,0.0166374191358814,0.0109518909146971,0.00629462439290152,0.00459782355465953,0.00437988888287312,0.00385773643051169,0.00258163839765048,0.00140098412564444,0.00125617208634058,0.000692230692936071,0.000152373446295852,0.000516179830216306,0.000530524586716579,0.000353627506977786,0.000660271955241311,0.000190851157935879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_5",2.14976809747361e-05,0.00044966927533214,0.00325696091242711,0.0152502626481205,0.0653417386290994,0.172315510076704,0.249648800540397,0.205397171819781,0.117111115139401,0.0644078737549162,0.0385235340780247,0.0215293878416725,0.013671748413717,0.007513482715709,0.00516269389158213,0.00521714480786266,0.00474127069639845,0.00331037869265152,0.00185527351669222,0.00154668045981863,0.000839978398017408,0.000571333946734914,0.00074850142427416,0.000496560896189498,0.000308190238600717,0.000597923516206204,0.00016531598869498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_6",1.71550194544911e-05,0.000342752023518034,0.00287387806722704,0.017438886139629,0.0706096581446388,0.166785347957005,0.234907775086888,0.194951131992753,0.11471822953245,0.0631594111613499,0.0390812511184764,0.026505486042095,0.020166413889737,0.0119758598068841,0.00882851894720974,0.00729387852617478,0.00575932190015427,0.00413134091486391,0.00270048335890712,0.00195727656874886,0.00145606025367943,0.0011284641231318,0.000822000287515003,0.000550121661312565,0.000619918796795414,0.000830665160495366,0.000349623249757952,3.90902691485762e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_7",3.06063055241509e-05,0.000465990189996139,0.0036479804149381,0.0184372366126464,0.0657209578962554,0.145967710209974,0.203064054098138,0.180694669763753,0.121849509108721,0.0747992409250983,0.0464827646487883,0.0327925957145939,0.0256512861297338,0.0191888465014917,0.0159145223716,0.0126714918443768,0.00932849960351454,0.00632312381048936,0.0040969992729208,0.00280247768542143,0.00212659160353163,0.00197217416883997,0.00177516123630066,0.00143497143086498,0.00108516622719187,0.000949620804548166,0.000551088249859748,0.000154614158639927,2.00490122474986e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_8",0.000194348604603791,0.00126686138663927,0.00600489828819905,0.0219229521619878,0.0621507188114123,0.123436778550555,0.164979465262992,0.155937412186639,0.119525969936149,0.0846644503504994,0.0611315473296803,0.046761370196753,0.0366679815829157,0.0281612174127598,0.0207902431882877,0.0153060675234958,0.0114053679606827,0.00898577958998085,0.00831076681769384,0.00699550011957289,0.00442897390507754,0.00289455187185647,0.0022098261264426,0.00181801564311518,0.00145100241294484,0.00117872196767926,0.000831789010261525,0.000417860448809687,0.000139229665372815,3.03316869407263e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_9",0.00077767271619101,0.00283293586644972,0.00915140045768502,0.025506629782737,0.0574291136340442,0.0992309127819294,0.129915599746591,0.132697918441788,0.113805486168124,0.0906231939823691,0.0725378861850202,0.05908210620047,0.0471904573079654,0.0361712187287088,0.0269876896822558,0.0201498081490042,0.0155150490190473,0.0128033037097646,0.0111716287924119,0.00934641125535516,0.00703531652752799,0.00496260310660475,0.00357231642817776,0.00269696385814072,0.00204876178405831,0.00152317201090617,0.00112404116603962,0.000914097253409477,0.000909009322360105,0.000885884602752484,0.000662526622032503,0.000382862026418792,0.000199658686984834,9.52624784682029e-05,4.25089864098825e-05,1.46730140739417e-05,3.91951772321257e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_10",0.00130497907233715,0.0042011153180541,0.0113912118804774,0.025720971275151,0.0480598763359602,0.0743154480645627,0.0959755560169132,0.105814122196283,0.10329866231617,0.0934935157577248,0.0816042474263783,0.0698440177642108,0.0583915071122035,0.0473415530737994,0.0372990556886259,0.0289613083843589,0.0226975579329492,0.0183637277668317,0.0153246686406602,0.012827213805191,0.0104821335863742,0.00831411437239494,0.00643145768257987,0.00485199020935534,0.00357010972580851,0.00259126303262857,0.00190500627143796,0.001477127714483,0.00122718700615639,0.00102968253563569,0.000795216623456044,0.000533634283030222,0.000307434236402413,0.000153744185261149,6.7320613967008e-05,2.41279732091688e-05,8.13411897658485e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_11",0.00188437205815753,0.00508550563981551,0.0117853222377348,0.0234591085353989,0.0401721767017354,0.0595016832109525,0.0770632482870275,0.0887697191690485,0.0930074206941989,0.0907742314619228,0.0842281170035536,0.0751974103192052,0.064969636371343,0.0545672422396017,0.0448498583363689,0.0363801912676343,0.0293591731460812,0.0237057487656812,0.0191794567489348,0.0155161196374259,0.0125094985344494,0.0100451739446675,0.00806445122186253,0.00650336726649859,0.00527293602415121,0.0042745270032575,0.003437793201036,0.00273414434405013,0.00214674069338978,0.00164498754639841,0.00119859370980873,0.000804560560628895,0.000485425991482248,0.000259636299766614,0.000122204045865189,5.05598249450629e-05,1.71748376107684e-05,6.81317522750273e-06,6.09058184387172e-06,1.31159070390213e-05,2.99690830962551e-05,5.89109796455244e-05,9.74870644046272e-05,0.000135611310670257,0.000158585505641501,0.000155885193550227,0.000128722072145097,8.93726883671632e-05,5.21471397501582e-05,2.55775621704624e-05,1.05387080070384e-05,3.65614675052795e-06,0,0,0,0,0,0,0,0,0,0,0,0,0
