"BMI_9","BMI_10","BMI_11","BMI_12","BMI_13","BMI_14","BMI_15","BMI_16","BMI_17","BMI_18","BMI_19","BMI_20","BMI_21","BMI_22","BMI_23","BMI_24","BMI_25","BMI_26","BMI_27","BMI_28","BMI_29","BMI_30","BMI_31","BMI_32","BMI_33","BMI_34","BMI_35","BMI_36","BMI_37","BMI_38","BMI_39","BMI_40","BMI_41","BMI_42","BMI_43","BMI_44","BMI_45","BMI_46","BMI_47","BMI_48","BMI_49","BMI_50","BMI_51","BMI_52","BMI_53","BMI_54","BMI_55","BMI_56","BMI_57","BMI_58","BMI_59","BMI_60","BMI_61","BMI_62","BMI_63","BMI_64","BMI_65","BMI_66","BMI_67","BMI_68","BMI_69","BMI_70","BMI_71","BMI_72","BMI_73"
"Age_2",0.00019349148629334,0.00130027672039561,0.0060585250020156,0.0219487472588662,0.0601980545855924,0.126847136612439,0.194913489549072,0.204477690613809,0.152942262857061,0.0913042131813037,0.0486514219218717,0.0261381325264279,0.0145271587952511,0.0112023043281802,0.0119527546401769,0.0107203638538269,0.0087304930927258,0.005478722904604,0.00197794180536328,0.000397007802729688,3.69581966979466e-05,2.85226529658346e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_3",0.00017011794532592,0.00122059714470522,0.006161921295586,0.0234039894338738,0.0638578514479089,0.128157354401572,0.189949270619416,0.201366603792025,0.156021161301028,0.0928673488594486,0.0465644916892822,0.0236751062564964,0.0129336421035894,0.00991751385335812,0.0116767717845773,0.0124443837527337,0.0107027778813518,0.00618332583417508,0.00203381191545162,0.000361217716247083,2.95637050666262e-05,2.63243778533999e-06,4.39293151295386e-08,3.38653976677313e-06,7.28950447528438e-05,0.00017520381603033,4.70154991308024e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_4",0.000260648881716272,0.00157955364753562,0.00726580071520439,0.0253414384529117,0.0655933462727311,0.126654825681391,0.17962625798355,0.184588077745227,0.14294764720676,0.0897795722250333,0.0505542335052263,0.0294791558315388,0.0187970451885918,0.0135744872956175,0.0123981150981113,0.0129173817328315,0.0129228255042065,0.00985638096336176,0.00583680053711461,0.00411434986743537,0.00319965115889228,0.0016492141829456,0.000586096918699183,0.000194497578885897,8.29496621305919e-05,0.000154878606784999,4.47675555652063e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_5",0.000269872769299238,0.00150935879394704,0.00653738211320398,0.0219430737159757,0.0567990098929659,0.111976128001075,0.161539589718209,0.168996356318757,0.13548590358824,0.0930285412725014,0.060818089986126,0.0411237942524483,0.0289492769728247,0.0210752698384663,0.0186187171558437,0.0197287710467969,0.019556632840333,0.014636726165266,0.00803013782180508,0.00428469658300124,0.00264650364694571,0.0014162709036728,0.000587308282037007,0.00019126529400514,7.22915374495507e-05,0.000140253664295282,3.8777824508699e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_6",0.00218953871441826,0.00632167497089884,0.0154188907659807,0.0323735293084732,0.0592767014687216,0.0929870705480202,0.119534260301583,0.124841767809055,0.11193229687701,0.0922571744321459,0.0720678657778338,0.0555778704127189,0.0440432822689119,0.0359321737062556,0.0309347328221189,0.0276175268174708,0.0239415593690425,0.0191198929910574,0.0137780633103629,0.00897689716095148,0.00530322416339582,0.00286176697575743,0.0014117556322459,0.000634545770683628,0.000325847509273798,0.000248910401300796,8.20103919185319e-05,9.1693223928759e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_7",0.00382839358892738,0.00876395180834711,0.0177613369229844,0.0323470532821599,0.0531509473550788,0.0772433211849256,0.0965764035881272,0.104121161523333,0.100394072029278,0.0899879552178233,0.0767632806442463,0.0638209721143988,0.0529431256131563,0.04454651895267,0.0384557288632642,0.0337344730837828,0.0290841345595572,0.0237803917060114,0.0180232668444971,0.0125272256862383,0.00802359311954764,0.00485735284350403,0.00286805986626131,0.00177921534420155,0.00133828205358467,0.00114501958979764,0.000882312756482459,0.000587044051024104,0.000352268434433968,0.00018625226672386,8.43442688719029e-05,3.21955513773949e-05,1.03452853833844e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_8",0.00295709837082182,0.00703921776680284,0.0148058985722129,0.0276016439478374,0.0454205888980204,0.0655338248888054,0.0828902331828294,0.0930604945213735,0.0948643036475287,0.0899873075027504,0.0810629891077042,0.0704620619038962,0.0599885856036998,0.0508928933981574,0.0437417467521246,0.0381626382388029,0.0330785791401887,0.0275710888163779,0.0215352189458781,0.0155858902944851,0.0105059388931447,0.0067866467183805,0.00446851987057112,0.00324349576149595,0.00264391179577005,0.002211067832529,0.00169023431736126,0.00111132767965889,0.000621948269664861,0.000297870131995877,0.000121372530301804,4.26943851057608e-05,1.26683137228734e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_9",0.00535459747768611,0.00996021524425709,0.0171002219382699,0.0270746613585158,0.0394084361081373,0.0526547361945456,0.0647115543586251,0.0736302487662567,0.0783470215015498,0.0788994101788733,0.0760612886454446,0.0708964548905294,0.0644099331924826,0.0574119321624782,0.0504629908752757,0.0438323578654185,0.0375296772499286,0.0314712269938942,0.0256713877904754,0.020308907861058,0.0156470432266373,0.0118996315555653,0.00912920446088268,0.00722066339059446,0.00593270913736025,0.00499557069553221,0.00421211970487637,0.00350267265525825,0.0028727508213806,0.00234338231854177,0.00190772611160426,0.00153539157747457,0.00119949838050066,0.000892872260195731,0.000624076933055238,0.000405235582519078,0.000242304526394651,0.000132285298634452,6.5839486428165e-05,2.96716466291335e-05,1.20895762328859e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_10",0.00424919050246276,0.00797129768552495,0.0137857108326937,0.0219752480852366,0.032287638981236,0.0437864776183533,0.055016790015075,0.0644673480329303,0.0710577862459477,0.0743523060869989,0.0744826186514563,0.0719371192366802,0.0673755998816736,0.0615070508079267,0.0549686207948393,0.0482313230543802,0.0415692731878295,0.035135888674678,0.0290742137034754,0.0235715778689454,0.0188315191602721,0.0149938274639507,0.0120776696392689,0.00996321892799339,0.00844182869992705,0.00729015690480373,0.00633411846758448,0.00547396468986597,0.00467022942209755,0.0039131531765998,0.00320063394573584,0.0025335430168582,0.00192051120880575,0.00137917532544145,0.000929273659201254,0.000582803542408414,0.000338101911396654,0.000179903809124672,8.80545606591312e-05,3.92906767517485e-05,1.59418429097915e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_11",0.00248421525744961,0.00513905272218854,0.00964449585924485,0.0164554186456726,0.025607379743891,0.0365176822382331,0.0480291667898392,0.0587165749558783,0.0672979656225548,0.0729285340255966,0.0753162079218224,0.0746423029445173,0.0714275888884492,0.0663531681099558,0.0600825527402329,0.0531242179644012,0.0458262942915229,0.0384785779736334,0.0314228550968511,0.0250705054117542,0.0197998146283521,0.0158086659796968,0.0130325099204038,0.0111778667543865,0.0098558987182254,0.00873046169524759,0.00761303932545256,0.00646770141037231,0.0053467653947046,0.00431347362921887,0.00339948775985531,0.002606913908803,0.00193184733467507,0.00137979620733063,0.000961317696491408,0.000676669375217067,0.000505020669314142,0.000408133830649281,0.000345098182535429,0.000287664172794054,0.000226752576871081,0.000167567709598426,0.000119022812907564,8.52103317441674e-05,6.3453507035955e-05,4.79795138621918e-05,3.45844091352983e-05,2.09639639379766e-05,1.22320451265803e-05,5.99967507702206e-06,2.47204261893494e-06,8.57614669876927e-07,0,0,0,0,0,0,0,0,0,0,0,0,0
