"BMI_9","BMI_10","BMI_11","BMI_12","BMI_13","BMI_14","BMI_15","BMI_16","BMI_17","BMI_18","BMI_19","BMI_20","BMI_21","BMI_22","BMI_23","BMI_24","BMI_25","BMI_26","BMI_27","BMI_28","BMI_29","BMI_30","BMI_31","BMI_32","BMI_33","BMI_34","BMI_35","BMI_36","BMI_37","BMI_38","BMI_39","BMI_40","BMI_41","BMI_42","BMI_43","BMI_44","BMI_45","BMI_46","BMI_47","BMI_48","BMI_49","BMI_50","BMI_51","BMI_52","BMI_53","BMI_54","BMI_55","BMI_56","BMI_57","BMI_58","BMI_59","BMI_60","BMI_61","BMI_62","BMI_63","BMI_64","BMI_65","BMI_66","BMI_67","BMI_68","BMI_69","BMI_70","BMI_71","BMI_72","BMI_73"
"Age_2",5.20046469509684e-05,0.000789019441466127,0.00490346529302359,0.0188191429842829,0.0655538479019793,0.169654276167074,0.25974940906403,0.227410112621777,0.126326397639831,0.0603685160755993,0.0316440825609574,0.0141370950267052,0.0076533866658833,0.00505437525622534,0.00335556972077486,0.00199692255600559,0.00101359742849908,0.000402543814756477,0.00039710308269809,0.000470275294737826,0.000231924249531724,1.69325072104758e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_3",4.32112777414753e-05,0.000679024870610382,0.00427499895583605,0.018370593800615,0.0704185989721476,0.17496783985859,0.25182228008619,0.21832864183211,0.126073091973505,0.0600927965788711,0.0306477314653134,0.0145948198292157,0.00820267368224393,0.004726072706853,0.00474435600364859,0.00486704205949093,0.00295873451094907,0.00140848424115313,0.000769242588455796,0.000401386153278686,0.000181749394742758,1.24694421410842e-05,2.08086229560972e-07,1.60415041583991e-05,0.000345292317250313,0.000829912812775247,0.000222704995882748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_4",3.01382404623457e-05,0.000540942023785576,0.00365034759121285,0.0166140204399312,0.0677616785736525,0.173430157158513,0.251040000577787,0.214286989384183,0.123060584606998,0.0595232542604874,0.031588552027094,0.0175937391522868,0.0116979849230109,0.00667936826361522,0.00469832341386543,0.00450917181296886,0.00419233516563664,0.00281575412778901,0.00149809986662852,0.00135622080912774,0.000761417043870892,0.000169303829217613,0.000573533144684784,0.000589471763018421,0.00039291945219754,0.000733635505823679,0.000212056842150977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_5",1.93479128772625e-05,0.000406368923094316,0.00299927196757233,0.0145293986245388,0.0636105283836647,0.169794232427797,0.248164776327457,0.206002257015687,0.117923337582102,0.0652927560581777,0.0392224733991825,0.0220927531236514,0.0143842923465089,0.00801388022359017,0.00538373626078681,0.00549563111989914,0.00519606732341409,0.00363471626873231,0.00201250774585929,0.00168546049708175,0.000927510900880949,0.000634815496372127,0.000831668249193511,0.000551734329099442,0.000342433598445241,0.000664359462451337,0.000183684431883311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_6",1.5439517509042e-05,0.000319585773427071,0.00276022633741349,0.0169958940842304,0.069085254260534,0.16402599122024,0.231997909690029,0.194193605722789,0.115608039922223,0.0647386625143175,0.0402872507417255,0.0273907120353968,0.020872746346244,0.0124110398428564,0.00905705017197375,0.00775637484901428,0.00635691087542526,0.00458273161024793,0.00296755924121735,0.00214292737087571,0.00161199504102417,0.001253849025702,0.000913333652794448,0.000611246290347295,0.000688798663106016,0.000922961289439295,0.000388470277508835,4.34336323873069e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_7",3.20495458611444e-05,0.000473950727151884,0.00367997127967661,0.0184487838788395,0.0649072172218659,0.143233810971344,0.199120177460047,0.178611486727413,0.122113254639317,0.0761756760502546,0.047990225754103,0.0339301028926843,0.0264306764593246,0.0198159588143949,0.0163820574786377,0.0132233031560695,0.00995762830727559,0.00687800365371416,0.00450647176836759,0.00308365222305891,0.00235658992904482,0.00218602026681102,0.00192721379814024,0.0015073981057686,0.00116994062297575,0.00105198780036144,0.000612320277621942,0.000171793509599918,2.22766802749985e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_8",0.000210545722879237,0.00133955919124847,0.00622347100070868,0.0222129798078182,0.0615420018521721,0.12064007299043,0.161018238653223,0.153550213996641,0.119384116523421,0.0857465363714389,0.0623684422876292,0.0476732409838213,0.037276625422337,0.0286675137989709,0.0213940180236591,0.0160487945402984,0.0122066403684088,0.00968442336049757,0.00874717022830176,0.00729378506305268,0.00476484894118958,0.00319174374958643,0.00241088845354591,0.00194819583946389,0.00157530672596956,0.00130372520174911,0.000924210011401695,0.000464289387566319,0.000154699628192016,3.37018743785847e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_9",0.000842750471090001,0.00301176475524717,0.00945667698795648,0.0256084267976094,0.0564631512210111,0.0965224079927218,0.126208495443776,0.129822635704112,0.112806618908113,0.0910792711682074,0.073519342143057,0.060047749520415,0.0480779411444416,0.0370549593132465,0.0278877565805826,0.0210534512672564,0.0163868126782669,0.0135636661034961,0.0117678799876129,0.00982752485798425,0.00747204725370159,0.00535599789038822,0.00389143807655431,0.00294002934155998,0.00223972435689793,0.00167605436410569,0.0012337087904587,0.000969837602960552,0.000911913354900175,0.000864653180308923,0.000653587946499923,0.000393216447617158,0.000214770573759004,0.000105847198298003,4.72322071220917e-05,1.63033489710464e-05,4.35501969245841e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_10",0.00134219591274727,0.00424665253240331,0.0113507611413957,0.0253576607864026,0.0470605791365194,0.0725593478845159,0.0937904954638485,0.103856112799565,0.102086716957758,0.0930969453273013,0.0817684422609419,0.070299648511834,0.0590063745834048,0.0480846422690599,0.0381594625912222,0.0299012543301482,0.0236411631061693,0.0192218465547332,0.0160425562396567,0.0134050427701195,0.0109464029239266,0.00868438369376818,0.00671992089575853,0.00507477399961145,0.0037445862989856,0.00272835217805325,0.00200826888456418,0.00154692778777882,0.00126704202097183,0.0010501522667292,0.000809213466047949,0.000547961181405768,0.000321228537194295,0.000163958935547397,7.30790008152192e-05,2.68088591212987e-05,9.03790997398316e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_11",0.00188544200989515,0.00504230045216448,0.0116036172313656,0.022988060352222,0.0392688427215173,0.058149867731292,0.0754520376012422,0.0872278929198059,0.0918273399425665,0.0900772835655877,0.0839820083733167,0.0753128531182966,0.0653707927038304,0.0551949387848232,0.045637132869512,0.0372417835090896,0.0302034164019617,0.0244593302573869,0.0198071589104434,0.0160229187694761,0.0129244911833858,0.0104016579724611,0.00838736134159198,0.00680416811887815,0.00554978984896639,0.00451705940987818,0.00363552614030322,0.00288365309167807,0.00225337616139714,0.00171941610114585,0.00125142068578056,0.000842633346452282,0.000511950145432407,0.00027644722854868,0.000131480633924025,5.4930413358225e-05,1.90831529008537e-05,7.57019469722526e-06,6.76731315985747e-06,1.4573230043357e-05,3.32989812180612e-05,6.54566440505826e-05,0.000108318960449586,0.000150679234078064,0.000176206117379446,0.000173205770611364,0.000143024524605663,9.93029870746258e-05,5.79412663890647e-05,2.8419513522736e-05,1.1709675563376e-05,4.06238527836439e-06,0,0,0,0,0,0,0,0,0,0,0,0,0
