"BMI_9","BMI_10","BMI_11","BMI_12","BMI_13","BMI_14","BMI_15","BMI_16","BMI_17","BMI_18","BMI_19","BMI_20","BMI_21","BMI_22","BMI_23","BMI_24","BMI_25","BMI_26","BMI_27","BMI_28","BMI_29","BMI_30","BMI_31","BMI_32","BMI_33","BMI_34","BMI_35","BMI_36","BMI_37","BMI_38","BMI_39","BMI_40","BMI_41","BMI_42","BMI_43","BMI_44","BMI_45","BMI_46","BMI_47","BMI_48","BMI_49","BMI_50","BMI_51","BMI_52","BMI_53","BMI_54","BMI_55","BMI_56","BMI_57","BMI_58","BMI_59","BMI_60","BMI_61","BMI_62","BMI_63","BMI_64","BMI_65","BMI_66","BMI_67","BMI_68","BMI_69","BMI_70","BMI_71","BMI_72","BMI_73"
"Age_2",0,0.000515961489597982,0.00420373239860061,0.0207343583951913,0.0645602400373905,0.132623284816185,0.188331723444237,0.191817873235039,0.145350583305779,0.092386390195765,0.0616257476327734,0.0450549623554783,0.0299929150396999,0.0156249137113145,0.00569373488963813,0.00130848889034751,0.000175090162963406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_3",0,0.000308631254760905,0.00309594978474666,0.0177067728020066,0.0614087575207707,0.135604828395639,0.19851475576279,0.199946123048079,0.145165289039769,0.0860312525484192,0.053757723574808,0.0395176178453258,0.0273815610918696,0.0141937530347036,0.00475584911127096,0.00115089702300418,0.00133365572950268,0.0031524742087727,0.00388191498329293,0.00232290878310513,0.000674312392871078,9.49720644918819e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_4",0,0.000993904168732615,0.00605420702302082,0.0244357417667078,0.066782542243897,0.126674318110736,0.171761594833172,0.172599684470042,0.135037265923051,0.0904397670106383,0.0605634375011522,0.0438788609564497,0.0310364066650149,0.0196521161997351,0.0122838228731556,0.00884526664540118,0.00700933496527641,0.00569725720134504,0.00484165433163824,0.00427349506290072,0.00355014866798414,0.00229598560127812,0.000988328509391946,0.000262820573094574,4.20386961848223e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_5",0.000158659899047238,0.00124990614639436,0.00665585991419723,0.024356046803868,0.0624835303540629,0.115078050378208,0.156544163155509,0.162415107727452,0.133622667377032,0.0932213159680308,0.0616741091935682,0.0429223751830348,0.0317000132654554,0.0243527616467567,0.0198456569354618,0.0165555297649222,0.0127950241557524,0.0087328843327255,0.00576019137860046,0.00456353881382868,0.0045604504779366,0.00448725325778026,0.00348464451320553,0.00191271596265808,0.000701220550962977,0.000166322843548931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_6",0.00148739172471749,0.00524523142781584,0.0148462577855029,0.033894565112905,0.0628487432702253,0.0955293803553187,0.120548609846336,0.128467699795398,0.118271064757188,0.0968943259994332,0.0733301391911221,0.0535982170831417,0.0397084933099481,0.0310627848591415,0.0259195921253993,0.0223240659148513,0.0189378051551708,0.0154513481059612,0.0121910697694473,0.0094381736296208,0.0071910069374753,0.00529324503042577,0.00361659629104941,0.00217633632277497,0.00109848669524911,0.000448354009362215,0.000144665195991213,3.63502990276931e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_7",0.00539235548729098,0.0118136147907937,0.0227277942510398,0.0385522557148314,0.0578448878141564,0.077211557275168,0.092305951566906,0.0996794610115016,0.0982666319601852,0.0896719377016239,0.0770910670004616,0.063811170054615,0.0520732898023658,0.0426769335136244,0.035316131559235,0.0292515229852036,0.0239175472297655,0.0191520664410314,0.0150560132617157,0.0117229828884834,0.00908344981703297,0.00694429510689352,0.00513181674910488,0.00359078442116902,0.00237795542901761,0.00157264006083255,0.00117952474236213,0.00109792447200582,0.00115493835407752,0.00118132848801651,0.00108145081559111,0.000859928746293763,0.000588196501858668,0.000345006230561681,0.000173368757830822,7.46669322045842e-05,2.75520651486762e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_8",0.00952372801609101,0.0153827206945462,0.0231872191989936,0.032676022779671,0.043139087354619,0.053480932839868,0.0624450483618184,0.0689278579822044,0.0722611928560443,0.0723536760920598,0.0696561859994387,0.0649625227082738,0.0591426539432307,0.0529241536560401,0.0467825384552043,0.0409496199971868,0.0354964509044308,0.0304330902140359,0.0257783575545728,0.0215836107555908,0.0179181438214925,0.0148338533840051,0.0123348972085941,0.0103631484518407,0.00880801487560927,0.00753541277421913,0.0064221076817804,0.0053840269286995,0.00438752302928702,0.0034424572310585,0.00258234583538616,0.00184281227820062,0.00124644344045196,0.000796835131006789,0.00048018915848506,0.000271942014067697,0.000144307682151042,7.15559741396311e-05,3.30861040841528e-05,1.4226631520155e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_9",0.00780892577127805,0.012605607331123,0.0190543107470513,0.0270213862387394,0.0360319942568906,0.0452969510529825,0.0538594429138362,0.0608127687898178,0.0655132018217273,0.067703202542655,0.0675223974901203,0.0653813894055999,0.061794509094553,0.057230305006019,0.0520482175498805,0.0465105864037771,0.0408346898663492,0.0352346740675503,0.0299300831149454,0.0251198500777645,0.0209464296022008,0.0174636635158864,0.0146403943318837,0.0123827688812561,0.0105662113319256,0.00906698057913833,0.00778157452181568,0.00663745094431604,0.00559152608397363,0.00462325993648589,0.00372790746518109,0.00291148485412983,0.00218646450119678,0.00156742841157387,0.00106534204642737,0.000682393939228487,0.000409893310692213,0.000229943747613378,0.000120046256381756,5.81958866002525e-05,2.61463094327156e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_10",0.00453450350732645,0.00782695353525534,0.01258829789335,0.0189243919898404,0.0266722584412554,0.0353683560501274,0.0442980975890014,0.0526307694423496,0.0595974977550012,0.0646422280306931,0.0675010690286946,0.0681385161437093,0.06672583675038,0.0635071834231127,0.0588034706718112,0.0530117646754631,0.0466079389126065,0.040107902480788,0.033978539351583,0.0285543006084501,0.02397459115613,0.0202112506666906,0.0171261872092758,0.0145495345498074,0.0123440415189015,0.0104262733585033,0.0087616086143058,0.00734222944169559,0.00615999242168576,0.00519023429572855,0.00439141317761908,0.00371012913694557,0.00309977001720837,0.00252978226532889,0.00199173535265745,0.00149570415944348,0.0010609693075698,0.000704918465804816,0.000436119792633751,0.000249659251705739,0.000131745289593959,6.38897353899694e-05,2.83445345761308e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_11",0.00314546958272687,0.00560232030878879,0.00934421290176443,0.01462959012925,0.021535376076191,0.0298630485352811,0.0390971554858773,0.0484503771442343,0.0570140283999428,0.0639442051615954,0.0686295207628327,0.0707438934301949,0.0702718745086522,0.0674338507660553,0.062647773759018,0.0564856028417423,0.0495976350381648,0.0426297104277411,0.0361104847023953,0.0303822264284247,0.0255633126320628,0.0215978608341759,0.0183213100827817,0.0155466631524143,0.0131286578969632,0.0109915910070863,0.00911755260934495,0.00752137787359646,0.0062070070452208,0.0051540935903155,0.00431220763498831,0.00361684692265348,0.00300871655378149,0.00244879452991046,0.00192326463440031,0.00144006515327465,0.0010172455610871,0.000672185322880961,0.000412716752862831,0.00023408295267869,0.000122122447382771,5.84412974019974e-05,2.55271218616482e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
