"BMI_9","BMI_10","BMI_11","BMI_12","BMI_13","BMI_14","BMI_15","BMI_16","BMI_17","BMI_18","BMI_19","BMI_20","BMI_21","BMI_22","BMI_23","BMI_24","BMI_25","BMI_26","BMI_27","BMI_28","BMI_29","BMI_30","BMI_31","BMI_32","BMI_33","BMI_34","BMI_35","BMI_36","BMI_37","BMI_38","BMI_39","BMI_40","BMI_41","BMI_42","BMI_43","BMI_44","BMI_45","BMI_46","BMI_47","BMI_48","BMI_49","BMI_50","BMI_51","BMI_52","BMI_53","BMI_54","BMI_55","BMI_56","BMI_57","BMI_58","BMI_59","BMI_60","BMI_61","BMI_62","BMI_63","BMI_64","BMI_65","BMI_66","BMI_67","BMI_68","BMI_69","BMI_70","BMI_71","BMI_72","BMI_73"
"Age_2",0,1.77803853819518e-05,0.000809281534662561,0.00823545875436297,0.0467651566806274,0.15598957270805,0.267462126593114,0.246262113668871,0.13742957176012,0.0615902567727936,0.0335231856902008,0.0170565530039966,0.00904400994122108,0.00653210685120899,0.00466722099997345,0.00237099953052541,0.00126746573748594,0.000145426052090217,5.35042979676886e-05,0.000419914879395927,0.000332623770281519,2.56703876692511e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_3",0,2.01234503495902e-05,0.000852732045058099,0.00970977392332449,0.0536686594174105,0.157601675908832,0.251097523696585,0.230300371913349,0.136536263484994,0.0646147786010055,0.0360734561215691,0.0201680705021715,0.0112477366585889,0.00593049927053181,0.00515591214432393,0.00590057789911771,0.00467325434983259,0.00217132639569966,0.000910131371751691,0.000390464098874787,0.000266073345599636,2.36919400680599e-05,3.95363836165847e-07,3.04788579009582e-05,0.000656055402775594,0.00157683434427297,0.000423139492177221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_4",0,2.22645284788782e-05,0.000825760371173532,0.00926769059376498,0.0517796095985391,0.153521364358187,0.244755360208945,0.22059227200975,0.128171137626923,0.0635125115098669,0.038306811912758,0.0262006192999355,0.0184128309978355,0.0101420631000386,0.0056028221467186,0.00567271818383058,0.00720372378176117,0.00492279569903576,0.00237214153548525,0.00225665931421221,0.00138409420228428,0.000321677275513465,0.00108971297490109,0.001119996349735,0.000746546959175325,0.00139390746106499,0.000402908000086856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_5",0,1.66657529538956e-05,0.000680071463879245,0.00804162241230373,0.048029636174752,0.147102733587633,0.234808558410997,0.211448023778844,0.125233339566405,0.0732566967875304,0.0455129272896031,0.0271630406614608,0.0207971877416353,0.0125174577945207,0.00737311758362891,0.00800200792822747,0.0092892369665548,0.00655375445345947,0.00342761580836294,0.0029344808324498,0.00171530342665281,0.00120614944310704,0.00158016967346767,0.00104829522528894,0.000650623837045957,0.00126228297865754,0.000349000420578291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_6",0,0.000111089522608404,0.00173736076909146,0.0130089655856425,0.0553656193035915,0.139191780589363,0.205809121118305,0.187375869293115,0.12361633343018,0.0789519246910262,0.0511412473509678,0.0353577459751124,0.0272297384548062,0.0163276601666071,0.0111138311948498,0.0119188417545698,0.0117352116528642,0.00864524786870412,0.00537124218200933,0.00381378459001736,0.0030154081271268,0.00238231314883379,0.00173533394030945,0.00116136795165986,0.00130871745990143,0.00175362644993466,0.000738093527266787,8.25239015358831e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_7",4.50387088940857e-05,0.000545595561553585,0.00396788906232318,0.018552709274577,0.0575835511523602,0.118628717823667,0.163625287717232,0.159862839400357,0.124486964414681,0.0885635921766611,0.0615573757019354,0.0441676674954981,0.0334451894256419,0.0254599696305232,0.0205898734419773,0.0181896049613039,0.0156197866411251,0.0118719222427373,0.00819172422738863,0.00561422306179621,0.00442657485866353,0.00411063514855048,0.00329568685469647,0.00215923817990121,0.00193291018503062,0.00197329076268093,0.00116340852748169,0.000326407668239845,4.23256925224971e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_8",0.000356319787358251,0.00199383943273126,0.00819062541329537,0.0248232286202913,0.0560635492190104,0.0954697229493088,0.125367199165297,0.132065430286651,0.118107435808872,0.0954853105598943,0.07350049690917,0.0558800780674368,0.0427544199771292,0.0332241812748703,0.0268279915420014,0.0227333376915217,0.0194180920379435,0.0159722172951481,0.0126748009237731,0.00997834955437082,0.00778772426619801,0.00586647064915603,0.00422044939747569,0.00311981760660228,0.0026940455431921,0.00242875430837768,0.00175599902166322,0.000882149836376006,0.000293929293564831,6.4033561319311e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_9",0.00142845026518092,0.00462122475442422,0.0122041657603996,0.0265245999314611,0.0477694895037125,0.0721458648898531,0.0928445567184447,0.103945091065032,0.103816813568019,0.0951839658407514,0.0823524457653877,0.0687385393999207,0.0560652956727274,0.0450086245740859,0.0359883586655232,0.029186239331526,0.0242326856112438,0.0204069276470802,0.0171341407444218,0.014157547281646,0.011402623789264,0.00889655094443938,0.00676353291194321,0.00512761869233327,0.00395838751245453,0.00305199554290135,0.00222071741023047,0.00147150074892023,0.000938049647760801,0.000673570378316875,0.000573139866706693,0.000486406238402455,0.000350777554726533,0.000201109676766206,8.97411935319741e-05,3.09763630449881e-05,8.27453741567098e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_10",0.00167714747643835,0.00465648746154616,0.0109867044896597,0.0220878663876676,0.0380669043415522,0.0567544462640944,0.0741249504862657,0.0862340282290999,0.091179208732048,0.0895278114534896,0.0832461957720146,0.0744003252404423,0.0645401818242169,0.0547724450264045,0.0459031247145882,0.0383607678422517,0.03213360966515,0.0269449156458466,0.0225035446306254,0.0186055034544763,0.0151248269618978,0.0120168075861274,0.00931608981436645,0.00707982811191648,0.00531487545757945,0.00396215448687537,0.00293763240270018,0.00217512844744111,0.0016257371543108,0.00123437984657079,0.000935185049375093,0.000676903266785679,0.000445377244321233,0.000255891688123622,0.00012490448244912,5.09368323304675e-05,1.7172028950568e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_11",0.00189507157553373,0.00465345376330519,0.00996827217404229,0.01874862670363,0.0311388368995536,0.0459835284143477,0.0609511414291742,0.0733514566766224,0.0812066131778754,0.0838047524985719,0.0817670307011854,0.0763518383101191,0.0689811996962173,0.0608442076918167,0.0527226036677999,0.0449961136821873,0.0378016057048862,0.0312415636827382,0.0254564783640216,0.0205841109579285,0.0166594250238141,0.0136100142226033,0.011293552419157,0.00951137579029418,0.00804147427230302,0.00669985106946438,0.00541512259370821,0.00422923182032945,0.00321309537346332,0.00238927309387285,0.00172686346952705,0.00118528841886276,0.000750667530983835,0.000427745587587276,0.000214969926453556,9.42657090766837e-05,3.62579905116221e-05,1.4383369924728e-05,1.28578950037292e-05,2.76891370823783e-05,6.32680643143163e-05,0.000124367623696107,0.000205806024854213,0.000286290544748321,0.000334791623020947,0.000329090964161591,0.00027174659675076,0.000188675675441789,0.000110088406139223,5.39970756931985e-05,2.22483835704145e-05,7.71853202889234e-06,0,0,0,0,0,0,0,0,0,0,0,0,0
