"BMI_9","BMI_10","BMI_11","BMI_12","BMI_13","BMI_14","BMI_15","BMI_16","BMI_17","BMI_18","BMI_19","BMI_20","BMI_21","BMI_22","BMI_23","BMI_24","BMI_25","BMI_26","BMI_27","BMI_28","BMI_29","BMI_30","BMI_31","BMI_32","BMI_33","BMI_34","BMI_35","BMI_36","BMI_37","BMI_38","BMI_39","BMI_40","BMI_41","BMI_42","BMI_43","BMI_44","BMI_45","BMI_46","BMI_47","BMI_48","BMI_49","BMI_50","BMI_51","BMI_52","BMI_53","BMI_54","BMI_55","BMI_56","BMI_57","BMI_58","BMI_59","BMI_60","BMI_61","BMI_62","BMI_63","BMI_64","BMI_65","BMI_66","BMI_67","BMI_68","BMI_69","BMI_70","BMI_71","BMI_72","BMI_73"
"Age_2",3.46697646339789e-05,0.000531939756104735,0.00353873737356991,0.0152912482409763,0.0592909508281953,0.165099375014066,0.262320314907058,0.233694112970808,0.130027455679927,0.0607757629746641,0.0322704502707052,0.0151102476858023,0.00811692775766256,0.00554695245455322,0.00379278681384106,0.00212161488084553,0.00109822019816137,0.000316837893867723,0.000282570154454623,0.00045348848962386,0.000265490756448322,1.98451340300675e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_3",2.88075184943169e-05,0.000459391063856785,0.00313424331891006,0.0154836538415181,0.0648352857872352,0.169179118542004,0.251580694622988,0.222319218525857,0.129560815810668,0.0616001239195826,0.0324563063507319,0.0164525700535343,0.00921769467435892,0.00512754822807927,0.0048815413838737,0.00521155400603319,0.00353024112391025,0.00166276495933531,0.000816205516221094,0.000397745468477386,0.000209857378361717,1.62102747834094e-05,2.70512098429264e-07,2.08539554059188e-05,0.000448880012425406,0.00107888665660782,0.000289516494647572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_4",2.00921603082304e-05,0.00036804952535001,0.00270881851786641,0.0141652438245425,0.0624343222486147,0.166793892891738,0.24894512045484,0.216388750259372,0.124764102280306,0.0608530066769472,0.033827971988982,0.020462699201503,0.0139362669479524,0.00783359987575635,0.00499982299148315,0.0048970206032561,0.00519613137101148,0.00351810131820459,0.00178944708958076,0.00165636697748923,0.000968976096675354,0.000220094977982897,0.000745593088090219,0.000766313291923947,0.000510795287856802,0.000953726157570782,0.00027567389479627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_5",1.28986085848416e-05,0.000276467866380842,0.00222620513300797,0.0123668065537938,0.0584168976473605,0.162230399481076,0.243712703688637,0.207817512603406,0.120360004910203,0.0679474029679619,0.041319291362656,0.0237828489695879,0.0165219241448843,0.00951507274723368,0.00604686336840084,0.00633109005600859,0.00656045720446099,0.0046077289969747,0.00248421043336051,0.0021018006088711,0.00119010840947157,0.000825260145283765,0.00108116872395156,0.000717254627829275,0.000445163677978813,0.000863667301186738,0.000238789761448304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_6",1.02930116726946e-05,0.000250087023154182,0.00241927114797281,0.0156669179180344,0.0645120426082199,0.155747921009948,0.223268313499455,0.191921026912898,0.118277471091542,0.0694764165732204,0.043905249611473,0.030046390015302,0.0229917437157647,0.0137165799507733,0.00974264384626576,0.00914386381753279,0.00814967780123824,0.0059369036964,0.00376878688814801,0.00269987977725626,0.00207979940305838,0.00163000373341259,0.00118733374863278,0.000794620177451483,0.000895438262037821,0.00119984967627108,0.000505011360761486,5.6463722103499e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_7",3.63792668721248e-05,0.000497832338619117,0.00377594387389213,0.0184834256774187,0.0624659951986974,0.135032113255451,0.187288547545775,0.172361937618394,0.122904491231105,0.0803049814257235,0.0525126090700472,0.0373426244269556,0.0287688474480971,0.0216972957531043,0.0177846627997509,0.0148787370911476,0.0118450144185588,0.00854264318338854,0.00573488925470794,0.00392717583597135,0.00304658490558439,0.00282755856072417,0.00238337148365898,0.00172467813047947,0.00142426381032737,0.00135908878780127,0.000796016360908525,0.000223331562479894,2.8959684357498e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_8",0.000259137077705575,0.00155765260507607,0.00687918913823758,0.0230830627453092,0.0597158509744515,0.112249956310056,0.149134558823914,0.146388619426644,0.118958556285238,0.0889927944342574,0.0660791271614762,0.0504088533450265,0.0391025569406011,0.030186402957604,0.0232053425297732,0.0182769755907062,0.014610457591587,0.0117803546720477,0.0100563804601255,0.00818863989349206,0.00577247404952573,0.0040833193827763,0.00301407543485584,0.00233873642851002,0.00194821966504374,0.00167873490395863,0.0012014730148222,0.000603576203836215,0.000201109516649621,4.38124366921602e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_9",0.00103798373578697,0.00354825142163952,0.0103725065787709,0.0259138178422266,0.0535652639819116,0.0883968936250989,0.115087182535332,0.121196787491086,0.109810017128082,0.0924475027257221,0.0764637100171672,0.0629446794802503,0.0507403926538702,0.0397061810668597,0.0305879572755628,0.0237643806220129,0.0190021036559259,0.0158447532846908,0.0135566335732158,0.0112708656658715,0.0087822394322224,0.00653618224173861,0.00484880302168394,0.00366922579181774,0.0028126120754168,0.00213470142370424,0.00156271166371596,0.00113705865161378,0.000920625452520384,0.00080095891297824,0.000626771919902179,0.000424279711212257,0.000260106234081514,0.000137601357787404,6.14018692587192e-05,2.11943536623603e-05,5.66152560019594e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_10",0.00145384643397763,0.00438326417545093,0.0112294089241503,0.0242677293201576,0.044062687538197,0.0672910473443754,0.0872353138046542,0.0979820846094099,0.0984508808825213,0.0919072340360308,0.0822610267646328,0.0716665407547034,0.0608509769970089,0.0503139098548415,0.0407406832990109,0.032721092167516,0.0264719786258295,0.0217962029184377,0.0181962190366463,0.0151385296649051,0.0123392109365837,0.00979519165788792,0.0075853105352945,0.0057431253703798,0.00426801601851689,0.00313961961432729,0.00231805672394285,0.00175632800766625,0.00138660706541815,0.00111156146000973,0.000851203993823664,0.000590941876532405,0.000362611439569941,0.000194603186406138,9.03541613598528e-05,3.48515168576883e-05,1.17492829661781e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_11",0.00188865186510801,0.00491268488921138,0.0110585022122578,0.0215749158026914,0.0365588407808627,0.0540944212923106,0.0706184055438862,0.082602414172078,0.0882870976876695,0.0879864398765824,0.0832436824826063,0.0756591815155708,0.0665742617012927,0.0570780284204877,0.0479989564689413,0.0398265602334555,0.0327361461696032,0.026720074732504,0.0216902653949695,0.0175433161656269,0.0141694691301953,0.0114711100558418,0.00935609170078032,0.00770657067601683,0.00638035132341194,0.00524465662974025,0.00422872495810488,0.00333217933456186,0.0025732825654192,0.00194270176538818,0.00140990161369606,0.000956851703922441,0.000591522607282883,0.000326880014894879,0.000159310398100536,6.80421785977112e-05,2.48080987711099e-05,9.84125310639284e-06,8.79750710781471e-06,1.89451990563641e-05,4.32886755834796e-05,8.50936372657574e-05,0.000140814648584462,0.000195883004301483,0.000229067952593279,0.000225167501794773,0.000185931881987362,0.000129093883197014,7.53236463057841e-05,3.69453675795569e-05,1.52225782323889e-05,5.2811008618737e-06,0,0,0,0,0,0,0,0,0,0,0,0,0
