"BMI_9","BMI_10","BMI_11","BMI_12","BMI_13","BMI_14","BMI_15","BMI_16","BMI_17","BMI_18","BMI_19","BMI_20","BMI_21","BMI_22","BMI_23","BMI_24","BMI_25","BMI_26","BMI_27","BMI_28","BMI_29","BMI_30","BMI_31","BMI_32","BMI_33","BMI_34","BMI_35","BMI_36","BMI_37","BMI_38","BMI_39","BMI_40","BMI_41","BMI_42","BMI_43","BMI_44","BMI_45","BMI_46","BMI_47","BMI_48","BMI_49","BMI_50","BMI_51","BMI_52","BMI_53","BMI_54","BMI_55","BMI_56","BMI_57","BMI_58","BMI_59","BMI_60","BMI_61","BMI_62","BMI_63","BMI_64","BMI_65","BMI_66","BMI_67","BMI_68","BMI_69","BMI_70","BMI_71","BMI_72","BMI_73"
"Age_2",0,0.000491905664684812,0.00405443288562985,0.0202056435107069,0.0633926933400007,0.130805208057916,0.18632238197928,0.190927541601032,0.146829058389289,0.0947602943607477,0.0621901157929172,0.0441586349311629,0.0295875203995028,0.0160320146789132,0.0063318994604696,0.00188962604851202,0.000597806074436565,0.000291826933416864,0.000240395989283787,0.000168059480345127,9.68224467023761e-05,0.000124036521280618,0.000199192444980141,0.000185412969672682,9.09604719970004e-05,2.33718490865438e-05,3.14371803434627e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_3",0,0.00033428246774437,0.00319605625611628,0.0178012445436353,0.0607571677108549,0.132895476314417,0.194002289017797,0.196708911670611,0.145846083803235,0.0892016918392782,0.0561859408870151,0.0403780414150921,0.0278579970341737,0.0149853910873628,0.00567138026315659,0.0019068181518193,0.00178799961415649,0.00322214090665463,0.00373043049819466,0.00222860878823535,0.000693636600626873,0.000193595025281822,0.000159142424873056,0.000148454197954367,7.92126013739699e-05,2.39191812194096e-05,4.08769912127636e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_4",0,0.000930741110374092,0.00575410361325837,0.0235444990643277,0.0650696393832966,0.124440798795539,0.169907452899273,0.172362183788084,0.137005416164708,0.0932756957509567,0.0622432957584775,0.0442925280066189,0.0313704253433376,0.020288046323805,0.0128157412347069,0.00900890441972611,0.00688886836456523,0.00545159810180096,0.00454448132549273,0.00393693888697531,0.00323369310687476,0.00213259262044569,0.00101484982898605,0.000360766449668171,0.0001040691766058,1.94963525658553e-05,3.1741295309537e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_5",0.000141031021375323,0.00117486879882864,0.00636025006344878,0.023600919854573,0.0611278265559342,0.113172577422317,0.154452694916917,0.161097550852522,0.13410163500095,0.0951744053818148,0.0636084860993629,0.0441392125156615,0.0325966424363121,0.0251299143140693,0.0203816417979452,0.0168515163298201,0.0128851241553594,0.0086208703808815,0.00550864787017868,0.00423266955630989,0.00422510767423665,0.0043315513508198,0.00363936165636575,0.00223066709780067,0.000935287959017275,0.000256997434050902,2.25415031283119e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_6",0.00136456918680193,0.00488368168732633,0.0140470709958494,0.0325762549070912,0.0612330934807174,0.0940950181513096,0.11975002464439,0.128498086299474,0.118989878915707,0.0979182360599524,0.0743143495351702,0.054497102823524,0.0406513686306213,0.0320378818217414,0.0267364186892832,0.022793396070415,0.0189806905816555,0.0151285630345457,0.011682435820755,0.00895593012121452,0.00690651136459905,0.00529986794496909,0.00387934905326381,0.00253480148371343,0.00138496503260328,0.000602639557463368,0.0002025941556416,5.16055373382263e-05,3.61441286324065e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_7",0.00507707958368487,0.0112419807988024,0.0218505659574683,0.0374129209362536,0.0566093230789993,0.0761238960763346,0.0915988739291342,0.0994826588548886,0.0985622857826045,0.0903253997509667,0.0779348767589741,0.0647158443325032,0.0529540629492419,0.0434631397883507,0.0359301253090641,0.0296241136432195,0.0240225576293109,0.0190311104384422,0.0148140984544586,0.0114935691992698,0.00897880176936591,0.00701815349848748,0.00536824327190602,0.00392122768268099,0.00271492569786522,0.0018422248146452,0.00134164263036358,0.00115065770275116,0.00112716720840997,0.00111734860097404,0.00102305321337593,0.000831454954125569,0.000591691056294536,0.000367280897434289,0.00019859555106695,9.34090579015614e-05,3.80690505673343e-05,5.63770812561373e-06,1.93238168648383e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_8",0.0088259531693105,0.0144860521525722,0.022223184276802,0.0318759303544195,0.0427699016712684,0.0537381406698838,0.0633572184065478,0.0703326527641515,0.0738699270178486,0.0738670702477748,0.0708670419628057,0.0657959076946024,0.0596265780782088,0.053120958909053,0.0467327049295196,0.0406633928320219,0.0349887021833498,0.029763834521116,0.025060933557065,0.0209493373112734,0.017464339543289,0.0145879108796293,0.0122531369336738,0.0103605272152677,0.00879933853491267,0.00746678551533378,0.00628171719723349,0.00519395908319698,0.00418591294502791,0.00326539839610352,0.00245182061631324,0.00176308654616458,0.00120803001916475,0.000784303761308358,0.000479495637608281,0.000274238546137356,0.000145919423533656,7.19568719273518e-05,3.28376319760281e-05,1.38619926034309e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_9",0.00751407173458494,0.0122544388052586,0.0187001205013081,0.0267431690070523,0.0359133052733942,0.0453945534380103,0.0541798509054103,0.0613052832738957,0.0660857025194604,0.0682579535375836,0.0679847420628299,0.0657147130404206,0.0619949290860922,0.0573096289235229,0.0520177199901039,0.046377855523781,0.0406124520542648,0.034951877355795,0.0296344790533102,0.0248680669536229,0.020784293844956,0.0174102361056726,0.0146816053784457,0.0124775701502653,0.0106622265822581,0.00911841925523465,0.00776246848957054,0.00654635867516291,0.0054475307283638,0.00445670993794818,0.0035698846665986,0.00278555196635085,0.00210469875272999,0.00153081239557419,0.00106671817764951,0.00071035241755374,0.000452237241726074,0.000276093811920463,0.000162356375628583,9.23430207654253e-05,5.08154330619387e-05,1.72589512996047e-05,9.89407698002246e-06,5.16315176632251e-06,2.44252395396497e-06,1.04484886109377e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_10",0.00462191014632998,0.00796441098399209,0.0127885859813558,0.0191915100113185,0.0269958228307607,0.0357184185134767,0.0446256917612045,0.0528762168472341,0.0597038830530694,0.0645732957737171,0.0672510982592177,0.0677362614446331,0.0662255593051318,0.0629762692486541,0.0583053955827505,0.0525948201742745,0.0463012165567728,0.0399223878491526,0.0339123344078083,0.0285960014485514,0.0241063280268254,0.0204085667704387,0.0173593621576792,0.0147874254803224,0.0125589462474475,0.0105985801695728,0.00888197431428226,0.00741051882678112,0.00618233538300368,0.00517570678998964,0.00435007395609665,0.0036524480153121,0.00303604356188376,0.00246974843872853,0.00194336062223832,0.00146380840094829,0.00104647792218148,0.000705188538845759,0.000446166230732204,0.000264101635994706,0.000146236892921101,7.58450517788579e-05,3.68913741947328e-05,6.69168658522957e-06,3.55359850706542e-06,1.74250126256174e-06,7.87226040478084e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_11",0.00338720056833954,0.00590867813728655,0.00968905593139185,0.0149591645238922,0.0217717155038379,0.0299161665581398,0.0388852845829356,0.0479231249947214,0.0561676199340259,0.0628251897654341,0.0673254808791055,0.0693675911666609,0.0689427803592977,0.0662645956659533,0.0617295166818587,0.0558777384465076,0.0493224959286045,0.0426713377106259,0.0364223802583561,0.0308984122135574,0.0262124163987199,0.0223138795005752,0.0190508183191099,0.0162518897326471,0.0137865328548572,0.0115898508510965,0.0096506219458436,0.00798668159998377,0.00660377526959984,0.00548313859116333,0.00457748959731776,0.00382620820042805,0.00317327190532669,0.00258146996664775,0.00203644199810485,0.00154288086808931,0.00111446272536537,0.000764292220020422,0.000497190928863543,0.000307500198981103,0.000181936818027298,0.000103886118706781,5.76702988309399e-05,2.22985845609302e-05,1.34026946031913e-05,7.56240150503447e-06,4.00003904991999e-06,1.98215688904913e-06,9.17404553328391e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
