"BMI_9","BMI_10","BMI_11","BMI_12","BMI_13","BMI_14","BMI_15","BMI_16","BMI_17","BMI_18","BMI_19","BMI_20","BMI_21","BMI_22","BMI_23","BMI_24","BMI_25","BMI_26","BMI_27","BMI_28","BMI_29","BMI_30","BMI_31","BMI_32","BMI_33","BMI_34","BMI_35","BMI_36","BMI_37","BMI_38","BMI_39","BMI_40","BMI_41","BMI_42","BMI_43","BMI_44","BMI_45","BMI_46","BMI_47","BMI_48","BMI_49","BMI_50","BMI_51","BMI_52","BMI_53","BMI_54","BMI_55","BMI_56","BMI_57","BMI_58","BMI_59","BMI_60","BMI_61","BMI_62","BMI_63","BMI_64","BMI_65","BMI_66","BMI_67","BMI_68","BMI_69","BMI_70","BMI_71","BMI_72","BMI_73"
"Age_2",0.000217677922080007,0.00146058876227232,0.00671468043543473,0.0236629083219291,0.061877166823713,0.123204332100488,0.185844909918567,0.199254637731926,0.154881349244178,0.0950184577323675,0.0505424514508305,0.0272733299667318,0.0152125524020049,0.0117860790128016,0.0128634463452023,0.0117640343942396,0.00966337151213079,0.00614538501116822,0.00221849649378773,0.000394144418146408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_3",0.00019138268849166,0.00137065635649967,0.00682556995190199,0.0251157663726924,0.0651315004517212,0.124476814213165,0.18230573898477,0.197749882776859,0.158456773528032,0.0963989201417539,0.0478758711352463,0.024113485725787,0.0131443802842145,0.0104158906762114,0.012491879239609,0.0132623594844357,0.0114564683227917,0.0066848257639845,0.00217427198341411,0.00035756191841862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_4",0.000293229991930806,0.00177421478741771,0.00807080575820825,0.027350656935305,0.0673200633570051,0.123296508346791,0.171485120205376,0.180087553462161,0.14479471090424,0.0930629548144291,0.0520851612042849,0.0298889728979892,0.0188450719624363,0.0140035403200649,0.0132475267170354,0.0138229646764566,0.0136377132195122,0.0104730791214025,0.00626988291231828,0.00434656118658827,0.00342659577846828,0.00181515629637461,0.000523144911673945,7.88102325297589e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_5",0.000303606865461643,0.00169594542407119,0.00726954594436957,0.0236807551289347,0.0578951816077427,0.107585302302755,0.152380968631611,0.163689897886246,0.13676747409097,0.0955000218331227,0.0627312353231914,0.0428688884513218,0.0299682881267234,0.0221449963439595,0.0200244171023706,0.0211946164366181,0.0208400573245553,0.0156470976292418,0.00860545307348535,0.00445347355182017,0.00276290367448232,0.00144253608624352,0.000463200608108175,8.41365525946652e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_6",0.00246323105372054,0.00709799815193514,0.0171290820155919,0.034794099773827,0.0597655867393629,0.0872114817928523,0.108749902699493,0.117025005123547,0.110471792307864,0.0939203306497859,0.074683693081192,0.0581053859674197,0.0461449752456751,0.0383827378987117,0.0334123455255275,0.0295798624503334,0.0254673528335648,0.0204292236313516,0.0148289159514071,0.00962228623231824,0.00558920116792945,0.00292169870412289,0.00137130834373796,0.000568692998061599,0.000202988765445344,6.08208952215628e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_7",0.00430131294893154,0.0097912463391963,0.019485517905567,0.0340713462831077,0.0525968718804186,0.0720701466050829,0.0881952930719891,0.0971534517887045,0.0973824604811022,0.0901660005979686,0.0786640187620351,0.0662776351917614,0.0553803676365956,0.0469323376179384,0.0406889607909251,0.0356775815990926,0.0307671780493612,0.0252689503889207,0.0192522096716357,0.0133913510142936,0.00847322040215815,0.00495069255537322,0.00281460649270691,0.00173171248973909,0.00126395353715393,0.00104148569318723,0.000847175785107555,0.000619623598872136,0.000391011277172902,0.000209533800064342,9.48873024808907e-05,3.62199952995692e-05,1.16384460563075e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_8",0.00328219569375477,0.00766989005856179,0.0156328077170776,0.0279489458637807,0.0440902188578966,0.0617918376312424,0.0775806124350209,0.0881848775507138,0.0919589121273607,0.0893000571206074,0.0820083006325209,0.0722848098834536,0.0621428563070211,0.0531014824135683,0.04585596615339,0.040091300807213,0.0347861400279693,0.0290209477565316,0.0226427711986412,0.0162868328869994,0.010845715721513,0.00690166872703355,0.00449952867970805,0.00325895553085766,0.00263764507734229,0.00218385702304791,0.00168201372932352,0.00113997491006925,0.000662950641677365,0.000327099703330448,0.00013654409658953,4.80311832439809e-05,1.42518529382326e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_9",0.00584536587924926,0.0106275890554862,0.0177122289605037,0.0271434190368976,0.0383633044336904,0.0502183451076321,0.0611949290636476,0.0698408934789098,0.0751632974932411,0.0768638407211386,0.0752748940054517,0.0711661943268555,0.065453012882452,0.0589623456110272,0.0522723199014948,0.0456631226821551,0.0391918012047642,0.0328542644122459,0.0267385436712321,0.0210778279334845,0.016177595656309,0.012275016631956,0.00942491340450011,0.00748229397787711,0.00617949934047346,0.00523851758961107,0.00446104499170711,0.0037565691435505,0.00311458846808308,0.00255210881106988,0.00207454939221646,0.00166651474485858,0.00130558848372243,0.000979342583124422,0.000690868900495646,0.000452017984953339,0.000271558275017023,0.000148820960963759,7.40694222316856e-05,3.33806024577752e-05,1.36007732619966e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_10",0.00457069588071581,0.0083856489635223,0.014135586625573,0.0219611707974327,0.0315652308111964,0.0421654815376357,0.0526282699561761,0.0617465130084091,0.0685426084351851,0.0724553679161875,0.0733871715113865,0.0716292184862099,0.0677300271388557,0.062348876530617,0.0561018078048707,0.0494651424558962,0.0427487311281644,0.0361597603032819,0.0298955473375816,0.024192337170754,0.0192948556850689,0.0153659549486786,0.0124228671173817,0.010323642780003,0.00883269785522049,0.00770615720704477,0.00675867922569502,0.00588631922016908,0.00505079095557089,0.00424799984285343,0.00348381505778093,0.00276562298561726,0.00210490295436632,0.00151958578010618,0.00102981980629527,0.000649286881168157,0.000378218146702415,0.000202391785265256,9.90613807415226e-05,4.42020113457171e-05,1.79345732735154e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_11",0.0025578582176891,0.00519975259204896,0.00960402381989517,0.0161687676384279,0.0249159475994332,0.0353344514662188,0.0464139199599223,0.0568872147407853,0.0655593846781397,0.0715690067164747,0.074509855074402,0.0744286110238171,0.0717333875374782,0.0670417881622232,0.061002546374287,0.054140230999678,0.0468293803648525,0.0393832047599953,0.0321686521884548,0.0256313047184824,0.0201923633289193,0.0160834974493335,0.0132498796080596,0.011386178124898,0.0100827017739657,0.00898428802347049,0.0078877789169206,0.00674751010912767,0.00561347414735976,0.00455399869613712,0.00360856579614634,0.00278461709504553,0.00207949481013648,0.00149880253479855,0.00105461116774614,0.000749469833484615,0.000563616004164457,0.00045735263823985,0.000386628218476892,0.000320161052258013,0.000247188140940677,0.000172967720336216,0.000108174911414233,6.00753051186482e-05,2.9536242537831e-05,1.28405825747669e-05,4.93913568336556e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_12",0.0026703408722314,0.00498669348813106,0.00862152351261269,0.0138457875349084,0.0207354969957906,0.0290814083658576,0.0383634951339607,0.0478073037163611,0.0565126652613937,0.063616044211354,0.0684425091865844,0.0706151218279847,0.0701030074987155,0.0671937513744243,0.0623993774050409,0.0563190301723081,0.049549103439399,0.0426209269045089,0.0359907804655248,0.0300345667247678,0.0250209780197987,0.0210698076710281,0.0181173706460013,0.0159378700492401,0.0142270475803806,0.0127005991481287,0.0111722975032605,0.00957975139820079,0.00795989948050347,0.0063959372572653,0.00496945915251709,0.00373525770057256,0.00271892744492914,0.00192377112015299,0.00133827822318702,0.000936560591706104,0.000680281168023956,0.000522834051816395,0.000419569324783956,0.000337896597857418,0.000261817594704771,0.000189357297676973,0.000125619203248925,7.57261311477976e-05,4.12819760760066e-05,2.02980362688068e-05,8.98859688679787e-06,3.58294277544909e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_13",0.00209891108707442,0.00394622341541628,0.00690816955436646,0.011301016774195,0.0173357498374194,0.025000693845579,0.0339722368504608,0.0435993265427261,0.0529535036986988,0.0609771658059702,0.0667328340714865,0.0696108811543211,0.0694641557578859,0.0666202479639756,0.0617557854339749,0.0556634278617914,0.049073964867497,0.042563074836561,0.0365381636436819,0.0312697068779997,0.0269174799499448,0.0235170508292614,0.0209564979316813,0.0189896907676538,0.0173091550235448,0.0156372723988059,0.0138088880599914,0.0118041806023288,0.0097192288217873,0.00770397343148535,0.00589832957265872,0.00439136087612691,0.0032132630324531,0.00234805683769335,0.00174864149787061,0.00135019893650676,0.00108391217617741,0.000889121265247496,0.000723285802080936,0.000566709562866346,0.000419640846128142,0.000293070749194837,0.000199620437787081,0.000147302075819353,0.000137757735321957,0.000166510741760538,0.000223080072962971,0.000290996950623484,0.000350182273626167,0.000382197016472313,0.000376375814985454,0.000333725596260341,0.000266516056625488,0.000191643126634783,0.000124036125066972,7.23010915101314e-05,3.79558686187376e-05,1.79302906870888e-05,7.61987266652135e-06,0,0,0,0,0,0
"Age_14",0.00128981937016055,0.00260414308525067,0.00486352140195524,0.00841812173626211,0.0135712983556731,0.0204428865281056,0.0288651383507542,0.0383314641998131,0.0480060642769252,0.0568642385727249,0.063877189074344,0.0682532484835126,0.0696148524430328,0.0680453234170795,0.0640574090126452,0.0584226646784654,0.0519580002240315,0.0453918867957077,0.0392582609914074,0.0338888204321851,0.0294290468726016,0.025867221186527,0.0230737217785975,0.0208196977196324,0.0188443319792344,0.0169212165268371,0.0149137376142171,0.0127990566385529,0.0106485185017596,0.00858516456588739,0.00673184545872515,0.0051764235226794,0.00395123832539554,0.00303714668552394,0.00238065664447372,0.00190781178331045,0.0015478785868404,0.00124772732972065,0.000978243591810865,0.000733028581558751,0.000519773833692403,0.000349780032252296,0.00023113703199563,0.00016629254650506,0.000151546520694706,0.000178643555523648,0.000234868637621529,0.00030252829823815,0.000361387042869979,0.000392976984155308,0.000387013067241034,0.000344659368127419,0.000277306685746358,0.000201597575462918,0.000132380375257996,7.85798341476304e-05,4.21382180641365e-05,2.03960583618255e-05,8.92901012006204e-06,0,0,0,0,0,0
"Age_15",0.000834621880186752,0.00170931135150299,0.00325006535015998,0.00577140534014577,0.00957522220183863,0.0148902905382908,0.0217658797432292,0.029969641990522,0.0389809392279679,0.0480004184580427,0.0560815967524834,0.0622875983574095,0.0659331615857631,0.0666845761124778,0.0646938399641799,0.0604996941170937,0.0549012814669217,0.0487492665558208,0.0427612693771274,0.0374137050286319,0.032925667122242,0.0292952349626029,0.0263616734347925,0.0238994297771048,0.021670659270779,0.0194987084888193,0.0172945361704008,0.0150612433970474,0.0128697198804577,0.0108182628709963,0.00899373183994045,0.00744189984153262,0.00615932029235126,0.0051099128483872,0.00424210836219079,0.00351427420173443,0.00290280088358243,0.0024005500919823,0.00200724262505738,0.00171471842183112,0.00150352727870884,0.00134377683077191,0.00120561201129702,0.00107008480237217,0.000934251866010469,0.000807887636310722,0.00070366891614975,0.000626974843409526,0.000571879726504822,0.000523956916057462,0.000468718962478164,0.000398934526904633,0.000317212056384932,0.000232992508572862,0.000157043713089737,9.68196559349514e-05,5.4516221748875e-05,2.7972496285643e-05,1.31057056106328e-05,5.58314176873653e-06,0,0,0,0,0
"Age_16",0.000918331850848218,0.00181378507462493,0.00335703177098234,0.00583319357578241,0.00952144946458622,0.0146347443794018,0.0211993992575417,0.0290063377994773,0.0375456994262347,0.0460693414721658,0.0537018135449097,0.0596012891919853,0.0631734838897427,0.064149173698795,0.0626962825881963,0.059278226440726,0.0545904476905987,0.0493308036326824,0.0440908266671423,0.0392608658200633,0.0350171167129061,0.0313633950877293,0.0281901669964129,0.0253414016384757,0.0226693854838939,0.020071393020968,0.0175104787583779,0.0150140529988058,0.0126589263255018,0.0105367059033591,0.00872973993643654,0.0072716551913812,0.00615182364357638,0.00530838321912443,0.00466097307541608,0.00412863912868106,0.00365450673150986,0.00321061954326518,0.00279380582337171,0.00241239493117142,0.00207441555683023,0.00178076100045692,0.00152629993539734,0.00130468659296754,0.00111268132271816,0.000951132723559639,0.000821328415733924,0.000721308823089898,0.000643212716592214,0.000575467355826082,0.000506875459784488,0.000431089499490056,0.00034854396288764,0.000264959023594196,0.000188008316052977,0.000124059401696419,7.58510240298321e-05,4.2968390785757e-05,2.24918404541194e-05,1.08947436961138e-05,4.87250750534626e-06,0,0,0,0
