"BMI_9","BMI_10","BMI_11","BMI_12","BMI_13","BMI_14","BMI_15","BMI_16","BMI_17","BMI_18","BMI_19","BMI_20","BMI_21","BMI_22","BMI_23","BMI_24","BMI_25","BMI_26","BMI_27","BMI_28","BMI_29","BMI_30","BMI_31","BMI_32","BMI_33","BMI_34","BMI_35","BMI_36","BMI_37","BMI_38","BMI_39","BMI_40","BMI_41","BMI_42","BMI_43","BMI_44","BMI_45","BMI_46","BMI_47","BMI_48","BMI_49","BMI_50","BMI_51","BMI_52","BMI_53","BMI_54","BMI_55","BMI_56","BMI_57","BMI_58","BMI_59","BMI_60","BMI_61","BMI_62","BMI_63","BMI_64","BMI_65","BMI_66","BMI_67","BMI_68","BMI_69","BMI_70","BMI_71","BMI_72","BMI_73"
"Age_2",0.000195910129872006,0.00136612603500489,0.00646358563175132,0.0233700533292553,0.0621454741450808,0.124146227372058,0.186093591271134,0.198510961282237,0.153928272650338,0.0947552509787072,0.0516507810690248,0.0290514932056065,0.0166905886657744,0.0121699624826529,0.0121464751996459,0.0107184798438504,0.00871454337721405,0.0055308465100514,0.00199664684440896,0.000354729976331767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_3",0.000172244419642494,0.00126445384632579,0.00645260793518646,0.0243748670156238,0.0647592261586262,0.125589615631412,0.183926640662572,0.197969506803981,0.157127625079206,0.0953621533824204,0.0484640563792025,0.0256538989377409,0.01456809836498,0.0107936769120606,0.0117182762267752,0.0120512132382926,0.0104441870634628,0.00633159060846332,0.00234503628340199,0.000554096604887271,6.74312392871078e-05,9.49720644918819e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_4",0.000263906992737726,0.0016961837255492,0.00786914588468951,0.0270591654184453,0.0672663112456943,0.123634289323186,0.171512767668156,0.179338766562949,0.143818966406121,0.0928006360340501,0.0529329888339716,0.0312879617038353,0.0200642054326942,0.0145683979080319,0.0131511563326474,0.0133251948733511,0.0129748753940886,0.00999549692939677,0.00612706005425028,0.00433925457421951,0.00343895106741987,0.00186323922686496,0.000569663271445745,9.72112665862405e-05,4.20386961848224e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_5",0.000289112168820202,0.00165134149630351,0.00720817734135234,0.023748284296428,0.0583540164823747,0.1083345771103,0.152797288084001,0.163562418870367,0.136452993419576,0.0952721512466135,0.0626255227102291,0.0428742371244931,0.0301414606405966,0.0223657728742392,0.0200065410856797,0.0207307077694485,0.020035554007675,0.0149556762995902,0.00832092690399687,0.00446448007802102,0.00294265835482775,0.00174700780339719,0.00076534499861791,0.000266994493601007,7.01220550962977e-05,1.66322843548931e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_6",0.00236564712082024,0.00691272147952321,0.016900799592583,0.0347041463077348,0.0600739023924492,0.088043271649099,0.109929773414177,0.118169274590732,0.111251719552796,0.0942177301847507,0.074548337692185,0.0576546690789919,0.0455013270521024,0.0376507425947547,0.0326630701855147,0.0288542827967852,0.0248143980657254,0.0199314360788126,0.0145651313332111,0.0096038749720485,0.00574938174488404,0.00315885333675318,0.00159583713846911,0.000729457330532936,0.000292538558425721,9.95742066356281e-05,1.44665195991213e-05,3.63502990276931e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_7",0.00441041720276748,0.00999348318435604,0.0198097455401143,0.0345194372262801,0.0531216734737924,0.0725842876720914,0.0886063589214808,0.0974060527109842,0.0974708776290105,0.0901165943083341,0.0785067235858778,0.0660309886780468,0.0550496598531726,0.046506797207507,0.0401516778677561,0.0350349757377037,0.0300822149674016,0.0246572619941318,0.0188325900306437,0.0132245142017126,0.00853424334364563,0.00515005281052525,0.00304632751834671,0.00191761968288208,0.0013753537263403,0.00109460112995176,0.000880410680833012,0.000667453686185504,0.000467403984863364,0.000306713268859559,0.000193543653791913,0.000118590870398989,6.92942516365436e-05,3.45006230561681e-05,1.73368757830822e-05,7.46669322045842e-06,2.75520651486762e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_8",0.0039063489259884,0.00844117312216023,0.0163882488652692,0.0284216535553697,0.0439951057075689,0.060960747152105,0.0760670560277007,0.0862591755938629,0.0899891402002291,0.0876054190177527,0.0807730891692127,0.0715525811659356,0.0618428360706421,0.0530837495378155,0.0459486233835714,0.0401771327262104,0.0348571711156155,0.029162162002282,0.0229563298342344,0.0168165106738585,0.011552958531511,0.00769488719273071,0.00528306553259666,0.00396937482295597,0.00325468205716899,0.00271901259816503,0.00215602312456921,0.00156438011193228,0.00103540788043833,0.000638635456103254,0.000381124270469193,0.000227509292739645,0.000137471011689605,7.96835131006789e-05,4.8018915848506e-05,2.71942014067697e-05,1.44307682151042e-05,7.15559741396311e-06,3.30861040841528e-06,1.4226631520155e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_9",0.00604172186845214,0.0108253908830499,0.0178464371391585,0.0271312157570818,0.0381301734160104,0.0497262057021671,0.0604613804486665,0.0689380810100006,0.0741982879260897,0.0759477769032902,0.0744996443539186,0.07058771383473,0.0650871625036621,0.0587891415505264,0.0522499096663334,0.0457478690543173,0.0393560900709227,0.0330923053777763,0.0270576976156034,0.0214820301479125,0.0166544790508982,0.012793881320349,0.00994646149723847,0.00797234146821501,0.00661817053961867,0.0056213638885638,0.00479309794471797,0.00404465732362705,0.00336228222967214,0.00275922392361148,0.00223988519951292,0.00179101175578571,0.00139367608546987,0.00103815116596937,0.000728316215088819,0.000475055580380854,0.000285391778584542,0.000156933239628721,7.86671056466926e-05,3.58621308720229e-05,1.48553268790685e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_10",0.00456707664337687,0.0083297794206956,0.0139808577523507,0.0216574929166735,0.0310759335742023,0.0414857689888849,0.0517952527194586,0.0608349386518032,0.0676480973671667,0.071674053927638,0.0727985612631173,0.0712801482519598,0.0676296081000081,0.0624647072198666,0.0563719740915648,0.0498198046778529,0.0431346519066086,0.0365545745210325,0.0303038465389817,0.0246285335145236,0.019762829232175,0.0158504845204798,0.0128931991265711,0.0107462319569834,0.00918383222158859,0.00797816882219062,0.0069589721645561,0.00603191024232173,0.00516171110218238,0.00434222328814094,0.00357457486976475,0.00286007360075009,0.00220438966065052,0.00162060542862845,0.00112601136093149,0.000733928608995689,0.000446493262789154,0.000252644453319212,0.000132767221930745,6.47477353817193e-05,2.93156449055598e-05,6.38897353899694e-06,2.83445345761308e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_11",0.00261661935419288,0.00524000936372294,0.0095780427280821,0.0160148498875101,0.024577890447109,0.034787311173125,0.0456822435125178,0.0560435309811302,0.06470484905032,0.0708065265609868,0.0739218216432451,0.0740601392644549,0.0715872362345956,0.0670809944226064,0.0611670691127601,0.0543747681838844,0.0471062058321837,0.0397078553267699,0.0325628354398489,0.0261063968894766,0.0207294582592337,0.0166349337878177,0.0137570226555318,0.0118022266276496,0.0103872973862655,0.00918501832183207,0.00801075628616304,0.00682489688557455,0.00567282743714587,0.00461400818555496,0.00367892998003054,0.00286784007780633,0.00217241698450098,0.00159380173430974,0.00114147651441156,0.000818529365463619,0.000608978959856721,0.000478835906703961,0.000389237071915486,0.000311553242300081,0.000234681571584886,0.000161515078042794,9.99101324589745e-05,5.40677746067834e-05,2.65826182840479e-05,1.15565243172902e-05,4.445222115029e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
