"BMI_9","BMI_10","BMI_11","BMI_12","BMI_13","BMI_14","BMI_15","BMI_16","BMI_17","BMI_18","BMI_19","BMI_20","BMI_21","BMI_22","BMI_23","BMI_24","BMI_25","BMI_26","BMI_27","BMI_28","BMI_29","BMI_30","BMI_31","BMI_32","BMI_33","BMI_34","BMI_35","BMI_36","BMI_37","BMI_38","BMI_39","BMI_40","BMI_41","BMI_42","BMI_43","BMI_44","BMI_45","BMI_46","BMI_47","BMI_48","BMI_49","BMI_50","BMI_51","BMI_52","BMI_53","BMI_54","BMI_55","BMI_56","BMI_57","BMI_58","BMI_59","BMI_60","BMI_61","BMI_62","BMI_63","BMI_64","BMI_65","BMI_66","BMI_67","BMI_68","BMI_69","BMI_70","BMI_71","BMI_72","BMI_73"
"Age_2",6.53033766240021e-05,0.000799349671400283,0.00495701680965085,0.0216129233732126,0.0637553180732873,0.129797599001476,0.187585679386536,0.194048902584105,0.148209813087299,0.0931760104567457,0.0583007587781905,0.0397204726388544,0.0255588062483914,0.0144732633017606,0.00784464832630738,0.00444515254151514,0.00302157456771362,0.00184361550335047,0.000665548948136319,0.000118243325443922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_3",5.7414806547498e-05,0.000627238785282535,0.00421483583489326,0.0199294708732124,0.0625255804000559,0.132266424140897,0.193652050729384,0.199287250966713,0.149152734386248,0.0891415528264197,0.0519931678429395,0.0348963782094642,0.0231104068495731,0.0130603943271559,0.00707665814977238,0.00478433576143364,0.00437049950748939,0.00421217967533624,0.00336962208332929,0.00173330472369918,0.000472018675009755,6.64804451443174e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_4",8.79689975792418e-05,0.00122799735433814,0.00665918664357705,0.025310216317287,0.0669437985778294,0.125660975181553,0.171678652444833,0.174846045167678,0.137964499417408,0.0912267233517755,0.058019954612092,0.0396818945389116,0.0273790062542413,0.017957543435834,0.0125729340263195,0.0103385760547178,0.00899784844154715,0.00713000377736228,0.00527012290584225,0.00429541490000698,0.00351308280112938,0.00215173680980707,0.000848773430076546,0.00020761747092513,2.94270873293756e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_5",0.00020214398897156,0.00138371792969741,0.00683996572324893,0.024153459301388,0.0611070257301668,0.112830225955572,0.15529520479834,0.16279754477509,0.134566109391213,0.0939049277275584,0.0619912470324552,0.0429063291635209,0.0311804957238358,0.0236904320559175,0.0198992849855344,0.017947255766431,0.0152085341063933,0.0108071483216804,0.00661376988706593,0.00453051923522613,0.00402118643690032,0.00357383810631924,0.00257821134167632,0.00136414213963906,0.000490854385674084,0.000116425990484252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_6",0.00178014352341841,0.00580106144505163,0.0155311050545296,0.0341644255111816,0.0619237963109666,0.0930340107865788,0.117008997702283,0.125034891393843,0.115931283022391,0.096002127394539,0.0737362053581431,0.0549503677484251,0.0416394378906662,0.0332587707710126,0.0281674181454378,0.0245008048754959,0.020896669458689,0.0169447107635783,0.0129824236240352,0.00949340741043003,0.00671046520661155,0.00458178113253491,0.00294300990685598,0.00169404332536096,0.00082983731630798,0.000332094075120019,0.000101265637193849,2.54452093193852e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_7",0.00506504272578315,0.0112069042553145,0.021755111347398,0.0372079828853143,0.0562704830340351,0.0756691340741425,0.0910727540184309,0.0989216582446625,0.0980013805164603,0.0898201565705273,0.0775629525289337,0.0645511095957589,0.0530654131526347,0.0439535547449186,0.036927980328742,0.0311793405693703,0.0259724364756442,0.0209871316253982,0.0163148721846917,0.0122234933262265,0.00890038099257052,0.00634621434143743,0.00443665367218549,0.00303306284174004,0.00204375486145851,0.00141329375053895,0.00107982005518576,0.000954434210065715,0.000925760231006135,0.00088979008163086,0.000785481761658044,0.000612816120995505,0.00041522908511796,0.000241504361393177,0.000121358130481575,5.22668525432089e-05,1.92864456040733e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_8",0.00765126831939014,0.0130688715037509,0.0209208957544188,0.0312578997049039,0.0434244268056023,0.0559742042772803,0.0669857175837792,0.0747049638527572,0.0781705086374393,0.0774375904006241,0.0733618203893634,0.0671592088608278,0.0600427146523678,0.0529773522832986,0.04650456676466,0.0406921242401947,0.0352833576414924,0.0300094474767846,0.0248376816477933,0.0199945773950134,0.0157964153914987,0.0124541979869136,0.00998428664992829,0.00823189057554579,0.00695690393612918,0.00592994604886777,0.00500007949604334,0.00411081132311043,0.00327015131300412,0.00250784997274009,0.00184860531374717,0.00130437794971363,0.000876785964197842,0.000557784591704753,0.000336132410939542,0.000190359409847388,0.000101015377505729,5.00891818977418e-05,2.3160272858907e-05,9.9586420641085e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_9",0.00721985780366941,0.012012201848432,0.018651686211087,0.0270579960781869,0.0367313873099305,0.0467733692693774,0.0560600887587796,0.0635212061965454,0.0684082305231814,0.0704513939962001,0.0698481464447197,0.0671168308819766,0.0628920602309227,0.0577499171875214,0.0521154482553648,0.0462563472872905,0.0403418232678737,0.034520551170959,0.0289726212818314,0.0239072434344805,0.0195157794184333,0.0159070694507073,0.0130757500536686,0.0109126264102424,0.00925019773448996,0.00791844168228015,0.00678541566278311,0.00577318640408638,0.00484844479920646,0.00400191459886109,0.0032319000432917,0.00253799382134846,0.00192220169595447,0.00139100266303904,0.000953000102647853,0.000613281152945943,0.000368392799989656,0.000205606911618492,0.000106253206136735,5.07513013575093e-05,2.23826485814999e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_10",0.00454536121934326,0.00799456216373542,0.0130524845130169,0.0198354256321181,0.0281401501522377,0.0374074936963799,0.0467971492991538,0.0553654925121674,0.0622810309590563,0.0669861699963414,0.0692668997735022,0.0691857268464595,0.0670270938669227,0.063159691355364,0.057992971811729,0.051947778009593,0.0454501765772739,0.0389234598275362,0.0327536417473826,0.0272457115771413,0.0225706705148117,0.018757661951287,0.0157151911817076,0.0132817670188661,0.0112906384197972,0.00961023851306574,0.00816072979772256,0.00690545637523764,0.0058272319818513,0.00490756395986601,0.00411913374166763,0.00342677729154708,0.00280130989835575,0.00222672331976208,0.0017031606887488,0.00124177897596088,0.000856143959309584,0.000554160461642948,0.000335002269066082,0.000188022079597732,9.76020746978259e-05,4.47228147729786e-05,1.98411742032916e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_11",0.00296918617321554,0.00548154999376684,0.00942215617720365,0.0150913433820034,0.0225495475331637,0.0315044694145624,0.0412921848280908,0.0509814284231996,0.0595776352834019,0.0662316456280592,0.0703936210563035,0.0718493087082816,0.0707103284173,0.0673162319849057,0.0621542055435987,0.055781991289123,0.0487671586361711,0.0416557587274174,0.0349279349482132,0.028956949915442,0.0239520278411198,0.0199435518187232,0.0167998809403651,0.0142985176441594,0.012214871060064,0.0103894001120016,0.00874862050161765,0.00728921754425582,0.00602894717586249,0.00497406512206199,0.00410111508333572,0.0033671779743711,0.00272995003068799,0.00216379693137689,0.00166266859440406,0.00123288655733764,0.000881156694010307,0.000607735517488628,0.000404890192547049,0.000259906382552487,0.000159642155450143,9.2799224282263e-05,5.03214587274236e-05,1.80225915355945e-05,8.8608727613493e-06,3.85217477243007e-06,1.48174070500967e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
