"BMI_9","BMI_10","BMI_11","BMI_12","BMI_13","BMI_14","BMI_15","BMI_16","BMI_17","BMI_18","BMI_19","BMI_20","BMI_21","BMI_22","BMI_23","BMI_24","BMI_25","BMI_26","BMI_27","BMI_28","BMI_29","BMI_30","BMI_31","BMI_32","BMI_33","BMI_34","BMI_35","BMI_36","BMI_37","BMI_38","BMI_39","BMI_40","BMI_41","BMI_42","BMI_43","BMI_44","BMI_45","BMI_46","BMI_47","BMI_48","BMI_49","BMI_50","BMI_51","BMI_52","BMI_53","BMI_54","BMI_55","BMI_56","BMI_57","BMI_58","BMI_59","BMI_60","BMI_61","BMI_62","BMI_63","BMI_64","BMI_65","BMI_66","BMI_67","BMI_68","BMI_69","BMI_70","BMI_71","BMI_72","BMI_73"
"Age_2",7.5117823373621e-05,0.00113179235528132,0.00672310251896182,0.0235230026420251,0.0739043773336912,0.175727477704419,0.256321534606659,0.219031445489735,0.121391653586369,0.0598255202101797,0.0308089256146271,0.012839558147909,0.00703533187684429,0.00439760565845483,0.0027726135966866,0.00183066612288568,0.000900767068949363,0.000516818375941481,0.00054981365368938,0.000492657701556449,0.00018716890697626,1.30490047843534e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_3",6.24162900710199e-05,0.000971869946281846,0.00579600647173736,0.0222198470794107,0.0778630165520307,0.182686134947372,0.252144394037126,0.213007872907115,0.121422793523955,0.0580830267912558,0.0282362982847553,0.0121178195301242,0.00684931235942395,0.00419077201188463,0.00456144216334844,0.00440769279743459,0.00219672569366751,0.0010694432835769,0.000706625351435398,0.000406240399680419,0.000144272083250812,7.4816652846505e-06,1.24851737736583e-07,9.62490249503943e-06,0.000207175390350188,0.000497947687665148,0.000133622997529649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_4",4.3533014001166e-05,0.000771465355032998,0.00490571968900811,0.0198790559271162,0.0748648203403696,0.182278509514214,0.25383317407505,0.211484641550597,0.120789227709254,0.057750251038541,0.0286026587445766,0.0137684590866651,0.00871360888975556,0.00514039278076039,0.0042963239770418,0.00399204009258588,0.00285394022513684,0.0018792912072349,0.00110963690269219,0.000956025917979088,0.000484671640131608,0.000101582297530568,0.00034411988681087,0.000353683057811052,0.000235751671318524,0.000440181303494207,0.000127234105290586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_5",2.79469852671569e-05,0.000579570332045614,0.00403002774699147,0.0174128547188655,0.0705353693654036,0.179879343023425,0.254100873179216,0.203581916232062,0.1146744478113,0.061753226845132,0.0364267161145511,0.0198392919957361,0.0115341166153415,0.00601229019206549,0.0044995667839681,0.00438168587175322,0.00337688081535155,0.00233736596440913,0.001383570829191,0.00113034034802928,0.000577380889426787,0.000380889297823276,0.000499000949516107,0.000331040597459665,0.000205460159067144,0.000398615677470802,0.000110210659129987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_6",2.23015252908384e-05,0.000412250773790923,0.00321483325666772,0.018767862305825,0.075182869796953,0.175063418167297,0.243637371277462,0.197223710802644,0.112048798363131,0.058421657102447,0.035463252248729,0.0238498080621898,0.0180474165202163,0.0106703196989672,0.00814292527291772,0.00590638955765627,0.00396655497434128,0.00277716882871185,0.00189925571197646,0.00140032416236831,0.000988255891645224,0.000752309415421197,0.000548000191676669,0.000366747774208377,0.000413279197863609,0.000553776773663577,0.000233082166505301,2.60601794323841e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_7",2.62765845131705e-05,0.000442108578528905,0.00355200782072258,0.0184025948140672,0.068162179919424,0.154169407925867,0.214895684012409,0.186944218872771,0.121058272516934,0.0706699355496294,0.0419603813328442,0.0293800741803227,0.0233131151409614,0.0173075095627823,0.0145119170504868,0.0110160579092986,0.00744111349223137,0.00465848428081499,0.00286858178658045,0.001958954072509,0.00143659662699206,0.00133063587492682,0.00131900355078192,0.00121769140615411,0.000830843039840247,0.000642519817108337,0.000367392166573165,0.000103076105759951,1.33660081649991e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_8",0.000145757249777453,0.00104876797281167,0.00534918015067015,0.0210528692244968,0.0639768696891329,0.131826895230928,0.176863145092301,0.163099006756636,0.119951530174332,0.0814181922876809,0.0574208624558333,0.0440257578355478,0.0348420500646516,0.0266423282541267,0.0189789186821736,0.013077886473088,0.00900155073750451,0.00688984827843067,0.00700155658587006,0.00610064528913351,0.00342134879674139,0.00200297623866661,0.00160663914513268,0.00142747505406905,0.00107808947387066,0.00080371226546974,0.000554526006841017,0.000278573632539791,9.28197769152098e-05,2.02211246271508e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_9",0.000582439451494036,0.00229644920005737,0.00823557086687064,0.0252012387381197,0.0603270008731438,0.107356427149552,0.141036912655035,0.141323766654815,0.116802087948155,0.0892549624248545,0.06959351831091,0.0561851762406347,0.0445280057985368,0.0335199969750957,0.0242874889872756,0.0174388787942476,0.0128997580413883,0.0105222165285699,0.00938287520680888,0.00790307044746791,0.00572512434900718,0.00378241875525436,0.00261495148304813,0.00196776740788296,0.00147587406553945,0.00106452495130762,0.000795038292782364,0.000746876204756251,0.000900297224739897,0.000949578870083166,0.000689342648630247,0.000351798762823693,0.000154323026662324,6.3508318978802e-05,2.8339324273255e-05,9.78200938262783e-06,2.61301181547505e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_10",0.00119332855110679,0.00406450367500649,0.0115125640977228,0.026810902741396,0.0510577679342826,0.0795837486047032,0.102530737676108,0.111688150386438,0.106934498391407,0.0946832270489954,0.0811116629226873,0.0684771255213413,0.0565469046985995,0.0451122854880179,0.0347178349808373,0.026141470546991,0.019866742413289,0.0157893714031272,0.0131710058436706,0.0110937269104054,0.00908932557371715,0.00720330640827519,0.0055660680430439,0.004183638838587,0.00304668000627723,0.00217999559635453,0.00159521843205929,0.00126772749459557,0.00110762196171006,0.000968273342355154,0.000753226095680329,0.000490653587903585,0.000266051334026766,0.000123099934402408,5.00454534223744e-05,1.60853154727792e-05,5.4227459843899e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_11",0.00188116220294467,0.00521512120276861,0.0123304372568426,0.0248722530849296,0.04288217864239,0.0635571296499339,0.0818968803443836,0.0933951979167763,0.0965476629490959,0.0928650751509281,0.084966442894264,0.074851081921931,0.0637661673738807,0.0526841526039372,0.0424880347369396,0.0337954145432685,0.0268264433784397,0.0214450042905642,0.0172963502644087,0.0139957222412751,0.01126452058764,0.00897572186128682,0.00709572086267419,0.00560096470935992,0.00444237454970567,0.00354692978339543,0.00284459438323434,0.00228561810116634,0.00182683428936772,0.00142170188215607,0.00104011278189323,0.000690342203158736,0.000405853529631772,0.000209203513420415,9.43742816886784e-05,3.74480597055767e-05,1.14498917405122e-05,4.54211681833516e-06,4.06038789591448e-06,8.7439380260142e-06,1.99793887308367e-05,3.92739864303496e-05,6.49913762697514e-05,9.04075404468382e-05,0.000105723670427667,0.000103923462366818,8.58147147633979e-05,5.95817922447754e-05,3.47647598334388e-05,1.70517081136416e-05,7.02580533802563e-06,2.43743116701863e-06,0,0,0,0,0,0,0,0,0,0,0,0,0
