"BMI_9","BMI_10","BMI_11","BMI_12","BMI_13","BMI_14","BMI_15","BMI_16","BMI_17","BMI_18","BMI_19","BMI_20","BMI_21","BMI_22","BMI_23","BMI_24","BMI_25","BMI_26","BMI_27","BMI_28","BMI_29","BMI_30","BMI_31","BMI_32","BMI_33","BMI_34","BMI_35","BMI_36","BMI_37","BMI_38","BMI_39","BMI_40","BMI_41","BMI_42","BMI_43","BMI_44","BMI_45","BMI_46","BMI_47","BMI_48","BMI_49","BMI_50","BMI_51","BMI_52","BMI_53","BMI_54","BMI_55","BMI_56","BMI_57","BMI_58","BMI_59","BMI_60","BMI_61","BMI_62","BMI_63","BMI_64","BMI_65","BMI_66","BMI_67","BMI_68","BMI_69","BMI_70","BMI_71","BMI_72","BMI_73"
"Age_2",4.83728715733349e-05,0.000338404469135367,0.00212159240150082,0.0116637808804888,0.0501233811568686,0.148703963684147,0.249324967332104,0.235816007905105,0.141307744534355,0.0690187458749211,0.0373052447481185,0.0193269478846044,0.0104147971547286,0.00769965622045179,0.0064886044100243,0.00445834061135079,0.0031332225762959,0.00147875026521866,0.000534613674816587,0.000414188110229367,0.000258707376885626,1.99658570760842e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_3",4.252948633148e-05,0.000320241873938497,0.00218002935769007,0.0131333278009618,0.0562159574250351,0.150240595532017,0.235810460427293,0.223066929883018,0.141407487939002,0.0716779211656162,0.0386962150134974,0.0210448294407527,0.011669213019839,0.00692725291623838,0.00678612705438728,0.0075365293625217,0.00618063523271239,0.00317432625531851,0.00119105150767667,0.000383152503217861,0.000206945935466384,1.84270644973799e-05,3.0750520590677e-07,2.37057783674119e-05,0.000510265313269906,0.00122642671221231,0.000329108493915616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_4",6.5162220429068e-05,0.000411586808243063,0.00243577045718124,0.0132861275585517,0.0552330437670871,0.146804729688988,0.228473084652596,0.211591223443619,0.131865265021882,0.0700792766886585,0.0413686673108751,0.0270202534328363,0.0185088845455246,0.0110001691489333,0.00730164538456678,0.0074838840710808,0.00863349921237252,0.00615619201511726,0.00323830628589259,0.002721081952518,0.00183798344143628,0.000653561502371497,0.000963808960850613,0.000888621657022724,0.000580647634914142,0.00108415024749499,0.000313372888956443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_5",6.74681923248095e-05,0.000389839013202183,0.00214439912621043,0.0115169852382217,0.0502219796043055,0.138321082190993,0.2164913162378,0.200835106913822,0.127796480571864,0.0781996579087731,0.0493392179637338,0.0306532290592077,0.0228352100494327,0.0146569108055071,0.0101845174766826,0.0109336987078698,0.0118560859349994,0.0085744973814111,0.00457824631172348,0.00327203477008766,0.00194810348172603,0.00125867980824848,0.00133195432561,0.00083403774246799,0.000506040762146855,0.000981775650066976,0.000271444771560893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_6",0.000547384678604565,0.00166373588468101,0.00515774326831378,0.0178501065163502,0.056343389844874,0.127640603079027,0.184240405914125,0.1717423439221,0.120695324291888,0.0822782371263062,0.0563729019576843,0.040412777084514,0.0314331244083326,0.0212287885515192,0.0160690566016671,0.0158435130202951,0.0147867985819088,0.0112639091492925,0.00747294746409773,0.00510456273275089,0.00358736213619406,0.0025021766055647,0.00165443936329356,0.0010296624064158,0.00106299997224452,0.00137744743777619,0.000574072743429723,6.41852567501313e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_7",0.000990877428902408,0.00260018462325196,0.00741625102748847,0.0220012952764727,0.0564754002030398,0.108282368663982,0.146863066684956,0.145927419931101,0.11846374131833,0.0889196829369517,0.0653588519375131,0.0490809936502233,0.0383196734725205,0.0302316069610599,0.025056337297299,0.0220758219919236,0.0189858736207331,0.0148490396085558,0.0106496098816658,0.00734247371790674,0.00532582942388455,0.00429731457228886,0.00318878010758768,0.00206423247097629,0.00178425315216913,0.00176622296946011,0.00109313458473188,0.00039156676393591,0.000119811378000365,4.65630666809649e-05,2.10860672179757e-05,8.04888784434871e-06,2.58632134584611e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_8",0.00100651443322414,0.00325518401624916,0.00984444370302475,0.0255178324521778,0.0534028091387629,0.0879857484341829,0.11474795766968,0.122314196345332,0.112296652768536,0.0941108097956083,0.0753911199588035,0.0595255740265516,0.0470629613837718,0.0376413593056921,0.0310564303445322,0.026590662828342,0.0228332138135048,0.0188719351754555,0.0148899054292993,0.0113802347393994,0.00846727792293467,0.00609651466646214,0.00428246701574955,0.0031507371453257,0.00268151210633659,0.00237433268941551,0.00173955784558773,0.000939444297196727,0.000375934037589839,0.000122492703988453,3.03431325754511e-05,1.06735962764402e-05,3.16707843071836e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_9",0.00240998706830722,0.00595597237688244,0.0134281798048672,0.0266621152882248,0.0456792261548187,0.0672730827160262,0.0858113061284898,0.0963663804903382,0.0974493655514017,0.0911128269252819,0.0807796564854019,0.0692780182725729,0.0581514550526662,0.048109451471184,0.0396070167179613,0.0328477689649991,0.027556933520915,0.0231730024837837,0.0192684525059352,0.015695387426499,0.0124637286486073,0.00964732109722085,0.00735495079917808,0.00565087986689857,0.00445196791868096,0.00353788933105907,0.00271856798389195,0.00197929372550473,0.00142172494116575,0.0010910233633731,0.000906786427931086,0.000748652573170483,0.000562957761170066,0.000374050322623587,0.00022332512841279,0.00012454116791351,6.67820346604159e-05,3.30713246586131e-05,1.64598716070412e-05,7.41791165728338e-06,3.02239405822147e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_10",0.00232015823294445,0.00548519001754086,0.0116864560754182,0.0220597118120599,0.0366220880014731,0.0535124541026591,0.069347910368468,0.0807923581800575,0.086148853110523,0.0857339351118669,0.0810553014918751,0.0737845237395018,0.0652490363385811,0.0564560964717851,0.048169498734651,0.0408284066452838,0.0344925255458199,0.0289926589030545,0.0241462118988379,0.0198470220580936,0.0160515000114914,0.0127610625555832,0.0100064847705921,0.00780067581593571,0.00609661376816635,0.00479415509135746,0.00378675391892126,0.00299983750804733,0.00238686022125749,0.00190407317907804,0.00150154727346528,0.00114106320430381,0.000814160735442364,0.00053671259745308,0.000325996776637153,0.000183903509849954,9.74044995620896e-05,4.4975952281168e-05,2.20136401647828e-05,9.82266918793714e-06,3.98546072744787e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_11",0.0020423574960127,0.00477485350302603,0.00988732809534293,0.0181753246891406,0.029755972610638,0.0436170668703191,0.0577206477693404,0.0696927362464364,0.0777294512890453,0.0810856978803281,0.0801543250063446,0.0759244544687187,0.0695927969942753,0.0622214477963515,0.0545625909359081,0.0470281397527408,0.0398077778515454,0.033050817255462,0.026948072547229,0.0217057095713849,0.0174445224249486,0.0141596771618767,0.0117282917944687,0.00992799853131725,0.00849508038378361,0.00720750372591018,0.0059646017766443,0.00478884921784017,0.00374651287877364,0.00287032322770935,0.00214501954210911,0.00154069479134782,0.00104596248190664,0.000665758242523115,0.000401556868963019,0.00023986662561178,0.000153448660212252,0.000112820985105866,9.59179668866543e-05,9.26828960102971e-05,0.000104139192453508,0.000135167645171687,0.000184110221867551,0.000236020491497283,0.000266957094024699,0.000258813101586741,0.000212456049846895,0.000146747747565836,8.56243158860623e-05,4.19977255391544e-05,1.73042983325446e-05,6.00330268913849e-06,0,0,0,0,0,0,0,0,0,0,0,0,0
