"BMI_9","BMI_10","BMI_11","BMI_12","BMI_13","BMI_14","BMI_15","BMI_16","BMI_17","BMI_18","BMI_19","BMI_20","BMI_21","BMI_22","BMI_23","BMI_24","BMI_25","BMI_26","BMI_27","BMI_28","BMI_29","BMI_30","BMI_31","BMI_32","BMI_33","BMI_34","BMI_35","BMI_36","BMI_37","BMI_38","BMI_39","BMI_40","BMI_41","BMI_42","BMI_43","BMI_44","BMI_45","BMI_46","BMI_47","BMI_48","BMI_49","BMI_50","BMI_51","BMI_52","BMI_53","BMI_54","BMI_55","BMI_56","BMI_57","BMI_58","BMI_59","BMI_60","BMI_61","BMI_62","BMI_63","BMI_64","BMI_65","BMI_66","BMI_67","BMI_68","BMI_69","BMI_70","BMI_71","BMI_72","BMI_73"
"Age_2",0,0.000419738189945303,0.00360653434671757,0.0186194988572538,0.0598900532478314,0.125350977783108,0.180294357584408,0.188256546699012,0.151264483639818,0.101882006855696,0.0638832202733488,0.041469652658217,0.0283713364789115,0.0172533175817093,0.00824639317296403,0.00363303752300554,0.00186595380885604,0.00116730773366746,0.000961583957135146,0.000672237921380507,0.000387289786809504,0.000496146085122471,0.000796769779920564,0.000741651878690729,0.000363841887988002,9.34873963461751e-05,1.25748721373851e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_3",0,0.000411236106694766,0.00349637567022512,0.0180846597685215,0.0588023982811074,0.12476742007075,0.180464888782816,0.186997277538206,0.147888468093634,0.0987130097118551,0.0634705928236363,0.042959312124391,0.0292873048610861,0.0173603052453404,0.00841797371881347,0.00417458153826464,0.00315103126811793,0.0034311410003004,0.00327597704289985,0.00194570880362602,0.000751609223894258,0.000489463907651643,0.000636569699492222,0.000593816791817467,0.00031685040549588,9.56767248776382e-05,1.63507964851054e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_4",0,0.000741251935298526,0.00485379338397101,0.0208707709571876,0.0599309308014953,0.117740240849947,0.164345027097574,0.17164968174221,0.142909866889679,0.101783481971912,0.0672828705304534,0.0455335291571266,0.0323724813783056,0.0221958366960148,0.0144114963193606,0.00949981774270092,0.00652746856243169,0.00471462080316874,0.00365296230705618,0.00292727035919907,0.00228432642354663,0.0016424136779484,0.00109441378776836,0.000654604079388963,0.000290160617868734,7.79854102634213e-05,1.26965181238148e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_5",8.81443883595767e-05,0.000949756756131479,0.00547342051120345,0.0213355390066881,0.0570607151615482,0.107456158554643,0.148178290201139,0.157144880227733,0.135538537872702,0.101033673623167,0.0694116168167469,0.0477897245135417,0.0352865299488824,0.0274613723160071,0.0219895963853954,0.017739476024514,0.0131554241541804,0.00828482852534949,0.00475401734491334,0.00324006178375353,0.00321907926313681,0.00386444562993842,0.00410351308584641,0.00318452050322844,0.00163749018318017,0.000529021205556814,9.01660125132476e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_6",0.000996101573055254,0.00379903246585779,0.0116495106268889,0.0286213242896498,0.0563861441121938,0.0897919315392824,0.11735426903855,0.128589245811703,0.121146321391264,0.10098996624151,0.0772669805673145,0.057193760044671,0.0434799945926411,0.0349631727095413,0.0291868983809351,0.024201386537106,0.0191093468611096,0.0141602078202993,0.010156533974678,0.0075091995959957,0.00605302464597033,0.00531973668859903,0.00466760733990702,0.00361019696652881,0.00224440004466579,0.00106549620176683,0.000376381034592762,9.73712522698259e-05,1.44576514529626e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_7",0.00413125187286655,0.00952707882282854,0.0192188810767537,0.03399491660052,0.0529026288735279,0.0728609124798346,0.089477641015819,0.0988922523850496,0.0994492472498625,0.0922857858989951,0.0804663060345115,0.0674298671661679,0.0555963823898702,0.0458217586125298,0.0377721065585516,0.0307418856172674,0.0243375888279472,0.0186682424306748,0.0140883540326874,0.010805328131629,0.00866485762636473,0.00723972867326936,0.00607752284030946,0.00491255746721689,0.00372583650440805,0.00265097907608316,0.00182799629436792,0.0013088573949872,0.00104385377140732,0.000925408939846619,0.000847860406730377,0.000746033577620989,0.00060217471960214,0.000434104898052114,0.000274275930775333,0.000149635434992493,6.96200068233085e-05,2.25508325024549e-05,7.72952674593533e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_8",0.00673262862896895,0.0117960465266503,0.019331079510227,0.0294756530786651,0.0416623446212164,0.054509764159931,0.066093728540736,0.0745470371099927,0.0786961295032615,0.0784072527149199,0.0744996098529067,0.0682960626535882,0.0610783504831431,0.0537113746680917,0.0465832043524654,0.0398047113365272,0.0334654560201069,0.0277560674423565,0.0229086615645418,0.0190465169783213,0.0161029267086785,0.0138500833665019,0.0120078561089128,0.0103526635055487,0.00877330951282287,0.00726090373867772,0.00586054574359277,0.0046237555466894,0.00358108269225058,0.00273422189123857,0.00206024495909448,0.00152390935005646,0.00109278975530311,0.000746709652213066,0.000477415074977944,0.000281128142346335,0.000150754647681499,7.31595652905137e-05,3.20922156516539e-05,1.27680758532586e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_9",0.00662950962450563,0.0112009332276653,0.0176375497640784,0.025908517311991,0.035557238322905,0.0456873605930936,0.0551410748801325,0.0627828267261296,0.0678032046126597,0.0699222065223695,0.0693717757809589,0.0667146839448826,0.0625961890607101,0.0575476006760346,0.0519262273107741,0.0459796628837928,0.0399457386180118,0.0341034872205293,0.0287476668684048,0.024112717581198,0.0202978865732216,0.0172499538750311,0.0148052385181319,0.012761973957293,0.0109502723332554,0.00927273528352361,0.00770515039283512,0.00627308186770353,0.00501554466153431,0.00395705994233506,0.00309581627085113,0.00240775330301393,0.00185940150732964,0.00142096434757515,0.00107084657131595,0.0007942278525295,0.000579269034827659,0.000414544004841719,0.000289286733369062,0.000194784423260944,0.000124822803949608,6.90358051984187e-05,3.95763079200899e-05,2.065260706529e-05,9.77009581585987e-06,4.1793954443751e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_10",0.00488413006334058,0.00837678333020233,0.0133894502453733,0.0199928640757527,0.0279665159992764,0.0367686059035247,0.0456084742778137,0.0536125590618877,0.0600230389472738,0.0643664990027893,0.0665011859507868,0.0665294973474045,0.064724726969387,0.0613835267252784,0.0568111703155685,0.0513439866707088,0.0453810494892716,0.0393658439542464,0.0337137195764843,0.0287211039688555,0.0245015386389117,0.0210005150816828,0.0180588870028895,0.0155010982718675,0.0132036604330856,0.0111155006027811,0.00924307141421163,0.0076153869820377,0.00624936426695744,0.00513212427277292,0.00422605629152935,0.00347940465041168,0.00284486419590992,0.00228964695892744,0.00179823643098092,0.00136812112546274,0.00100300376601652,0.000705998757968588,0.000476305545027561,0.000307428788861605,0.000189711702902529,0.000111711000945523,6.25318930505389e-05,2.67667463409183e-05,1.42143940282617e-05,6.97000505024698e-06,3.14890416191234e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_11",0.00411239352517756,0.00682775162277982,0.0107235850202741,0.0159478877078189,0.0224807337867785,0.0300755206267158,0.0382496718741105,0.0463413685461828,0.0536283945362753,0.0594681435769501,0.0634133612279239,0.0652386843760588,0.0649554979112341,0.0627568303656471,0.0589747454503809,0.0540541452608036,0.0484970785999234,0.0427962195592802,0.0373580669262385,0.0324469695689555,0.0281597276986911,0.024461935499773,0.0212393430280947,0.0183675694733454,0.0157601577285394,0.013384630383127,0.0112498299553396,0.00938259277914568,0.00779407994273694,0.00647027359370682,0.00537333548430611,0.00445429203375174,0.00366693795996228,0.00297949627685962,0.00237597408921845,0.00185132801253327,0.00140611421820019,0.00104061291143881,0.00075061345686568,0.000527751937888341,0.000361379929960879,0.000240220582621133,0.000154099829738815,8.91943382437209e-05,5.36107784127653e-05,3.02496060201379e-05,1.600015619968e-05,7.92862755619654e-06,3.66961821331357e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
