"BMI_9","BMI_10","BMI_11","BMI_12","BMI_13","BMI_14","BMI_15","BMI_16","BMI_17","BMI_18","BMI_19","BMI_20","BMI_21","BMI_22","BMI_23","BMI_24","BMI_25","BMI_26","BMI_27","BMI_28","BMI_29","BMI_30","BMI_31","BMI_32","BMI_33","BMI_34","BMI_35","BMI_36","BMI_37","BMI_38","BMI_39","BMI_40","BMI_41","BMI_42","BMI_43","BMI_44","BMI_45","BMI_46","BMI_47","BMI_48","BMI_49","BMI_50","BMI_51","BMI_52","BMI_53","BMI_54","BMI_55","BMI_56","BMI_57","BMI_58","BMI_59","BMI_60","BMI_61","BMI_62","BMI_63","BMI_64","BMI_65","BMI_66","BMI_67","BMI_68","BMI_69","BMI_70","BMI_71","BMI_72","BMI_73"
"Age_2",2.11151834639684e-05,0.000428314842455504,0.00152181163668181,0.00529668019712319,0.0310609687462071,0.122798928297753,0.24231521999323,0.267167490800686,0.172870853782213,0.0807107424870113,0.036301841196813,0.0189757077297787,0.00845934298067267,0.002408768481418,0.00269554274126032,0.00241879646216684,0.00139417035334415,0.000162212551361095,0.00032326225960988,0.000745492574223539,0.000983561761593192,0.000865458268241441,7.37166726917941e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_3",1.57140500661093e-05,0.000357097072374394,0.00128884942790041,0.00519437834275431,0.0328556999511805,0.123113194219598,0.241692185357681,0.261554985303864,0.168055849487772,0.0752039527235689,0.0334202503553859,0.0192228151580909,0.0128311193578103,0.00747617926000577,0.00792760397868157,0.00469225256168812,0.0017407472962521,0.000740753924759405,0.00036854881403778,0.000632981334288206,0.000826326396505745,0.000732449301346165,5.60663243889959e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_4",1.70233162858783e-05,0.000321396748246615,0.00115654810873701,0.00523152621746643,0.0331644113642107,0.121068801215756,0.236164678909806,0.251320858082324,0.161085496489595,0.076435189836798,0.0379406079117667,0.026078771688667,0.0162601097681208,0.00961946003038805,0.00885911232293234,0.00532081673714588,0.00208109409505064,0.00184036634988246,0.00237544384319918,0.00204226880067261,0.00092491268432441,0.00063359733859153,5.75081400319949e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_5",1.34605937821393e-05,0.000279349722515571,0.00100734448343003,0.00451800122878528,0.029669450494041,0.112025334915564,0.228409289477966,0.250866710162737,0.165896716054773,0.0814244544065025,0.0384777038206265,0.0278429067837091,0.0178816202638462,0.00910535384052588,0.0081888116327294,0.00660479548039942,0.00417363178892175,0.00302309192124407,0.0045689329132795,0.00255479293356138,0.000825875954759144,0.000560771326850688,4.62115139297146e-05,3.36454353878066e-07,8.77962971058547e-06,0.000299485362800452,0.00104367378554165,0.000618886797569256,6.4226255544032e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_6",1.43509681396499e-05,0.000256790927294397,0.00103002332246331,0.00505548379039775,0.0288252133281353,0.105449919547495,0.213653641359296,0.241870734437645,0.167848395966657,0.0863823792662607,0.0409340319912034,0.0276086831513642,0.0208282307144943,0.0157437597346892,0.0122708286326553,0.00763579084086897,0.00498081914626322,0.0034985057370409,0.00524367229182988,0.00406237615428282,0.00229669629184916,0.00134118174379847,0.000265944080336411,0.000666602518296073,0.000426183954059044,0.000299404013657047,0.000901389659592815,0.000545891264449386,6.307516548488e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_7",0,0.000121951482219662,0.000892217304096426,0.00551870258410553,0.0306812625752914,0.102737018945373,0.195930425469928,0.217476867013439,0.15700958478654,0.089234882496555,0.0508232328952472,0.0344000767065248,0.026233684223071,0.0211085669094759,0.0155558135988864,0.0101539349670656,0.00753978954036124,0.0071587612261012,0.00865941400850159,0.00674024048004256,0.00436458525750713,0.00263538937242775,0.000580492712054202,0.000629894584158765,0.000455008519822029,0.000574107525115396,0.00164484995177488,0.00100842402004214,0.000130820844271447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_8",3.66974558519734e-05,0.000309447245464929,0.00192083764076259,0.0099750491168565,0.0379772824489868,0.0967461672863576,0.161570930849821,0.181331944466249,0.147228310913083,0.0985398682151896,0.0635924740126671,0.0432649570632796,0.0321065091060155,0.0251626947864247,0.0190704313205574,0.014020889965365,0.0113559344510773,0.0110655342615752,0.0109799248005143,0.00895166091868051,0.00723778730679332,0.00569685172706502,0.00310280139477597,0.00135955229074636,0.0006941388074289,0.000795154995500546,0.00124791091128003,0.000979865891340654,0.000567352407131121,0.000785410233327596,0.000942417198423016,0.00077647958515271,0.000457714884447414,0.000133414963703259,1.56010781039639e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_9",5.87214392900466e-05,0.000525003370579172,0.00310685657750274,0.0129682634100359,0.038950674887167,0.0841373186198888,0.131285344617915,0.151985866915522,0.138207863170326,0.107169042301088,0.0771197927587482,0.0554869016604538,0.0421059490993832,0.0331149148990149,0.0252491006296224,0.0184669592284776,0.0143161749200201,0.0127955196720082,0.0118449576660986,0.0099884866970015,0.00794349784100549,0.0060588865242517,0.00407481564102499,0.00246689082648313,0.00156189867753533,0.00136402748807578,0.0013898769446627,0.00109392932384575,0.000797630403781255,0.000863547927733804,0.000950526742627712,0.000790131289226137,0.000479155012453342,0.000191004597339689,4.43706980699605e-05,5.67159780140051e-06,6.72391251223174e-07,4.23066677886508e-06,3.24881699367603e-05,0.000131976535147849,0.000283584154832168,0.000322125798576664,0.000193515297055252,6.15146972687094e-05,1.03182130913758e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_10",0.000449822212274083,0.00195298056338582,0.00670064879750781,0.0183417679612223,0.0402808605133535,0.0711366304811953,0.101855914809185,0.120071517463099,0.119948825472532,0.105758168270125,0.0864789923922776,0.0686206005747519,0.0541654020728656,0.0423644084131042,0.0323889406417427,0.0244785227857166,0.0191862040146811,0.0161758732490549,0.014199009251824,0.0121828165545028,0.0099092825492829,0.00764904400668714,0.00563402402310902,0.00399358872450755,0.00281089980524714,0.00208128524823283,0.00166194836632477,0.0013911284487558,0.00122220142754951,0.00112828236106172,0.00101201853446379,0.00080970634982802,0.000573092313667363,0.00040154855671665,0.000335130103167085,0.00032575176356664,0.000322420979127953,0.000325035448356524,0.000339614263022969,0.000352222102984398,0.000344390174471521,0.000294092867826229,0.00019951385512873,0.000100432221094717,3.62088794333784e-05,9.23013198501931e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_11",0.000584844217254024,0.00216511949625003,0.00656750521040403,0.0163761286589728,0.0336870577944126,0.057528361795688,0.0823302856589948,0.100289607540061,0.106568542137202,0.102008590418984,0.0911274929867156,0.0783154338045133,0.0658035919151214,0.0540821312142983,0.0432119917363105,0.0336513176462698,0.0260539360455715,0.0205460103611921,0.0165240503426264,0.0132451436969414,0.0103943847683315,0.00799543489291366,0.00607058918446159,0.00456643126879197,0.00344577133255953,0.00267482636669974,0.00215424356714049,0.00176676227794286,0.00146486937349077,0.00123727338710139,0.00104358962444281,0.000849609361519119,0.000682124016647129,0.000590666763814233,0.000568151736090588,0.000549520034500446,0.00049463278678402,0.00042730826393006,0.000384176205175063,0.000369264075405091,0.000362852042211256,0.000344054189916258,0.000303114165763944,0.000242887999645143,0.000172223744023563,0.000103402922672176,5.01673491925536e-05,1.90131011147882e-05,5.5125199352732e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
