"BMI_9","BMI_10","BMI_11","BMI_12","BMI_13","BMI_14","BMI_15","BMI_16","BMI_17","BMI_18","BMI_19","BMI_20","BMI_21","BMI_22","BMI_23","BMI_24","BMI_25","BMI_26","BMI_27","BMI_28","BMI_29","BMI_30","BMI_31","BMI_32","BMI_33","BMI_34","BMI_35","BMI_36","BMI_37","BMI_38","BMI_39","BMI_40","BMI_41","BMI_42","BMI_43","BMI_44","BMI_45","BMI_46","BMI_47","BMI_48","BMI_49","BMI_50","BMI_51","BMI_52","BMI_53","BMI_54","BMI_55","BMI_56","BMI_57","BMI_58","BMI_59","BMI_60","BMI_61","BMI_62","BMI_63","BMI_64","BMI_65","BMI_66","BMI_67","BMI_68","BMI_69","BMI_70","BMI_71","BMI_72","BMI_73"
"Age_2",4.44530178188808e-06,0.000186320398804869,0.000826683839413939,0.0038835476970088,0.0315013882368312,0.125426296871425,0.255708256743124,0.261693447535653,0.173687484512374,0.073838253076447,0.0301634743718506,0.0241001048934511,0.00837825197581204,0.00128457804109612,0.00308927644551421,0.0040627829098073,0.00142788075103346,0.000107738706706432,6.80552125494484e-05,0.000156945805099692,0.000207065634019619,0.000182201740682409,1.55192995140619e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_3",3.30822106654932e-06,0.000167777264766258,0.00121373902517891,0.00739869604503283,0.0375704977673763,0.133634280090994,0.253274357641315,0.247411676342513,0.163382832286593,0.0717140195250247,0.0339546813655276,0.0272091955359921,0.0103747780740742,0.00284782791991085,0.0038136842016501,0.00393772683789526,0.00132000387614938,0.000220102785136063,7.75892240079536e-05,0.000133259228271201,0.000173963451895946,0.000154199852914982,1.18034367134728e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_4",3.5838560601849e-06,0.000146302260644846,0.001077516773579,0.0069344131744311,0.0354809067495251,0.127983041024327,0.250165294068353,0.245342388615686,0.161915929005783,0.0739399703405798,0.0383084981815724,0.0328957047450467,0.0120969805894797,0.00325045203911575,0.00375150340256254,0.00373139974907481,0.00126576499556073,0.00044009131139288,0.000500093440673512,0.000429951326457392,0.00019471845985777,0.00013338891338769,1.2106976848841e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_5",2.83380921729249e-06,0.000122926084507599,0.00107126039153313,0.00830887063147243,0.0380663258987407,0.124953347755406,0.238691101297235,0.241204108826202,0.163544875596962,0.078817170404412,0.0387586148227381,0.0312648867373566,0.0125310622118935,0.00334724421125322,0.00441651418083992,0.00518016062147446,0.00503602214848624,0.0023465416317693,0.00106812431437104,0.000537851143907659,0.000173868622054557,0.00011805712144225,9.72873977467677e-06,7.08324955532771e-08,1.84834309696536e-06,6.30495500632531e-05,0.000219720796956137,0.000130291957383001,1.35213169566383e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_6",3.02125645045261e-06,0.000116436019534894,0.00103792403542298,0.0078245562560892,0.0355192491901791,0.118189863067492,0.228756821032161,0.236768802194979,0.166137114651287,0.0881276036340854,0.0448548088000855,0.0298818541003481,0.0125091043141594,0.00510285251156582,0.00542535050502012,0.005083623545357,0.00482261711154666,0.00310746858509378,0.00337928820436337,0.00183965217764515,0.000562584091413624,0.000282354051325994,5.59882274392444e-05,0.000140337372272857,8.97229376966408e-05,6.30324239277993e-05,0.000189766244124803,0.000114924476726186,1.32789822073432e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_7",0,9.45279392328261e-05,0.00106227489475687,0.00790036232599763,0.0353991334136005,0.114635505476973,0.215120698829284,0.23346115984286,0.17199472496119,0.0902707530054567,0.0465740006352485,0.0281004268155623,0.0134484807722125,0.007527369517511,0.00628774387893315,0.00585100246237469,0.00620912478197951,0.00468068043039539,0.00419533391117792,0.002408069682198,0.00101023048260186,0.000632717374967324,0.00084191015903351,0.00122442861730681,0.000362349822577793,0.000120864742129557,0.000346284200373659,0.000212299793693082,2.75412303729362e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_8",1.47695061808028e-05,0.000189899301015049,0.00167254812117285,0.0098435879398741,0.0388785590933459,0.107016195678194,0.184025919006236,0.208140358922644,0.17188055975322,0.110789904949741,0.0614840817407016,0.0319224082363607,0.0167131583419646,0.01063724894232,0.00879863620158292,0.00729660281669892,0.00658404093991921,0.00556057349637607,0.00449375076390785,0.00288513792465453,0.00168798413961434,0.00134900452672632,0.00157110728225223,0.00223371228415406,0.00157524925979836,0.00050199694583434,0.000285026130897056,0.000206693160175303,0.000119766522402671,0.000179208967223503,0.000351152970540086,0.000599732346882074,0.000418531478149011,8.96078717446407e-05,3.28443749557135e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_9",1.23624082715888e-05,0.000222148443452629,0.00199965114997679,0.0103239131642805,0.0363841201778209,0.0928190138449905,0.158561751386086,0.188917383298798,0.170426296753954,0.124103832481165,0.0767603645836087,0.0417574449670235,0.0227766600211858,0.0147765024863142,0.0111017933763907,0.00912061992179971,0.0092293140184325,0.00878548669130767,0.00604995795591681,0.00336307967600764,0.00191328663712083,0.001484103484163,0.00179432412983889,0.00230555927405475,0.00169373889456235,0.000687171897760948,0.000334673108981868,0.00023182768828348,0.000168977562239188,0.000204722668701455,0.000366309632850269,0.000560778182483128,0.00040813192662813,0.00011855043724553,1.59166110945863e-05,1.19402058976853e-06,1.41556052889089e-07,8.90666690287385e-07,6.83961472352848e-06,2.77845337153366e-05,5.9701927333088e-05,6.78159575950872e-05,4.07400625379478e-05,1.29504625828862e-05,2.17225538765806e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_10",9.46994131103331e-05,0.000638998507691282,0.00316263262478585,0.0117171587621141,0.0340414008739753,0.077930393603662,0.132348777339195,0.167403259180831,0.164598743602107,0.133520165931773,0.092754740860424,0.0562156274384691,0.0332378216047255,0.0210809017955411,0.0143387815753715,0.0113605941850586,0.0107119969514556,0.00938495689088525,0.0065482617763791,0.00394658479666558,0.00243733262927129,0.00190404472015615,0.00210723470797458,0.00239577909941171,0.00183879617011056,0.000902655735032671,0.00042766599866593,0.000298681207283632,0.000260777766985704,0.000274335619048061,0.000385450976595911,0.000508957974827474,0.000399114557064875,0.000180567024870586,8.44422696385109e-05,6.85793186456083e-05,6.78781008690426e-05,6.84285154434786e-05,7.14977395837828e-05,7.41520216809258e-05,7.25031946255833e-05,6.19142879634165e-05,4.20029168692063e-05,2.11436254936246e-05,7.62292198597439e-06,1.94318568105669e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_11",0.000187984332823746,0.000971906988561503,0.00395673316158789,0.0124219628966121,0.0312825522978589,0.0638990678357234,0.104598463231365,0.137204869424536,0.146572400276597,0.13139433126458,0.102598971888998,0.0733353506831442,0.0507094046374514,0.0346392689655834,0.024108421429386,0.0180632028306743,0.0145467556968762,0.0115653829302446,0.00850548799949268,0.0063789571064101,0.00517642591537913,0.00401651661902302,0.00320237940008071,0.00286933454998094,0.00226067360911744,0.00133419532764589,0.000676917693192054,0.000409197190670382,0.000322098559777023,0.000320083979520017,0.000399874652138659,0.000471315567268639,0.000397881453384372,0.000242656391991533,0.000149116196208064,0.000119623465427245,0.00010413321827032,8.99596345115916e-05,8.08792010894869e-05,7.77398053484402e-05,7.63899036234223e-05,7.24324610350017e-05,6.38135085818829e-05,5.11343157147669e-05,3.62576303207501e-05,2.1769036352037e-05,1.05615471984323e-05,4.00275812942909e-06,1.16053051268909e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_12",0.000189888382539019,0.000767815134493976,0.0026166393554375,0.00747966478243934,0.017994359501754,0.0364553263919137,0.0618270916815018,0.0877678056771103,0.105846114860474,0.111901981470043,0.108042711192489,0.0987251807780398,0.0865467811257898,0.0722214030642187,0.0568565214205632,0.0423369743619361,0.0301504145143783,0.0207044980918894,0.0137544349367244,0.00906794837326625,0.00631359668016367,0.00495188212725012,0.00441566113552526,0.00407113157923854,0.00341399329664583,0.00243839577960672,0.00147385310133604,0.000764528401098064,0.000348055426360292,0.000160665140424097,0.000114743909674237,0.00010630548444839,9.577618136047e-05,5.4235605749401e-05,1.93084533661881e-05,4.31260075102427e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_13",0.000170563947616324,0.000702706500584902,0.00237433882213901,0.00668835481656765,0.015870365898812,0.0317967446253101,0.0538809491887702,0.0776775026570823,0.0967885347180966,0.106970875757107,0.10824523291337,0.102887759278153,0.0926498852706778,0.0785199398409962,0.0621749017277082,0.0462306299293365,0.0328719750216297,0.0229095532236725,0.0160312703117073,0.0115139630244442,0.00859487478912377,0.00667234645206347,0.00535346430758661,0.00431458902254266,0.00328611811383112,0.00221642439213396,0.00127039061107292,0.000610464444625575,0.000254788269855472,0.000116343436035172,8.97984909399901e-05,8.91734257641753e-05,8.27409278098296e-05,5.50297789823156e-05,2.62405616049004e-05,8.96653195442393e-06,2.19897029108963e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_14",0.000138968795991431,0.000558468690829628,0.00190380162364428,0.0054712298214726,0.0132221367015988,0.026842316514993,0.0460577744803244,0.0676177794845967,0.0865345789126271,0.0989478113487658,0.103774661481314,0.101897835355906,0.0944849932698883,0.0826082719243541,0.0679343340887117,0.0528238829646845,0.0394077486556987,0.0287541186208173,0.0208852409054644,0.0152899281262845,0.0113618781444404,0.00858425357977287,0.00655895386713139,0.00497093796798561,0.00359771721273144,0.00237454028484144,0.0013769030008009,0.000689357196770286,0.00030717363817085,0.000148803909780939,0.000119316357703053,0.000156379925256449,0.000241310942161847,0.000372030596639317,0.000514674159428867,0.000603878693222661,0.000608666779214875,0.000562899137282204,0.00050629383624625,0.000436073168194859,0.000336844547640836,0.000218675335141189,0.00011920483453989,5.27973645572349e-05,1.89992821627235e-05,5.5544702141827e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_15",7.43439049841037e-05,0.000333921159015687,0.00124960050973262,0.00389463602872687,0.0100981712007047,0.0217729681737551,0.0393108431610807,0.0602597773904023,0.0801801687772537,0.0953516883224252,0.104219888818843,0.106396852737581,0.101502195653781,0.0898312100185691,0.0735395804706037,0.0561474518375936,0.0407116644266348,0.0287056927051538,0.0202223331610206,0.0146320486994679,0.0110882054555425,0.00881321281897202,0.0072209659485875,0.00591320953705683,0.00466108845186177,0.0034241181858348,0.00230399343096046,0.00142105926277927,0.000824711632189221,0.000483181584991863,0.000323109247475301,0.000282250610768627,0.000332994974301261,0.000453941525346522,0.000585929332098135,0.00065125877879992,0.000627881524914965,0.000564097290353989,0.000500754522225359,0.000425489814011432,0.000318735453430303,0.000195396924612419,9.8161876311386e-05,3.89826531521171e-05,1.22320060931927e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_16",4.78338489830485e-05,0.000227660239525556,0.000894578815236878,0.00291102431370173,0.00786480056627694,0.017660315687623,0.0332435394287556,0.053166317084329,0.0738532206780098,0.0915398004672614,0.103768567751781,0.108993283631003,0.106046194192291,0.0950745216740842,0.0785112163962873,0.0602788707463848,0.0438551870892183,0.0310614469884534,0.0220627516330726,0.0160455123799906,0.011995177633137,0.0091740061237885,0.00716788727969222,0.00566586868698745,0.00439963577637005,0.00324380281829955,0.00223084567646578,0.0014355636102146,0.000885065402249414,0.00054849390700891,0.000372519462228573,0.000316051820335082,0.000360896145982959,0.00048307378634301,0.000616255160538214,0.000676829177285724,0.000645321186347082,0.000578078706296261,0.000523972677264967,0.000472792152344233,0.000398015313803572,0.000301152245140031,0.000201746429134725,0.000116742100828789,5.62039445524841e-05,1.97029482212568e-05,6.1889662873429e-06,1.46725058343994e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_17",0,4.50906680047356e-05,0.000290582571379623,0.00122038785342332,0.00405079115394969,0.0106876038910677,0.0227282304175539,0.0399401269350163,0.0602601598884594,0.081179375370227,0.100030836594061,0.11294410914732,0.115734180261759,0.106931044403417,0.0894325541258444,0.0687822378982368,0.0499657298332211,0.0353921760296303,0.0250271038093222,0.0178227259356152,0.0129208067896565,0.00980843812176093,0.00794166701505677,0.00659864361006684,0.00521909394149417,0.00373869217211172,0.00241716880774597,0.00145296392715998,0.000843830414984399,0.000482126914184489,0.00027278620311261,0.000187939617668842,0.000250466553888607,0.000455247054944487,0.000689458051316425,0.00078651898857854,0.000711776483460613,0.000594725833584369,0.00053306230467408,0.000492046229677865,0.000419105399371601,0.000318507483150962,0.00021263642146801,0.000117864258618305,5.06161326553857e-05,1.52279905336759e-05,3.53649156534713e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_18",0,0,9.59165334064016e-05,0.000476315328046015,0.00181459230876893,0.00539722406903487,0.0129499914846776,0.025979211752924,0.0450581008070095,0.0690750644897378,0.0941151631818693,0.11344531932218,0.120539935524647,0.113604567050568,0.0966553313187125,0.0763251026553899,0.057778539963443,0.0430095012158302,0.0316791797358051,0.0229128860176048,0.0164014604640779,0.0121524522090455,0.00969261734099891,0.00799078605185933,0.00623703335297859,0.00436974458549118,0.00274952109655393,0.00161110820995305,0.000918476518765006,0.000519220522004524,0.000293096012411623,0.000203295728274467,0.000269097755794781,0.000481337148834055,0.00072217597564502,0.000823202367577659,0.000748615538117308,0.000627779114293552,0.0005603661186763,0.00051544266394425,0.000440152098808351,0.000335974712995067,0.000224974461382376,0.000125301092848078,5.43692928993534e-05,1.65058744580239e-05,3.9509316567843e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_19",0,0,3.8067139051105e-05,0.000253767263761728,0.000960038974726324,0.00296243935414959,0.00767385330763704,0.0171242283770841,0.0333971613864327,0.0570459248258838,0.0848924593815807,0.109608683384483,0.123073681958203,0.121356446221934,0.106682292800313,0.0853857832762863,0.0641952408934745,0.0470698914792654,0.0344026440926426,0.0248899048714999,0.0177888362616407,0.0131279719125173,0.0104767320157752,0.00864899117737705,0.00675497020762925,0.00487576781275137,0.00348366408517892,0.00265959840097932,0.00206653246601476,0.00143720657276541,0.000828364626643431,0.000438401919070671,0.000356901222434383,0.000516211037685471,0.00073645357760306,0.000834217893105824,0.000776474739012233,0.000684643960743777,0.0006381867704497,0.000588773698342195,0.000485268418647132,0.000351756157495326,0.000227457852158885,0.000127181935120493,5.28670249162967e-05,1.91065373311687e-05,4.9527282017345e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_20",0,2.00346817172929e-05,7.84473089694867e-05,0.00032360804245856,0.00099597485526196,0.00272732349463613,0.00674475264770532,0.0150495925085297,0.029867123490127,0.0518540451130371,0.0779654949823984,0.101543953084058,0.115694590564909,0.117139756023362,0.107339082167479,0.0908219231691829,0.0726072288754356,0.0559648484465069,0.0417504933277759,0.0298148382912161,0.0204502539367595,0.0141124664020554,0.0103940377585049,0.00809378036172644,0.0062441594702041,0.00464568264928537,0.00344845846530844,0.0026405948417831,0.00202340584248512,0.00144567325335975,0.000926082998399402,0.000577932254288956,0.000470811972483175,0.00055815522309175,0.000703417720448881,0.000781061527583232,0.000770972326484358,0.000737059347321802,0.000708886270619062,0.000642388631350719,0.000510474545576746,0.000354574814210057,0.000223824693616263,0.000130340477228335,6.17545568344374e-05,2.80650571719814e-05,9.878866881165e-06,2.69466016982123e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_21",1.55308969230442e-05,5.21377480087974e-05,0.000149728997075727,0.000495494566664233,0.0013138730182767,0.00326054119954589,0.00749381467249297,0.015708527536587,0.0296102116467972,0.0495621075797552,0.0730739577537747,0.0947702005846904,0.108772462880438,0.111847403336448,0.104711523704401,0.0909092543152986,0.0747399098721374,0.059351958621393,0.0458890339282869,0.0343202936102875,0.0247451097230296,0.0175401244418824,0.0126150220474689,0.00922515449287296,0.00667911673758817,0.00475958981512834,0.00345183572557124,0.00260849772566737,0.00199913024844602,0.00148265970603946,0.00104713139841256,0.000745057579022654,0.000612456244960128,0.000620731892591359,0.000688890787694729,0.000743681044877561,0.000766886454103457,0.000773942756785718,0.00075638364844633,0.000678283938852516,0.000533365522758945,0.00036746949114483,0.000230825881538663,0.0001377997068615,7.80442108688125e-05,3.8379457267043e-05,1.76441317259196e-05,6.7124377344272e-06,2.10628137637764e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_22",0,1.44061844368333e-05,8.27292778128899e-05,0.000304656920267867,0.000977670341647338,0.00273678030849232,0.00669885981551253,0.0143300917055096,0.0268529671478704,0.0441830090620269,0.0641793755039733,0.08292652837206,0.0962983057243988,0.101834102317234,0.0995497213494716,0.0914338197445867,0.0800453321816381,0.067350490811698,0.0545100766459981,0.0423082590793957,0.0315072604556826,0.0227240400203141,0.0161106644988194,0.0113686264932811,0.00802255413004936,0.00573284065758317,0.00426256930616108,0.0033624927860079,0.00274525383998391,0.00219149073962614,0.00164323770834924,0.00117137814045344,0.000867054568894709,0.000746616209613363,0.000742512123451289,0.000762706059496599,0.000754354089011891,0.000716853108046503,0.000673409681443517,0.000645476827555373,0.000653887947543463,0.000716559608422358,0.000826118816697713,0.000931018447969364,0.00095748383009367,0.000864835879988601,0.000677657854097018,0.000462350649706398,0.000278518133764508,0.000150482505756394,7.35471471807048e-05,2.35420422374636e-05,1.04441345783402e-05,3.8254293235284e-06,1.15363478544433e-06,0,0,0,0,0,0,0,0,0,0
"Age_23",0,0,7.72155895575787e-05,0.000291667768238155,0.00095422586571576,0.00269983500480018,0.00663406624846775,0.0141881715038579,0.0265343306863591,0.043596504413695,0.0632975271384726,0.081793959182374,0.0949453937764603,0.100152833992068,0.0974426568489191,0.0889058647379271,0.0773122637447021,0.0648273394772327,0.0526774775645022,0.0415062200191047,0.0317942803325583,0.0238693112844595,0.0177654012954027,0.0132574611313835,0.0100486062720202,0.00787648404131963,0.00646064142397158,0.00548211137221276,0.00467621818933272,0.00392328472286065,0.00321058483043828,0.00254879104186569,0.00193035790867483,0.00135708982325126,0.000862417558109388,0.000488274006577125,0.000250353192532073,0.000133029612319599,0.000108942120290781,0.000161612685269095,0.000287822381855536,0.00048126974232434,0.000707880468989569,0.000896828690233567,0.000969544360400515,0.000891651495924045,0.000699956401872296,0.000473979722953378,0.00028184174219525,0.000150706630719213,7.39527312026189e-05,2.39047478442497e-05,1.15470228403587e-05,4.69538950617117e-06,1.612063835516e-06,0,0,0,0,0,0,0,0,0,0
