"BMI_9","BMI_10","BMI_11","BMI_12","BMI_13","BMI_14","BMI_15","BMI_16","BMI_17","BMI_18","BMI_19","BMI_20","BMI_21","BMI_22","BMI_23","BMI_24","BMI_25","BMI_26","BMI_27","BMI_28","BMI_29","BMI_30","BMI_31","BMI_32","BMI_33","BMI_34","BMI_35","BMI_36","BMI_37","BMI_38","BMI_39","BMI_40","BMI_41","BMI_42","BMI_43","BMI_44","BMI_45","BMI_46","BMI_47","BMI_48","BMI_49","BMI_50","BMI_51","BMI_52","BMI_53","BMI_54","BMI_55","BMI_56","BMI_57","BMI_58","BMI_59","BMI_60","BMI_61","BMI_62","BMI_63","BMI_64","BMI_65","BMI_66","BMI_67","BMI_68","BMI_69","BMI_70","BMI_71","BMI_72","BMI_73"
"Age_2",1.00019290092482e-05,0.000266985213355081,0.0010583931051699,0.0043545918637136,0.0313545817399565,0.124550507346868,0.251243911159826,0.263518128623997,0.173415274268987,0.0761290828799684,0.0322095966468381,0.0223919725055603,0.00840528231076559,0.00165930818787008,0.00295803187742958,0.00351478742726048,0.00141664395180369,0.000125896654924653,0.000153124228236259,0.000353128061474308,0.000465897676544143,0.000409953916535419,3.49184239066393e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_3",7.44349739973598e-06,0.000230883867302303,0.00123877582608608,0.00666392347760666,0.035998898495311,0.130127251467195,0.24941363354677,0.252126112662963,0.164940504686986,0.0728773305912061,0.0337765376954804,0.0245470687433584,0.0111935585019862,0.00439061169994249,0.00518499079399393,0.00418923541249288,0.00146025168285029,0.00039365316501051,0.000174575754017896,0.000299833263610203,0.000391417766765879,0.00034694966905871,2.65577326053138e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_4",8.06367613541604e-06,0.000204667089845436,0.00110386055196501,0.00636678418877621,0.034708741621087,0.12567829442147,0.245498422348838,0.247335211771232,0.161639118167054,0.0747717101726525,0.0381858680916372,0.0306233937262535,0.0134846903156934,0.00537345470287319,0.00545403970935247,0.00426120541176517,0.00153754136205737,0.000906849657556074,0.0011252102415154,0.000967390484529132,0.000438116534679984,0.000300125055122303,2.72406979098923e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_5",6.3760707389081e-06,0.000175067297176923,0.00104995508883209,0.00704524749724338,0.0352673674305074,0.120644010142125,0.235263830690812,0.24442497593838,0.164328822416232,0.0796862650717755,0.0386649778220343,0.0301242267528074,0.0143145815625444,0.00526661408767744,0.00567394666480308,0.00565503890778278,0.00474855869529808,0.00257205839492756,0.0022350605140072,0.00121016507379223,0.000391204399622752,0.000265628523245063,2.18896644930227e-05,1.59373114994874e-07,4.15877196817206e-06,0.00014186148764232,0.000494371793151308,0.000293156904111753,3.04229631524362e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_6",6.79782701351837e-06,0.000163220988788062,0.00103529046443643,0.00690153210085872,0.0332879039028311,0.113943215227493,0.223722427807873,0.238469446275868,0.16670754175641,0.0875458621781439,0.0435478831971248,0.0291241304506868,0.0152821464476044,0.00864982158594028,0.00770717654756518,0.00593434597719432,0.00487535112311885,0.00323781430240948,0.00400074956685221,0.0025805601698577,0.0011406214915588,0.000635296615483486,0.0001259735117383,0.000315759087613929,0.000201876609817442,0.000141822953837549,0.000426974049280807,0.00025858007263392,2.98777099665221e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_7",0,0.000103669120228438,0.00100558903120339,0.00710647574536693,0.0338265098008308,0.110669343299773,0.208723941042832,0.228133062233053,0.166999678236306,0.0899254628358228,0.0479904113885814,0.0302003101125498,0.017710215255832,0.0120544353148326,0.0093771004522509,0.00728531329727166,0.00665267970144009,0.00550670736229733,0.00568336061028581,0.00385212661481285,0.00212834874090362,0.00130027470745413,0.000754771010040407,0.00102625060625746,0.000393236054992539,0.000271945669791503,0.000779139450840733,0.000477674535809435,6.19677683391065e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_8",2.20788227378597e-05,0.000229748615831676,0.00175531129436943,0.00988740833220157,0.0385781335452262,0.103592852880915,0.176540922954098,0.199204220770512,0.163663143473175,0.106706559371557,0.0621868791646901,0.0357032578453337,0.0218442752633149,0.0154790642236882,0.0122225679079077,0.00953803186625428,0.00817467211030524,0.00739556041810911,0.00665580877611,0.00490731225599652,0.003537918528674,0.00279828692683922,0.00208167198642681,0.00194232561968482,0.00128154577567521,0.000599716295723075,0.000605987724358047,0.000464417403897087,0.000268961817312155,0.000381276055924868,0.000548241046501062,0.000658648092972286,0.000431592613581812,0.000104210235730847,7.38998436503553e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_9",2.78154186110747e-05,0.000323100085828143,0.00236871962581877,0.011205363246199,0.0372396384142696,0.0899251154366233,0.149469615796696,0.176606877837706,0.159686818892745,0.11845890242114,0.0768801739753219,0.0463339305315003,0.0292197563805849,0.0208893066238811,0.0158175624608012,0.012236066357359,0.0109249343189617,0.0101221643515412,0.0079816245259774,0.00557154868300559,0.00392335703841572,0.00300903116419257,0.00255448796690092,0.00235933645819754,0.00164979215555335,0.000912790427865892,0.000686407720875479,0.00051919490013757,0.000378528509419877,0.000424331088378904,0.00056104866944275,0.000637229218064131,0.000431806288569867,0.000142701823943583,2.54013067530444e-05,2.68654632697919e-06,3.18501119000451e-07,2.00400005314662e-06,1.53891331279391e-05,6.25152008595074e-05,0.000134329336499448,0.000152585904588946,9.16651407103825e-05,2.91385408114939e-05,4.88757462223064e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_10",0.00021307367949825,0.00107699252625613,0.0043419713490265,0.0139253618284835,0.036121220753768,0.0756658058961731,0.122184489829192,0.151626011941587,0.149715437558916,0.124266166711224,0.0906628247043752,0.0603506184838967,0.0402136817607722,0.0281754040013954,0.0203555012641619,0.0157332370519446,0.0135367326391974,0.0116485956769418,0.00909851093486073,0.00669199538261132,0.00492798260260849,0.00381904448233314,0.00328283114635273,0.00292838230777699,0.00216283071515609,0.00129553223943272,0.00083909345455221,0.000662830287774354,0.000581252320506972,0.000558984533052614,0.000594306829218537,0.000609207433160989,0.000457107142599037,0.00025422753548594,0.000168004880814702,0.000154303466952619,0.000152725726955346,0.000153964159747827,0.000160869914063511,0.000166842048782083,0.000163132187907562,0.000139307147917687,9.45065629557141e-05,4.75731573606554e-05,1.71515744684424e-05,4.37216778237756e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_11",0.000320270960967172,0.00136964449112434,0.00482699051119327,0.0137400181507323,0.0320840541300435,0.0617754991557115,0.0971757373739086,0.124899782129711,0.133237780896799,0.121599084316048,0.0987751455882374,0.0749953783902672,0.0557408003966747,0.0411202230484883,0.0304762781983608,0.0232592411025395,0.0183824824797746,0.0145589254072271,0.0111783421138706,0.00866768596992053,0.00691574553302992,0.0053428227103199,0.00415844932820767,0.00343503345625128,0.00265570618359813,0.00178107234066384,0.00116935965117487,0.000861718886427874,0.000703022164348272,0.000625813782047141,0.000614446309573375,0.000597413498685466,0.000492628974471958,0.000358659849265766,0.000288794709502239,0.000262922321784979,0.00023429974110822,0.000202409177651081,0.000181978202451346,0.00017491456203399,0.0001718772831527,0.000162973037328754,0.000143580394309237,0.000115052210358226,8.15796682216877e-05,4.89803317920833e-05,2.37634811964727e-05,9.00620579121546e-06,2.61119365355046e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
