"BMI_9","BMI_10","BMI_11","BMI_12","BMI_13","BMI_14","BMI_15","BMI_16","BMI_17","BMI_18","BMI_19","BMI_20","BMI_21","BMI_22","BMI_23","BMI_24","BMI_25","BMI_26","BMI_27","BMI_28","BMI_29","BMI_30","BMI_31","BMI_32","BMI_33","BMI_34","BMI_35","BMI_36","BMI_37","BMI_38","BMI_39","BMI_40","BMI_41","BMI_42","BMI_43","BMI_44","BMI_45","BMI_46","BMI_47","BMI_48","BMI_49","BMI_50","BMI_51","BMI_52","BMI_53","BMI_54","BMI_55","BMI_56","BMI_57","BMI_58","BMI_59","BMI_60","BMI_61","BMI_62","BMI_63","BMI_64","BMI_65","BMI_66","BMI_67","BMI_68","BMI_69","BMI_70","BMI_71","BMI_72","BMI_73"
"Age_2",5.55662722736011e-06,0.000202453361714912,0.000873025692565131,0.00397775653034976,0.0314720269374562,0.125251138966514,0.254815387626464,0.262058383753322,0.173633042463697,0.0742964190371513,0.0305726988268481,0.023758478415873,0.00838365804280275,0.00135952407045091,0.00306302753189728,0.00395318381329794,0.0014256333911875,0.000111370296350076,8.50690156868105e-05,0.000196182256374616,0.000258832042524524,0.000227752175853011,1.93991243925774e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_3",4.13527633318666e-06,0.000180398585273467,0.00121874638536035,0.00725174153154759,0.0372561779129632,0.132932874366234,0.252502212822406,0.248354563606603,0.163694366766672,0.071946681738261,0.0339190526315181,0.0266767701774654,0.0105385341596566,0.00315638467591718,0.00408794552011887,0.00398802855281479,0.00134805343748956,0.000254812861110953,9.69865300099421e-05,0.000166574035339001,0.000217454314869933,0.000192749816143728,1.4754295891841e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_4",4.47982007523113e-06,0.000157975226484964,0.0010827855292562,0.00682088737730012,0.0353264737238375,0.127522091703755,0.24923191972445,0.245740953246795,0.161860566838038,0.0741063183069943,0.0382839721635854,0.0324412425412881,0.0123745225347225,0.00367505257186724,0.00409201066392052,0.00383736088161288,0.00132012026886006,0.000533442980625519,0.00062511680084189,0.00053743915807174,0.000243398074822213,0.000166736141734613,1.51337210610513e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_5",3.54226152161561e-06,0.000133354327041464,0.00106699933099292,0.00805614600462662,0.037506534205094,0.12409148023275,0.23800564717595,0.241848282248638,0.163701664960816,0.0789909893378847,0.0387398874225974,0.0310367547404468,0.0128877660820237,0.00373111818653806,0.00466800067763255,0.00527513627873612,0.00497852945784861,0.00239164498440095,0.00130151155429827,0.000672313929884574,0.000217335777568196,0.000147571401802813,1.2160924718346e-05,8.85406194415964e-08,2.3104288712067e-06,7.88119375790664e-05,0.000274650996195171,0.000162864946728751,1.69016461957979e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_6",3.77657056306576e-06,0.000125793013385528,0.00103739732122567,0.0076399514250431,0.0350729801327095,0.117340533499492,0.227749942387303,0.237108931011157,0.166251200072311,0.0880112553428971,0.0445934236794934,0.0297303093704158,0.0130637127408484,0.00581224632644071,0.00588171571352913,0.00525376803172446,0.0048331639138611,0.00313353772855692,0.00350358047686113,0.00198783377608766,0.000678191571442659,0.000352942564157492,6.99852842990555e-05,0.000175421715341072,0.000112153672120801,7.87905299097492e-05,0.000237207805156004,0.000143655595907733,1.65987277591789e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_7",0,9.63561754319485e-05,0.00105093772204617,0.00774158500987148,0.0350846086910465,0.113842273041533,0.213841347271993,0.232395540320898,0.170995715616213,0.0902016949715299,0.0468572827859151,0.0285204034749598,0.0143008276689364,0.00843278267697533,0.0069056151935967,0.00613786462935408,0.00629783576587163,0.00484588581677578,0.0044929392509995,0.00269688106872097,0.00123385413426222,0.000766228841464686,0.000824482329234889,0.00118479301509694,0.000368527069060742,0.000151080927661946,0.000432855250467074,0.000265374742116353,3.44265379661703e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_8",1.62313694922142e-05,0.000197869163978375,0.00168910075581217,0.00985235201833959,0.0388184739837219,0.106331527118738,0.182528919795809,0.206353131292217,0.170237076497211,0.109973235834104,0.0616246412254993,0.0326785781581553,0.0177393817262347,0.0116056119985936,0.00948342254284788,0.00774488862660999,0.00690216717399641,0.00592757088072268,0.00492616236634828,0.00328957279092293,0.00205797101742627,0.0016388610067489,0.00167322022308715,0.00217543495126021,0.00151650856297373,0.000521540815812087,0.000349218449589254,0.00025823800891966,0.000149605581384568,0.000219622384963776,0.000390570585732281,0.000611515496100116,0.000421143705235571,9.25283445418819e-05,4.10554686946419e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_9",1.54530103394859e-05,0.000242338771927731,0.00207346484514518,0.0105002031806642,0.0365552238251106,0.092240234163317,0.156743324268208,0.186455282206579,0.168278401181712,0.12297484646916,0.0767843264619513,0.0426727420799188,0.0240652792930656,0.0159990633138276,0.0120449471932728,0.00974370920891157,0.00956843807853834,0.00905282222335437,0.00643629126992893,0.00380477347740723,0.00231530071737981,0.00178908902016891,0.00194635689725129,0.0023163147108833,0.00168494954676055,0.000732295603781937,0.00040502003136059,0.000289301130654298,0.000210887751675326,0.000248644352636944,0.000405257440168765,0.000576068389599329,0.000412866799016477,0.00012338071458514,1.78135502262779e-05,1.49252573721066e-06,1.76945066111362e-07,1.11333336285923e-06,8.5495184044106e-06,3.47306671441708e-05,7.462740916636e-05,8.47699469938589e-05,5.09250781724347e-05,1.61880782286077e-05,2.71531923457258e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_10",0.000118374266387916,0.000726597311404251,0.00339850036963398,0.012158799375388,0.0344573648499338,0.0774774760621643,0.130315919837194,0.164247809732982,0.161622082393469,0.131669366087663,0.0923363576292143,0.0570426256475546,0.0346329936359349,0.0224998022367119,0.0155421255131296,0.0122351227584358,0.0112769440890039,0.00983768464809656,0.00705831160807543,0.00449566691385473,0.00293546262393873,0.00228704467259155,0.00234235399565021,0.00250229974108477,0.00190360307911966,0.000981231035912682,0.000509951489843186,0.000371511023381777,0.000324872677689958,0.000331265401848971,0.000427222147120436,0.000529007866494177,0.000410713074171707,0.000195299126993657,0.000101154791873749,8.57241483070104e-05,8.48476260863033e-05,8.55356443043483e-05,8.93721744797286e-05,9.26900271011573e-05,9.06289932819791e-05,7.73928599542707e-05,5.25036460865078e-05,2.64295318670308e-05,9.52865248246799e-06,2.42898210132087e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_11",0.000214441658452432,0.00105145448907407,0.00413078463150897,0.0126855739474361,0.0314428526642958,0.063474354099721,0.103113918059874,0.134743851965571,0.143905476400638,0.129435281874873,0.101834206628846,0.0736673562245688,0.051715683789296,0.0359354597821644,0.025381992783181,0.0191024104850474,0.0153139010534558,0.0121640914256411,0.00904005882236826,0.00683670287911218,0.00552428983890929,0.00428177783728239,0.0033935933857061,0.002982474331235,0.00233968012401358,0.00142357073024948,0.000775406084788616,0.000499701529821881,0.000398283280691273,0.000381229940025442,0.000442788983625602,0.000496535153552005,0.00041683095760189,0.000265857083446379,0.000177051898866899,0.000148283236698792,0.0001301665228379,0.000112449543139489,0.000101099001361859,9.71747566855503e-05,9.54873795292779e-05,9.05405762937521e-05,7.97668857273537e-05,6.39178946434587e-05,4.53220379009376e-05,2.72112954400463e-05,1.32019339980404e-05,5.00344766178637e-06,1.45066314086137e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
