"BMI_9","BMI_10","BMI_11","BMI_12","BMI_13","BMI_14","BMI_15","BMI_16","BMI_17","BMI_18","BMI_19","BMI_20","BMI_21","BMI_22","BMI_23","BMI_24","BMI_25","BMI_26","BMI_27","BMI_28","BMI_29","BMI_30","BMI_31","BMI_32","BMI_33","BMI_34","BMI_35","BMI_36","BMI_37","BMI_38","BMI_39","BMI_40","BMI_41","BMI_42","BMI_43","BMI_44","BMI_45","BMI_46","BMI_47","BMI_48","BMI_49","BMI_50","BMI_51","BMI_52","BMI_53","BMI_54","BMI_55","BMI_56","BMI_57","BMI_58","BMI_59","BMI_60","BMI_61","BMI_62","BMI_63","BMI_64","BMI_65","BMI_66","BMI_67","BMI_68","BMI_69","BMI_70","BMI_71","BMI_72","BMI_73"
"Age_12",0.000458941029348901,0.00162568265211054,0.00482390651868757,0.0119597275435869,0.0248342117310388,0.0434537559737261,0.0647128368474299,0.0834162367456027,0.0952012351705677,0.098738318511924,0.0955420079655753,0.0879383966653717,0.0776562540560698,0.0657347864903828,0.0532217501246285,0.0415557996855692,0.0320210075623481,0.0249177685780491,0.0195990683750789,0.0152959051598333,0.0117322774549831,0.00897317130405106,0.00698867492935372,0.00554880224968569,0.00441635028180127,0.00349311566688119,0.00277841300226985,0.00226550415146829,0.00189783012344643,0.00158966741690508,0.00127817645275255,0.000968054846981086,0.000722098982481521,0.00058308546412478,0.000531135538236724,0.000501554175908908,0.000453145167280324,0.000396328030731331,0.000357210328804676,0.00034066884435951,0.000331868939873904,0.00031325943752865,0.000276119814463116,0.00022207259442563,0.000158849738789728,9.75128059401554e-05,4.9418283004289e-05,2.0056779498867e-05,6.39790175532196e-06,1.58190528337871e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_13",0.000332329253862057,0.00115420432164388,0.00342145652878264,0.0086370526117083,0.0184819533125276,0.033617099553373,0.052461672214867,0.0712466627405306,0.0858847449934688,0.0940446839528597,0.0956855751689515,0.0920525491820319,0.0844015523924281,0.0737483837114905,0.0613714941174915,0.0489594483995395,0.0380271262838763,0.0292501136587248,0.0224536008044156,0.0171763764746338,0.0131255346523201,0.0101671678893112,0.00809585358039878,0.00658705084444946,0.00537023968398505,0.00434522329798725,0.00350917177699701,0.00285542606061209,0.00235344708762035,0.00195741376409952,0.00161513017302597,0.00130019866368533,0.00103325693093823,0.000841275308050392,0.000713406158246164,0.00060887326964876,0.000505871603225311,0.000418144926218498,0.000364077906300567,0.000340910471597809,0.000329557647020885,0.000310936059659696,0.00027531249683656,0.000223079790063155,0.000161226081313015,0.000100522682738508,5.22568863849876e-05,2.20283600831075e-05,7.3771349658911e-06,1.94913500939986e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_14",0.000246329737265324,0.00083107894479651,0.0024278451380935,0.00612593340116789,0.0132861459204346,0.0248309074563634,0.0403581628554022,0.0577941233653265,0.07412404204849,0.0865584775167481,0.0934228035485909,0.0943807525577571,0.0899520628441018,0.0810930522655373,0.069295951145483,0.0565369550452312,0.0446905981355395,0.0347867997893834,0.0269195916032862,0.0207667819120479,0.0160468699190995,0.012550171512318,0.00997324969098935,0.0079442030916376,0.00623363360514122,0.00482037815615333,0.0037419576847571,0.00297963104613071,0.00247926991785318,0.00218289737516814,0.0020155044597192,0.00188331613136977,0.0017061931868355,0.00145435542903874,0.00115617994992451,0.00086784460300668,0.000639316596974917,0.000493910816159773,0.000422140811299752,0.000392371044954029,0.00037174766622045,0.000340457568381219,0.000292831997335938,0.000232084738166297,0.000165327016309169,0.000102110256940807,5.25051444034852e-05,2.19705884823442e-05,7.27938522710264e-06,1.89537895604328e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_15",6.32955307750813e-05,0.000285235163150742,0.00104630943527893,0.00312390662621301,0.00772862313970994,0.0161107555448908,0.0288552442431434,0.045341679915867,0.0635807659016166,0.080531410898839,0.0929106114644882,0.0985307085832583,0.0969262325930251,0.0891933776898475,0.0773530613800158,0.0638106345047128,0.0506846662732289,0.0392211760495688,0.029788048248817,0.0223595095299145,0.0169033615137767,0.013236031164291,0.0108229293251663,0.00899309004054758,0.00736304240532562,0.00591154218825759,0.00471498990928487,0.00379021472446976,0.00311692173741782,0.00265476566112427,0.00233679149837881,0.00208231367997898,0.0018209446135853,0.00152093168896741,0.00120935049620846,0.000950889583783208,0.000802531181439522,0.0007649303298147,0.000767375984721697,0.000724337019889083,0.000614003461554803,0.000477102383671708,0.000355636326594099,0.00025885251377632,0.000177100215980983,0.000105834304648851,5.2353038708093e-05,2.04268334114643e-05,6.15345886387044e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_16",3.70386708067848e-05,0.000174743320766357,0.00066220884407011,0.00205355434515314,0.0053022950115893,0.0116376330472486,0.0221911670198217,0.0372937107695142,0.0558085406009312,0.0748648758283181,0.0907030884885716,0.100175102134478,0.101688086865832,0.0955741551092315,0.0837785721881311,0.069232910266049,0.0546617191638342,0.0417674713396881,0.0311735091072374,0.0229304880448321,0.017006394693729,0.0132038721573356,0.010877818640669,0.00914163151515157,0.00748177000183092,0.00590824374991971,0.0046083008235621,0.003671103129006,0.00306785728179855,0.00269597459438971,0.00244550137538385,0.00224201579144866,0.00204780638646737,0.00185587319018066,0.00168958901344039,0.00158840574440526,0.00157923646906286,0.00161613461643528,0.00156295966410906,0.00132357832720987,0.000966204997250261,0.000638403459846714,0.000416451628048469,0.000280732796087515,0.000185914512307474,0.000109160103458268,5.26473222280941e-05,1.98389896924225e-05,5.70885944053662e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_17",1.66146998394012e-05,8.07927968455497e-05,0.000303739328731723,0.000953930823075595,0.00259115045900693,0.00627850047711821,0.0136162333243624,0.0262304887724244,0.04451816069234,0.0662664397560627,0.0870374569287544,0.101861326308933,0.107424845612947,0.103122939030023,0.0910842048088703,0.0750929990343148,0.0588221266024979,0.0447478097041814,0.0336891277761744,0.0253166269966077,0.0191188602743925,0.0148561813608725,0.0121896824613412,0.0104463469061664,0.00902098918801121,0.00762531838944513,0.00617522024417893,0.00471963350281414,0.00342681755437234,0.00246773772719437,0.00191294186658965,0.00172130649071613,0.00176199376627137,0.00188080250716342,0.00195608512319113,0.00194357658048181,0.00189073915832509,0.00183969461086269,0.00171248998246783,0.0014168899510779,0.00101770762886969,0.000668646139606546,0.000443058110448613,0.000308887295620159,0.000210490688375976,0.000124953322588143,5.96246109749632e-05,2.18004496474041e-05,6.01017482283891e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_18",1.23670673223832e-05,5.82372308951429e-05,0.000215390342877739,0.000633511787697946,0.00160918598916095,0.00379970054047165,0.00864923192687301,0.0183720511315379,0.0346640243115408,0.0566042051546752,0.0798480178513956,0.0984191418627958,0.107710442808598,0.106287728983197,0.0960697666790857,0.0806406952119475,0.0638210684032162,0.0486671850030981,0.0366756198856388,0.0277192999442795,0.0211330809929062,0.0165483104135374,0.0136546794730359,0.0118712045902479,0.0105961533939836,0.00939266258741167,0.00796206193995927,0.00624692149932189,0.00449205160574139,0.00305570438946378,0.00216277283132869,0.00180568747753599,0.00180233186530429,0.00194187976447298,0.00209555942790855,0.00223295913462981,0.00239219607137361,0.00253966838917372,0.00246941872444079,0.00202044426130256,0.00133566696319995,0.000734634982906082,0.000393623687007814,0.000255793850188903,0.0001867007395808,0.000118239359243314,5.7182863755455e-05,2.03046136597213e-05,5.23199107338018e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_19",0,0,3.74497999873441e-05,0.000193146340506735,0.000776883243406544,0.00254181348717775,0.00685054263631095,0.0154564934928958,0.029502492039252,0.0484185141168563,0.069367126477688,0.088006580880264,0.100075516563619,0.103042835874653,0.0969837577473518,0.0843799529153395,0.0690990971717473,0.0545621815839801,0.0425692406812023,0.0333002765842513,0.0263383613310762,0.0212882352174598,0.017712569679054,0.0150476810475155,0.012798903023604,0.0107266270379077,0.00875790525391479,0.00687207168046699,0.0051259985431916,0.00368485424773967,0.00272752890617175,0.00229444642339353,0.00222201615464275,0.00225494215880972,0.00224021024712596,0.00219162244656509,0.00218381791171258,0.00219476678682667,0.00208134700314247,0.0017375344854141,0.00123386410209196,0.000759663198343509,0.000445034197420031,0.000283402627495637,0.00019547291676348,0.000127452627548194,6.93488412507435e-05,2.98815549733007e-05,1.00367497505692e-05,2.60927196984104e-06,5.53924801879451e-07,3.28177238257612e-07,1.44132354078696e-06,6.40569750816712e-06,2.2229141834037e-05,5.93708460999933e-05,0.000122637516815348,0.000195399733052356,0.000240424968629852,0.000228239945048163,0.000167312534107339,9.46047111593132e-05,4.13639606117371e-05,1.39542301868996e-05,3.62597953400179e-06
"Age_20",0,0,8.54102843909079e-05,0.00033077582804518,0.00107437503293843,0.00298331222910033,0.00713213325949343,0.0148050732472252,0.0268741043906856,0.0429634126289217,0.0609924109786112,0.0775707767917605,0.0892335784911327,0.0938584035036498,0.0912919459556426,0.0831302049907491,0.071923286144769,0.0601608980293219,0.0494093948681852,0.0402259466317891,0.032607369774594,0.0264030682380374,0.0214386508391515,0.0175001972457961,0.0143650852885958,0.0118498329070113,0.00980241037341061,0.00810092986695281,0.00667158070867538,0.00550142662250126,0.00460047297091773,0.003944113301254,0.00345256490925707,0.00303767255042221,0.00266985540642569,0.00238342679342142,0.0022059961049248,0.00208855662214498,0.0019177185936632,0.00160975473912741,0.00118520840459945,0.000748594016094349,0.000401977288763883,0.000182810543689974,6.95648048121334e-05,2.26096213657682e-05,6.18035410677212e-06,1.41641670398383e-06,2.77608746307248e-07,9.27554591088674e-08,2.78914704753495e-07,1.23126265410555e-06,4.5568331691056e-06,1.39036580640755e-05,3.50618101580837e-05,7.2932887766852e-05,0.000125059161907525,0.000176900569515665,0.000206413622715912,0.000198562582029246,0.000157573814929135,0.000103140869177491,5.56379726339624e-05,2.4781272407498e-05,9.10581112829244e-06
"Age_21",0,2.6503820870348e-05,0.000104421926416146,0.000370690167313569,0.00111130147379038,0.00290224714500166,0.00663600333958338,0.0133758627900791,0.0238669845865674,0.0379252033388003,0.054035500367909,0.0695489046935849,0.0815379563379577,0.0878847366689339,0.0879509851766309,0.0825984609081608,0.0737604079248115,0.0636335933982256,0.0538846330387431,0.0452796841748786,0.0379002756119456,0.0315655828173824,0.0260980563764246,0.0213913129530527,0.0173849124869193,0.0140239374386089,0.0112278656620515,0.00891524943868701,0.00704708434460554,0.0056208394881233,0.00461373358761678,0.00394121151396045,0.0034724786675349,0.00309309593116857,0.0027582638404356,0.00248495648955804,0.00228967532618065,0.0021337427964734,0.00193201466339296,0.00162091004895305,0.00121540837359747,0.000797496498844447,0.00045310556014841,0.000221955458803151,9.36176344095093e-05,3.36873661109072e-05,1.04668804697348e-05,2.77068928085056e-06,6.49049588548276e-07,2.43570280994155e-07,5.73780162611637e-07,2.11001677611287e-06,6.74849782227228e-06,1.82422669290886e-05,4.15548949085676e-05,7.97179516472661e-05,0.00012883719315225,0.000175426197299445,0.000201233007761314,0.000194398160614664,0.000158246226283608,0.000108543026343555,6.26986313401843e-05,3.048388281486e-05,1.25044232768403e-05
"Age_22",0,5.31549339820271e-05,0.000177807614412313,0.000527051937126591,0.00138919878094085,0.00327296983144573,0.00689554851542375,0.0130401538829431,0.0222227976288979,0.0342727012534919,0.048053496008589,0.0616328033685073,0.0728079303345852,0.0797950804979907,0.0818129526170675,0.0792409798568434,0.0733637826513151,0.0657835670409217,0.0578292109978667,0.050227830377507,0.043185628961223,0.036670912166313,0.0306507372928052,0.0251708924627079,0.0203197526213563,0.0161695869571974,0.0127426069091929,0.0100138923836436,0.00792926511405543,0.00641247746751832,0.0053615600503426,0.00464754310410665,0.00413704095832528,0.00372420314465247,0.00335521609775456,0.00302078550314584,0.00272099523777452,0.00243388966192315,0.00211767344605732,0.00174485430734528,0.00133197220224218,0.00093370507134899,0.000607270980795564,0.000377800577654297,0.000233469436139772,0.000145031033876716,8.77498893547152e-05,4.88711357530597e-05,2.39884307416357e-05,1.03488924224917e-05,4.79910481957083e-06,4.01592888535805e-06,1.07750726334201e-05,2.50880359287817e-05,5.05809987430639e-05,8.80862604784296e-05,0.000132515101929494,0.000172309110136461,0.000193644020449123,0.000188073949947523,0.000157885399014394,0.000114529459185748,7.17979113952756e-05,3.89226768965793e-05,1.82373419291578e-05
"Age_23",0,3.16317499191152e-05,0.000115902533201712,0.000364372031902059,0.00102011556117281,0.00253961035336949,0.0056274809720543,0.011129756166961,0.0197232449178795,0.0314500045006791,0.0453674534421366,0.0595860964938302,0.071767614070885,0.0798737636812045,0.0828348249756093,0.080845991127539,0.0751553906338233,0.0674822112052504,0.0593405829027074,0.0516079076534684,0.0445299271318818,0.0380247232652337,0.0319822259996933,0.0263995446772799,0.0213644585084957,0.0169775652908461,0.0132941931095575,0.0103140421370408,0.00799436881385929,0.00626435373659932,0.00503027845447253,0.00418144159928054,0.00360218746117041,0.00319486553957193,0.00289484478428642,0.002664692915147,0.00247141166981237,0.0022690654907911,0.00200760652015101,0.0016648764023954,0.00126891790230141,0.000883891505685884,0.000570864705713056,0.000354938584547725,0.000222591542734307,0.000143440747316955,9.46858425548437e-05,6.92600518956684e-05,7.05535715668008e-05,0.000103148626882469,0.000164985453767009,0.000241906121896466,0.000314245691945086,0.000357038480233052,0.000361953498248674,0.000338959003337645,0.000306633056352488,0.000276910099866746,0.000248267968551778,0.000212440835789617,0.000166147041172628,0.000115221865088167,6.96460271070756e-05,3.63670964355027e-05,1.6356197849512e-05
"Age_24",0,3.37600217053019e-05,0.000112593600164208,0.000350143281112348,0.000945234033443792,0.00229342468592524,0.00499744784029638,0.00979580685880083,0.0173199963545632,0.0277226879186458,0.0403410200376954,0.0536826071432119,0.0657628741975024,0.0746892696614933,0.0792760148160169,0.0793803548232687,0.0758091594610319,0.0698629154875403,0.0627895000067129,0.0554248270364417,0.0481838540149105,0.0412440851523713,0.0347191864461122,0.0287317515974442,0.0234052252154837,0.0188239503931497,0.015002933345897,0.011892747387185,0.00941392796122842,0.00748494349831988,0.00602926725687653,0.00496377826692194,0.00419805483223604,0.00364445674194559,0.00323340378486057,0.00291247013402883,0.00263386809280292,0.002346822886876,0.00201040547908833,0.00161800963110703,0.00120521098686066,0.00083020635537225,0.000539722870384977,0.000344609474252877,0.000224203728041274,0.00014862509873328,9.92482575002343e-05,7.27720415030514e-05,7.43051013483493e-05,0.000107710844942591,0.000169415382011174,0.00024477190078359,0.000314770287289182,0.000356999420181525,0.000363651968415276,0.000343389745374331,0.000312542740755185,0.00028204134983637,0.000251468805747796,0.000214448255968434,0.000168330659099358,0.000118166250391668,7.29587085936209e-05,3.92884622003551e-05,1.83619199948046e-05
"Age_25",0,2.44040034096867e-05,8.59912340198651e-05,0.000285492056212096,0.000805348330305086,0.00202169867028811,0.00451831114331418,0.00901690715880047,0.0161489319600328,0.0260903799525087,0.0382934350435455,0.0514519627965285,0.0637758740255569,0.0734556274177086,0.0791800591174322,0.0804962647614158,0.0778759852823699,0.0724234570414023,0.0653832831059076,0.0577401965741072,0.0500784313818512,0.0427030756152288,0.0358040079966053,0.0295398503547751,0.0240364787993169,0.0193513236510704,0.0154574762563987,0.0122685223200937,0.00968375414554526,0.00762327022560895,0.00602653070069753,0.0048262028220056,0.00393045016629475,0.00324149319574123,0.00268709298391406,0.0022316330033236,0.00185851873245551,0.00154712718729136,0.00126926746525357,0.0010042281563194,0.000752932991994708,0.000534195205604042,0.000366673943921168,0.000253240233560332,0.000180260052293801,0.000129657885225742,9.20164673882196e-05,6.97095766673053e-05,7.11036575746313e-05,0.000102946691596357,0.000163987724082313,0.000241387260835804,0.000312124029702638,0.000354682514614249,0.000359464729686308,0.000336465302824592,0.000304274690966668,0.000274797849137425,0.00024645255968144,0.000210932178992163,0.000164932263994233,0.000114299732947003,6.90084028520348e-05,3.59708134465022e-05,1.61384057537072e-05
"Age_26",0,2.62584634712975e-05,9.33454068230465e-05,0.000294660560245426,0.000825091021885666,0.00205348729039456,0.00455683327014291,0.00903863272755018,0.0160976790894168,0.0259038565670325,0.0379345674047459,0.050969837791567,0.0633241632179589,0.0732440544696628,0.0793632490886936,0.0810772601434058,0.0786961827108644,0.0732218771920174,0.0658982735550011,0.057810441507687,0.0497088625614344,0.042042931320785,0.0350588150812061,0.0288760368802306,0.0235384747894711,0.0190399247594137,0.0153204786810557,0.0122707939605642,0.00976475861270345,0.00771062344351601,0.00606303827872923,0.00478563827880404,0.00381425031089129,0.00307092325196156,0.00250055541739794,0.00208105061676438,0.00179416292740707,0.00159480355067102,0.00141625947482188,0.00120694008395844,0.000959843080146986,0.000707439660750668,0.000490581985100853,0.000331035163832537,0.000225456924212321,0.000157379075025888,0.00011309154286677,8.93912570346534e-05,9.30474024703524e-05,0.000134820034606546,0.000220495156653707,0.0003405006606441,0.000465818343053986,0.000556970011933501,0.000587261946383469,0.000554812589057589,0.000483363010453029,0.000401295860042595,0.000323762877524875,0.000251709644652362,0.000182953268035737,0.000120199379336104,6.95886557772907e-05,3.49687767475973e-05,1.5139933303169e-05
"Age_27",0,2.5087409625057e-05,9.92887695532099e-05,0.000305518830884234,0.000834261451535116,0.00203172385912491,0.0044313990606888,0.00867213347763804,0.0153170132050988,0.0245791182362189,0.0360891611153522,0.0488223201945617,0.0612229879491316,0.0715527649016685,0.0783582830036348,0.0808980759535206,0.0793341027268596,0.0745530108191651,0.0677481897796512,0.0599792269351045,0.0519874968078823,0.0442073291615431,0.0368733116137373,0.0301314379362323,0.0241210032619438,0.0189884011331183,0.0148330697843942,0.0116390800927675,0.00927413414204274,0.00753970855566357,0.00623790850620479,0.00519893670738336,0.0042957597977768,0.00346581160081587,0.00271618719816042,0.00209080390723449,0.0016169905695146,0.00127526616386309,0.00101418539842089,0.000789581555035264,0.000589251906808959,0.000424658892349807,0.000306630208356795,0.000230588891804775,0.000180299310068551,0.000140630618669859,0.000106908599938874,8.57746367208764e-05,9.00575382078915e-05,0.000132426967855286,0.000218098256253043,0.000336752475721387,0.000458741600950892,0.000549139918948808,0.000579197422445298,0.000548399593240663,0.000479127968326502,0.00039854175054465,0.000321603263856822,0.000249949387739557,0.000181889570627885,0.00012000485964183,7.00324197847501e-05,3.55980534928119e-05,1.56243148917079e-05
"Age_28",0,3.67598636566807e-05,0.000123056496716031,0.000366397453979365,0.000969417027804037,0.00228728658514094,0.00483673136397919,0.00919480891812264,0.0158055782422284,0.0247549497561086,0.0356071701959078,0.0474317373177195,0.0589661896082782,0.0688165798637899,0.0757350123558447,0.0789056250849033,0.0781720481974733,0.0741017522661928,0.0676987891668909,0.0600473574850787,0.0520363743782773,0.0442527980805454,0.0370370528078759,0.030580125228905,0.0249848350762629,0.0202851176866521,0.0164361685887798,0.0133183333561357,0.01079734938988,0.00876788494242099,0.00714831053314121,0.00585036838968004,0.00477116683013795,0.00382835100196394,0.00299728186806041,0.00230111501992194,0.00176277702643171,0.00136685620180982,0.00106738085127714,0.0008207197363993,0.000609530327406722,0.000439049966229065,0.000316510731978711,0.000236774481429278,0.000184446254809345,0.000144977273633457,0.000112974313834539,9.35702143591273e-05,9.86595323497572e-05,0.00014071135887495,0.000224322050238364,0.000338296213021788,0.00045251394169232,0.000526536369754438,0.000532016270637564,0.000465270287601396,0.000352276245281575,0.000230971341468466,0.000131082250106789,6.44352926087926e-05,2.73983951587851e-05,1.0062643151493e-05,0,0,0
