"BMI_9","BMI_10","BMI_11","BMI_12","BMI_13","BMI_14","BMI_15","BMI_16","BMI_17","BMI_18","BMI_19","BMI_20","BMI_21","BMI_22","BMI_23","BMI_24","BMI_25","BMI_26","BMI_27","BMI_28","BMI_29","BMI_30","BMI_31","BMI_32","BMI_33","BMI_34","BMI_35","BMI_36","BMI_37","BMI_38","BMI_39","BMI_40","BMI_41","BMI_42","BMI_43","BMI_44","BMI_45","BMI_46","BMI_47","BMI_48","BMI_49","BMI_50","BMI_51","BMI_52","BMI_53","BMI_54","BMI_55","BMI_56","BMI_57","BMI_58","BMI_59","BMI_60","BMI_61","BMI_62","BMI_63","BMI_64","BMI_65","BMI_66","BMI_67","BMI_68","BMI_69","BMI_70","BMI_71","BMI_72","BMI_73"
"Age_2",0.000105107110621235,0.000844139926840255,0.00465788453439372,0.0182889241685643,0.0518412422580077,0.10661247949156,0.161170775095449,0.18042548815393,0.152454736268326,0.103946840678802,0.0626361750790891,0.0370902358880356,0.0254504087291228,0.0211651776091818,0.0189096474912278,0.0160328446196534,0.0114020680624822,0.0062368271827708,0.00296892641437482,0.00251705064542363,0.00356959416400822,0.00428915719840296,0.00384224591959728,0.00238369267227533,0.00093695488859296,0.000221375749267711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_3",0.000111072602220824,0.000895697220161752,0.00496974559307486,0.0192992482612885,0.0534967738110582,0.107234861525621,0.158403830876442,0.175371755154196,0.148679797179317,0.102091119279117,0.0618742262481889,0.0371471463249542,0.0258482349049405,0.0209051090545328,0.0175726405483046,0.0143549104339922,0.0106240481089654,0.00749829149553355,0.00644049334377694,0.00687200319202244,0.0069768191237401,0.005901998457213,0.00413180411257949,0.00225451338543776,0.000845343136351187,0.0001985166269694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_4",0.00010016299774769,0.000812375969701404,0.00456228987876975,0.0179380974458152,0.0503458014881653,0.102083676650005,0.152349282856286,0.170673043338111,0.147321533829334,0.1033632100863,0.0644245625264179,0.0408425143876798,0.0303952428765182,0.0257002188151544,0.0218120737006771,0.0176453916835119,0.0125905826084719,0.00799148321610958,0.00593188352995035,0.00590034406551642,0.00591121582748377,0.0049972812403226,0.00350157051362416,0.00191397437453538,0.00072131786665706,0.000170868227133996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_5",0.000212738933173787,0.00131536840255561,0.0059322832170146,0.0198367414196908,0.0497121074204173,0.0943131730267324,0.137059386965673,0.154723924852957,0.139000831684898,0.104426934934493,0.0710868086204999,0.0484585041431485,0.0360723907814006,0.029578774520758,0.0253322349856746,0.0215374478806026,0.0170593184107018,0.012256713809599,0.00868661055659713,0.00688242907860213,0.00588036837971033,0.00464471000445668,0.00317087079184317,0.00178806970597645,0.000760514722967349,0.000225922954584748,4.48197952728303e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_6",0.000275200562646139,0.00152722634748541,0.00633639622999852,0.0198982538873905,0.0477675164383967,0.0885299582705843,0.128034671014101,0.146581759082414,0.135913759661082,0.106128894381652,0.0740613515208835,0.0504327437331928,0.0371890351599001,0.0306919824031203,0.0266602450314103,0.0228608986125103,0.0185231527556847,0.0140181565468651,0.0105289021877326,0.00856193718119235,0.00719318351066103,0.00547708333492761,0.00364724849109896,0.00229985398242885,0.00165910747973936,0.00151668880179978,0.00139816900050636,0.00104018227545992,0.000551937225781701,0.000187564099925678,3.80162611959888e-05,1.88531706306477e-06,4.9994598497151e-06,3.22847377122885e-05,0.000102504540301438,0.000158137673437457,0.000118434988167703,4.30724189477421e-05,7.60539275336395e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_7",0.00162489846610928,0.00490035346748368,0.0124586311944815,0.0268559455292381,0.0492153148137534,0.0766131750201391,0.101265224074682,0.114211193593305,0.111580889453111,0.097050766809711,0.0781056979804602,0.0608254071310435,0.0477517418382492,0.0386283090092695,0.0320732539078492,0.0268587572093111,0.0223858953481183,0.0185815367097348,0.0154822422570438,0.012920420168994,0.0105972849010037,0.0083994117830117,0.00650541301874906,0.00510133454602583,0.00413311273794767,0.00337475628709274,0.00266893409305171,0.00202937480489087,0.00154717533859694,0.00129136540351457,0.00121673290156551,0.00115445145215999,0.000968967862121994,0.000688370672775046,0.000435861203244566,0.000266542207542576,0.000148598104441998,6.37625962106649e-05,1.58575324512231e-05,3.03857151358243e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_8",0.00526212877607181,0.0105875007506306,0.0192989321583131,0.0320094659804867,0.0483053204806439,0.0660406995627791,0.0814599560668886,0.0906781610556453,0.0918415279636474,0.0860306500873499,0.0761070018795188,0.0649532822549474,0.0545020554291659,0.0456381344319462,0.038419506119919,0.0324539873125762,0.0273628846634128,0.0230119553999802,0.0194038432168581,0.0164681745282556,0.0139954764969413,0.011765008788954,0.0096964129604872,0.00782674152195213,0.00618482666118394,0.00476925675877068,0.00360229555066272,0.00271463525410335,0.00209428802122256,0.00169127169531999,0.00143213259625321,0.00122555602180555,0.00100702886010738,0.000776169094822196,0.000565212673075857,0.000387717453890053,0.000238753371993843,0.000123157239249371,5.08634907444473e-05,1.67353277435982e-05,1.2920416800755e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_9",0.00419629321894744,0.00866443716851374,0.0162081013993585,0.0275167062489116,0.0423436535755664,0.0589517929316398,0.074221229881008,0.0847791993993514,0.0886078225142875,0.0858760086044088,0.0784474583524429,0.0687076672295083,0.0586058640173353,0.0493259206770402,0.0413532036892259,0.0346858956934798,0.029120731572809,0.0244803965329589,0.0206562432281137,0.0175318746613806,0.0149399175677523,0.0127159254888777,0.0107658716425322,0.0090619685477261,0.007584436604576,0.00630152516780033,0.00519323934216423,0.00426129138583776,0.00350445403835494,0.0028936239139559,0.00237432816944947,0.00189413970672652,0.0014351876604419,0.00101975649816601,0.000680559597223937,0.000429879695632658,0.000258024500074303,0.000150806005628033,9.33669378665505e-05,6.55107435499975e-05,4.40444972119442e-05,2.90967035398691e-05,1.49545239008184e-05,5.85591754717515e-06,1.73454717562636e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_10",0.00262333075475389,0.00590421342435746,0.0118656227444265,0.0213396633782841,0.0343942608952428,0.0498361020515503,0.0652034773381966,0.0775473789162155,0.0846003418961949,0.0856718130896395,0.0816046929615831,0.0741483391037588,0.0651182016075982,0.0559085632302772,0.0473481261545708,0.039784524611145,0.0332363056198652,0.027585827123373,0.022724762247172,0.0186257724700251,0.0152938938120285,0.0126875933127828,0.0106790861947768,0.00908094930285414,0.00772327184208531,0.00651122692524507,0.00543744602116194,0.00453599762045562,0.00382047904138474,0.00324975703404107,0.00274926728450026,0.00226827046788407,0.00181752237782918,0.00145520559369042,0.0012307460650834,0.0011383700990619,0.00111507220006316,0.00107883370919761,0.000973423570603272,0.00079269863993564,0.000572552410845655,0.000363360377934152,0.000201365504052373,9.70416342652316e-05,4.0540932466104e-05,1.47084075413845e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_11",0.00385293949115365,0.00711818221541644,0.0122403654294681,0.019569473379672,0.0290731948258716,0.0401261734381206,0.0515125502368567,0.0617120292881591,0.0693661532857457,0.073631191650017,0.0743107326940735,0.0717798178976526,0.0668039892645988,0.0603045478853752,0.053160188023238,0.0460472193220538,0.0393751597206116,0.0333299258385459,0.0279683900540217,0.0232962201196649,0.0193102002587981,0.0159999608916929,0.0133354694318002,0.0112488452567742,0.00964007070906826,0.00840068887153482,0.00743978891144157,0.00668329904396538,0.00605508296617458,0.00547196171320483,0.00486899441196326,0.00423514443818042,0.00362058551295116,0.00309833898631142,0.0027103803105439,0.00244303255115151,0.00224272957235896,0.00204730204655085,0.00181125574333986,0.00151878892866243,0.0011861217204502,0.000852178727508147,0.000558957377016667,0.000333400428890609,0.000180637573411557,8.89308683209764e-05,3.94086876163005e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
