"BMI_9","BMI_10","BMI_11","BMI_12","BMI_13","BMI_14","BMI_15","BMI_16","BMI_17","BMI_18","BMI_19","BMI_20","BMI_21","BMI_22","BMI_23","BMI_24","BMI_25","BMI_26","BMI_27","BMI_28","BMI_29","BMI_30","BMI_31","BMI_32","BMI_33","BMI_34","BMI_35","BMI_36","BMI_37","BMI_38","BMI_39","BMI_40","BMI_41","BMI_42","BMI_43","BMI_44","BMI_45","BMI_46","BMI_47","BMI_48","BMI_49","BMI_50","BMI_51","BMI_52","BMI_53","BMI_54","BMI_55","BMI_56","BMI_57","BMI_58","BMI_59","BMI_60","BMI_61","BMI_62","BMI_63","BMI_64","BMI_65","BMI_66","BMI_67","BMI_68","BMI_69","BMI_70","BMI_71","BMI_72","BMI_73"
"Age_2",1.77812071275523e-05,0.000379915953725377,0.00138278607722824,0.00501405369710031,0.0311490526443319,0.123324402012487,0.244993827343209,0.266072682147679,0.173034179928245,0.0793362446048985,0.0350741678318205,0.0200005871625132,0.00844312477970055,0.00218393039335362,0.0027742894821111,0.00274759375169493,0.00140091243288201,0.000151317782430162,0.000272220850197794,0.00062778322039877,0.000828262536078477,0.000728806962729635,6.20771980562477e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_3",1.32328842661973e-05,0.000319233110852767,0.00127382734735611,0.00563524188321001,0.0337986595144196,0.125217411393877,0.244008619814408,0.258726323511594,0.167121246047536,0.07450596608386,0.0335271365574142,0.0208200912336711,0.0123398511010631,0.00655050899198678,0.00710482002327527,0.00454134741692955,0.00165659861223156,0.000636623696834737,0.000310356896031815,0.000533036913084805,0.000695853807583785,0.000616799411659928,4.72137468538913e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_4",1.43354242407396e-05,0.000286377850726261,0.00114074184170541,0.00557210360885937,0.0336277104412736,0.12245164917747,0.238964801941516,0.250125164188997,0.161251582992833,0.0759361459375543,0.0380141859657279,0.027442158299943,0.0154274839323926,0.00834565843213359,0.00783759053885838,0.00500293333953167,0.00191802827515266,0.00156031134218454,0.00200037376269405,0.00171980530582957,0.000778873839431082,0.000533555653550762,4.84279073953641e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_5",1.13352368691699e-05,0.000248064994913977,0.00102012766505065,0.00527617510932271,0.031348825574981,0.114610937483532,0.23046565184182,0.24893418989543,0.165426347963211,0.0809029976060844,0.0385338860210488,0.0285273027744386,0.0168115086534557,0.00795373191467134,0.0074343521423515,0.00631986850861442,0.00434610986083465,0.00288778186334912,0.00386877119349781,0.00215140457563064,0.000695474488218226,0.000472228485769001,3.89149590987071e-05,2.83329982213108e-07,7.39337238786144e-06,0.000252198200253012,0.000878883187824548,0.000521167829532005,5.40852678265532e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_6",1.20850258018104e-05,0.000228719945742496,0.00103160346505525,0.00560929828353604,0.0301640205005441,0.107997908251494,0.216674277293869,0.240850347989112,0.167506139703583,0.0867314241398257,0.0417181873529798,0.028063317341161,0.0191644054344273,0.0136155782900645,0.0109017330071283,0.00712535738176658,0.00494917873931991,0.00342029830665148,0.00487079547433658,0.00361783135895529,0.00194987385176205,0.00112941620530398,0.000223952909756978,0.00056134948909143,0.000358891750786564,0.000252129695711198,0.000759064976499213,0.000459697906904746,5.31159288293727e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_7",0,0.000116466773622295,0.000926228822228514,0.00599503453248394,0.0316248367429532,0.105116716251693,0.199768480141799,0.220673725579323,0.16000661282147,0.0894420565983353,0.0499733864432475,0.0331401467283323,0.0236766435328993,0.0183923274310829,0.0137021996548958,0.00929334846612742,0.00727365658868489,0.00666314506696004,0.00776659798903686,0.00587380632047364,0.00369371430252608,0.00223485497293567,0.000632776201450063,0.000748801390788374,0.000436476780373182,0.000483458968518228,0.00138513680149464,0.000849199174772329,0.000110164921491745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_8",3.23118659177393e-05,0.000285537656574953,0.00187117973684464,0.00994875688146003,0.0381575377778586,0.0988001729647249,0.166061928481104,0.186693627357528,0.152158760681111,0.1009898755621,0.063170795558274,0.0409964472978958,0.0290278389532053,0.0222576056176038,0.0170160722967625,0.0126760325356318,0.0104015557488457,0.00996454210853538,0.00968268999319302,0.00773835631987532,0.00612782667335753,0.00482728228699728,0.00279646257227122,0.0015343842894279,0.000870360897902792,0.000736523385567305,0.00105533395520344,0.000825231345107584,0.000477835230185431,0.000664169980106778,0.00082416435284643,0.000741130137498583,0.000449878203187734,0.000124653545311535,1.31377499822854e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_9",4.9449633086355e-05,0.000464432385153863,0.00288541549199755,0.0124393933608848,0.0384373639452978,0.0858736576649091,0.136740625971549,0.159372170192177,0.144651549887052,0.110556000337103,0.0770479071237203,0.0527410103217677,0.0382400912837437,0.0294472324164748,0.0224196391789761,0.016597691367142,0.0132988027397026,0.0119935130758681,0.0106859577240622,0.00866340529280273,0.00673745560022856,0.00514392991623396,0.00361871733878777,0.00243462451599745,0.00158826672094073,0.00122865637001281,0.00117883617752653,0.000921508996733296,0.000671899835472842,0.000731782875927334,0.000833683320672223,0.000744260667877535,0.0004649503952883,0.000176513765320857,3.86798806748857e-05,4.77608235907411e-06,5.66224211556357e-07,3.56266676114954e-06,2.73584588941139e-05,0.000111138134861347,0.000238807709332352,0.000271263830380349,0.000162960250151791,5.18018503315448e-05,8.68902155063225e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_10",0.000378797652441333,0.00169018415224691,0.00599304556296341,0.0170168461214006,0.0390329685854778,0.0724953831056886,0.107954487315187,0.129537865806645,0.128878809098447,0.111310567802455,0.0877341420859068,0.0661396059474953,0.0499798859792375,0.0381077070895915,0.0287789088284684,0.021854937065585,0.017491362602036,0.014817689977421,0.012668859756735,0.0105355702029353,0.00841489256528057,0.00650004414938094,0.00492866616008213,0.00367402679948838,0.00261647907821982,0.0018455593455928,0.001415091892793,0.00117263900046137,0.00102991669543675,0.000957493012658987,0.000886705022890213,0.00074955667482791,0.000538296762346865,0.000357352250347437,0.00028499253646137,0.000274317274582433,0.000271512403476171,0.000273714061773915,0.000285990958335131,0.000296608086723703,0.000290012778502333,0.000247657151853666,0.000168011667476825,8.45745019744985e-05,3.04916879438976e-05,7.77274272422678e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_11",0.000505472240367968,0.00192647699471232,0.0060453508006408,0.0155852955065006,0.0332061566951018,0.058802503003695,0.086783921173469,0.107672659916956,0.114569313765081,0.107885738588103,0.0934217887671721,0.0773194171802394,0.0627847544595874,0.0501935587645553,0.0393912776749256,0.0305336946831507,0.0237524999758324,0.0187498848750026,0.0149203378739996,0.0118719063788351,0.00935079299774102,0.00719965123813553,0.00549694722758541,0.00422701192502976,0.00320875178787111,0.00240670015888897,0.0018587783923508,0.00149524926048836,0.00123631521074802,0.00105383550558511,0.000914846629981979,0.000773950602669023,0.000625275503994577,0.000521064689449693,0.000484344628114083,0.000463540720685805,0.00041653287308128,0.000359838538046366,0.000323516804357948,0.000310959221393761,0.000305559614493689,0.000289729844140007,0.000255254034327532,0.000204537262859068,0.000145030521283,8.70761454081481e-05,4.22461887937293e-05,1.60110325177164e-05,4.64212205075638e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
