"BMI_9","BMI_10","BMI_11","BMI_12","BMI_13","BMI_14","BMI_15","BMI_16","BMI_17","BMI_18","BMI_19","BMI_20","BMI_21","BMI_22","BMI_23","BMI_24","BMI_25","BMI_26","BMI_27","BMI_28","BMI_29","BMI_30","BMI_31","BMI_32","BMI_33","BMI_34","BMI_35","BMI_36","BMI_37","BMI_38","BMI_39","BMI_40","BMI_41","BMI_42","BMI_43","BMI_44","BMI_45","BMI_46","BMI_47","BMI_48","BMI_49","BMI_50","BMI_51","BMI_52","BMI_53","BMI_54","BMI_55","BMI_56","BMI_57","BMI_58","BMI_59","BMI_60","BMI_61","BMI_62","BMI_63","BMI_64","BMI_65","BMI_66","BMI_67","BMI_68","BMI_69","BMI_70","BMI_71","BMI_72","BMI_73"
"Age_2",1.22245799001922e-05,0.000299251139175166,0.00115107681147228,0.00454300953039552,0.0312958591412066,0.124200191537045,0.249458172926507,0.264248001059335,0.173306390171632,0.077045414801377,0.033028045556833,0.021708719550404,0.008416094444747,0.00180920024657966,0.00290553405019573,0.00329558923424175,0.00141214923211178,0.000133159834211941,0.000187151834510983,0.000431600964024154,0.000569430493553953,0.000501054786876624,4.26780736636703e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_3",9.09760793301065e-06,0.000256126508316721,0.00124879054644894,0.00637001445063619,0.0353702587864849,0.128724440017676,0.247869343908952,0.254011887191143,0.165563573647143,0.0733426550176786,0.0337052802274615,0.0234822180263049,0.011521070673151,0.00500772521195514,0.00573351343093145,0.00428983884233193,0.00151635080553065,0.000463073316960289,0.000213370366021873,0.000366462877745803,0.000478399492713852,0.000424049595516201,3.24594509620502e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_4",9.8556041655085e-06,0.000228013021525671,0.00111439806331941,0.00613973259451426,0.0343998755697117,0.124756395780327,0.243631673661031,0.24813234103345,0.161528393831562,0.0751044061054816,0.0381368160556631,0.0297144693187362,0.0140397742061789,0.00622265576837616,0.00613505423206844,0.00447312767684131,0.00164625190865602,0.00109355299602135,0.00137525696185216,0.00118236614775783,0.000535475764608869,0.000366819511816149,3.32941863343128e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_5",7.79297534755434e-06,0.000195923782244653,0.00104143296775168,0.00653979824355176,0.0341477840432142,0.118920275096813,0.233892922448243,0.245713322783252,0.16464240114394,0.0800339029387208,0.0386275230217527,0.0296679627589878,0.0150279893028048,0.00603436203824712,0.00617691965838834,0.0058449902223061,0.00463357331402281,0.00266226510019086,0.00270183499386166,0.00147909064574606,0.000478138710650031,0.000324657083966188,2.67540343803611e-05,1.94789362771512e-07,5.08294351665474e-06,0.000173386262673946,0.000604232191629377,0.000358302882803253,3.71836216307553e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_6",8.30845523874468e-06,0.000181934976489329,0.0010342370360418,0.00653232243876652,0.032395365787892,0.112244556091493,0.221708670518157,0.239149703908223,0.16693571259846,0.0873131655957672,0.0430251129559405,0.0288210409908223,0.0163913633009823,0.0100686092156901,0.0086199069645832,0.00627463494992925,0.00489644472774772,0.00328995258933577,0.00424933411184774,0.00287692336674273,0.00137183645161687,0.000776473641146483,0.000153967625457922,0.000385927773750358,0.000246738078665762,0.000173339165801448,0.000521857171343209,0.000316042310997013,3.65172010701937e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_7",0,0.000107325592626683,0.000982914685781994,0.00678892111311465,0.0331974603557229,0.109082878428893,0.206165237928251,0.22600182318913,0.165001659546353,0.0897873467679692,0.0485569756899146,0.0310402634313448,0.0194149090492798,0.0138652616337613,0.010612843081578,0.00785903763123045,0.00683010166922432,0.0058371181350581,0.00627857128992897,0.00442974938785879,0.00257559604422432,0.00156729764044886,0.000719915350443166,0.000946979401837723,0.000405590547958437,0.000332378040856282,0.000952281551027563,0.000583824432655976,7.57383835255747e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_8",2.50025493606824e-05,0.000245688341758327,0.00178841656364806,0.00990493648913256,0.0384579633259783,0.102223515762004,0.173546924533243,0.19562976550966,0.160376176961156,0.105073221140284,0.0624679981342855,0.0372155976889229,0.0238967220318551,0.0174157903362355,0.0135921405904377,0.0104346034860764,0.00881092457845965,0.00812955518680233,0.00752063198099086,0.00571618198853332,0.00427789228429787,0.00337799988688438,0.00228589786809664,0.00182577095389713,0.00116406438202594,0.00063880403567857,0.000734372361742444,0.0005675071013858,0.000328639935275948,0.000462102891405414,0.000627076276885453,0.000682214391408371,0.000436817067754933,0.000110051181325329,9.03220311282121e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_9",3.39966227468691e-05,0.000363480742778349,0.00251634701615557,0.0115579432789664,0.0375818457088491,0.0887675560732764,0.145832761560939,0.171682675653269,0.155391027748261,0.116200930397129,0.0769280977320072,0.048164524757291,0.0317969949243446,0.0233344282789079,0.0177038700945655,0.0134822449315827,0.0116031824391734,0.0106568354156346,0.00875429115400165,0.00645493628580478,0.00472738519893367,0.00361900223620439,0.00285855350172574,0.00238084733185466,0.00163221345994974,0.00100303783990787,0.000827101565632923,0.000634141784879206,0.000462348888292153,0.000512174456249884,0.000638944284079742,0.000667809632296532,0.000441276033346562,0.000152362378622804,2.91951850164276e-05,3.28355662186345e-06,3.89279145444995e-07,2.44933339829031e-06,1.88089404897033e-05,7.64074677171758e-05,0.000164180300165992,0.00018649388338649,0.000112035171979356,3.5613772102937e-05,5.97370231605967e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_10",0.000260423386053416,0.00125219013368207,0.00481370683872276,0.0148086430550313,0.0369531487056851,0.0747599708131776,0.11811877482519,0.145315113045889,0.143762115141639,0.120564567023004,0.0898260582419557,0.0620046149020678,0.0430040258231909,0.0310132048837372,0.0227621891396781,0.017482294198699,0.0146666269142941,0.0125540511913644,0.0101186105982534,0.00779015961698962,0.00592424259194338,0.00458504438720395,0.00375306972170399,0.0031414235911231,0.0022924445331743,0.00145268284119275,0.00100366443690672,0.000808489919970644,0.00070944214191548,0.000672844098654435,0.000677849170267588,0.000649307216494395,0.000480304176812703,0.000283691739732082,0.000201429925285179,0.000188593126275423,0.000186664777389867,0.000188178417469567,0.000196618783855403,0.000203918059622546,0.000199383785220354,0.000170264291899396,0.000115508021390317,5.81449701074677e-05,2.09630354614296e-05,5.34376062290591e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_11",0.000373185612224542,0.00152873949214948,0.00517509345103542,0.0142672402523804,0.0324046548629173,0.0609260716837068,0.0942066470309259,0.119977747211781,0.127903933144879,0.117680985536635,0.097245615067933,0.0756593894731164,0.057753358700364,0.0437126046816503,0.0330234209059508,0.0253376564112855,0.019916773192934,0.0157563423980201,0.0122474837596217,0.0095831775153247,0.00761147338009024,0.00587334514683865,0.00454087729945845,0.00366131301875942,0.00281371921339041,0.00195982314587102,0.00136633643436799,0.00104272756473087,0.000855391606176771,0.000748105703057991,0.000700274972547262,0.000647852671252197,0.000530527982906992,0.000405061232175459,0.000344666114819909,0.000320241864328072,0.00028636635024338,0.000247388994906877,0.000222417802996089,0.00021378446470821,0.000210072234964411,0.000199189267846255,0.000175487148600178,0.000140619368215609,9.97084833820628e-05,5.98648499681019e-05,2.90442547956889e-05,1.100758485593e-05,3.19145890989501e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_12",0.000325604335997816,0.00116175301220367,0.00349384148728246,0.00886229692201121,0.0190215491001179,0.0347647213393918,0.0545989203830714,0.0747206506462258,0.0907731745909352,0.100028890969208,0.102188720653456,0.0982971607523923,0.0895364708459556,0.0770465082336721,0.0624467249472469,0.0478903485780123,0.0352546430145915,0.0253623430577127,0.0180426925816654,0.0127849240471563,0.00920983501377852,0.00702311907090463,0.00579833588316542,0.00498909500386933,0.00417403570192349,0.00324057139354156,0.00232005923139827,0.00158068958695704,0.00108258664767419,0.000773996124242871,0.000568062019458659,0.000403356186242119,0.000300874576033967,0.000242952276718658,0.000221306474265301,0.000208980906628711,0.000188810486366801,0.000165136679471388,0.000148837637001948,0.000141945351816462,0.00013827872494746,0.000130524765636938,0.000115049922692965,9.25302476773457e-05,6.61873911623865e-05,4.06303358083981e-05,2.05909512517871e-05,8.35699145786127e-06,2.66579239805081e-06,6.59127201407796e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
