"BMI_9","BMI_10","BMI_11","BMI_12","BMI_13","BMI_14","BMI_15","BMI_16","BMI_17","BMI_18","BMI_19","BMI_20","BMI_21","BMI_22","BMI_23","BMI_24","BMI_25","BMI_26","BMI_27","BMI_28","BMI_29","BMI_30","BMI_31","BMI_32","BMI_33","BMI_34","BMI_35","BMI_36","BMI_37","BMI_38","BMI_39","BMI_40","BMI_41","BMI_42","BMI_43","BMI_44","BMI_45","BMI_46","BMI_47","BMI_48","BMI_49","BMI_50","BMI_51","BMI_52","BMI_53","BMI_54","BMI_55","BMI_56","BMI_57","BMI_58","BMI_59","BMI_60","BMI_61","BMI_62","BMI_63","BMI_64","BMI_65","BMI_66","BMI_67","BMI_68","BMI_69","BMI_70","BMI_71","BMI_72","BMI_73"
"Age_2",8.27718496142223e-05,0.000664760192386701,0.00381594194668513,0.0160162864401925,0.0500775858258605,0.112072067422482,0.174881213431768,0.198137774192325,0.161429134614818,0.0972634313531725,0.0525142214943532,0.0308861009213213,0.0215643261944462,0.0173854531443435,0.0159467464557651,0.0140438195091484,0.0095875065380387,0.00520271844848277,0.00347049168575082,0.00298070703921715,0.00289389469042728,0.00328611175983479,0.00300759149283283,0.00187715797941682,0.000737851974766956,0.000174333402548322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_3",8.7469674248899e-05,0.000705361560877379,0.0040670772556387,0.0170797220721046,0.0514371064695426,0.110087585291241,0.170035127955101,0.192881027481797,0.158686743706924,0.097325621135412,0.0525255510876928,0.030987027344633,0.0218904504040653,0.0173615804526947,0.0154533783479331,0.0130721124678217,0.00968649016192503,0.00718334642319658,0.00688650399746472,0.00656381878864686,0.00559221148560518,0.00457386886207939,0.00323501924589484,0.0017737587638445,0.00066570771987656,0.000156331843738403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_4",7.88783607263058e-05,0.000639746076139856,0.0038006701108936,0.0161899782087995,0.0491386722998159,0.104794400414202,0.160739402873668,0.184402879125864,0.158171991379843,0.10264244436255,0.0584005262599642,0.0361335772253455,0.0270618437089893,0.0211580483203126,0.0176766107849936,0.0148348635243805,0.0111972999783199,0.00755630075018737,0.00615275127066299,0.00561278165054853,0.00477942372072944,0.0038868251895114,0.0027417043112145,0.00150578354347767,0.000568037819992435,0.000134558728868022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_5",0.000167531909874357,0.00104996271331542,0.00494847475945767,0.0179086952247516,0.0487161605027355,0.0977266070604312,0.146813608523957,0.16864915140089,0.147500375932947,0.101619577116531,0.0640042716252439,0.0437867265082179,0.0339372802590967,0.0272487088862681,0.0230368949513111,0.0192539021121318,0.014832250536939,0.0107032820957285,0.00824473658499197,0.00666968284355318,0.00494428942372383,0.00357278087315186,0.00244991577651402,0.00140301711838651,0.000598905344336788,0.000177914326735489,3.52955887773539e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_6",0.000216720443083835,0.00123153246235784,0.00535989633243914,0.0180760408390234,0.0465658530337401,0.090693832307826,0.135041032469654,0.156441852660938,0.142156237841836,0.104789659971641,0.0690839531633803,0.0471493121480263,0.0363042379246526,0.0297593317913395,0.0253613623987404,0.0218900490632021,0.017405645656559,0.0129817054517018,0.0104310489825579,0.00869626040256431,0.00672284174210776,0.00462598141076442,0.00284406529727519,0.00172141883234564,0.00124267736696519,0.00114711797242557,0.0010051756553963,0.000655528626543092,0.000293402654485465,8.84105443672479e-05,1.78145520594869e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_7",0.00133963977840033,0.00422520968546654,0.0113912890040731,0.0260892902028388,0.0502779867058736,0.0809423912401824,0.10865834329317,0.122076974514139,0.116329544906641,0.0971135640271439,0.0752813781748738,0.0580341192625352,0.0462467861625996,0.037929542886642,0.0315755500070294,0.0263966833594191,0.0219207932471625,0.0181433398683028,0.0150239043236995,0.0121708137663238,0.00940583431182485,0.0069469083394558,0.00503355771705578,0.00371639697248356,0.00287565157551232,0.00230294494734893,0.00182259076623474,0.00138060678911999,0.00105986134123263,0.000925406430154409,0.000910092537415131,0.00086599454634574,0.000707416066325066,0.0004718535987725,0.000252712325282435,0.00010810273734108,3.68879119890978e-05,1.00366695892519e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_8",0.00448592956046589,0.00946794670279778,0.0182072321119794,0.0317541288955296,0.049847773041878,0.0699101581934678,0.0872375629863717,0.0969747233143538,0.0969525316826183,0.08888701090219,0.0768779773944683,0.0646180704539351,0.0538882136934719,0.0449506584267404,0.0375618602043859,0.0314470586092242,0.0263446333271937,0.0220236100589314,0.0183126071782127,0.0150918852705259,0.0122890755539842,0.00987320608999076,0.00782116217966038,0.00609592071098781,0.00465965517208177,0.00349241583020026,0.00258492761588341,0.00192085804156814,0.00146829343774007,0.0011776347558195,0.000988152975589773,0.000836340190910294,0.000680979873706099,0.000513041059253349,0.000348893783025459,0.000211278582506815,0.000113094867286652,5.33176895692228e-05,2.21192082845606e-05,8.06037321002578e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_9",0.00392610451440696,0.00843204662768345,0.01628030010067,0.0281961083120019,0.0437712925956899,0.0609723134752525,0.0764815853447151,0.0869326305086259,0.0904224589034923,0.0872624894874513,0.0794588125838576,0.069483699416116,0.059234953327455,0.049764708373023,0.0415132930683833,0.0345784191382399,0.0288646415930726,0.0241675520176647,0.0202524955522106,0.0169237395886269,0.0140556725284811,0.0115838265544623,0.00947081290101098,0.00769024271810112,0.00622600018319825,0.00506574458528629,0.00417387542970553,0.00347986843094328,0.0029018052681788,0.00238226370359542,0.00190036497586132,0.00145671723805313,0.00105903666823695,0.000718764446444972,0.000444790554835058,0.000252569334872312,0.000128371771337545,5.80677247546175e-05,2.32930384532215e-05,8.26741554917327e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_10",0.00290926440475468,0.00652927626772228,0.0130108704482292,0.0231076999216189,0.0367126288902709,0.0524124403643975,0.067620818940274,0.0794259019727852,0.0857319556165093,0.0860769330385142,0.0814902256075933,0.0737879512168637,0.0647367895718759,0.0556110578058248,0.0471385653102789,0.0396335919766319,0.0331260016947146,0.0274978674216195,0.0226079750079271,0.0183868474378669,0.0148344412307869,0.0119545088803545,0.00969353706402572,0.00793281187993487,0.00653867654289691,0.00540797245571746,0.00448111315450116,0.00372216177605527,0.00309810531462225,0.00257159822043338,0.00210918181639434,0.00169678564460053,0.00134675783781397,0.00108909024842944,0.000944191933292653,0.00089683991411999,0.000893093900834995,0.000866706655597203,0.000775543614069868,0.000621304607572001,0.000439537922209357,0.000273012795852109,0.000148444046199808,7.05383050523554e-05,2.88675613741281e-05,1.05137609859624e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_11",0.00377004160009492,0.00715260375370622,0.012546175461619,0.0203198179093438,0.0303936208574332,0.0420382969001916,0.0538873533418797,0.064262624880748,0.071704097033244,0.0753976406854684,0.075337403474377,0.0721605793038078,0.0668100178507061,0.0602173835460167,0.0531378774425222,0.0460989883270586,0.0394189576807381,0.0332610885743725,0.0277062217145454,0.0228110222937802,0.0186270905114807,0.0151904100778002,0.0124916982941452,0.0104560804457952,0.00895493335219939,0.00783672525837826,0.00695724938911037,0.00619922745059616,0.00548134820437932,0.00476369806621327,0.00404712751026721,0.00336490351629089,0.0027679193153877,0.00230209968563864,0.0019863096796205,0.00179838193113595,0.00168105595622837,0.00156616462617366,0.00140436642255888,0.00118254948596066,0.000921545974221852,0.000659412908057515,0.000431394680856165,0.000257373821058885,0.000139150501365135,6.89359619286394e-05,3.10343414978367e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
