"BMI_9","BMI_10","BMI_11","BMI_12","BMI_13","BMI_14","BMI_15","BMI_16","BMI_17","BMI_18","BMI_19","BMI_20","BMI_21","BMI_22","BMI_23","BMI_24","BMI_25","BMI_26","BMI_27","BMI_28","BMI_29","BMI_30","BMI_31","BMI_32","BMI_33","BMI_34","BMI_35","BMI_36","BMI_37","BMI_38","BMI_39","BMI_40","BMI_41","BMI_42","BMI_43","BMI_44","BMI_45","BMI_46","BMI_47","BMI_48","BMI_49","BMI_50","BMI_51","BMI_52","BMI_53","BMI_54","BMI_55","BMI_56","BMI_57","BMI_58","BMI_59","BMI_60","BMI_61","BMI_62","BMI_63","BMI_64","BMI_65","BMI_66","BMI_67","BMI_68","BMI_69","BMI_70","BMI_71","BMI_72","BMI_73"
"Age_2",1.64229204719754e-05,0.000333133766354281,0.00132599418375093,0.00573064366403551,0.0333135253457114,0.123239488713019,0.237233799016586,0.26562817032506,0.177744157777173,0.0809830963470437,0.0337340862267936,0.0174221484819171,0.00831126137213786,0.0026209405062106,0.00301507743071984,0.0031066710625712,0.00169349082215475,0.000421164574769832,0.00110980710001199,0.00136154513040452,0.000924905834599057,0.000673134208632232,5.73351898713954e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_3",1.22220389403072e-05,0.000277742167402306,0.00116388822627345,0.00590221052211809,0.0347508711913478,0.121308447660135,0.233707922863938,0.259052741173956,0.173878919365278,0.0784654418489026,0.0327949374230539,0.0182905822353975,0.0121168923164332,0.00692160374284623,0.00757030580202007,0.00512120388470368,0.00247910348695886,0.00165006186632341,0.0017190173020713,0.00140889498647104,0.000793699964301885,0.000569682789935906,4.36071411914412e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_4",1.32403571112387e-05,0.000249975248636256,0.00109762080047241,0.00602951276234752,0.0349783509269726,0.118458009398627,0.225341898568684,0.246471107793427,0.168006875159903,0.0822671121957822,0.0392358093710035,0.0256448962930965,0.0164405891501412,0.00923138018792136,0.00818557859850403,0.00567672162984651,0.00316725410995076,0.00266078987343792,0.00306001316635984,0.00236117897306143,0.000875667072882137,0.000501689808473912,4.47285533582182e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_5",1.04693507194417e-05,0.00023112457833944,0.00104507258774482,0.00567982818425717,0.0323242200609575,0.110494585048842,0.217230552562715,0.242864035206027,0.16828910709759,0.0849363795472507,0.0402419989234605,0.0285175461071472,0.0197182842026848,0.0112728273153142,0.00972515102645569,0.00774592810740006,0.00496574090117191,0.00354995978382362,0.00482714157143711,0.00311050089378441,0.00109355877852669,0.000506966098111927,3.59422886120003e-05,2.6168671968294e-07,6.82860088601092e-06,0.000232933059955907,0.000811746277643506,0.000481356398109421,4.99537543120249e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_6",1.11618641086166e-05,0.00023080752024568,0.00117708917845576,0.0063366426689459,0.0314110803527342,0.103433544075433,0.20151068902655,0.230448858048894,0.167036897060535,0.0902245250759906,0.0444543371540191,0.029871522367045,0.0232378189809358,0.017732482314554,0.0139285766143183,0.00979562370524709,0.00669603377813646,0.00463063860443938,0.00596148778231932,0.00489521976715748,0.00288513521712446,0.0015070546705545,0.000314024293118684,0.000529682279059213,0.00033147640871259,0.000232869788399925,0.000701080846349967,0.000424582094571745,4.90584620437956e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_7",4.93678947763651e-05,0.000407189581851044,0.00209917440738985,0.00888614508274975,0.0350499692270102,0.100672584572953,0.182322312913005,0.203037886061813,0.152633700032251,0.0920444123817532,0.0547485670976095,0.037522541195769,0.0289591165493727,0.0235252151428594,0.0180106265881586,0.0128241433774124,0.00991532763268494,0.0088910073424342,0.00946328002177421,0.00730444369021484,0.00469610551257488,0.00270019069479966,0.000699212029401952,0.000558502281993715,0.000367043533118142,0.000446528075089752,0.00127932774026935,0.000784329793366109,0.000101749545544459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_8",0.000299437667011306,0.00117278633299155,0.00410556828364346,0.013773391585303,0.0410141331684085,0.0935012124561901,0.150024790801162,0.16852312359883,0.141127825319179,0.0993726189967422,0.06739583303482,0.0474922637111143,0.0358355666907394,0.0282662199349924,0.0218505658941998,0.0166018834403009,0.0134828753812244,0.0123902243169748,0.0115473101605791,0.00923218673358225,0.00720986089731504,0.00542892142018508,0.00298609075883876,0.0013610547012121,0.00068943484967532,0.000685202756560947,0.000996328775916124,0.000770266654647814,0.000443325499649117,0.000610874625921464,0.000732991154329013,0.000603928566229886,0.000356000465681322,0.000103767193991424,1.21341718586386e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_9",0.000537956328580203,0.00173323349265599,0.00546122136065935,0.016081495440949,0.0404853235980063,0.08048477350131,0.121556683939131,0.140438335659107,0.130273212832846,0.104701840098923,0.0787453046671213,0.0590281316380842,0.0459130119680215,0.0365464127344413,0.0284036124217231,0.0214537658653823,0.0168892982153081,0.0146550733051778,0.0130568377180552,0.0108558344201162,0.00856347174813185,0.00646068717296156,0.00438247172201749,0.00272870450545436,0.00176119530154021,0.00146776634691582,0.00143199519596375,0.0011739164284235,0.00089885914568327,0.000878482699617139,0.000866968244968553,0.00067915620892003,0.0003993165806596,0.000157507544402729,3.45105429433026e-05,4.41124273442262e-06,5.2297097317358e-07,3.29051860578395e-06,2.52685766174802e-05,0.000102648416226105,0.000220565453758353,0.00025054228778185,0.00015051189770964,4.78447645423295e-05,8.02527684884785e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_10",0.00105187701297289,0.00313839987727826,0.00849291477961251,0.0201341733178536,0.0406414902283938,0.0685034805508242,0.0959538222837219,0.112630736761989,0.113556920623262,0.102095531367361,0.0856362902067917,0.0697454407640929,0.0563495859382458,0.0450719294535938,0.035360732561356,0.0274560140932717,0.0218229884598147,0.0182039472475522,0.0155943188639243,0.0131068716217254,0.010532384314181,0.00807369895048841,0.00592771778360675,0.00421204729474686,0.00299001763868562,0.00223479184136727,0.00179706379548449,0.00151135356265539,0.00131408706298604,0.0011751406446283,0.00102276430224569,0.00081444719332909,0.000593985635620508,0.000437863875105384,0.000373192434482052,0.000356416927618848,0.000341782498875911,0.000326339378155454,0.000316656756312609,0.000306449042347689,0.000285116480455168,0.000236568162118059,0.000158201140395598,7.9105817143874e-05,2.81624617815165e-05,7.1789915439039e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_11",0.00106134959238771,0.00300982727467413,0.00770884636691253,0.0173230721678551,0.0334908127751474,0.0552310722288272,0.07775179717246,0.0944232791978588,0.101035260054304,0.098064177146561,0.0891380178264892,0.0779606211798192,0.0665759983264016,0.0556092381623822,0.0452709851161165,0.036023611849949,0.0284437601060036,0.0226664494983375,0.018234998184592,0.0145731359522687,0.0114348768831423,0.00884119730805978,0.00680633720815318,0.00526877480542983,0.0041592326191179,0.00339889061172399,0.00285750947564978,0.0024056169517702,0.00199313372032999,0.00162351295832244,0.00129117197961576,0.000992572477793286,0.000758697623905949,0.000624026226431872,0.000571243131945538,0.000536233678128621,0.000476953819722142,0.000406390297809383,0.000352793010165498,0.000322147993929007,0.000302048988071809,0.000277404518141258,0.0002399700388423,0.000190482665721292,0.000133951800907216,8.04244954116924e-05,3.90190493719861e-05,1.47879675337241e-05,4.28751550521249e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
