"BMI_9","BMI_10","BMI_11","BMI_12","BMI_13","BMI_14","BMI_15","BMI_16","BMI_17","BMI_18","BMI_19","BMI_20","BMI_21","BMI_22","BMI_23","BMI_24","BMI_25","BMI_26","BMI_27","BMI_28","BMI_29","BMI_30","BMI_31","BMI_32","BMI_33","BMI_34","BMI_35","BMI_36","BMI_37","BMI_38","BMI_39","BMI_40","BMI_41","BMI_42","BMI_43","BMI_44","BMI_45","BMI_46","BMI_47","BMI_48","BMI_49","BMI_50","BMI_51","BMI_52","BMI_53","BMI_54","BMI_55","BMI_56","BMI_57","BMI_58","BMI_59","BMI_60","BMI_61","BMI_62","BMI_63","BMI_64","BMI_65","BMI_66","BMI_67","BMI_68","BMI_69","BMI_70","BMI_71","BMI_72","BMI_73"
"Age_2",9.19687217935803e-05,0.000738622435985223,0.00413898047287704,0.0168043744789517,0.049799136240776,0.10659976987948,0.166560741973371,0.189328676887553,0.157782446698139,0.104061494363282,0.0608578668084131,0.035193766651784,0.0234344839271509,0.0189355118377235,0.0168097066930034,0.0143663322965175,0.0102824606976198,0.00561012657772354,0.00263545643828534,0.00228354655355332,0.00331345738031442,0.00388386902561336,0.00338793256371908,0.00208573108824092,0.00081983552751884,0.000193703780609247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_3",9.7188526943221e-05,0.000783735067641532,0.00444074825834261,0.0177901606266668,0.0512479543221697,0.106483958936047,0.162084480732384,0.182468422499802,0.153918387892978,0.10366591713089,0.0618289547253417,0.0364675823029915,0.0245460110919078,0.0191424986478393,0.0157774958211497,0.0128736031347783,0.00958026033850906,0.00680579081298516,0.00580554826697083,0.00613480501559691,0.00625598217586782,0.00526989854002687,0.00364215215959491,0.00197508567966908,0.000739675244307288,0.000173702048598225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_4",8.76426230292286e-05,0.000710828973488729,0.00407706897978277,0.0165287113088161,0.0482051308608674,0.101312597582011,0.155411776196514,0.176269251545968,0.15106809447574,0.104099574134197,0.0641779508864579,0.0404054894856944,0.0294473948775713,0.0245488403466999,0.0208696508069369,0.0170648592268939,0.0121716570316731,0.00755922487732949,0.00541241058642021,0.00527272773443019,0.00529610095371155,0.00445910368979846,0.00308642058265617,0.00167682940124552,0.000631153133324928,0.000149509698742246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_5",0.000186146566527063,0.00115750574625618,0.00529979718602391,0.018266585030483,0.0476650913562831,0.0940756047594115,0.140715750336836,0.160601064643589,0.142999330214491,0.105352238648171,0.0706319571120994,0.0475983063056346,0.0348686417592145,0.0283132439798788,0.0242270509999753,0.0206007037304037,0.0162460458232253,0.011534737755094,0.00805111393820089,0.00640337356122757,0.00556765843769222,0.0043220106747791,0.00284186190295203,0.00157182924282932,0.000665450382596431,0.000197682585261655,3.92173208637265e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_6",0.000240800492315372,0.00135506300399184,0.0057408632741251,0.018611034609261,0.0463530778023775,0.0888013974970816,0.131300876726669,0.151306138944172,0.139117172786301,0.106989146836693,0.0737636579043126,0.0497056670928884,0.0360883209617883,0.0294533528232188,0.0255459843003936,0.0218881723049763,0.017623648140439,0.0131737782942993,0.0097879523999677,0.00804786196395802,0.00690145229927727,0.00524031176056346,0.0034382487166005,0.00216216453653403,0.00154296157809988,0.0013946376429916,0.00136037277901802,0.00114389508442971,0.000684727802298452,0.000248827422183859,5.05831623069963e-05,3.77063412612953e-06,9.99891969943019e-06,6.45694754245771e-05,0.000205009080602876,0.000316275346874913,0.000236869976335406,8.61448378954842e-05,1.52107855067279e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_7",0.0014312353315725,0.00436706006882696,0.0113540742126801,0.0253009881235657,0.0481794096939841,0.0776431043840813,0.105030208715023,0.119384474765465,0.115827330493409,0.0990297708577652,0.0780182429136194,0.0595097154190897,0.0459358447405399,0.0367787641632083,0.0304396386844899,0.0255093408252917,0.0212691050384979,0.017652817357437,0.0147632545094718,0.0124307442114472,0.0102675606731055,0.00812909536241569,0.00629777057318376,0.00502580022753915,0.00418350868787254,0.00345959122082987,0.00273416709148236,0.0020864541967532,0.00158026304686155,0.00126072162109427,0.00113333360682369,0.00107176783811177,0.000927341343779609,0.000702664775875092,0.000510704798942797,0.000378651933169324,0.000244499191756713,0.000113187093008113,3.17150649024462e-05,6.07714302716487e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_8",0.0046382274969362,0.00944699469983648,0.017624157956824,0.0302562864923022,0.0475322983384839,0.0674142605137202,0.0852719509950411,0.0958319676177261,0.0965120645552034,0.0889172474853611,0.0769772887436636,0.0642898225665028,0.0529726348264891,0.043830424520683,0.0367139420486931,0.0309701882987935,0.0260593654180084,0.0218587419347184,0.0184467442880433,0.0157539531353621,0.0134831815442512,0.0113502225976805,0.00932442432134179,0.00753058765871117,0.00600141921833868,0.00467807801165772,0.00356146220812446,0.00270090301720488,0.0020949702700145,0.00170020802518355,0.00145261808452103,0.00125634034231068,0.00104122932920605,0.000819422390711037,0.000632005656115343,0.000473608361341799,0.000315942647863898,0.000170146350542709,7.01281125109509e-05,2.1955836615731e-05,2.584083360151e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_9",0.00373327074921169,0.0078382529774475,0.0150307018413487,0.0263151752874541,0.0418097151941231,0.0598149375784694,0.0766857827967322,0.0882354878985175,0.0919701051600143,0.0882627318230357,0.0795685828764151,0.0687625223901896,0.0579779655704157,0.0483693958890906,0.0403064474353653,0.0336487308014235,0.0281042164764356,0.0235057949069416,0.0197939576244565,0.0168405005323018,0.0144003231332777,0.0122550942328574,0.0103416968574022,0.00870004137610217,0.00732833015553621,0.00615092336498708,0.00510068910282802,0.00417442985366182,0.0034005404403146,0.00278290870900784,0.00228006930330912,0.00183185911388371,0.00140884382456595,0.00102996429817779,0.000725704116112078,0.000498946055733442,0.000332660755380685,0.00021865811874947,0.000153458106514213,0.000119210893458319,8.80889944238885e-05,5.81934070797382e-05,2.99090478016369e-05,1.17118350943503e-05,3.46909435125271e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_10",0.00244445613789483,0.0056040468130696,0.0114725072986594,0.0209858663254255,0.0343006351891136,0.0502061989230436,0.0660757126665453,0.0787383282890685,0.0858058559048697,0.0866378513561256,0.082231991865572,0.0744634827949068,0.0651813735984066,0.0557505809216509,0.0469677322716015,0.0391827322569792,0.0324576376834734,0.0267327891768436,0.0219286612714232,0.017987933324671,0.0148442603620718,0.0123944559052561,0.0104912534175234,0.00896216118748037,0.00765569007534089,0.00648480673546714,0.0054461451634123,0.00458268190139112,0.0039161019706008,0.00339972145479647,0.00293986389821532,0.00246872150587432,0.00199701024269119,0.00159669689939562,0.00132967962292778,0.00119428817872449,0.00112981646378794,0.00106133068144995,0.000940201470889454,0.000760494981962367,0.000550475740562772,0.000351801772710775,0.000196499501603435,9.52271484482085e-05,3.98424915405965e-05,1.4397156531394e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_11",0.00348972744160981,0.00657534671089192,0.0115734260914915,0.0189552245098286,0.028785769230147,0.0404221621951737,0.052497633186566,0.0632879358896002,0.071298784851497,0.075662352617828,0.0762143981814785,0.0733525697870326,0.0678562762135669,0.0607074531967305,0.0528994633909176,0.0452358731323781,0.0382124417476755,0.0320388622044224,0.026737884357895,0.0222428836107499,0.018471670909044,0.0153570641412731,0.0128462792824247,0.0108719943839819,0.0093400996815969,0.00814881971794734,0.00722019590505362,0.00649981957715021,0.00592626518363609,0.00541379109936047,0.00488111104756812,0.00430311673226794,0.00372701711076782,0.00322544314125061,0.00283263094338902,0.00252683295674904,0.00226184096510834,0.00200001637701948,0.00172039595200932,0.00141561075256508,0.00109399417711937,0.000781252157903598,0.000509764750503048,0.00030215139783473,0.000162488716301492,7.93817910296107e-05,3.4482601664263e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_12",0.0027701854295064,0.00521555821830407,0.00918095585049233,0.0150634018105214,0.0229855133326152,0.0326078627686568,0.0430949101358853,0.0533248858382427,0.0621636209100333,0.0687035945155861,0.0723482523282249,0.0728392911997327,0.0703162122928775,0.0653318723049274,0.0587129888241153,0.0513524452122309,0.043984189751055,0.0370959366333734,0.0309530481386598,0.0256563258941894,0.0212128469673004,0.0175858152880637,0.0147024040172042,0.0124695461450524,0.0107674267492764,0.0094684248146627,0.0084664943929361,0.00768618716554673,0.0070659750076109,0.00654023449632166,0.00604077758803194,0.00552104985694,0.00497394244472736,0.00442194244236209,0.00388824691107275,0.00338027542819401,0.00289498657101052,0.00242958033091517,0.00198501880073485,0.00156464808914143,0.00117569376102091,0.000831342995976893,0.000547091196334047,0.000332688506157323,0.000186116506471909,9.56234181283506e-05,4.52408997757405e-05,1.93278198000923e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
