"BMI_9","BMI_10","BMI_11","BMI_12","BMI_13","BMI_14","BMI_15","BMI_16","BMI_17","BMI_18","BMI_19","BMI_20","BMI_21","BMI_22","BMI_23","BMI_24","BMI_25","BMI_26","BMI_27","BMI_28","BMI_29","BMI_30","BMI_31","BMI_32","BMI_33","BMI_34","BMI_35","BMI_36","BMI_37","BMI_38","BMI_39","BMI_40","BMI_41","BMI_42","BMI_43","BMI_44","BMI_45","BMI_46","BMI_47","BMI_48","BMI_49","BMI_50","BMI_51","BMI_52","BMI_53","BMI_54","BMI_55","BMI_56","BMI_57","BMI_58","BMI_59","BMI_60","BMI_61","BMI_62","BMI_63","BMI_64","BMI_65","BMI_66","BMI_67","BMI_68","BMI_69","BMI_70","BMI_71","BMI_72","BMI_73"
"Age_2",7.03839448798947e-06,0.000142771614151835,0.00093435927788917,0.00659857059786014,0.0378186385447201,0.124120609543551,0.227070957063298,0.262549529373807,0.187490765767093,0.0815278040671085,0.0285985762867547,0.0143150299861938,0.00801509815506825,0.00304528455579579,0.00365414680963888,0.00448242026337993,0.00229213175977596,0.000939068621587305,0.00268289678081621,0.00259365024276648,0.000807593980610786,0.000288486089413814,2.4572224230598e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_3",5.2380166887031e-06,0.000119032357458131,0.000913965823019535,0.00731787488084568,0.0385412136716823,0.117698954541209,0.217739397876451,0.254048252914142,0.18552505912029,0.0849884200995701,0.03154431155839,0.0164261163900106,0.010688438233679,0.00581245270852717,0.00685570944869708,0.0059791065307348,0.0039558158683724,0.00346867774945141,0.00441995427813836,0.00296072229083671,0.000728447099894165,0.000244149767115388,1.8688774796332e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_4",5.67443876195944e-06,0.000107132249415538,0.000979766183943208,0.00762548585210968,0.0386062300524963,0.113236425764367,0.203696337886441,0.236771607215632,0.181849632500518,0.0939309569137507,0.0418262122894769,0.0247771455019553,0.0168015479141818,0.00845522050298797,0.0068385111496474,0.00638853141524776,0.005339574139751,0.00430163692054884,0.00442915181268116,0.00299899931783905,0.00077717584999759,0.000237874748238677,1.9169380010665e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_5",4.48686459404644e-06,0.000134674289987178,0.0011205287963744,0.00800348209520093,0.0376337591947903,0.107433085315397,0.194873078732214,0.226858685292607,0.173073889183224,0.091960229828747,0.0437705891291283,0.0298668247540235,0.0233916120803621,0.0156077742648909,0.0127978298139083,0.0100281933614013,0.00654995912567223,0.00460369550898271,0.00534355888775232,0.00422191681423046,0.00162892442606178,0.000399355640634405,1.54038379765716e-05,1.12151451292689e-07,2.92654323686182e-06,9.98284542668174e-05,0.000347891261847217,0.000206295599189752,2.14087518480107e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_6",4.78365604654997e-06,0.000178840706148245,0.00147122089044064,0.00889896042604218,0.0365828144019318,0.0994007931313096,0.177224784361057,0.207605105271392,0.165413899248292,0.0979088166954502,0.0514949474796505,0.0343972007984065,0.0280569955138188,0.0217099274742837,0.0172440725776442,0.0141152894340033,0.0101264630418829,0.00689490433923633,0.00739711876329818,0.00656090699290678,0.00406201306767506,0.00183880052406657,0.00041018471868323,0.000255841800585491,0.000142061318019681,9.98013378856823e-05,0.000300463219864272,0.000181963754816462,2.10250551616267e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_7",0.000148103684329095,0.000977665781113808,0.00451308861397671,0.0156210300800382,0.0437873825304477,0.0965437158281122,0.155106087799158,0.174159924158562,0.143881930523672,0.0976634721521497,0.062599235502334,0.0437674701742573,0.0344099812019762,0.0283585116096264,0.0229202525667031,0.018164560198106,0.0146664038173324,0.0123554995751002,0.0110710120483195,0.00843285011055941,0.00535914602271036,0.00282979333954349,0.000936650664097454,0.000415717677663617,0.000191113559710369,0.000191369175038465,0.000548283317258294,0.000336141340014047,4.36069480904824e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_8",0.000824918089329971,0.0028994645080448,0.0084750295694052,0.0213700765221958,0.0470878346072518,0.0870113027958551,0.126932510703844,0.142905481863991,0.12892685413137,0.101038120559847,0.0750025510791257,0.0559468770067836,0.0432936818601873,0.0344732702321278,0.0274108350414847,0.0217638703901727,0.0177367572415184,0.015039604427774,0.0126820808807086,0.00979323836338571,0.00715400807835847,0.00489306080642518,0.00275266948696434,0.00136405952214358,0.000680026934168159,0.000465298278681748,0.000493164505188311,0.000351068181262132,0.000195271684685109,0.000261803411109199,0.000314139066141005,0.000258826528384237,0.000152571628149138,4.4471654567753e-05,5.20035936798797e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_9",0.00149642610716052,0.00414969373680964,0.0101699509269726,0.0223079595027752,0.0435546210196847,0.0731796832641524,0.102099362581564,0.117343273146277,0.114403912157886,0.0997674356945937,0.0819963284838674,0.0661105915933449,0.0535271377052981,0.043409408405294,0.0347126360059245,0.0274273791391918,0.0220355448058841,0.0183741805715169,0.0154805978219683,0.0125905298663456,0.00980341956238456,0.00726428847038127,0.00499778388400248,0.00325233186339682,0.00215978854954998,0.00167524406459589,0.00151623169856585,0.00133389063757901,0.0011013166294873,0.000908352243383807,0.000699851249650235,0.000457206048307815,0.000239639717072116,9.05134385288091e-05,1.47902326899868e-05,1.89053260046684e-06,2.24130417074391e-07,1.41022225962169e-06,1.08293899789201e-05,4.39921783826163e-05,9.45280516107227e-05,0.000107375266192221,6.45050990184173e-05,2.05048990895698e-05,3.43940436379193e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_10",0.00225598661437051,0.00550923850506316,0.0120774467438219,0.0237189840311164,0.0413627496584746,0.063237180690082,0.084149637232796,0.0977491753597696,0.100773110924722,0.0947702575618345,0.0839508858358202,0.0719951211427751,0.0607179536690064,0.0504869715345731,0.0413043164005826,0.0334109967083819,0.0270965573500819,0.0222600952445468,0.0183849380881248,0.0149549817561707,0.0117785878439772,0.00892300883809098,0.00651510530460223,0.00464896443522548,0.00334825330556259,0.00254180502763616,0.00206729465380394,0.00175180379045458,0.00149785833385912,0.00126885721176147,0.00104425583780949,0.000823928880331231,0.000635772279526798,0.000510494511882852,0.000449317097111988,0.000417747255723264,0.000380505538371826,0.000328947237753315,0.00027074174289189,0.000214902921074271,0.000166569092422461,0.000121518750701718,7.55757109293333e-05,3.64530092421882e-05,1.20696264777928e-05,3.0767106616731e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_11",0.00201436034265508,0.00469924283152235,0.00999152867992954,0.0192169591856198,0.0330983227366172,0.0506364930951057,0.0685948201993904,0.0826906225134547,0.0899686958885071,0.0901753506017152,0.0851590675060364,0.077250995930431,0.0681208111489621,0.0586634520585502,0.0493889718757286,0.0407682002573075,0.0332234082268678,0.0269073277726282,0.0216568938685234,0.0172291204629232,0.013515861112764,0.010532722138352,0.00827783325553639,0.00667346187870556,0.00558615519223465,0.00484701910177249,0.00426404129266838,0.00368332629942489,0.00304966241400843,0.00239599210076456,0.00178633668996166,0.00127849871034162,0.00091184483842359,0.000690745151667152,0.000577425923655439,0.000509660965384972,0.000441595885598386,0.000364554365568029,0.000290026620146369,0.000227915830976841,0.000180442879792917,0.00014410517459126,0.000113681784999014,8.56719978735899e-05,5.7407914674521e-05,3.44676408907253e-05,1.67224497308512e-05,6.33770037159607e-06,1.83750664509107e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_12",0.00137680662776853,0.00332172997295043,0.00725235406872342,0.0142772318612901,0.0251822069119397,0.0395911612853091,0.0555064631638423,0.0698961446685138,0.0801517101492334,0.0851777677422142,0.0853604014979932,0.0816973363298733,0.0751637162031963,0.0665638571420824,0.0568089753159064,0.0470040984648313,0.0381386847962909,0.0306763138088253,0.0245356112809183,0.0194412288345915,0.0152609418592768,0.0119996662483852,0.00962352885634256,0.00798381962140994,0.00685772905301291,0.00602631094535376,0.00531594853817619,0.00461967853218743,0.00390450331168593,0.00320088867927818,0.00256956623082527,0.00206747706558512,0.00171991721547008,0.0015068403641624,0.00137246054766211,0.00125557886305464,0.0011248514169908,0.00098942141238233,0.000877715126746029,0.000808267277970107,0.000773769697974321,0.00074375637423648,0.000683131832903579,0.000575812750370315,0.000433459813114886,0.000286426891691905,0.000164492737412589,8.18066986257431e-05,3.52089316125012e-05,1.32229798059306e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_13",0.000883540515077943,0.0022295525588756,0.00506042578636452,0.0103154672814459,0.01880509339724,0.0306025400657433,0.0445535034841883,0.0585032302372313,0.0702274498724306,0.0783368653326443,0.0824141035815686,0.0826132222889193,0.0791771280452706,0.0725385764850153,0.0635800740287335,0.0536256646268542,0.0440175369429616,0.0356029986283617,0.0286161014692139,0.0229449032047822,0.0184325406864283,0.0149544092447436,0.0123686849545955,0.0104527470525468,0.00896928012635466,0.00772642353368894,0.00659774658738646,0.00552668083367935,0.00452617900193011,0.00365154437521229,0.00295125190204057,0.00243471941443218,0.00207528398069738,0.00182184426810246,0.00161809180629298,0.00142271952719474,0.0012268690149833,0.00105294913859382,0.000934346072867178,0.000891112932291164,0.000912855892133222,0.000956253548568763,0.000963306400013525,0.000892229557388159,0.000740622996109353,0.000543356287496116,0.000349992695554481,0.000197375987052711,9.74913900439989e-05,4.2107541214773e-05,1.57734565512947e-05,5.23196088925076e-06,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_14",0.000786720931180878,0.00190120828312449,0.00417969772181967,0.00836965551415304,0.0152072511098821,0.0250302680159116,0.0373750975468203,0.0508763978989055,0.0636704987494792,0.0739574466970281,0.0804609905557352,0.0826114893816168,0.0804626228972549,0.0746016687638674,0.0661250823717345,0.0564801338763086,0.0470352119387591,0.0386454476994728,0.0315808996480985,0.0257819864877289,0.0211278020528697,0.01749255250477,0.0146938825808646,0.0124949687634008,0.0106768567429508,0.00909524899207528,0.00766628349262062,0.00635415670932915,0.00518042461239165,0.00420454310806322,0.00346772394262312,0.00295416724193563,0.00259780152724046,0.00231500256300802,0.00204553629167028,0.00176711499266103,0.00149183195764329,0.00125199413182553,0.00108069481036945,0.000992846860122809,0.000973825108320105,0.000982213538394033,0.000965908995709531,0.000887947681588091,0.000743071449331975,0.000557821270119945,0.000373026788133456,0.000221670037662063,0.000117129516569739,5.49644228965332e-05,2.27626805576627e-05,8.44854340014747e-06,0,0,0,0,0,0,0,0,0,0,0,0,0
