"BMI_9","BMI_10","BMI_11","BMI_12","BMI_13","BMI_14","BMI_15","BMI_16","BMI_17","BMI_18","BMI_19","BMI_20","BMI_21","BMI_22","BMI_23","BMI_24","BMI_25","BMI_26","BMI_27","BMI_28","BMI_29","BMI_30","BMI_31","BMI_32","BMI_33","BMI_34","BMI_35","BMI_36","BMI_37","BMI_38","BMI_39","BMI_40","BMI_41","BMI_42","BMI_43","BMI_44","BMI_45","BMI_46","BMI_47","BMI_48","BMI_49","BMI_50","BMI_51","BMI_52","BMI_53","BMI_54","BMI_55","BMI_56","BMI_57","BMI_58","BMI_59","BMI_60","BMI_61","BMI_62","BMI_63","BMI_64","BMI_65","BMI_66","BMI_67","BMI_68","BMI_69","BMI_70","BMI_71","BMI_72","BMI_73"
"Age_2",0,0,0.000506652042260331,0.00641252665166321,0.0355043941201544,0.106510802594925,0.204290510118826,0.251650998022914,0.195076419706836,0.104864070154644,0.0484097089136811,0.0219184819980235,0.00932301031334734,0.00332785143751508,0.00211012110543215,0.00270074603456642,0.00244520914358348,0.00122322234239268,0.000301166605658979,0.000649017910461109,0.00152049989445788,0.00104685181608616,0.000207739072571703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_3",0,0,0.000737766915216895,0.00722654718431481,0.0355062178999504,0.101227640809029,0.187849029723976,0.232145093919046,0.190588522888606,0.114689502093302,0.0615120540654114,0.0317106341492526,0.0154304444006787,0.0068042258009852,0.00321148273106555,0.00250445204028081,0.00227374594531444,0.00195828603514646,0.0013609327293281,0.000974417780618231,0.00121012354076185,0.000845199119723951,0.000214588488702879,1.90917392883492e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_4",0,0,0.000680522686873935,0.00666300834982178,0.0332204364697824,0.0959150441060478,0.176849229578108,0.215442709000968,0.177294019000581,0.109254122469479,0.0624516694067375,0.0373463151717967,0.0228124588849427,0.0164891910675183,0.0142726905507555,0.0130011320305683,0.00923917799408153,0.00453341650586892,0.00177609998170924,0.000879413416826651,0.000990296837306075,0.000691860836129445,0.000180371065880265,1.68145882165027e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_5",0,5.24671521601916e-05,0.00087239496908912,0.00727549030602887,0.0333359789073438,0.0924126268881654,0.166310293934981,0.201741043178013,0.170988819921646,0.111829364643915,0.0674479965532963,0.0415769214430371,0.0264423986039118,0.0194545301937246,0.0164907631000798,0.0140434946790109,0.0105531377108902,0.00648090537355867,0.00360263760942719,0.00304998493960565,0.0033786888435655,0.00206311536703603,0.000538799680714062,5.81460007993528e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_6",0,0.000149919599536802,0.00157213258301124,0.00960049966235401,0.0364520073502431,0.0907014720825627,0.154164316714646,0.184376797976484,0.16154106466284,0.113010914021981,0.071679802588316,0.044616130610758,0.0283833215750056,0.0207829457639085,0.0177461591832773,0.0150790881522388,0.0113271158337196,0.00726313052633854,0.00460130388561345,0.00444933544331772,0.00485933381959092,0.00358291074001441,0.00197525029511124,0.00119833841527026,0.000729940266623513,0.00054027953133434,0.00109579922859961,0.00186988474721824,0.00161426183791571,0.000677670677991124,0.000138551470084049,1.69678535675829e-05,4.49951386474359e-05,0.000290562639410597,0.000922540862712942,0.00142323906093711,0.00106591489350933,0.000387651770529679,6.84485347802755e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_7",7.55933898150903e-05,0.000634006278229919,0.00362217534007019,0.0144162862838584,0.0409280738555995,0.0848526099316764,0.131385101197412,0.15559744297058,0.145552417775494,0.112882799194144,0.0774060574457341,0.0502998734354125,0.0332245650565745,0.02383195024078,0.0190043321209746,0.0160634261371563,0.0134515728711546,0.0111517818913519,0.00973034027646819,0.00900301250862001,0.00795949107781859,0.00623688041824365,0.00484427345422664,0.00449705999813243,0.00453628033734663,0.00405343575698979,0.00319079808049695,0.00248600993978945,0.0018118770047138,0.00104621514415215,0.000549538543630925,0.000492982539774284,0.000635955715382909,0.000802723497575413,0.00103460996883041,0.00116342001255656,0.000915806802959719,0.000459158570590248,0.000142717792061008,2.73471436222419e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_8",0.00027091854298693,0.00146345234427735,0.00590073854640071,0.0179840300750103,0.0421211433433641,0.0770291871703081,0.111955915492109,0.131908613552292,0.129205820696095,0.109123429271439,0.0830692967926778,0.0596456047473906,0.042266690607751,0.0311764551418407,0.0247749935501119,0.0205835952023147,0.0169347307001778,0.013786247677886,0.0117470517863401,0.0107544033851078,0.009897116875421,0.00844671925876655,0.00672050384732395,0.00545751061602451,0.00471756711842191,0.00403982678186695,0.0032756288103567,0.00260477735891554,0.00209974601155804,0.00176276233422847,0.00159601650239575,0.00147183058584661,0.00128063261289675,0.00112219546193292,0.00109955653739175,0.00107484471350402,0.000856267578954283,0.000499070129596077,0.000204980464876476,5.84993987206605e-05,1.16283751206795e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_9",0.000492113461061415,0.00205496363998381,0.00678890493528054,0.0179044585572511,0.03807214652402,0.0658569501062762,0.0939376532068013,0.11242950739268,0.115506083680102,0.104969794353424,0.0874164545442205,0.0691465085149591,0.0535826764419789,0.0416737223734432,0.0329791536583406,0.0263885765570298,0.0209886108018212,0.0166835835248203,0.0137579583988559,0.0120008816287503,0.0106231620919555,0.00902927544071573,0.0073724733614918,0.00616655117473463,0.00553558501225769,0.00509671074529431,0.00445283742747458,0.00356639912843025,0.00267314525403218,0.00200790227437136,0.00162025724032665,0.00139589496398399,0.00122443697343428,0.00110141889826023,0.00104171574832906,0.00098241057643893,0.000855114542525354,0.000693622910599526,0.000574096287047851,0.000495111942816569,0.000396400474907498,0.000261870331858822,0.000134590715107366,5.27032579245763e-05,1.56109245806372e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_10",0.00119233381988139,0.00350288053405458,0.00872069917829009,0.0185092869554155,0.0336452552462093,0.0527968770234968,0.0721813599649862,0.0870749738990395,0.094244453965593,0.0934001192215284,0.0866230841934947,0.0766694886329424,0.0656235775340654,0.0546447047612662,0.0443049750908159,0.034970185777819,0.0270069621287307,0.0207615235511377,0.0163559544411816,0.0135230593071919,0.0116968262123748,0.0103424940525693,0.00917642397674999,0.008130644379864,0.00718261770812992,0.00629986540702157,0.00550703915916487,0.00490947186793967,0.00458546247511323,0.00444947240008421,0.00427404019422073,0.00387187877180607,0.00325342529672526,0.00258713603933203,0.00202221452783839,0.00158571473636263,0.00123302630986141,0.000938809487216339,0.000707646772892728,0.000535069376149459,0.000395939048582586,0.000270891536147134,0.000162437484460869,8.25257477290471e-05,3.49534050620439e-05,1.22183994614609e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_11",0.000947243094802976,0.00277549817922034,0.00690485072565534,0.0146554824209246,0.026773790060075,0.0424940834945455,0.0593932138345307,0.0743192820996879,0.0848272058117557,0.089880479392505,0.0895400565933131,0.0843618330126927,0.0752222848563441,0.0635277903762182,0.051074390964675,0.0395564498046478,0.0300734159371233,0.0230014167655574,0.018124344485008,0.0148695280483449,0.0126019654607649,0.0108567868883349,0.00942194823679565,0.00823403827443624,0.00724030248929743,0.00638573564283504,0.00568304486033793,0.00521546330944401,0.00502454070586672,0.00500659680244999,0.0049659274968021,0.00477892279088059,0.0044720382954844,0.00411517222582494,0.00368838537330491,0.00311343579593179,0.00239562071435404,0.00166901669029991,0.00108437741269558,0.000693363519883645,0.00044910137380351,0.000284766170671754,0.000165416364907717,8.34081804435827e-05,3.54467165310365e-05,1.25382499900514e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
