"BMI_9","BMI_10","BMI_11","BMI_12","BMI_13","BMI_14","BMI_15","BMI_16","BMI_17","BMI_18","BMI_19","BMI_20","BMI_21","BMI_22","BMI_23","BMI_24","BMI_25","BMI_26","BMI_27","BMI_28","BMI_29","BMI_30","BMI_31","BMI_32","BMI_33","BMI_34","BMI_35","BMI_36","BMI_37","BMI_38","BMI_39","BMI_40","BMI_41","BMI_42","BMI_43","BMI_44","BMI_45","BMI_46","BMI_47","BMI_48","BMI_49","BMI_50","BMI_51","BMI_52","BMI_53","BMI_54","BMI_55","BMI_56","BMI_57","BMI_58","BMI_59","BMI_60","BMI_61","BMI_62","BMI_63","BMI_64","BMI_65","BMI_66","BMI_67","BMI_68","BMI_69","BMI_70","BMI_71","BMI_72","BMI_73"
"Age_2",1.66698816820803e-05,0.000363782990815335,0.00133644422407705,0.00491984486375935,0.0311784139437069,0.123499559917399,0.245886696459868,0.265707745930011,0.173088621976923,0.0788780786441942,0.034664943376823,0.0203422136400914,0.00843771871270984,0.00210898436399883,0.00280053839572802,0.0028571928482043,0.00140315979272797,0.000147686192786518,0.000255207047060432,0.000588546769123847,0.000776496127573572,0.000683256527559033,5.81973731777322e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_3",1.240582899956e-05,0.000306611790345558,0.00126881998717468,0.00578219639669525,0.0341129793688327,0.125918817118637,0.244780764633317,0.257783436247504,0.166809711567458,0.0742733038706238,0.0335627652914237,0.0213525165921979,0.0121760950154807,0.00624195223598046,0.00683055870480651,0.00449104570201002,0.00162854905089138,0.000601913620859847,0.000290959590029826,0.000499722106017004,0.000652362944609798,0.000578249448431183,4.42628876755231e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_4",1.34394602256934e-05,0.000274704884886143,0.00113547308602821,0.00568562940599034,0.0337821434669612,0.122912598498042,0.239898176285419,0.249726599557887,0.161306945160579,0.0757697979711398,0.0380387119837149,0.0278966205037016,0.0151499419871499,0.0079210578993821,0.00749708327750039,0.0048969722069936,0.00186367300185333,0.00146695967295191,0.00187535040252567,0.00161231747421522,0.000730194224466639,0.000500208425203839,4.54011631831538e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_5",1.06267845648468e-05,0.000237636752380112,0.00102438872559086,0.00552889973616852,0.0319086172686276,0.115472805006189,0.231151105963104,0.248290016472994,0.165269558599357,0.0807291786726117,0.0385526134211896,0.0287554347713484,0.0164548047833255,0.0075698579393865,0.00718286564555887,0.00622489285135276,0.00440360255147228,0.00284267851071747,0.00363538395357058,0.00201694178965372,0.000652007332704587,0.000442714205408438,3.64827741550379e-05,2.65621858324789e-07,6.9312866136201e-06,0.000236435812737199,0.000823952988585514,0.000488594840186254,5.07049385873936e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_6",1.13297116891973e-05,0.000219362951891863,0.00103213017925256,0.00579390311458214,0.0306102895580136,0.108847237819494,0.217681155938727,0.240510219172934,0.167392054282558,0.086847772431014,0.041979572473572,0.0282148620710932,0.0186097970077383,0.0129061844751896,0.0104453677986193,0.00695521289539911,0.00493863193700547,0.00339422916318833,0.00474650320183881,0.00346964976051278,0.00183426637173302,0.00105882769247248,0.000209955852897167,0.000526265146023216,0.000336461016362403,0.000236371589729248,0.000711623415468012,0.0004309667877232,4.97961832775369e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_7",0,0.000114638537423172,0.00093756599493921,0.00615381184861009,0.0319393614655072,0.105909948687133,0.20104783169909,0.221739345101285,0.161005622166447,0.0895111146322621,0.0496901042925809,0.0327201700689348,0.0228242966361754,0.0174869142716186,0.0130843283402322,0.00900648629914803,0.00718494560479278,0.00649793968057965,0.00746899264921528,0.00558499493395067,0.00347009065086573,0.0021013435064383,0.000650204031248684,0.000788436992998244,0.000430299533890233,0.000453242782985839,0.00129856575140122,0.000796124226349059,0.000103279613898511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_8",3.08500026063279e-05,0.000277567793611628,0.00185462710220533,0.00993999280299453,0.0382176228874826,0.0994848415241807,0.167558927691532,0.188480854987954,0.15380224393712,0.101806544677737,0.0630302360734763,0.0402402773761012,0.0280016155689353,0.0212892425613301,0.0163312859554975,0.0122277467257207,0.0100834295147685,0.00959754472418877,0.00925027839075258,0.00733392145360692,0.0057578397955456,0.0045374258069747,0.00269434963143631,0.00159266162232175,0.000929101594727422,0.000716979515589558,0.000991141636511237,0.000773686496363227,0.000447996171203535,0.000623756562366505,0.000784746737654235,0.000729346988280541,0.000447265976101173,0.000121733072514294,1.23166406083926e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_9",4.63590310184578e-05,0.00044424205667876,0.00281160179682915,0.0122631033445011,0.038266260298008,0.0864524373465826,0.138559053089427,0.161834271284395,0.146799445459294,0.111684986349109,0.0770239452453776,0.0518257132088724,0.0369514720118639,0.0282246715889614,0.0214764853620939,0.0159746020800302,0.0129596786795967,0.0117261775438214,0.0102996244100501,0.00822171149140313,0.00633544151996958,0.00483894438022804,0.00346668457137536,0.00242386907916889,0.00159705606874254,0.00118353266399182,0.00110848925514781,0.000864035554362478,0.000629989646036704,0.000687861191991844,0.000794735513353727,0.000728970460761334,0.000460215522899952,0.000171683487981247,3.6782941543194e-05,4.47757721163198e-06,5.30835198334084e-07,3.34000008857769e-06,2.56485552132318e-05,0.000104192001432512,0.00022388222749908,0.000254309840981577,0.000152775234517304,4.85642346858232e-05,8.14595770371773e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_10",0.00035512279916375,0.00160258534853394,0.00575717781811528,0.0165752055081268,0.0386170046095193,0.0729483006471864,0.109987344817188,0.132693315254494,0.131855470307085,0.113161367646564,0.0881525253171166,0.0653126077384098,0.0485847139480282,0.0366888066484207,0.0275755648907104,0.0209804084922078,0.0169264154644876,0.0143649622202096,0.0121588099250387,0.0099864880857462,0.00791676257061313,0.00611704419694554,0.0046935468724065,0.00356750615781532,0.00255167216921072,0.00176698404471279,0.00133280640161575,0.00109980918436322,0.000965821784732494,0.000900563229858077,0.000844933852365688,0.000729506783161207,0.000526698245240033,0.000342620148224366,0.000268280014226132,0.000257172444921031,0.00025454287825891,0.000256606932913045,0.000268116523439186,0.000278070081303472,0.000271886979845937,0.000232178579862812,0.000157510938259524,7.92885956010923e-05,2.8585957447404e-05,7.28694630396261e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_11",0.000479014914739283,0.00184692949419975,0.00587129933071972,0.0153216844556766,0.0330458563286649,0.0592272167396974,0.0882684663449603,0.110133677375921,0.117236237641041,0.109844787977809,0.0941865540273243,0.0769874116388148,0.0617784753077427,0.0488973679479743,0.0381177063211306,0.0294944870287777,0.0229853546192527,0.0181511763796061,0.0143857670511241,0.011414160606133,0.00900292907421086,0.00693439001987616,0.00530573324196002,0.00411387214377569,0.00312974527297497,0.00231732475628538,0.00176029000075424,0.00140474492133686,0.00116013048983377,0.00099268954507969,0.000871932298495036,0.000748731016385658,0.00060632599977706,0.000497863997994846,0.000456408925455248,0.000434880949414259,0.0003904995685137,0.000337348629418468,0.000303297004085576,0.00029152427005665,0.000286462138587833,0.000271621728881256,0.000239300657182061,0.000191753683930376,0.000135966113702813,8.16338863201389e-05,3.96058019941212e-05,1.50103429853591e-05,4.3519894225841e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_12",0.000401796732198436,0.00142685566357902,0.00425387864808538,0.0106322572771973,0.0223430706035012,0.0397298839875828,0.0603783012198477,0.0796895569887269,0.0933034949221537,0.099291420993617,0.0983905991175242,0.0923778669883805,0.0827477755374495,0.0705826672375068,0.0571753107628935,0.0442706063537591,0.0334068513275953,0.025108300497905,0.0189320501779017,0.0142197703972575,0.0106512306944669,0.00813743463270259,0.00647852962384445,0.00530892771576439,0.00431250117613937,0.00338488240687849,0.00258197567189632,0.00197201219524918,0.00154844006240119,0.00124009400576413,0.000973841695626599,0.000726041135235814,0.00054157423686114,0.000437314098093585,0.000398351653677543,0.000376165631931681,0.000339858875460243,0.000297246023048499,0.000267907746603507,0.000255501633269632,0.000248901704905428,0.000234944578146488,0.000207089860847337,0.000166554445819222,0.000119137304092296,7.31346044551165e-05,3.70637122532167e-05,1.50425846241503e-05,4.79842631649147e-06,1.18642896253403e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_13",0.000275609672735657,0.00097639934080288,0.00295337438008311,0.00761338510543673,0.0166602489849761,0.0310396343035209,0.0496590584761125,0.0691154018983669,0.0852615566832877,0.0953396683576065,0.0988062328133121,0.0964436110883976,0.0891601498529465,0.0778961326261191,0.0642171501293872,0.0503167572869995,0.0381423116760619,0.028585794397977,0.0214674617283244,0.0161809288673994,0.0122571085750783,0.00945075031722955,0.0075219409069238,0.00612739615443364,0.0049644447008045,0.00392141371781086,0.00303204280544759,0.00234286905122826,0.00184830711494957,0.00149613625340114,0.00121902659884906,0.000975148997763994,0.00077494269820367,0.000630956481037794,0.000535054618684623,0.00045665495223657,0.000379403702418983,0.000313608694663873,0.000273058429725426,0.000255682853698356,0.000247168235265664,0.000233202044744772,0.00020648437262742,0.000167309842547366,0.000120919560984761,7.53920120538809e-05,3.91926647887407e-05,1.65212700623306e-05,5.53285122441832e-06,1.46185125704989e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_14",0.000224545833145872,0.000769649859732004,0.00227851596064713,0.00581647053825698,0.0127596172343466,0.0241252358269285,0.0396596235813076,0.0574011621680967,0.0743268107720871,0.0875465132552365,0.0952181608854759,0.0967529709763368,0.0924504108290696,0.0832578289384251,0.0708502581339176,0.0574071374845732,0.0449241299381582,0.0345147058188057,0.0263364205998881,0.0200609606503451,0.0153290803958924,0.0118536829016121,0.0093074180520434,0.00732409243521053,0.00566223190328438,0.0042757818653054,0.00320048543178528,0.00243868331034357,0.00194949658246693,0.00167070840762491,0.00152214299411723,0.0014155799013719,0.0012819133466686,0.00109683496918316,0.000884271616405884,0.000690808780211325,0.00055512644085206,0.00048687376832492,0.00046225473871989,0.00044230593657412,0.000401038649089098,0.00033734642696386,0.000264325810954412,0.000193862565333686,0.000131119993042898,7.86656190359239e-05,3.93788583026139e-05,1.64779413617582e-05,5.45953892032698e-06,1.42153421703246e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_15",6.83101780546626e-05,0.000301474610319223,0.00109151267995565,0.00324596221704998,0.00803453093524961,0.0167816845421502,0.0300730367092557,0.0471153322072244,0.0656873394032131,0.0827271544051119,0.0951431335841843,0.100772854902075,0.098908474718455,0.09045004196224,0.0775669006693377,0.063013256569923,0.049174559303912,0.0374033274568983,0.0280413051879965,0.0209193661421412,0.0158052609606025,0.0123898331233051,0.0101374277470215,0.00842743422611034,0.00688828173312646,0.00547597929050465,0.00426443383225504,0.00329781443685211,0.00258580339430134,0.0021059791677519,0.00179681668902686,0.00157579820736614,0.00137012846376207,0.00114515973620326,0.000919515060185364,0.000745563359343449,0.000668757312199902,0.000682766778721818,0.000716133144204506,0.000686438305939371,0.000575732292164235,0.000431100634483438,0.000303537948562344,0.000208757880264284,0.000137412164270684,7.93757284866381e-05,3.92647790310697e-05,1.53201250585982e-05,4.61509414790283e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_16",4.12764811617115e-05,0.000193269237879752,0.000732020609193575,0.00227801763241488,0.0059076188830266,0.0129652233601332,0.0245121255637975,0.0405157080330067,0.0594079814003092,0.0782594548536586,0.0936226011905122,0.102538461013907,0.103281327537929,0.0960663930915554,0.083030092449176,0.0674386359596696,0.0522643317103046,0.0392906608233661,0.0290487910411861,0.0213462582954732,0.0158833854533414,0.0123336389540367,0.0101133111538639,0.00845964401461193,0.00689993856956163,0.00540576397306559,0.00412976095993508,0.0031674147216332,0.00252062380019707,0.00211954705154657,0.00186943956478513,0.0016918506150647,0.00153878457882233,0.00139505517707294,0.00127718550144348,0.00121933228276276,0.00124574541493676,0.00131613237630263,0.0013090967299003,0.00113228430732337,0.000835059950523672,0.000546492755009968,0.000344518321823503,0.00022240750122457,0.000142820647434994,8.1870077593701e-05,3.94854916710706e-05,1.48792422693169e-05,4.28164458040246e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
