"BMI_9","BMI_10","BMI_11","BMI_12","BMI_13","BMI_14","BMI_15","BMI_16","BMI_17","BMI_18","BMI_19","BMI_20","BMI_21","BMI_22","BMI_23","BMI_24","BMI_25","BMI_26","BMI_27","BMI_28","BMI_29","BMI_30","BMI_31","BMI_32","BMI_33","BMI_34","BMI_35","BMI_36","BMI_37","BMI_38","BMI_39","BMI_40","BMI_41","BMI_42","BMI_43","BMI_44","BMI_45","BMI_46","BMI_47","BMI_48","BMI_49","BMI_50","BMI_51","BMI_52","BMI_53","BMI_54","BMI_55","BMI_56","BMI_57","BMI_58","BMI_59","BMI_60","BMI_61","BMI_62","BMI_63","BMI_64","BMI_65","BMI_66","BMI_67","BMI_68","BMI_69","BMI_70","BMI_71","BMI_72","BMI_73"
"Age_2",4.69226299199298e-06,9.51810761012232e-05,0.00083645055142373,0.00681555233131631,0.0389449168444723,0.124340889751184,0.224530246574976,0.261779869135994,0.189927417764573,0.0816639809971247,0.027314698801745,0.013538250362263,0.00794105735080084,0.00315137056819209,0.00381391415436864,0.00482635756358211,0.00244179199418126,0.00106854463329167,0.00307616920101726,0.00290167652085697,0.000778266017113719,0.000192324059609209,1.63814828203987e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_3",3.49201112580207e-06,7.93549049720876e-05,0.000851485222206056,0.00767179097052757,0.039488799291766,0.116796581261478,0.21374726662958,0.252797130849188,0.188436594059043,0.086619164662237,0.031231655092224,0.0159599999286639,0.0103313247129905,0.00553516494994741,0.00667706036036633,0.00619358219224258,0.00432499396372578,0.00392333172023341,0.00509518852215512,0.00334867911692813,0.000712133883792235,0.000162766511410259,1.24591831975547e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_4",3.78295917463963e-06,7.1421499610359e-05,0.000950302529810908,0.00802447912455023,0.0395131998338773,0.111931029855803,0.19828494771588,0.234346732071184,0.185310321835672,0.0968469180932428,0.0424738130190953,0.0245602078041701,0.016891787605192,0.00826118058175463,0.00650174428743324,0.00656648386159807,0.00588265414720107,0.00471184868232657,0.00477143647426149,0.00315845440403346,0.000752553044276453,0.000171920983179868,1.27795866737766e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_5",2.99124306269763e-06,0.000110561717899113,0.0011393928485318,0.00858439557293687,0.0389611439782485,0.106667710382036,0.189283710274588,0.222857347814252,0.174270084704632,0.0937161923991211,0.0446527366805452,0.0302041444157425,0.0243099440497814,0.0166915110022851,0.0135659995107714,0.0105987596749017,0.00694601368179731,0.00486712944027248,0.00547266321683112,0.00449977079434198,0.00176276583794556,0.000372453026265025,1.02692253177144e-05,7.47676341951259e-08,1.95102882457455e-06,6.6552302844545e-05,0.000231927507898145,0.000137530399459835,1.42725012320071e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_6",3.18910403103331e-06,0.000165849002623886,0.00154475381843687,0.00953953986531626,0.0378757479142312,0.0983926053952787,0.171153308194684,0.201894167077016,0.165008149795232,0.0998298896003151,0.0532551000610583,0.0355286204062469,0.0292617896470396,0.0227042887642161,0.0180729465684756,0.0151952058661924,0.0109840703578196,0.00746097077293556,0.0077560265085429,0.0069773287993441,0.00435623253031271,0.00192173698744459,0.000434224825074366,0.000187381680967061,9.47075453464542e-05,6.65342252571215e-05,0.000200308813242848,0.000121309169877641,1.40167034410844e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_7",0.000172787631717278,0.0011202848309295,0.00511656716562342,0.0173047513293603,0.0459717358563071,0.095511498641902,0.148302031520696,0.166940433682749,0.141693988146527,0.0990682370947488,0.0645619026035151,0.0453287024188794,0.035772697365127,0.0295668357263181,0.0241476590613392,0.0194996644032794,0.0158541728634942,0.0132216226332667,0.0114729450549558,0.00871495171564555,0.00552490615024423,0.00286219400072944,0.00099601032277133,0.000380021526581092,0.000147131066358425,0.000127579450025643,0.000365522211505529,0.000224094226676031,2.90712987269882e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_8",0.000956288194909638,0.00333113405180812,0.00956739489084563,0.0232692477564191,0.0486062599669626,0.0853888253807713,0.121159440679514,0.136501071430281,0.125876611334418,0.101454495950623,0.0769042305902021,0.058060530330701,0.0451582106525493,0.0360250328064117,0.0288009023283059,0.0230543671276407,0.018800227706592,0.0157019494554738,0.012965773560741,0.00993350127083657,0.00714004487361933,0.00475909565298521,0.00269431416899573,0.00136481072737645,0.000677674955291369,0.000410322159211948,0.000367373437506357,0.000246268562915712,0.000133258230944106,0.000174535607406132,0.000209426044094004,0.000172551018922824,0.000101714418766092,2.96477697118353e-05,3.46690624532531e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_9",0.00173604355180559,0.00475380879784805,0.0113471333185509,0.0238645755182317,0.0443219453751044,0.071353410704863,0.0972350322421716,0.111569507518069,0.110436586989146,0.0985338345935114,0.082809084438054,0.0678812065821601,0.0554306691396173,0.0451251573230072,0.0362898919019748,0.0289207824576442,0.0233221064535281,0.0193039573881016,0.0160865378479465,0.013024203727903,0.0101134065159477,0.0074651887947362,0.00515161192449873,0.00338323870288244,0.00225943686155242,0.00172711349401591,0.00153729082421638,0.00137388418986789,0.00115193100043831,0.000915819629325475,0.000658072000820656,0.000401718508154761,0.000199720501175245,7.37649120603292e-05,9.86015512665789e-06,1.26035506697789e-06,1.49420278049594e-07,9.40148173081129e-07,7.21959331928007e-06,2.93281189217442e-05,6.30187010738151e-05,7.15835107948142e-05,4.30033993456116e-05,1.36699327263799e-05,2.29293624252796e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_10",0.00255701401471992,0.00610194816200938,0.0129735797348743,0.024615186709432,0.0415430645159947,0.0619206057248965,0.0811985909700644,0.0940287850092146,0.0975771585000872,0.0929389391104527,0.0835295347430772,0.0725575412374456,0.0618100456016965,0.0518407320548179,0.0427902123603893,0.0348997423621595,0.0284149495726487,0.0232741322437955,0.0190825928941749,0.0154170092897821,0.0120901387264262,0.00913533630999162,0.0066619521848511,0.00475819372034514,0.00343781222228183,0.00261855832420339,0.0021348523683838,0.00181191634740438,0.00154380115157738,0.00129228635354476,0.00104962872170044,0.000826299302081767,0.000646218940503371,0.000528652171077219,0.000468348262769472,0.000433079837749368,0.000390186298245805,0.000329599202652781,0.00025926298953671,0.000192016390755916,0.000136932245414285,9.27563978476332e-05,5.49193535627672e-05,2.57898072667667e-05,8.04641765186187e-06,2.0511404411154e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_11",0.00225261303022192,0.0051215967207344,0.0105621992581838,0.019690430940061,0.0330002002269846,0.0494878483116753,0.0663055759561229,0.0797574583423536,0.0872020548470579,0.0882031439655037,0.0841643299259231,0.077073589618084,0.0685070143546022,0.0594270055325921,0.0504184685656316,0.0419543473591471,0.0344183202570838,0.0279675473412009,0.0225123677895062,0.0178931165905868,0.0140361071701695,0.0109556033459251,0.00864570726738219,0.00702463364702449,0.00594288583551384,0.00520905122428461,0.00461567424692302,0.00400275363633856,0.00331379458742804,0.00258911188637508,0.00191012786754814,0.0013499802684787,0.000950131642053,0.000707424882975971,0.000578971621582914,0.00050301778719906,0.000432756402067447,0.000354095382507691,0.000274335022641587,0.000204357790238799,0.000150041352723194,0.00011078033870376,8.21097215381922e-05,5.94693309116644e-05,3.82719431163473e-05,2.29784272604836e-05,1.11482998205675e-05,4.22513358106404e-06,1.22500443006071e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
