"BMI_9","BMI_10","BMI_11","BMI_12","BMI_13","BMI_14","BMI_15","BMI_16","BMI_17","BMI_18","BMI_19","BMI_20","BMI_21","BMI_22","BMI_23","BMI_24","BMI_25","BMI_26","BMI_27","BMI_28","BMI_29","BMI_30","BMI_31","BMI_32","BMI_33","BMI_34","BMI_35","BMI_36","BMI_37","BMI_38","BMI_39","BMI_40","BMI_41","BMI_42","BMI_43","BMI_44","BMI_45","BMI_46","BMI_47","BMI_48","BMI_49","BMI_50","BMI_51","BMI_52","BMI_53","BMI_54","BMI_55","BMI_56","BMI_57","BMI_58","BMI_59","BMI_60","BMI_61","BMI_62","BMI_63","BMI_64","BMI_65","BMI_66","BMI_67","BMI_68","BMI_69","BMI_70","BMI_71","BMI_72","BMI_73"
"Age_2",1.17306574799824e-05,0.000237952690253058,0.00113017673082005,0.00616460713094783,0.0355660819452158,0.123680049128285,0.232152378039942,0.264088849849434,0.182617461772133,0.0812554502070761,0.0311663312567741,0.0158685892340554,0.00816317976360306,0.0028331125310032,0.00333461212017936,0.00379454566297557,0.00199281129096536,0.000680116598178569,0.0018963519404141,0.0019775976865855,0.000866249907604922,0.000480810149023023,4.09537070509967e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_3",8.73002781450517e-06,0.000198387262430219,0.00103892702464649,0.00661004270148189,0.036646042431515,0.119503701100672,0.225723660370194,0.256550497044049,0.179701989242784,0.0817269309742363,0.032169624490722,0.0173583493127041,0.0114026652750561,0.00636702822568671,0.00721300762535858,0.00555015520771924,0.00321745967766563,0.00255936980788741,0.00306948579010483,0.00218480863865387,0.000761073532098025,0.000406916278525647,3.11479579938866e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_4",9.45739793659906e-06,0.000178553749025897,0.00103869349220781,0.0068274993072286,0.0367922904897345,0.115847217581497,0.214519118227563,0.24162135750453,0.17492825383021,0.0880990345547665,0.0405310108302402,0.0252110208975259,0.0166210685321615,0.00884330034545467,0.00751204487407571,0.00603262652254713,0.00425341412485088,0.00348121339699338,0.0037445824895205,0.00268008914545024,0.000826421461439863,0.000369782278356294,3.19489666844416e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_5",7.47810765674406e-06,0.000182899434163309,0.00108280069205961,0.00684165513972904,0.0349789896278739,0.108963835182119,0.206051815647464,0.234861360249317,0.170681498140407,0.0884483046879988,0.0420062940262944,0.0291921854305853,0.0215549481415235,0.0134403007901026,0.011261490420182,0.0088870607344007,0.00575785001342207,0.00407682764640316,0.00508535022959471,0.00366620885400744,0.00136124160229424,0.000453160869373166,2.56730632942859e-05,1.86919085487815e-07,4.87757206143637e-06,0.000166380757111362,0.000579818769745361,0.000343825998649586,3.56812530800178e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_6",7.97276007758328e-06,0.000204824113196962,0.0013241550344482,0.00761780154749404,0.033996947377333,0.101417168603371,0.189367736693804,0.219026981660143,0.166225398154414,0.0940666708857204,0.0479746423168348,0.0321343615827258,0.0256474072473773,0.0197212048944188,0.0155863245959812,0.0119554565696252,0.0084112484100097,0.00576277147183785,0.00667930327280875,0.00572806338003213,0.00347357414239976,0.00167292759731054,0.000362104505900957,0.000392762039822352,0.000236768863366136,0.000166335563142804,0.00050077203310712,0.000303272924694103,3.50417586027111e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_7",9.87357895527303e-05,0.000692427681482426,0.00330613151068328,0.012253587581394,0.0394186758787289,0.0986081502005325,0.168714200356081,0.188598905110188,0.148257815277961,0.0948539422669514,0.0586739012999717,0.0406450056850131,0.0316845488756744,0.0259418633762429,0.0204654395774309,0.0154943517877592,0.0122908657250086,0.0106232534587672,0.0102671460350468,0.00786864690038712,0.00502762576764262,0.00276499201717157,0.000817931346749703,0.000487109979828666,0.000279078546414255,0.000318948625064108,0.000913805528763823,0.000560235566690078,7.26782468174706e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_8",0.000562177878170639,0.00203612542051818,0.00629029892652433,0.0175717340537494,0.0440509838878301,0.0902562576260226,0.138478650752503,0.15571430273141,0.135027339725275,0.100205369778295,0.0711991920569729,0.051719570358949,0.0395646242754634,0.0313697450835601,0.0246307004678423,0.0191828769152368,0.0156098163113714,0.0137149143723744,0.0121146955206439,0.00951271254848398,0.00718193448783675,0.00516099111330513,0.00286938012290155,0.00136255711167784,0.00068473089192174,0.000575250517621348,0.000744746640552218,0.000560667417954973,0.000319298592167113,0.000436339018515331,0.000523565110235009,0.000431377547307061,0.00025428604691523,7.41194242795884e-05,8.66726561331328e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_9",0.00101719121787036,0.00294146361473281,0.00781558614381596,0.0191947274718621,0.0420199723088455,0.0768322283827312,0.111828023260347,0.128890804402692,0.122338562495366,0.102234637896758,0.0803708165754943,0.0625693616157145,0.0497200748366598,0.0399779105698676,0.0315581242138238,0.0244405725022871,0.0194624215105961,0.0165146269383473,0.0142687177700117,0.0117231821432309,0.0091834456552582,0.00686248782167141,0.00469012780300998,0.00299051818442559,0.00196049192554509,0.00157150520575585,0.0014741134472648,0.00125390353300126,0.00100008788758528,0.000893417471500472,0.000783409747309394,0.000568181128613922,0.000319478148865858,0.000124010491465769,2.46503878166447e-05,3.15088766744473e-06,3.73550695123985e-07,2.35037043270282e-06,1.80489832982002e-05,7.33202973043605e-05,0.000157546752684538,0.000178958776987036,0.000107508498364029,3.41748318159497e-05,5.73234060631989e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_10",0.0016539318136717,0.00432381919117071,0.0102851807617172,0.021926578674485,0.0410021199434342,0.0658703306204531,0.090051729758259,0.105189956060879,0.107165015773992,0.098432894464598,0.084793588021306,0.070870280953434,0.0585337698036261,0.0477794504940834,0.0383325244809693,0.0304335054008268,0.0244597729049483,0.0202320212460495,0.0169896284760245,0.0140309266889481,0.0111554860790791,0.0084983538942897,0.0062214115441045,0.00443050586498617,0.0031691354721241,0.00238829843450172,0.00193217922464421,0.00163157867655499,0.00140597269842258,0.00122199892819488,0.00103351007002759,0.000819188036830161,0.000614878957573653,0.000474179193494118,0.00041125476579702,0.000387082091671056,0.000361144018623869,0.000327643307954385,0.00029369924960225,0.00026067598171098,0.000225842786438815,0.000179043456409889,0.000116888425662466,5.77794131930311e-05,2.01160441296547e-05,5.12785110278851e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_11",0.00153785496752139,0.00385453505309824,0.00885018752342103,0.0182700156767375,0.0332945677558823,0.0529337826619665,0.0731733086859252,0.0885569508556567,0.0955019779714053,0.0941197638741381,0.0871485426662628,0.0776058085551251,0.0673484047376818,0.0571363451104662,0.0473299784959225,0.0383959060536282,0.0308335841664357,0.0247868886354828,0.0199459460265577,0.0159011282075959,0.0124753689979532,0.0096869597232059,0.00754208523184479,0.0059711183420677,0.00487269390567627,0.00412295485674824,0.00356077538415908,0.00304447162559755,0.00252139806716921,0.0020097525295435,0.00153875433478871,0.00113553559406745,0.000835271231164769,0.000657385689049512,0.000574334527800488,0.000522947321756796,0.000459274852660264,0.000385472331688706,0.000321409815155934,0.000275031912452924,0.000241245933932363,0.000210754846366259,0.000176825911920657,0.000138077331797441,9.56798577908683e-05,5.74460681512089e-05,2.78707495514187e-05,1.05628339526601e-05,3.06251107515178e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_12",0.00107720079464537,0.00277847275361842,0.00650620798211171,0.0136522271183212,0.0253430019769213,0.0412924564021307,0.0590568694614362,0.0748169175560852,0.0853790785172797,0.0896364955008182,0.0884377601925262,0.0832844152947051,0.075428837545112,0.0657488468418354,0.0551739490701177,0.0448863536863895,0.0359454764110602,0.0287356285185826,0.0229642101119915,0.0181790248055139,0.0142048366979029,0.0110836942304237,0.0088019270257362,0.00719879989015978,0.00605547491879369,0.00519393843697431,0.00449192972958224,0.00386756395597206,0.00327443336683335,0.00270265641528059,0.0021729179444817,0.00172789340513325,0.00140736944287616,0.00121511888259777,0.00110677264280467,0.00101816936111465,0.000913536699511762,0.000802732730463423,0.000714136036565708,0.000661864156887672,0.000635688026937346,0.000608959046376333,0.000555131154936289,0.00046406804823391,0.000346335614417325,0.000226164218828548,0.000127507316026608,6.17805250139752e-05,2.57829744866449e-05,9.38656344517384e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_13",0.000706105603686693,0.00189085925544736,0.00456611182813717,0.00986973655889686,0.0188997916276194,0.0318937782560479,0.0475009612542762,0.0629878478319049,0.0755157913916857,0.0834289177166331,0.0864911877057673,0.0852717688192495,0.0803898697764878,0.0724809845699927,0.0625276967236644,0.0519194471191426,0.0420079350130236,0.0335591835563436,0.0266715055894024,0.0211326662510921,0.0167600304614191,0.0134382640787197,0.0110081759046938,0.00921525439318276,0.00781468831036263,0.00664644674180798,0.00562123598076213,0.00469321335481069,0.00385806169412361,0.0031380872282523,0.00254988950061092,0.00209266246039671,0.00175664321219261,0.00151835670664206,0.00133634676133977,0.00116835058772521,0.00100058853337579,0.000852962871308117,0.000754369959186657,0.000717181847382207,0.000727577522846356,0.000749784831700733,0.000741622668311108,0.000675376295781579,0.000551969193435935,0.000398537382652983,0.000252199006008677,0.000139538676954041,6.76582254336821e-05,2.8775548452132e-05,1.05156377008631e-05,3.48797392616717e-06,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_14",0.000609010967000077,0.00155132395757789,0.00361233899140499,0.00765613290570365,0.0146253859007427,0.0250422224548883,0.0384470681245803,0.0532259687429603,0.0671324833243054,0.0780480085548805,0.0845821107381443,0.0862709972827103,0.0833481753256519,0.076524932522992,0.0670093378531579,0.0564023873282448,0.0462277260262838,0.0373894643928405,0.0300919270779831,0.0241886762138022,0.0195139123997471,0.0159224797973644,0.0131943195774557,0.0110469480568605,0.00925927144166501,0.00773080274575107,0.00641833847366299,0.00528942012557268,0.00433890341814397,0.00358757108238078,0.00303846872227759,0.002649187563969,0.00234774095156847,0.00206784468055777,0.00177929621481265,0.00148702884308684,0.00121701463254526,0.00100008158747415,0.000856719707632868,0.000787139933775428,0.000769878073968148,0.000768640564102801,0.000744717350294059,0.000673573608540006,0.000554290752020626,0.000408522558827442,0.000267644716456896,0.000155713848726666,8.07150112673908e-05,3.73273909984822e-05,1.51751203717751e-05,5.63236226676498e-06,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_15",0.000292655986035056,0.000804417494703994,0.00202687922344195,0.00462806582060782,0.00950488883944949,0.0174576755939326,0.0287421026636056,0.0427706990375536,0.058043831252051,0.0723384444485054,0.0831907337215016,0.0888118443802439,0.0885689836212575,0.0830416405567371,0.0736838041370938,0.0624172306865012,0.0510830013313182,0.0408891057434237,0.0323244441766078,0.0254756499266108,0.0203219921541664,0.016708343005299,0.0142285303995552,0.0123764045200551,0.0107951516674453,0.00934186871540945,0.00796390107097076,0.006644438532095,0.00542892809329938,0.00440484048371331,0.00363435169017713,0.0031046499953833,0.00273406958358582,0.00241858021502559,0.00209826799989727,0.00177445187106379,0.00148725008388809,0.00127116783354913,0.001124999166228,0.00102418958783063,0.000951889026795385,0.000897528866770488,0.00083811649762378,0.000743449555707808,0.000602424787904236,0.000434131314248364,0.000274918492140747,0.000152679435502492,7.47223004676355e-05,3.14194418661178e-05,1.2146020625404e-05,4.0989505276763e-06,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_16",0.000219267600832265,0.000591753852477384,0.00147723045900408,0.00338508215090106,0.00707004406485408,0.0133912342463555,0.0230537711718253,0.0361738903117761,0.0518139258928676,0.067802231301931,0.0812663973608235,0.0897165249118961,0.0917845991577815,0.0875728232451465,0.0784555376037264,0.0666483341386618,0.0543560987090606,0.0431148336984162,0.0336577949635048,0.0261933288700344,0.0207265396446581,0.0170643582533883,0.0146836605024414,0.0129152458288928,0.0113136875322126,0.00975905350123882,0.00827376106232111,0.00689337653802359,0.0056655891529663,0.00464629967165207,0.0038754711612273,0.00334614977071778,0.00299461526397688,0.00272960189736125,0.00248521922506659,0.00224494977714049,0.00203013311360539,0.00184791646440825,0.00165946729898904,0.00143465033535065,0.00121096587756059,0.00104019433579753,0.000918190628733206,0.000796473232741568,0.000641897683819356,0.000463111561506129,0.000294514888405142,0.000164950095083928,8.16215361877035e-05,3.51110810445337e-05,1.37832635199501e-05,4.73610808512804e-06,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_17",0.000152380535955984,0.0004109063369483,0.001015203304095,0.00229197537478662,0.00476335097259936,0.00920813268149925,0.0166508131489384,0.0280045998273113,0.0432818104243837,0.060703228389816,0.077025164939969,0.0887592781554001,0.0936069228284631,0.0911003916864872,0.0825771885364422,0.0705831026477234,0.0577386772194669,0.0460000959044929,0.0362779722507296,0.028654189788187,0.0229196098183183,0.018882040891162,0.016238470332134,0.0144722236879556,0.0130796238066796,0.0117179950003992,0.0101957072646136,0.0084951163757791,0.00677910446691746,0.00527942392411147,0.0041658861304541,0.00347976499091445,0.00312736797244183,0.00294704176099302,0.00278870774998763,0.00257660258676251,0.00232937116350835,0.00209390752554561,0.00185745441745835,0.00158843667723041,0.00132136983310546,0.00111598161706047,0.000973563018410453,0.0008441760355651,0.000688529130299243,0.000509099017472633,0.000336967103381016,0.000200247116498399,0.000107517562210338,5.15500412823124e-05,2.27815385018929e-05,8.97648915080946e-06,0,0,0,0,0,0,0,0,0,0,0,0,0
