"BMI_9","BMI_10","BMI_11","BMI_12","BMI_13","BMI_14","BMI_15","BMI_16","BMI_17","BMI_18","BMI_19","BMI_20","BMI_21","BMI_22","BMI_23","BMI_24","BMI_25","BMI_26","BMI_27","BMI_28","BMI_29","BMI_30","BMI_31","BMI_32","BMI_33","BMI_34","BMI_35","BMI_36","BMI_37","BMI_38","BMI_39","BMI_40","BMI_41","BMI_42","BMI_43","BMI_44","BMI_45","BMI_46","BMI_47","BMI_48","BMI_49","BMI_50","BMI_51","BMI_52","BMI_53","BMI_54","BMI_55","BMI_56","BMI_57","BMI_58","BMI_59","BMI_60","BMI_61","BMI_62","BMI_63","BMI_64","BMI_65","BMI_66","BMI_67","BMI_68","BMI_69","BMI_70","BMI_71","BMI_72","BMI_73"
"Age_2",4.72981997795556e-05,0.000379862967078115,0.00245509529745987,0.012259099022208,0.0462718233764817,0.117518945741326,0.19398161864601,0.224753248964344,0.175731243391125,0.0906946757120231,0.0406139596389414,0.0227854967183556,0.0156623188577975,0.0113760629080469,0.0108839046220778,0.0103882820755076,0.00665333764873292,0.00354190910914748,0.00363858698103734,0.00321085934114035,0.00196205843315256,0.00187777814847702,0.00171862371019019,0.0010726617025239,0.000421629699866832,9.961908717047e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_3",4.99826709993709e-05,0.000403063749072788,0.0026354115834703,0.0133511082482989,0.0471286196391386,0.112189406467287,0.185347074889702,0.217486967155004,0.173932280948192,0.09413492084348,0.0431316044043496,0.0241473443423491,0.0166304420901573,0.0120554414441632,0.0115389714204067,0.0103080072024373,0.00770514444442825,0.00617590066831122,0.00669756957434641,0.00551843620884577,0.00348676689959798,0.00261363934975965,0.00184858242622563,0.00101357643648257,0.000380404411358034,8.93324821362301e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_4",4.50733489864604e-05,0.000365569186365632,0.00255382944403047,0.0130324728347846,0.0457908724841687,0.106734045110404,0.172192016231278,0.203728923121473,0.172769009576759,0.102658042686697,0.0521298783535504,0.0309876151610258,0.0227805965425134,0.0154644993570163,0.0125987249755699,0.0114438029086311,0.009385091771369,0.00668885994548508,0.00585414606784549,0.00469760290449442,0.0030325167402029,0.00223819158817605,0.00156668817783686,0.000860447739130097,0.000324593039995677,7.68907022102981e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_5",9.5732519928204e-05,0.000626694367775805,0.00333218027091007,0.0144104926406046,0.0456731975209196,0.100902472826809,0.160224193453406,0.188451517739455,0.159998418710591,0.0997375230122475,0.0564668831215876,0.0382547510357733,0.0305984207146067,0.0236531127108989,0.0196363709312482,0.016033612193462,0.0117919100756998,0.00842787432735285,0.00716736599499058,0.00597788109112968,0.00369550052571923,0.00217815241216946,0.00139995187229372,0.000801724067649436,0.000342231625335307,0.000101665329563137,2.01689078727736e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_6",0.000123840253190763,0.000763675233736697,0.00378786347900636,0.0149666085125267,0.0439497509930644,0.093129145571565,0.145313599637776,0.171026326101221,0.151602129147811,0.104310678016671,0.0638088611893062,0.0431388039225555,0.0343187264912934,0.0275880515996572,0.0229482190350539,0.01994647320636,0.0153886339421878,0.0111008761039728,0.00959224598961839,0.00831650840670193,0.00596076876217072,0.00353810791223707,0.00183188232895295,0.00100529423636759,0.000710101352551536,0.000655495984243184,0.000574386088797884,0.000374587786596053,0.00016765865970598,5.05203110669988e-05,1.01797440339925e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_7",0.000860717956154606,0.00301677250479269,0.00921938983186327,0.0237676774707669,0.0503047534782245,0.0863015368241678,0.119816447152,0.135116036607132,0.125324641400468,0.099155365292631,0.0723696033024467,0.0539271396820731,0.0429259333892406,0.0353812319179532,0.0294442308828502,0.0245851931255079,0.0203389008365863,0.0167764236745729,0.0138465786427833,0.010931531406107,0.0078846594947479,0.00522408847530389,0.00335405996979719,0.00225592508045463,0.00166858636300184,0.00131596854134224,0.00104148043784842,0.00078891816521142,0.000605635052132932,0.000528803674373948,0.000520052878522932,0.00049485402648328,0.000404237752185752,0.00026963062787,0.000144407043018534,6.17729927663312e-05,2.1078806850913e-05,5.7352397652868e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_8",0.00308582906572435,0.00720788660417076,0.0154407578641567,0.0297456123223878,0.0506172034609521,0.0751531777750975,0.0968271648340074,0.108425092135143,0.106734071993145,0.0946299691150411,0.0785192397735626,0.0636193989644782,0.051744951355101,0.0424554725102714,0.0349986502176269,0.0289563308920895,0.0240228627455703,0.0198820512526208,0.0162642722107526,0.0130013746199026,0.0100703796583371,0.00756661719975412,0.00557392275968815,0.00406894603678255,0.00295107624013435,0.00212439615451687,0.00152672633856586,0.00111334859213445,0.000842981103049513,0.000672934146182572,0.000564658843194156,0.000477908680520168,0.000389131356403485,0.000293166319573342,0.000199367876014548,0.000120730618575323,6.46256384495152e-05,3.0467251182413e-05,1.26395475911775e-05,4.60592754858616e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_9",0.00319289334013073,0.00737347189578691,0.0151750992439718,0.0276739794136346,0.04466499323437,0.0638559786656947,0.0812064937241462,0.0925423501170665,0.0955993779384239,0.0910356935891207,0.0815912913392445,0.0703145867634051,0.0592361441906553,0.0492469712810561,0.04062662619368,0.0334337776909437,0.0275920365169627,0.0228801058763532,0.0189864622726502,0.0156242303867944,0.0126318330547352,0.00999089636402679,0.00775157937435966,0.00595658971685222,0.0046114573127807,0.003679362199959,0.00306196127791063,0.00261158394387286,0.00219524289996231,0.00176018828828687,0.00133214291613283,0.000957014176536929,0.000656541840156042,0.000427980194735714,0.000254166031334319,0.00014432533421275,7.33552979071688e-05,3.31815570026386e-05,1.33103076875552e-05,4.72423745667044e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_10",0.00301632343789642,0.00685417249979923,0.0137630027062648,0.0245219394120951,0.0389373711791699,0.055358875548738,0.0709103958707,0.0824953744022079,0.0880690833454984,0.0874480912538749,0.0820030571575925,0.0737427070211164,0.064418549526962,0.055155570072746,0.0465486105830176,0.038880866987953,0.0322370298331722,0.0265568697733366,0.0216950867929334,0.0175100832603545,0.0139253551995887,0.0109282870403995,0.00852015515602134,0.00666588634164183,0.00528649947696408,0.0042782977964119,0.00353347943009074,0.00295501021259043,0.00247135451707582,0.00204340382758108,0.00165969296200348,0.00132575185930723,0.00105548116266078,0.00086446620887366,0.000756571359346276,0.00071122780884067,0.00068585986533161,0.000637076574249135,0.000544441557822646,0.000417706917235089,0.000284446763290174,0.000171106608546689,9.06565858983054e-05,4.22204900224561e-05,1.64957493566446e-05,6.00786342054996e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_11",0.00332393165949236,0.00664418978747149,0.0121850461557933,0.0204559135691721,0.0314266212932702,0.0442464091193158,0.0572472393966119,0.0683891270747781,0.0759746723464935,0.0791952506887309,0.0782677397420855,0.074114092599343,0.0678683333857817,0.0605331245180136,0.0528548422294859,0.0453394111423876,0.0383000376679286,0.0319011876760756,0.0262135476789425,0.0212724879589804,0.0171054514144091,0.0137379625134878,0.0111587370071146,0.00928646476202398,0.00796982496785917,0.00702089249163423,0.0062551168603912,0.00553167639041177,0.00477879566004558,0.00399726380537736,0.00323737724417602,0.00256263488848888,0.0020216847156409,0.00163296453990506,0.00138448968154223,0.00123753171671793,0.00113849373284717,0.0010377415362651,0.000906617310447369,0.000743131867161542,0.000564842684662665,0.000395720519002335,0.000254639358182044,0.000150098182171283,7.95145722086488e-05,3.93919782449368e-05,1.77339094273352e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
