"BMI_9","BMI_10","BMI_11","BMI_12","BMI_13","BMI_14","BMI_15","BMI_16","BMI_17","BMI_18","BMI_19","BMI_20","BMI_21","BMI_22","BMI_23","BMI_24","BMI_25","BMI_26","BMI_27","BMI_28","BMI_29","BMI_30","BMI_31","BMI_32","BMI_33","BMI_34","BMI_35","BMI_36","BMI_37","BMI_38","BMI_39","BMI_40","BMI_41","BMI_42","BMI_43","BMI_44","BMI_45","BMI_46","BMI_47","BMI_48","BMI_49","BMI_50","BMI_51","BMI_52","BMI_53","BMI_54","BMI_55","BMI_56","BMI_57","BMI_58","BMI_59","BMI_60","BMI_61","BMI_62","BMI_63","BMI_64","BMI_65","BMI_66","BMI_67","BMI_68","BMI_69","BMI_70","BMI_71","BMI_72","BMI_73"
"Age_2",0,0,0.000367752679749611,0.00677190324201219,0.0492537132564092,0.148439796816201,0.243586633791984,0.243073945586186,0.159661782113357,0.0738117825748302,0.0339421923058659,0.0137656743936604,0.00623474306699529,0.00511025355472777,0.00443390166272252,0.00428780300625163,0.00288220029662761,0.00190776119483879,0.00164495244877406,0.000260790001881963,0.000270197639740106,0.000267007132171754,2.52132350124716e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_3",0,7.71525140041582e-05,0.000903146643110495,0.00831784912319521,0.050792513686958,0.149192117559951,0.236017592035236,0.229771628050694,0.152895515694188,0.0748925468698423,0.0385436870741068,0.0205424204410901,0.0111304367766243,0.00953005613142434,0.00610911613663065,0.00379403114419698,0.00243706691964557,0.00186091788860578,0.00212782320106377,0.00058130139826906,0.000240473208265641,0.000218436100978431,2.41714019193819e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_4",0,7.96215842930919e-05,0.000947862650789273,0.00912332316263282,0.0512382885912218,0.145387000476935,0.230553770795647,0.221397437678922,0.150566349424176,0.0772107359708723,0.0407506494184001,0.024312280691652,0.0149327613456256,0.0116625642328806,0.00682343221293535,0.00402003034057038,0.00245313422586301,0.00233861526216489,0.00326446341203378,0.00084981492739887,0.000354298962614993,0.000721918512624035,0.000234256444352036,9.18996440435701e-06,1.17662134020536e-06,6.76703479831064e-05,0.000417136827139212,0.000264800865985839,1.74150485424203e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_5",1.48177952799401e-05,0.000164621559797184,0.00132407487886297,0.00973593133788514,0.0495550935100546,0.135348070281004,0.212623818169315,0.209903134091612,0.146861868919258,0.0830393894790947,0.0507952928267514,0.0312094582301706,0.0179084751684403,0.0128546378033041,0.00886664340593487,0.00873420123484133,0.006988399851394,0.00397217847969401,0.00371089288637485,0.00205618803059954,0.00073768874366395,0.000698710137205406,0.00104198448071258,0.00104285291524251,0.000153907575663967,6.60901633692668e-05,0.000347020156949954,0.000226852662025968,1.7705225498342e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_6",2.06784866940071e-05,0.000317254793787211,0.00189943290456223,0.00990631419019073,0.0472826395262652,0.129296248953847,0.203444575140598,0.202195658267085,0.145724765516402,0.0853392415260385,0.0522508609706536,0.0342140502148032,0.0218222251442828,0.0173601245474674,0.0114465737775964,0.0102991069518501,0.00922759266067519,0.00560987126038052,0.00376245330975575,0.00214255281138107,0.00179883657793054,0.00178450220179332,0.00116104985865059,0.000938229207083319,0.000156534900034918,6.65053964560793e-05,0.000306568768660607,0.000206351993225734,1.92001418488882e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_7",0.000109821708574453,0.000698122080203802,0.00313630085519289,0.0135741830508661,0.0507726079256746,0.120976176875228,0.177830247159679,0.174897482946855,0.131469633866354,0.0863599449367481,0.0604894095615919,0.0464157421316658,0.0351779707493678,0.0266776634917847,0.0188973075882523,0.0142035402543408,0.0104258316723928,0.00745381360091479,0.00590826090733126,0.00418040144960912,0.00274081269836754,0.00216847440064979,0.0018403715300008,0.0016193666696761,0.000846417799111894,0.00045337815415414,0.000402220373144109,0.000233109255334834,4.13863069341683e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_8",0.000435313526533845,0.00170152639694803,0.0061417651310162,0.0204204851072139,0.0543240563450049,0.104397144791274,0.143231641567299,0.147807883686441,0.125385347503176,0.0956134085516277,0.0715723373552283,0.0557334585278591,0.0444627964544123,0.0346985634076594,0.02558896231682,0.0184472317418532,0.01328569167454,0.00958371634448541,0.00715865785612259,0.00525874677709346,0.00368305422536579,0.00266642943200101,0.00212472331995361,0.00172189593647371,0.00134437508079698,0.00116550596902185,0.000971638092442401,0.000645455158702778,0.00031537795063845,9.74321904294452e-05,1.53775815660648e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_9",0.00141166566049878,0.00425392856805023,0.0116932274389513,0.027683674315762,0.0539510396395761,0.0850404093480344,0.109229006356405,0.117600598358726,0.11077129593825,0.0958576005393017,0.0796934048357401,0.0654796321867194,0.0534537735769371,0.0429174270632923,0.0334621020802632,0.0252009502599157,0.0185811656832577,0.0139225981472156,0.0109067671660017,0.00876175888451975,0.00700895566698607,0.0056166356132279,0.00457160036531697,0.00376389982252892,0.00308819850676717,0.00242493998628289,0.00171380531010982,0.00104596116333829,0.000543705622461856,0.00023698078238657,8.40918247676826e-05,2.37795529339652e-05,5.41973547470429e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_10",0.00169301714071162,0.0048951451873113,0.0120460961763415,0.025079208376934,0.0441901348078498,0.0663325603712532,0.0859395621477701,0.0979880714745305,0.100722579236013,0.0957690004536757,0.0861473159277797,0.0744969750463485,0.0625144932389778,0.0511858299776143,0.0410745261655359,0.0324695941124231,0.025481886603822,0.0200360812965666,0.0158498224451324,0.0125868474784304,0.0100445269770498,0.00811080943163023,0.0066223117953022,0.00537948711255863,0.00425358061593085,0.00320700581078451,0.00225329424241345,0.00143532876574255,0.000805640141019677,0.000388666644600951,0.000158122808282671,5.46465600997882e-05,2.03018044972373e-05,1.92741970350603e-05,3.65949516248985e-05,6.81693565234758e-05,0.000104399814535391,0.000131291251461415,0.000135490187269856,0.000114783191477525,7.98158840642673e-05,4.55578662818802e-05,2.13502875284372e-05,8.20868365205287e-06,2.59395361201544e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_11",0.00162081513464411,0.00428536941735492,0.00990588232865504,0.019885265241637,0.0346294684222213,0.0525768727965471,0.0703573454908001,0.0843089778460573,0.0921777285798937,0.09372263955033,0.0900311634168158,0.0825810544726027,0.0726639133455643,0.061400702909376,0.0498970884919055,0.0392396936109524,0.0303039663904291,0.023478188576814,0.0185690575126393,0.0150228038177916,0.0123020644366966,0.0100911677045698,0.00823308395486072,0.0066191607333634,0.00516951738977946,0.00385529226295167,0.00269517786435439,0.00173064714310481,0.00099864169957046,0.000507239938870687,0.000223324769103954,8.60757969411773e-05,3.47415015897638e-05,2.76553924708783e-05,4.27729567969502e-05,7.24701057119172e-05,0.000104590283945385,0.000127420659495609,0.000130959884733906,0.000113473425374181,8.2923116181914e-05,5.11006876907002e-05,2.65609941559367e-05,1.16356599078358e-05,4.30428474677716e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_12",0.00118143938728582,0.00316910086205474,0.00741133147922752,0.0150958401102907,0.0268560186499814,0.0420196027659554,0.0584595358368851,0.0733657179330339,0.0844003114520901,0.0903763015085019,0.0911359947627264,0.0870962540757179,0.0790383595623676,0.0682288708654062,0.0563515791175046,0.0450451684453641,0.035406019575296,0.0278244687536006,0.0221386481508205,0.0179131051870023,0.0146983702247551,0.0121425191387087,0.00998510515797112,0.00805640234561564,0.00629910626291125,0.00473801758721023,0.00340616347485688,0.00231281030183337,0.00146261485724204,0.000861307015019556,0.000490726885075245,0.000296199182296273,0.000206862195431039,0.000166830861578631,0.000147879365789196,0.000141257665763086,0.000142760978672414,0.000144392774820079,0.000136721178702885,0.000115932633952777,8.76517841157728e-05,6.47259145823157e-05,6.24740450500424e-05,9.24905188028723e-05,0.000153151054068662,0.000220980956595429,0.000257814412959948,0.000240551402868302,0.00017804134480416,0.000104508006470145,4.86805117139886e-05,1.79987871978577e-05,5.28269145234076e-06,0,0,0,0,0,0,0,0,0,0,0,0
