"BMI_9","BMI_10","BMI_11","BMI_12","BMI_13","BMI_14","BMI_15","BMI_16","BMI_17","BMI_18","BMI_19","BMI_20","BMI_21","BMI_22","BMI_23","BMI_24","BMI_25","BMI_26","BMI_27","BMI_28","BMI_29","BMI_30","BMI_31","BMI_32","BMI_33","BMI_34","BMI_35","BMI_36","BMI_37","BMI_38","BMI_39","BMI_40","BMI_41","BMI_42","BMI_43","BMI_44","BMI_45","BMI_46","BMI_47","BMI_48","BMI_49","BMI_50","BMI_51","BMI_52","BMI_53","BMI_54","BMI_55","BMI_56","BMI_57","BMI_58","BMI_59","BMI_60","BMI_61","BMI_62","BMI_63","BMI_64","BMI_65","BMI_66","BMI_67","BMI_68","BMI_69","BMI_70","BMI_71","BMI_72","BMI_73"
"Age_2",0,0,0.00119119424375021,0.0132896924304737,0.065089704627163,0.16001333958172,0.228098756059282,0.210736455867459,0.136707162017342,0.0748312901216822,0.0407708929716839,0.0179662558225698,0.00883603022895186,0.00941283123846978,0.010985837922243,0.0108235627510535,0.00739655427805382,0.00317290759682784,0.000631209479939678,4.63227613340456e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_3",0,0.000347186313018712,0.00354647923814912,0.0203398180343546,0.0718701877195406,0.157502749205252,0.218290783107843,0.202622974723128,0.13594718513022,0.0738545424724908,0.039248154521796,0.0227439897206888,0.0148113803142786,0.0105804586120287,0.00962051012756404,0.00911773469393326,0.00623417842791958,0.00270505353029653,0.000569866484173766,4.6767623323946e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_4",0,0.000358297129318914,0.00341906373939679,0.0190861519534804,0.0676852922235219,0.151492443340782,0.212341128087333,0.195373285734229,0.131586607449699,0.0757793530508846,0.0449696443624907,0.029556131867483,0.0201090381064187,0.0145716882543009,0.0125886362240623,0.0110767428274159,0.00677290161526831,0.00262971679359232,0.000553506916880231,5.03703234422711e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_5",6.66800787597303e-05,0.000740797019087328,0.00505305349845297,0.0226155488524533,0.0679055182590197,0.137143828738925,0.187790261487062,0.181193702308043,0.133945406912061,0.0853841365010063,0.0527557413646333,0.0341495619353061,0.0235694497467168,0.0180916346843644,0.0165674959464255,0.015213930774273,0.0107487963633157,0.00521730596285386,0.0015817186656218,0.000265430901618968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_6",9.30531901230319e-05,0.000877954182502536,0.00536534672776225,0.0222300736728039,0.0635254304625907,0.125882137721075,0.174761759880332,0.175549422599965,0.136540909419439,0.0908352370728171,0.0575937331918569,0.038520094387213,0.0279512831100818,0.022011789532927,0.0196275328542663,0.0173727187256919,0.012441738119643,0.00635198662176913,0.0020747024554187,0.000393096071722204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_7",0.000434380831643286,0.00239229619522784,0.00970931486782996,0.029237954715948,0.0658475106780111,0.11196249204878,0.1460616800452,0.150172908477165,0.127272547517007,0.0950209664935326,0.0677279816948535,0.0491978065197427,0.0370692125938895,0.0286992340389665,0.0227217063249462,0.0176012024960742,0.0121870142424122,0.00706608530841574,0.00363045992491538,0.00218660327470517,0.00178858116707631,0.00180663978190887,0.00231226810495082,0.00287507148377352,0.00261767440935327,0.00158666814179276,0.000626620374661319,0.000160518982675365,2.65992645421264e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_8",0.00166145215572047,0.00562711412508059,0.0154154225364211,0.0343212364406964,0.0624717353191801,0.0937154426793638,0.117343883638443,0.125063262514665,0.116739688538484,0.0991604656640502,0.0799653707853261,0.0632110357029329,0.0494444311082583,0.0380800092495509,0.0287828588788236,0.0212400530035429,0.0149366515371167,0.00966595110923314,0.0057251102488319,0.00334594271709759,0.00228655650877849,0.00207139085809221,0.00225913012676772,0.00241039411887736,0.00217320171604067,0.0015464507002368,0.00084583039309399,0.000352182612476022,0.000111186875415454,2.65581374027566e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_9",0.00428635970674767,0.00993260565147467,0.0200534499866394,0.0353999739233419,0.054867562820055,0.0751003045982126,0.0915050003888238,0.100363467079381,0.100586186326149,0.0938435265194335,0.0831306101991604,0.0710673705279992,0.059145719579449,0.0479768081861475,0.0378325671188345,0.0289337378198846,0.0214802960640895,0.0155937033610533,0.0112693116045836,0.0083230746972151,0.0064228949791897,0.00520790289609479,0.0043872070603863,0.0037480201373086,0.00313286424220286,0.0024612834253361,0.00175587084637719,0.00111039464675963,0.000613198692981814,0.00029301995546754,0.000120502124820317,4.24485701523363e-05,1.27562642475088e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_10",0.00262568120831822,0.00650072871104045,0.0139783215426096,0.0261891344757781,0.0429674052409037,0.0620972655567183,0.0796741283121043,0.0918220861103894,0.096528383165287,0.0943398992422763,0.0873052473956484,0.0775029981544797,0.0663557431124784,0.0548316959253278,0.0438152187120349,0.0340729531041059,0.0260586899596444,0.01989390651077,0.0154388123705711,0.0123590524950051,0.0101825232680407,0.00845723211540399,0.00691724964221537,0.00548291263187069,0.00415638216139027,0.00295784439221832,0.00192861963156115,0.00112394131367079,0.000573355566814077,0.000252784879275372,9.66401881264353e-05,3.77753738946274e-05,3.41293190990048e-05,7.410878478748e-05,0.000164677282312043,0.000306762104355641,0.00046979916540926,0.000590810631576368,0.000609705842714354,0.000516524361648864,0.000359171478289203,0.000205010398268461,9.60762938779674e-05,3.69390764342379e-05,1.16727912540695e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_11",0.00269149677572454,0.00606881465699981,0.012165638944043,0.0217748079613588,0.0349238141340617,0.0504306234608661,0.065990098093486,0.0789414987709103,0.0872728408356963,0.0902630174005662,0.0882833674004506,0.082290052825836,0.0733886582185739,0.0627631383433135,0.0516355706062893,0.0410944278123232,0.0319009176260341,0.0244485158827881,0.0188059680026745,0.0147958495308404,0.0120435567321679,0.0101088362490731,0.0086072971402159,0.00727458686597078,0.00596305407586231,0.00462907146895284,0.00332531006885124,0.00216558357294793,0.00125800778526312,0.000644119559608613,0.000290765791937268,0.000124255763258288,7.5523316533315e-05,0.00010396006218592,0.000192478305586276,0.000326115475703627,0.000470656277754234,0.000573392967730241,0.000589319481302576,0.000510630414183815,0.000373154022818613,0.000229953094608151,0.000119524473701715,5.2360469585261e-05,1.93692813604972e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
