"BMI_9","BMI_10","BMI_11","BMI_12","BMI_13","BMI_14","BMI_15","BMI_16","BMI_17","BMI_18","BMI_19","BMI_20","BMI_21","BMI_22","BMI_23","BMI_24","BMI_25","BMI_26","BMI_27","BMI_28","BMI_29","BMI_30","BMI_31","BMI_32","BMI_33","BMI_34","BMI_35","BMI_36","BMI_37","BMI_38","BMI_39","BMI_40","BMI_41","BMI_42","BMI_43","BMI_44","BMI_45","BMI_46","BMI_47","BMI_48","BMI_49","BMI_50","BMI_51","BMI_52","BMI_53","BMI_54","BMI_55","BMI_56","BMI_57","BMI_58","BMI_59","BMI_60","BMI_61","BMI_62","BMI_63","BMI_64","BMI_65","BMI_66","BMI_67","BMI_68","BMI_69","BMI_70","BMI_71","BMI_72","BMI_73"
"Age_2",0,0.000139459474435621,0.00154280192835835,0.00936011865255041,0.0425694693026251,0.124647204117861,0.213721516345948,0.222707445508898,0.164179180274304,0.102602917634568,0.0546155134319304,0.0255750947558518,0.0146387219307345,0.0091481725063271,0.00447326518097754,0.00218597587288491,0.00288138049893337,0.00319979404920049,0.00150350837552481,0.000286298033552825,2.21621245331909e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_3",0,0.000130268276958755,0.00168965305911009,0.0105807934874769,0.0461868628631328,0.126662137637401,0.208153489386909,0.213545261611425,0.156392217557367,0.0979643928556397,0.0553796117241539,0.0301527015971105,0.0202510145546687,0.0138760786758808,0.00676625516844866,0.0027252590979193,0.0024619362494991,0.00260865779326318,0.00145584007926675,0.000436292609145677,7.48579234114698e-05,6.97417702473833e-05,0.000379342906976255,0.000885852025272453,0.000822888132474313,0.000303969779638394,4.46231772039033e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_4",9.13049591974767e-06,0.000240485983969552,0.00220237973224314,0.012844379331254,0.049701693262637,0.123089641670557,0.193107273429909,0.200088550688621,0.152799539318136,0.100160639685418,0.0605365514171555,0.0350201791380415,0.0227508009286256,0.0160965078675097,0.0105605662575087,0.00691161302504628,0.00500824085687553,0.00347571948539409,0.00169385845420773,0.000510526306242071,0.000117289552941438,0.000237496833095062,0.000704306365343942,0.0010109329974723,0.000763524930821076,0.000300831854723247,5.73401303324212e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_5",1.64477975949258e-05,0.000248350531642516,0.00207544849723207,0.0121564473480783,0.0472712964194247,0.117164857923766,0.185558865675201,0.195406145745277,0.150270664438155,0.0981763909779885,0.0617300795818433,0.0392810834988957,0.0274682875072028,0.0198404149908911,0.0126105892304267,0.00833279409852355,0.00679738036697333,0.00485846914805013,0.0022240395618545,0.000926940740704354,0.000810729280977684,0.000932778817497682,0.00147094241866461,0.0020505561510151,0.00159590846521381,0.000612553064098418,0.000111537722807949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_6",3.14549025568506e-05,0.000384328275539366,0.00279315801445605,0.0143006760298855,0.0487532051143924,0.109857392886913,0.166559525743874,0.176963214723008,0.144236634272934,0.103904607225177,0.0724124770712779,0.0490271013756918,0.0335958992589887,0.0231757665805243,0.0151484717949028,0.0108587774166924,0.00916314673469982,0.00683324211694817,0.00366037936279757,0.00154074394638287,0.000858683714289202,0.000863995751285409,0.0012870731601295,0.0017042189127235,0.00136360072694461,0.000581967146332037,0.000127292308280536,1.29654323724409e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_7",0.000241874133055866,0.00142272081019269,0.00647071417107545,0.0219413377463728,0.0546653076635474,0.10039976643173,0.138207981061408,0.14763519065249,0.130313436773628,0.103182263286382,0.0778643087571256,0.0570585390051791,0.0412176899024892,0.0300455808261516,0.0223610708774337,0.0170987275815597,0.0130611174605124,0.00922917952143103,0.00589963848719755,0.00401463118686188,0.0035763868989885,0.00364286359044214,0.00340929897719994,0.00270732897710079,0.00173144591594826,0.000827830493905454,0.00028802000976243,0.000127100386418757,0.000200585209026867,0.000348684702577043,0.000388477036201068,0.00026910824049151,0.000115758296830615,3.0916879515763e-05,5.11804976707195e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_8",0.00104995428739111,0.00377344762252728,0.0112049860326023,0.0270660083157143,0.0528367593979837,0.0836741611287958,0.108984507084719,0.119730948410602,0.115085348593222,0.10092169060281,0.083629893724102,0.0670066880786103,0.0527353656123708,0.0411619741330813,0.0318440999461616,0.0242819355950962,0.018197311793591,0.013395232928475,0.00975731488869962,0.0072398266476712,0.00569453412431794,0.00478808511735921,0.00415891468331777,0.00355156320230905,0.00281279124563623,0.00194414147217989,0.00114593902760892,0.000636192314550117,0.000438304397661465,0.000401769414884248,0.00036340777596318,0.000264224909742489,0.00014445423987127,5.81741467175713e-05,1.64916092112414e-05,3.55749444169253e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_9",0.0019194818369326,0.00539427381804855,0.0129746581157416,0.026532309416618,0.0461111932826951,0.0685684878355964,0.0883652583802137,0.100513748639337,0.103167707672762,0.0976966866807003,0.0870306506473681,0.0740852603033457,0.0610560362597953,0.0491708354594672,0.0388688547577864,0.0302430455580471,0.023300279674549,0.0179079133802257,0.0137954612391719,0.010716959832957,0.00850746017458967,0.00701185343561888,0.00601407001731426,0.00522585369854186,0.00437489974127772,0.00336585690748097,0.00233726082378464,0.00151025991181572,0.000986455011434966,0.000702559753215641,0.000528648169642773,0.00037696783086826,0.000233523573792346,0.000121393091582692,5.53508710156621e-05,3.09660779198972e-05,3.58624577329907e-05,6.8701451802283e-05,0.00011722358404512,0.000168380393970339,0.000201944568932401,0.000201938805537133,0.000168334419391495,0.00011700209420543,6.77924006055714e-05,3.27432916890015e-05,1.31655909189393e-05,4.42905991466703e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_10",0.00321881729594887,0.00722656390439064,0.0143630720882882,0.0252681286320436,0.0394798515739899,0.0551420995017761,0.0695408413977081,0.0802184045885298,0.0858809393800617,0.0865670644717714,0.0831527824512187,0.0768065182125672,0.0686309429464179,0.0595429507052752,0.0502624389542088,0.0413619567267328,0.0332954029296564,0.0263609118898317,0.0206645071779545,0.0161350977655204,0.0126127795679458,0.00991827485522889,0.00787423287005111,0.00628917283393762,0.0049836194096404,0.00384762610171118,0.0028676588079296,0.00207915584279522,0.00149795567150537,0.00109218956062335,0.000804982202948437,0.000589582837999867,0.000422599783701871,0.000295941408077631,0.000206005687141335,0.000149294672387603,0.00012260088838399,0.000119975329419106,0.000140245325461168,0.000165625004404108,0.000182291703763086,0.000179671505869192,0.000156228688701274,0.000119085696760756,7.94142701544283e-05,4.63115447952907e-05,2.35909080666081e-05,1.05043331840413e-05,4.09009351994017e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_11",0.00292721015997954,0.00626218871933836,0.0119489936385408,0.0204186649071564,0.0314514619208338,0.04405538892074,0.0567339285282802,0.0679548892205991,0.0765306011932683,0.081702828019923,0.0830870509369062,0.0806899026428215,0.0749679459240806,0.0668099091793284,0.0573371561898034,0.0476325821654591,0.038546955047237,0.030615605277554,0.0240828107853261,0.0189589122847425,0.0150913339952412,0.0122209302243699,0.0100417826057163,0.00827377137832382,0.00672994985447736,0.00534601000274903,0.00414939323943928,0.00318797086685585,0.00246922278388595,0.00195096663259437,0.00156676107668157,0.00126055160270897,0.00100188015593629,0.000782323440245136,0.000603646296194509,0.000468105479865402,0.000373730346037556,0.000313826818587663,0.000277319800429562,0.000255266369476473,0.000233846928784846,0.000205584668939355,0.000168498284027563,0.000126204632649561,8.53081516364107e-05,5.16551998403303e-05,2.78981625406123e-05,1.33969116492995e-05,5.71712407036073e-06,2.16130412727299e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
