"BMI_9","BMI_10","BMI_11","BMI_12","BMI_13","BMI_14","BMI_15","BMI_16","BMI_17","BMI_18","BMI_19","BMI_20","BMI_21","BMI_22","BMI_23","BMI_24","BMI_25","BMI_26","BMI_27","BMI_28","BMI_29","BMI_30","BMI_31","BMI_32","BMI_33","BMI_34","BMI_35","BMI_36","BMI_37","BMI_38","BMI_39","BMI_40","BMI_41","BMI_42","BMI_43","BMI_44","BMI_45","BMI_46","BMI_47","BMI_48","BMI_49","BMI_50","BMI_51","BMI_52","BMI_53","BMI_54","BMI_55","BMI_56","BMI_57","BMI_58","BMI_59","BMI_60","BMI_61","BMI_62","BMI_63","BMI_64","BMI_65","BMI_66","BMI_67","BMI_68","BMI_69","BMI_70","BMI_71","BMI_72","BMI_73"
"Age_2",0,0,0.000465793263427599,0.00784850624594033,0.0476969137641542,0.15766526818995,0.265653746997306,0.254280643952331,0.152296856783756,0.0628349306581144,0.0270218428199198,0.00955969323688457,0.00380334358180788,0.00327943579162158,0.0019654517975522,0.00190764954300453,0.00177571013065093,0.000969757023881374,0.000644400886317398,0.000101705165155018,0.000109704304856885,0.000108408910806577,1.02369525614546e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_3",0,0,0.000442977975397153,0.00798012273202927,0.047540115642763,0.159768756707923,0.270367752458511,0.243821682645638,0.144728762099235,0.0625333595699252,0.0300153532551611,0.0127337507182755,0.00563081700003353,0.00576391942195953,0.00307182131982283,0.0019373017265397,0.00149540268565924,0.000902291417259788,0.0008378771168786,0.000231797473884525,9.76357386943203e-05,8.86883417506412e-05,9.81395265899716e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_4",0,0,0.000467411087945634,0.00808371522465398,0.0469098375910689,0.156010247439656,0.266868975261746,0.234329394356073,0.14336619950635,0.0657331983385599,0.0337679192191199,0.0155628062142677,0.00752243808410172,0.00804421996743434,0.00512469575785523,0.00289586028228661,0.00161866912461679,0.00106384192022155,0.00130585425054147,0.000427028953357728,0.000192434697726547,0.000294509185076051,9.51116390602251e-05,3.7312637431224e-06,4.77725957677364e-07,2.7475178880359e-05,0.000169363824552763,0.00010751313355816,7.07077158865187e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_5",0,0,0.000506184472961649,0.00768468685046799,0.0439518901753605,0.143735305094313,0.245331038560891,0.226329678717062,0.148580887051736,0.075882531119525,0.0427681999088723,0.0212260122842131,0.0125204468040882,0.0101355404123457,0.00656525632961277,0.00491124486123607,0.00390301108294549,0.00163974747785926,0.00139894579158148,0.00088117329931134,0.000341567005517011,0.000286790395787113,0.000476503753184978,0.000580567386218386,9.57679827774311e-05,2.68336001649654e-05,0.000140895402069906,9.2105592100769e-05,7.18858779631929e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_6",0,4.959630582315e-05,0.000711429177029997,0.00746805720821091,0.042723001959324,0.135954359554132,0.231245621453555,0.221004093248741,0.151742524744196,0.0836900529989523,0.0462033503809377,0.0244490001033973,0.0154847689282657,0.0128537005464998,0.00837771039822396,0.00590565499842528,0.00478425389024192,0.00221673808776927,0.00137642322010296,0.000894062771620125,0.000767202495768468,0.000728038175484874,0.000519737189676123,0.000512926224487768,9.46446593582491e-05,2.70021910423179e-05,0.000124471530132878,8.37820122871402e-05,7.7955463145862e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_7",5.39700964887973e-06,8.70740052172601e-05,0.0010142889973645,0.00909190924115961,0.0464259150305448,0.130148743407425,0.204356330586737,0.19539862593531,0.143292573521225,0.0916119532695027,0.0563040590388236,0.034618265726456,0.0253251054733272,0.019641669932294,0.0131254585456801,0.00858302984668653,0.00610614685411398,0.00460894388447455,0.00432038769697376,0.00254621964980391,0.00114315710084859,0.000749965642999264,0.000593186306874805,0.000511416523037576,0.000145845425777681,4.29945277705663e-05,0.000106770343262,8.01629473381703e-05,1.44035293228539e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_8",2.68383801818195e-05,0.000250480669822393,0.00215819365549228,0.0127890979423313,0.0481423308071834,0.115202832852526,0.172797016487958,0.173244811634866,0.138513945229436,0.100034062417511,0.0684669041787212,0.0451217638527383,0.0334614288462017,0.0261408283833237,0.0186999155275779,0.0130491868932867,0.00917733167900719,0.00664147157364674,0.00558703388997071,0.00399583912667899,0.00214074238421833,0.00118408488446427,0.000884276054833766,0.000627271510979159,0.000397694920447866,0.000339674436149347,0.00033079038486081,0.000297443901862194,0.00021369032540885,7.31931436467365e-05,9.82402466674435e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_9",0.000214139823114965,0.00116114792256325,0.00525257725669618,0.0184527722495212,0.0486849465992412,0.0943890846260069,0.133437652232519,0.144048943260868,0.130634441161657,0.107449196484897,0.0820706462613072,0.059289936115036,0.0432599441044337,0.0327411733180559,0.0250256154742253,0.018802625257992,0.0134948615817079,0.00982110277826588,0.00799992488732996,0.00661125320930105,0.0049613515566462,0.00347029919254486,0.00239757324126088,0.00174338874684414,0.00135783376962307,0.00100237266185428,0.000769142414692265,0.000684342529637822,0.000494747106416213,0.000214051505208905,5.3119554580075e-05,8.74356298444934e-06,1.04955296739794e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_10",0.00052795596985277,0.00198149161310984,0.00661061901306291,0.0186273366834284,0.0423058261809426,0.0753264389956385,0.10577106213431,0.121904780496971,0.12183143910699,0.109736613721228,0.0907593203832529,0.0707834042240063,0.0541742256696699,0.0416228136412825,0.0321852096087466,0.024943958901556,0.0191738280106694,0.0147432581576321,0.0115797119024785,0.00906964919772189,0.00678887681581572,0.0048828471254347,0.0036173459721492,0.00293425598415343,0.00243757937319178,0.00187926133249827,0.00137009604425785,0.00102168369460019,0.000736597127404601,0.000430165831518466,0.000179428363807974,5.1366863753262e-05,1.04127519289448e-05,1.13910693566539e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_11",0.000503907519952871,0.00174919011990136,0.00547692553584629,0.0147598211000803,0.0328216370585463,0.0589105368505569,0.0858393544445043,0.105071980342897,0.112829104152732,0.109564924992995,0.097877886055505,0.0822348370195511,0.066859761241378,0.053409467345918,0.041786946904019,0.0318436336922023,0.0237822018013277,0.0177540203277526,0.0135001700071385,0.0104324967501771,0.00805100735726083,0.00614559194331113,0.00469756863887133,0.00366956022320854,0.00286681922005252,0.00216693067922201,0.00165072732015646,0.0013094376756307,0.000973151637444899,0.000609825431146006,0.000353621662399844,0.000234049100984534,0.000155567437981798,7.74167822293047e-05,2.48137103674487e-05,5.10791675108725e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
