"BMI_9","BMI_10","BMI_11","BMI_12","BMI_13","BMI_14","BMI_15","BMI_16","BMI_17","BMI_18","BMI_19","BMI_20","BMI_21","BMI_22","BMI_23","BMI_24","BMI_25","BMI_26","BMI_27","BMI_28","BMI_29","BMI_30","BMI_31","BMI_32","BMI_33","BMI_34","BMI_35","BMI_36","BMI_37","BMI_38","BMI_39","BMI_40","BMI_41","BMI_42","BMI_43","BMI_44","BMI_45","BMI_46","BMI_47","BMI_48","BMI_49","BMI_50","BMI_51","BMI_52","BMI_53","BMI_54","BMI_55","BMI_56","BMI_57","BMI_58","BMI_59","BMI_60","BMI_61","BMI_62","BMI_63","BMI_64","BMI_65","BMI_66","BMI_67","BMI_68","BMI_69","BMI_70","BMI_71","BMI_72","BMI_73"
"Age_2",0,0,0.000485387188892554,0.00770301598322098,0.0515159977379454,0.150093160068418,0.24137407983017,0.238454304197797,0.156382550671069,0.0739574265100948,0.0349177209724113,0.0143657574549332,0.00660635551870337,0.00572490750954805,0.00536989255693973,0.00522148296979476,0.00352710800825993,0.00208849639512294,0.00150013202465486,0.000230151824660832,0.000231597976920091,0.000228863256147218,2.16113442964042e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_3",0,0.000115728771006237,0.00128076558525887,0.0100352732533608,0.0538036099773269,0.150379350652137,0.233485190759894,0.225893249003899,0.150474325613621,0.0747442605273635,0.0386443252809195,0.0208569303381756,0.0116562858534321,0.00968011362865353,0.00661074384962113,0.00455456022273073,0.00297951142082757,0.0019815086945616,0.00190525795579377,0.000504939430419758,0.000206119892799121,0.000187230943695798,2.07183445023273e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_4",0,0.000119432376439638,0.0013008913777332,0.0105465844184682,0.0535878605386933,0.146259206600342,0.22795196469446,0.217679701686823,0.147854957713536,0.0770062526965883,0.0413533629818416,0.0250614022881993,0.0156722294543103,0.0120781533787978,0.00764703278595349,0.00502813212440546,0.00307024385292091,0.00238020119522595,0.00287718391272613,0.00073560855540507,0.000303684825098565,0.000618787296534887,0.000200791238016031,7.87711234659173e-06,1.00853257731888e-06,5.80031554140912e-05,0.00035754585183361,0.000226972170845005,1.49271844649317e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_5",2.22266929199101e-05,0.000246932339695776,0.00185678611023297,0.0115758766971092,0.0521765827599067,0.135604607203564,0.209076167214707,0.205801786693959,0.145016660061087,0.0833743533393678,0.0510753569035916,0.0316294730451899,0.0187171858224798,0.0136027802148841,0.00996676519743353,0.00965987688333157,0.0075255993530971,0.00415005383443113,0.00340672514055299,0.00180036558360232,0.000632304637426242,0.00059889440331892,0.000893129554896494,0.00089387392735072,0.000131920779140543,5.66487114593716e-05,0.000297445848814246,0.000194445138879401,1.51759075700074e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_6",3.10177300410106e-05,0.000397354706460829,0.00239456345073366,0.0116668512591355,0.0496030382314546,0.128808518777737,0.199347030103417,0.198389053171782,0.144412786073978,0.0861243837470069,0.0530141284308255,0.0348291993822903,0.0226978048536827,0.0180246481168188,0.0126152822171207,0.0113096229195418,0.00968675629767059,0.00571588774057889,0.00352134604485046,0.00189263042000123,0.00154185992394047,0.00152957331582285,0.000995185593129073,0.000804196463214273,0.000134172771458501,5.70046255337822e-05,0.00026277323028052,0.000176873137050629,1.64572644419042e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_7",0.000156187297584286,0.000940146953778664,0.00407530285699819,0.0158118647173064,0.0529261654617227,0.119688507614307,0.173291880429039,0.171365400879756,0.130870050102162,0.0875972337305744,0.061523491294915,0.046813179901391,0.035448148155728,0.0269664592842392,0.0194436502649229,0.0146889205745884,0.0106774291823955,0.0073984238448435,0.00558286076698614,0.00389557313890855,0.00260477962246879,0.00211678374082966,0.00190778532642223,0.00179875307169001,0.0010994544577178,0.0006152767238168,0.000434277516217996,0.000222739216383481,3.92738723067338e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_8",0.00061047618784622,0.00226232464382411,0.00746657333178833,0.0224063067262829,0.0554880104841728,0.102871187346715,0.139533390434606,0.144558652090473,0.124150253365363,0.0961201309962595,0.0727713421309566,0.0568016838385839,0.0451744585478189,0.0351816270993582,0.0260452332542491,0.0188462062078088,0.0135215430834795,0.0095954641680208,0.00695386534079535,0.00498548905423691,0.0034835545515676,0.00258142392144261,0.00214392429235563,0.00182025281967423,0.0014627788858318,0.0012199266449097,0.000953665563964056,0.000603559080670385,0.000286207797035165,8.73073257113469e-05,1.31807841994841e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_9",0.00182233623853434,0.00506516815139658,0.0128875449457639,0.0287860028311305,0.0540819715225017,0.0836203943837742,0.106697005503893,0.115138151033105,0.109316280279378,0.0955698756793205,0.0801844341733716,0.0662778805211879,0.0542669087201531,0.0436401957951288,0.0340864542286305,0.0257342056256255,0.0189953271662337,0.0141613274634782,0.0109585592286563,0.0086990897149048,0.00692523271158659,0.00555824522506603,0.00454525846461259,0.00376163129606887,0.00309457932611512,0.00243013190614763,0.00171981467243373,0.0010551659466842,0.000553633203964707,0.000244986378540994,8.92932962037732e-05,2.64465553937325e-05,6.46781101367636e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_10",0.00182625486465542,0.00512451426212975,0.0123221283715227,0.0252377692481974,0.0440154591554289,0.065727518254891,0.0850445001712464,0.0971072164225104,0.100123408368766,0.0955648431377615,0.0863127347089038,0.0749264069189386,0.0630632432209065,0.0517066679701448,0.0414660536721786,0.0326986453969492,0.0255642870832252,0.0200157706128813,0.0157911067201951,0.012554305337941,0.0100642407329056,0.00816029838645505,0.00666444577343265,0.00539426218674607,0.00423969512242505,0.00317141132241791,0.00220691215514884,0.00139084484401801,0.000772456630418877,0.000369254963840154,0.00014933957683178,5.22363906419081e-05,2.22771637260613e-05,2.71077095711203e-05,5.48924274373477e-05,0.000102254034785214,0.000156599721803087,0.000196936877192123,0.000203235280904785,0.000172174787216288,0.000119723826096401,6.83367994228203e-05,3.20254312926558e-05,1.23130254780793e-05,3.89093041802317e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_11",0.00177376965479845,0.00454014730873276,0.0102287047022819,0.0201551999158829,0.0346715178096271,0.0522702657485927,0.0697334530054695,0.0835421951210363,0.0914770303307227,0.0932284078146495,0.0897814782716208,0.0825394828087789,0.0727674483274228,0.0615953365427957,0.0501454430796747,0.0395046556397196,0.0305321022812298,0.0236168067633817,0.0186029018683586,0.0149903817767985,0.0122651347646211,0.010093691782356,0.00828654298134003,0.0067127930380216,0.00528287977350558,0.00396583214952327,0.00278519675071108,0.00179278091879668,0.00103569399752655,0.000526794170404677,0.000232959200937285,9.15300778436217e-05,4.05674751531283e-05,3.85560595730271e-05,6.41594351954254e-05,0.000108705158567876,0.000156885425918078,0.000191130989243414,0.000196439827100859,0.000170210138061272,0.000124384674272871,7.66510315360504e-05,3.9841491233905e-05,1.74534898617537e-05,6.45642712016574e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
