"BMI_9","BMI_10","BMI_11","BMI_12","BMI_13","BMI_14","BMI_15","BMI_16","BMI_17","BMI_18","BMI_19","BMI_20","BMI_21","BMI_22","BMI_23","BMI_24","BMI_25","BMI_26","BMI_27","BMI_28","BMI_29","BMI_30","BMI_31","BMI_32","BMI_33","BMI_34","BMI_35","BMI_36","BMI_37","BMI_38","BMI_39","BMI_40","BMI_41","BMI_42","BMI_43","BMI_44","BMI_45","BMI_46","BMI_47","BMI_48","BMI_49","BMI_50","BMI_51","BMI_52","BMI_53","BMI_54","BMI_55","BMI_56","BMI_57","BMI_58","BMI_59","BMI_60","BMI_61","BMI_62","BMI_63","BMI_64","BMI_65","BMI_66","BMI_67","BMI_68","BMI_69","BMI_70","BMI_71","BMI_72","BMI_73"
"Age_2",0,0,0.000337597262672263,0.00671818759734582,0.0465554639676859,0.152845192082957,0.258868360350501,0.253523945648729,0.157652006096901,0.0669447629835708,0.0289331090325564,0.0107157759423578,0.00445264149787374,0.0035107857352622,0.00219486259629677,0.00210487782614332,0.00170520041630941,0.00119150078172334,0.00114062873658473,0.000186459469450867,0.000201124558904289,0.000198749669812057,1.87677463626668e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_3",0,0,0.000329489815172765,0.00678892201311953,0.046474810051785,0.154787562349329,0.259104153276745,0.241401183991271,0.149732275082345,0.0674009595641078,0.0332180676418227,0.0154951545369845,0.00734155608579325,0.007097004696962,0.00385414416244854,0.00206640605753577,0.00144031623628321,0.00117823174781146,0.00150521426100367,0.000424962035454964,0.000178998854272921,0.000162595293209509,1.79922465414948e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_4",0,0,0.000380639591390164,0.00738874808092633,0.0467672634007651,0.151253455435989,0.254902978237237,0.23221536178186,0.148221173867544,0.0703049307158216,0.0359899588623496,0.0183517413236099,0.00980374079339186,0.00911620688036197,0.0051445170305644,0.00255277047098416,0.00146491752735926,0.00152215018015279,0.00235707277365979,0.000677489998753398,0.000293624136157816,0.000538229092663081,0.000174371338277079,6.8406501957244e-06,8.75830922408501e-07,5.03711612806582e-05,0.000310500345013399,0.000197107411523293,1.29630812458618e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_5",0,0,0.000410979835716004,0.00705828445391765,0.0440904381888181,0.140312109456456,0.23548030068306,0.223166659551622,0.149339117660915,0.0783775044422264,0.0456401094335641,0.0247427108672588,0.0139706802872702,0.010605852938422,0.00660415767319922,0.00566955450609176,0.00467646868488484,0.00240000912876714,0.0025221314017496,0.00152988853980467,0.000574986217294839,0.000522002399322216,0.000808500129784887,0.000872968734221345,0.000135042285059501,4.919493363577e-05,0.000258308237128161,0.000168860252184743,1.31790776265854e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_6",0,9.0926560675775e-05,0.000787484036718216,0.00705158907132258,0.042691786634925,0.133768724843338,0.223704869054095,0.216698237559876,0.150437216919985,0.0837204007240098,0.04794218717685,0.0277315969404864,0.0172487292348878,0.0140757685704478,0.00865903597527162,0.00681812423613352,0.00614002754271979,0.00344023816939023,0.00247959422758887,0.00156649924182036,0.00136165918428471,0.00133046963635003,0.000893983805067464,0.000779606405385322,0.000135650235446519,4.95040169109162e-05,0.000228197805243609,0.000153600355859757,1.42918349100747e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_7",9.89451768961284e-06,0.000135919515923728,0.00110813817206365,0.00909456711686188,0.0464411372701731,0.127611348018827,0.19764504213836,0.190230557145211,0.139206507318731,0.0886401894539614,0.0571183617527167,0.0388500352902095,0.0289068402669119,0.0221256706917485,0.0149251368876921,0.0103713951417477,0.00757402754575752,0.0057457320493141,0.00518141596276136,0.00339384981180634,0.00186228085058568,0.0013353079804188,0.00102101616467601,0.000799561654810916,0.000220652755055524,7.62970227929712e-05,0.000195745629313667,0.000146965403453312,2.64064704252322e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_8",4.92036970000025e-05,0.000377191913427579,0.00267125329933061,0.0141966917603101,0.0496245682146779,0.112220612401705,0.164270527005161,0.165960786728524,0.134414556979192,0.0979440244347623,0.068738990188356,0.0483814731041503,0.0371452917005854,0.0290606774759922,0.0209985712638794,0.0148184545535386,0.0105760459781048,0.00776406739048055,0.00634903735028085,0.00469177108672806,0.00288740053373519,0.00181960625702332,0.00134660117803216,0.000972621764476663,0.000670722824401517,0.000615439890417348,0.00059109529429861,0.000463522137595029,0.000275239530191992,9.03042114232386e-05,1.36498522176989e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_9",0.000358826239004469,0.00172664849133028,0.00681104462924616,0.0211551741862534,0.0506096501663504,0.0918857594916023,0.12607432755133,0.135770693164367,0.124114012736401,0.103212217167346,0.0807786077609879,0.0610565512699384,0.0465551591759997,0.0360991411186572,0.0277901471316496,0.0208533230543397,0.0151325466338609,0.0112149630615062,0.00907810110016174,0.00748657783024282,0.00581329387246883,0.00434072888370132,0.00325400052028582,0.00252225341169216,0.0020184503459493,0.00154552015596932,0.00112785171114216,0.000816346016948844,0.000505940703739267,0.000216712307081526,6.10308343167774e-05,1.24750956882883e-05,1.92418044022956e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_10",0.000873565863303251,0.00292568985332698,0.0084888546949538,0.0209868558953433,0.0431649261546922,0.0723326719219227,0.0988320713521975,0.113383627066817,0.114173547516034,0.104521498861334,0.0888582272995139,0.0718813684844531,0.0569599055179202,0.0449002522379252,0.0353030025100943,0.0276622406868694,0.0215366194084949,0.0167945829677494,0.013267228053451,0.0104474501829862,0.00802588552717048,0.00608630266256773,0.00474069130556924,0.00386336405339586,0.0031467225384805,0.0024173126613519,0.00174546618759817,0.00121499635405843,0.0007886779100264,0.00042913666790465,0.000177990251260466,5.44822619310645e-05,1.26967265868851e-05,2.08836271538654e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_11",0.00081583004856154,0.00252866070247746,0.00693204555336746,0.0165235037127975,0.0334846111311861,0.0567103637897488,0.0803646529125647,0.0976760430172056,0.105425266047156,0.103851916542494,0.0950519813061591,0.0823999757813585,0.0690124851415585,0.0563333013061559,0.0447151901395376,0.0344844551772852,0.0261150836503662,0.0198489941261857,0.0154237080048548,0.0122229395000235,0.00971443675094809,0.0076611794839597,0.00601625989388316,0.00473199710814641,0.00366527052861971,0.00273126983713988,0.00198319377072744,0.00142364610489622,0.000954453739834658,0.000555327756013969,0.000296096371260402,0.000172940691042901,0.000104614405859197,4.9892657628257e-05,1.52699756107376e-05,3.14333338528446e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
