"BMI_9","BMI_10","BMI_11","BMI_12","BMI_13","BMI_14","BMI_15","BMI_16","BMI_17","BMI_18","BMI_19","BMI_20","BMI_21","BMI_22","BMI_23","BMI_24","BMI_25","BMI_26","BMI_27","BMI_28","BMI_29","BMI_30","BMI_31","BMI_32","BMI_33","BMI_34","BMI_35","BMI_36","BMI_37","BMI_38","BMI_39","BMI_40","BMI_41","BMI_42","BMI_43","BMI_44","BMI_45","BMI_46","BMI_47","BMI_48","BMI_49","BMI_50","BMI_51","BMI_52","BMI_53","BMI_54","BMI_55","BMI_56","BMI_57","BMI_58","BMI_59","BMI_60","BMI_61","BMI_62","BMI_63","BMI_64","BMI_65","BMI_66","BMI_67","BMI_68","BMI_69","BMI_70","BMI_71","BMI_72","BMI_73"
"Age_2",0,9.29729829570807e-05,0.00133071164959511,0.00898354774295833,0.0422854369614289,0.125033444888727,0.215311317231084,0.223182675470842,0.163201341971328,0.101854332344306,0.0541644946393377,0.0254598254018095,0.0143253425007614,0.00889345148261582,0.00446870580928716,0.00227567550577787,0.00329597957520483,0.00372678055276793,0.00175409310477894,0.000334014372478296,2.58558119553893e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_3",0,8.68455179725031e-05,0.00154619636006404,0.0105474521675598,0.0468817137636701,0.128093525042448,0.209248338348587,0.212378109731032,0.153908932722151,0.0967028165707568,0.055411804432363,0.0308087055930198,0.0205359924448928,0.0137916731107834,0.00661974846722712,0.00268929358391995,0.00275490278695242,0.00298894455748133,0.00159347626548625,0.000424858849527257,6.45812367106535e-05,7.92997555694268e-05,0.000442566724805631,0.00103349402948453,0.000960036154553366,0.000354631409578126,5.20603734045538e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_4",6.08699727983178e-06,0.000215871086648174,0.00214485477576482,0.0130824415406107,0.0507917279911951,0.12451955453101,0.193300644558107,0.198186403479153,0.150445809551221,0.0991488810007259,0.0607912832471942,0.0357209256124867,0.0228587782268089,0.0158973443961502,0.0105953620203453,0.00716553072467,0.00551765563013855,0.00396055236160489,0.00188024059102403,0.000520177357155516,0.000103878215602555,0.000198862381569358,0.000646171039934019,0.00103706824062256,0.000850116309260848,0.000346881314996968,6.68968187211581e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_5",1.09651983966172e-05,0.000207237244806604,0.00193794407367246,0.0120771908550099,0.0479606751899072,0.11925416427152,0.18772037519516,0.195182886129528,0.148369734873842,0.0967681860348027,0.0612229312150277,0.0392108368881878,0.0271369435669751,0.0194155270685551,0.0124306347776037,0.0083716593391988,0.00709824273619551,0.00523888104892547,0.00237128736008618,0.000815205746568773,0.000570026984291579,0.000703162410399439,0.00133259242442382,0.00207317243232106,0.00171229707090289,0.000680649456124182,0.000126590407567979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_6",2.09699350379004e-05,0.000330749807401313,0.00264008860269418,0.0141723884969166,0.0492040714364381,0.111409162257331,0.168361977079959,0.177188618479959,0.143064272454172,0.103050036190607,0.0723723353818645,0.0492901943745232,0.0336317468480649,0.0229712806056867,0.0148838770321265,0.0106275782016544,0.00904716235644044,0.00668092174659185,0.00337901436148721,0.00125543169412464,0.000612946380308522,0.000661981374977134,0.00117287549413485,0.00172251944296231,0.00145240889457739,0.000638215168002016,0.000142049564189156,1.51263377678478e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_7",0.000206141516730247,0.00130678641868004,0.00624818700813728,0.0218193214536938,0.0552033410364058,0.101978757650393,0.140190848725848,0.148813106024243,0.13044461927581,0.103039865497374,0.0778779259899641,0.0569833811005051,0.0408477914136292,0.0294922595842367,0.0218190613292232,0.0166916583353501,0.0127782894780544,0.00892759760006016,0.00548780423069301,0.00354706042742953,0.00311524210566584,0.00319035182936602,0.0030122323856586,0.00246573610788029,0.00165593682321307,0.000829723937170068,0.000300217372104437,0.00014166552567036,0.000234016077198012,0.000406798819673217,0.000453223208901246,0.000313959613906762,0.000135051346302384,3.60696927683902e-05,5.97105806158394e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_8",0.000920210769966739,0.00349572696252253,0.01080244982985,0.0267869283230007,0.0531125563590678,0.0847384705362959,0.110515884229567,0.121081739638194,0.115881084214725,0.101239652724638,0.0836685960032633,0.0668486422191503,0.0524093083059157,0.0407067142352833,0.0312950704986913,0.023698124144497,0.0176722262780273,0.0129884832300309,0.00944610309234669,0.00695575709886123,0.00539139361722649,0.00448057440200049,0.00391533243161439,0.00343818718985385,0.00282648832026875,0.0020122290973237,0.00119758440349344,0.000655031657990438,0.000448100022653439,0.00042428719071221,0.000397607108881996,0.000295734459842515,0.000163838167186194,6.64926161293796e-05,1.92402107464483e-05,4.15041018197462e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_9",0.00174470155932781,0.00511399152838058,0.0126742499469999,0.0264302079289836,0.0464697203577876,0.0694916112170658,0.0896772401011877,0.101873836200536,0.104310132350745,0.0985408863821645,0.0875993162629901,0.0744140726225267,0.0611556812185124,0.0490253375732311,0.0384555050916932,0.0295862345681611,0.0224962190495645,0.017074584161764,0.0130068775727893,0.00999514161974238,0.00786399449146545,0.00648441105402659,0.00565958594107082,0.00507673184052734,0.00439912892330518,0.00347721496839345,0.00244995888475998,0.00158237745168448,0.00101934789668805,0.000714588350251397,0.000533233219236611,0.000378400839416099,0.000232299762959706,0.000118380564140248,5.14043411795792e-05,2.50487442448483e-05,2.39083051553271e-05,4.58009678681887e-05,7.81490560300798e-05,0.000112253595980226,0.000134629712621601,0.000134625870358089,0.000112222946260997,7.80013961369534e-05,4.51949337370476e-05,2.1828861126001e-05,8.77706061262623e-06,2.95270660977802e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_10",0.00304203645300971,0.00700246606180419,0.0141696535999863,0.0252304201947389,0.0397137110365413,0.055685822937042,0.0703293576978607,0.0811347084994957,0.0868334739086195,0.0875114923528072,0.0840583047479493,0.077608979659974,0.0692263318107367,0.0598252550152408,0.0501757608534894,0.0409314009455746,0.0326174135391334,0.0255576268777589,0.0198338276419182,0.0153326620003258,0.0118708943689533,0.00927431408559644,0.00737570095404175,0.0059709721251866,0.00484206256587692,0.00383850555302536,0.00292904594276411,0.00215854427423348,0.00156416262604475,0.00113234831120171,0.000817010431503735,0.000577006590559366,0.000392369769625376,0.000256653366712385,0.000165200381462153,0.000110826112430688,8.56537707091605e-05,7.99835529460707e-05,9.34968836407784e-05,0.000110416669602739,0.000121527802508724,0.000119781003912795,0.000104152459134183,7.93904645071709e-05,5.29428467696189e-05,3.08743631968604e-05,1.57272720444054e-05,7.00288878936087e-06,2.72672901329344e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_11",0.00286511938510686,0.0062100604165025,0.0119542630890568,0.0205373093121903,0.0317208690469803,0.0444788719868156,0.057295335648345,0.0686515831196528,0.0773858658318278,0.0827286218644088,0.0842265113157451,0.081797283781158,0.0758500395882534,0.0673094717150825,0.0573932693198017,0.0472928145503624,0.0379304824163847,0.0298583862411475,0.0232963604982449,0.0182171480423914,0.0144390703273463,0.0116880068105279,0.00964475045787397,0.00801073651572302,0.00657611215730342,0.0052597237453297,0.00408588596920571,0.00311136067749198,0.00235855821990222,0.0018001591052545,0.00138220258811205,0.00105693582525165,0.000797036984738768,0.000591761493370485,0.000436694236675961,0.000326899257453991,0.000254786292212279,0.000211080474653255,0.000184879866953041,0.000170177579650982,0.000155897952523231,0.00013705644595957,0.000112332189351709,8.41364217663738e-05,5.68721010909404e-05,3.44367998935536e-05,1.85987750270749e-05,8.93127443286636e-06,3.81141604690716e-06,1.44086941818199e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
