"BMI_9","BMI_10","BMI_11","BMI_12","BMI_13","BMI_14","BMI_15","BMI_16","BMI_17","BMI_18","BMI_19","BMI_20","BMI_21","BMI_22","BMI_23","BMI_24","BMI_25","BMI_26","BMI_27","BMI_28","BMI_29","BMI_30","BMI_31","BMI_32","BMI_33","BMI_34","BMI_35","BMI_36","BMI_37","BMI_38","BMI_39","BMI_40","BMI_41","BMI_42","BMI_43","BMI_44","BMI_45","BMI_46","BMI_47","BMI_48","BMI_49","BMI_50","BMI_51","BMI_52","BMI_53","BMI_54","BMI_55","BMI_56","BMI_57","BMI_58","BMI_59","BMI_60","BMI_61","BMI_62","BMI_63","BMI_64","BMI_65","BMI_66","BMI_67","BMI_68","BMI_69","BMI_70","BMI_71","BMI_72","BMI_73"
"Age_2",0,0,0.000414514863125464,0.00739637878650252,0.0472403338455669,0.155737237747153,0.262939592338584,0.25397796463089,0.154438916509014,0.064478863588297,0.0277863493049744,0.0100221263190739,0.00406306274823422,0.00337197576907783,0.00205721611705003,0.00198654085626004,0.00174750624491432,0.00105845452701816,0.00084289202642433,0.000135606886873358,0.000146272406475847,0.000144545214408769,1.36492700819395e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_3",0,0,0.000397582711307398,0.00750364244446538,0.0471139934063718,0.157776278964486,0.265862312785805,0.242853483183891,0.146730167292479,0.0644803995675983,0.0312964390098257,0.0138383122457591,0.00631511263433742,0.00629715353196052,0.00338475045687312,0.00198894345893813,0.00147336810590882,0.00101266754948046,0.00110481197452863,0.000309063298512701,0.00013018098492576,0.000118251122334188,1.30852702119962e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_4",0,0,0.000432702489323446,0.00780572836716292,0.0468528079149474,0.15410753063819,0.262082576451942,0.233483781326388,0.145308189250828,0.0675618912894646,0.0346567350764118,0.0166783802580045,0.00843495916781778,0.00847301473260539,0.0051326242669389,0.00275862435776563,0.00155716848571378,0.00124716522419405,0.0017263416597888,0.000527213371515996,0.000232910473099055,0.000391997148110863,0.000126815518746967,4.9750183241632e-06,6.36967943569819e-07,3.66335718404787e-05,0.000225818432737017,0.000143350844744213,9.42769545153583e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_5",0,0,0.000468102618063391,0.00743412589184785,0.0440073093807435,0.14236602683917,0.241390743409758,0.225064471050886,0.148884179295407,0.0768805204486055,0.043916963718749,0.0226326917174314,0.013100540197361,0.0103236654227762,0.00658081686704735,0.00521456871917835,0.00421239412372123,0.00194385213822241,0.00184822003564873,0.00114065939550867,0.000434934690228142,0.000380875197201154,0.000609302303824942,0.000697527925419569,0.000111477703690259,3.57781335532873e-05,0.000187860536093208,0.000122807456134359,9.58478372842572e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_6",0,6.61284077642e-05,0.000741851120905284,0.00730146995345558,0.0427105158295644,0.135080105669814,0.228229320493771,0.219281750973195,0.151220401614512,0.0837021920889753,0.0468988850993026,0.025762038838233,0.0161903530509145,0.013342527756079,0.00849024062904302,0.00627064269350858,0.00532656335123306,0.00270613812041766,0.00181769162309732,0.00116303735970022,0.00100498517117496,0.000969010759830934,0.000669435835832659,0.00061959829684679,0.000111046889793557,3.60029213897572e-05,0.00016596204017717,0.000111709349716187,1.03940617527816e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_7",7.19601286517297e-06,0.000106612209499847,0.00105182866724416,0.00909297239144052,0.0464320039263961,0.129133785251986,0.201671815207386,0.19333139841927,0.141658147040228,0.0904232477432862,0.0566297801243808,0.0363109735519574,0.0267577993907611,0.0206352702360758,0.0138453298824849,0.00929837596471099,0.0066932991307714,0.00506365915041037,0.0046647990032888,0.00288527171460488,0.00143080660074343,0.000984102577967077,0.000764318249995287,0.000626674575746912,0.000175768357488818,5.63155257795283e-05,0.000142360457682667,0.000106883929784227,1.92047057638052e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_8",3.57845069090927e-05,0.000301165167264468,0.00236341751302761,0.0133521354695228,0.0487352257701811,0.114009944672198,0.169386420694839,0.170331201672329,0.136874189929339,0.0991980472244116,0.0685757385825751,0.0464256475533031,0.0349349739879552,0.0273087680203911,0.0196193778220985,0.0137568939573874,0.00973681739864622,0.00709050990038026,0.00589183527409476,0.00427421191069861,0.00243940564402508,0.00143829343348789,0.00106920610411312,0.00076541161237816,0.000506906082029326,0.000449980617856547,0.00043491234863593,0.000363875196155328,0.000238310007322107,8.00375707573373e-05,1.13543556871262e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_9",0.000272014389470767,0.00138734815007006,0.00587596420571617,0.0195337330242141,0.0494548280260849,0.093387754572245,0.130492322360044,0.140737643222268,0.128026269791555,0.105754404757877,0.0815538308611795,0.059996582176997,0.0445780301330601,0.0340843604382964,0.026131428137195,0.019622904376531,0.0141499356025691,0.010378646891562,0.00843119537246267,0.00696138305767776,0.00530212848297525,0.00381847106900745,0.00274014415287085,0.00205493461278335,0.00162208040015356,0.0012196316595003,0.000912626133272223,0.00073714392456223,0.000499224545345434,0.000215115825957953,5.6284066474756e-05,1.02361760659849e-05,1.39940395653059e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_10",0.000666199927232962,0.0023591709091967,0.00736191328581926,0.0195711443681944,0.0426494661704424,0.0741289321661522,0.102995465821465,0.118496319124909,0.118768282470608,0.107650567777271,0.0899988831497573,0.071222589928185,0.05528849760897,0.0429337890799396,0.0334323267692857,0.0260312716156814,0.0201189445697996,0.015563788081679,0.0122547183628675,0.0096207695918276,0.00728368030035762,0.00536422934028791,0.00406668410551722,0.0033058992118504,0.00272123663930727,0.00209448186403972,0.00152024410159398,0.00109900875838349,0.00075742944045332,0.000429754166072939,0.000178853118788971,5.2613023024383e-05,1.13263417921209e-05,1.51880924755385e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_11",0.000628676531396339,0.0020609783529318,0.00605897354285476,0.0154652941451672,0.0330868266876022,0.0580304676262337,0.0836494738317285,0.102113605412621,0.109867568910501,0.107279721612795,0.0967475241557666,0.082300892524274,0.0677208508014502,0.0545790009300131,0.0429582441982265,0.0328999622862354,0.0247153545409431,0.0185920098471258,0.014269585206225,0.0111486738501156,0.00871637911473573,0.00675182695957056,0.00522504514087606,0.00409453497718369,0.0031861997434794,0.00239266634238916,0.00178371390038485,0.00135512104733691,0.000965672478400803,0.000588026361093191,0.000330611545944067,0.000209605737007881,0.000135186225132757,6.64071323888856e-05,2.09962164647643e-05,4.32208340476614e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
