"BMI_9","BMI_10","BMI_11","BMI_12","BMI_13","BMI_14","BMI_15","BMI_16","BMI_17","BMI_18","BMI_19","BMI_20","BMI_21","BMI_22","BMI_23","BMI_24","BMI_25","BMI_26","BMI_27","BMI_28","BMI_29","BMI_30","BMI_31","BMI_32","BMI_33","BMI_34","BMI_35","BMI_36","BMI_37","BMI_38","BMI_39","BMI_40","BMI_41","BMI_42","BMI_43","BMI_44","BMI_45","BMI_46","BMI_47","BMI_48","BMI_49","BMI_50","BMI_51","BMI_52","BMI_53","BMI_54","BMI_55","BMI_56","BMI_57","BMI_58","BMI_59","BMI_60","BMI_61","BMI_62","BMI_63","BMI_64","BMI_65","BMI_66","BMI_67","BMI_68","BMI_69","BMI_70","BMI_71","BMI_72","BMI_73"
"Age_2",0,0,0.00102039635274125,0.010254120526454,0.0510663052182871,0.139488891690963,0.222334053824527,0.218774463583821,0.151430264026161,0.0901468131069409,0.0482658314211649,0.0223240743452629,0.0117535622760699,0.00879553815650386,0.00707008740844104,0.00580246996335967,0.00543372834787018,0.00413761517467282,0.0016056413299482,0.000276197334731161,1.99459120798718e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_3",0,0.000138874525207485,0.00217416147244281,0.0144243889303771,0.0577109244266631,0.141574879593626,0.214179135006302,0.207075473471399,0.143744291883119,0.0860496153895909,0.048984975717987,0.0283700240391785,0.018588121060916,0.0124059006331647,0.00764424508989604,0.00521751141112605,0.00449817288828327,0.00333173226366918,0.00134919577642465,0.000259901847503827,2.64167179854124e-05,5.90494357281082e-05,0.000341408616278629,0.000797266822745208,0.000740599319226882,0.000273572801674555,4.01608594835129e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_4",0,0.000243303626930816,0.00258550841344363,0.0157696003569867,0.0588571953583954,0.137024605487462,0.201148883323635,0.194778579729822,0.140077652990313,0.0885869593991591,0.0547683058893592,0.0340959038838195,0.0218884549364728,0.0151280857737791,0.011434426617236,0.00903471680531682,0.00663105175210608,0.00401001758585283,0.00157320568554606,0.000343835804766353,4.62333245548723e-05,7.29560871107706e-05,0.000317940233468504,0.000653603236153854,0.000613979439684234,0.000263388141326647,5.16061172991791e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_5",2.66720315038921e-05,0.0003713252103158,0.00301898253531314,0.0161974262623052,0.0567658669421313,0.128917197675788,0.190342141135872,0.189319301062035,0.140318888211953,0.0905247202894612,0.0572274772346911,0.0371020309741857,0.0253123333105985,0.0183761046080756,0.0138694339017448,0.0111552062020388,0.0089194990301102,0.00568674529554724,0.00223215724017844,0.000461213815626154,5.31734345516226e-05,0.000146357757721772,0.000633535461565338,0.00127104299695978,0.00116704456936862,0.000490105344105428,9.40174662528246e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_6",3.72212760492128e-05,0.00048533739567614,0.00354650855860716,0.0172415175277088,0.0554736546333541,0.11906047568733,0.173084831803411,0.176803424636303,0.139048093057765,0.0971386313020065,0.0664127244785653,0.0452978659781967,0.0314025784597632,0.0223421010067778,0.0164638256456509,0.0130481953532238,0.0102658114078102,0.00636656325223518,0.00251965159748737,0.000568122742453799,7.28830274082972e-05,0.00015477157341635,0.000566688097287328,0.00105547230206396,0.000978015137905764,0.000450426726805185,0.000102938445603837,1.16688891351968e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_7",0.00025455810310472,0.00160186905948399,0.00736560555648853,0.0246403552073805,0.0601066489404779,0.107867040872143,0.144918622450915,0.150770525451515,0.129333209574907,0.0996614285490283,0.073834288951326,0.0537789617825913,0.0388924816991012,0.0285110638758307,0.0215297078696598,0.0165669929041881,0.012202385804848,0.00782109437775733,0.00425066540057651,0.00244179265502096,0.00203120397824284,0.00209385289709182,0.00225576676352588,0.00233955881517298,0.00195002094638691,0.00113477375093668,0.000445415407937598,0.000166685075574287,0.000191166393941031,0.000313816232319339,0.000349629332580961,0.000242197416442359,0.000104182467147554,2.78251915641867e-05,4.60624479036475e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_8",0.00106101510335899,0.00401501703554006,0.0121645954691756,0.0294657555788227,0.0571871842964135,0.0896064306825232,0.115084736566934,0.124295298261893,0.117179408690032,0.100789532446596,0.0822337486510819,0.0652039445813113,0.0508320886591066,0.0391097203636326,0.0296313505137799,0.0220143219473964,0.0159478937629866,0.0111713707435788,0.00758425179931725,0.00517094788758381,0.00378569016533755,0.00314788812600672,0.00296055280763166,0.00289101874651701,0.00258161016813654,0.0019076228886615,0.00111885725039508,0.000556499251913058,0.000325089513748613,0.000292216900381983,0.000279603464831778,0.000215252136025541,0.000121563613089625,4.98777329717977e-05,1.48424482901173e-05,3.20174499752328e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_9",0.00255162848517,0.00670509843001666,0.0152654401603657,0.0298955925415657,0.0502590898328056,0.0728428366272878,0.091982722281411,0.102901793625512,0.104191463554487,0.0976749820788293,0.0864942325762046,0.0734699665677329,0.0604712705133475,0.0484313283549144,0.0377103103032379,0.0285370626809873,0.021124977105393,0.0154822367793256,0.0113655507858479,0.00846013299487386,0.00651539586680608,0.00534087693294312,0.00472525349730487,0.00436630092962243,0.00392169806929721,0.00320447202426549,0.00230756134257727,0.00148012537755706,0.000896359677509264,0.000560395308780761,0.000373642840982699,0.000245739541968,0.000143013790475658,6.7413305553216e-05,2.6106768904448e-05,7.9284461368503e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_10",0.00266335734360611,0.00653285371039495,0.0138610185910733,0.0255686557823889,0.041295820073348,0.0589028681072316,0.0750134855037413,0.0865092242370123,0.0918544790455557,0.0913761685658379,0.0864437085631058,0.0785295407946645,0.068792562968616,0.0581665965512344,0.0475275302760443,0.0376713548715973,0.0291803368387102,0.0223281967164759,0.0170790060901358,0.013180295279964,0.0103052836897974,0.00817472837396052,0.00659408213009996,0.00539390747735903,0.00439792219156608,0.00347529643027956,0.00260253998008434,0.00183996920773433,0.00124728814779974,0.000828713439125201,0.000543296208419173,0.000346222606964869,0.000212797572523035,0.000136489884304128,0.000116024774987091,0.000143038237252371,0.000194975387379405,0.000236324252630547,0.000243882337085742,0.000206609744659546,0.000143668591315681,8.20041593073844e-05,3.8430517551187e-05,1.47756305736952e-05,4.6691165016278e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_11",0.00272116141150673,0.00609100814929838,0.0120451367716705,0.0211746820578984,0.0333253356331887,0.0473677522557266,0.0614469291704791,0.0736035820590202,0.0823669733996467,0.0869733326922547,0.087216606204234,0.083323248765033,0.0759239994373889,0.0660904134092799,0.0551575255903948,0.0444057387170307,0.0347788893432216,0.026785775254116,0.0205564631555194,0.0159585115469496,0.0126981484878011,0.0104168304893356,0.00875333055339994,0.00740063482070117,0.00614628368811824,0.00490391932587576,0.00370544688478364,0.00264111760843771,0.00178554056926611,0.0011567742541883,0.000724157683358719,0.000439524867505518,0.000262619712019561,0.000167966584647078,0.000138665392817829,0.000157138277860152,0.000198401421838728,0.00023270985916276,0.00023572779252103,0.000204252165673526,0.000149261609127445,9.19812378432604e-05,4.7809789480686e-05,2.09441878341044e-05,7.74771254419888e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
