"BMI_9","BMI_10","BMI_11","BMI_12","BMI_13","BMI_14","BMI_15","BMI_16","BMI_17","BMI_18","BMI_19","BMI_20","BMI_21","BMI_22","BMI_23","BMI_24","BMI_25","BMI_26","BMI_27","BMI_28","BMI_29","BMI_30","BMI_31","BMI_32","BMI_33","BMI_34","BMI_35","BMI_36","BMI_37","BMI_38","BMI_39","BMI_40","BMI_41","BMI_42","BMI_43","BMI_44","BMI_45","BMI_46","BMI_47","BMI_48","BMI_49","BMI_50","BMI_51","BMI_52","BMI_53","BMI_54","BMI_55","BMI_56","BMI_57","BMI_58","BMI_59","BMI_60","BMI_61","BMI_62","BMI_63","BMI_64","BMI_65","BMI_66","BMI_67","BMI_68","BMI_69","BMI_70","BMI_71","BMI_72","BMI_73"
"Age_2",0,0,0.00113426161341389,0.0122778351291338,0.0604152381575377,0.153171856951468,0.226177188647697,0.213415791772913,0.141614862686948,0.0799364644501018,0.0432692057881776,0.0194188619968008,0.00980854091132452,0.00920706687781447,0.00968058775097568,0.00914986515515556,0.00674227896799261,0.00349447678944284,0.000956020096609185,0.000122947619133084,6.64863735995726e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_3",0,0.00027774905041497,0.00308903998291368,0.0183680083330288,0.0671504332885814,0.15219345933471,0.216920233740663,0.204107140972552,0.13854622071452,0.0779195667781908,0.042493761587193,0.0246193344935187,0.0160702938964911,0.0111889392857407,0.00896175511500804,0.00781766026633086,0.00565550991470748,0.00291394644142075,0.000829642914924061,0.00011781236471724,8.80557266180414e-06,1.96831452427027e-05,0.000113802872092876,0.000265755607581736,0.000246866439742294,9.11909338915182e-05,1.3386953161171e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_4",0,0.000319965961856215,0.00314121196407907,0.0179806347546492,0.0647425932684798,0.146669830723009,0.208610379832767,0.195175050399427,0.134416955963237,0.0800485551669761,0.0482358648714469,0.0310693892062618,0.0207021770497701,0.014757154094127,0.0122038996884535,0.0103960674867162,0.00672561832754757,0.00308981705767916,0.000893406506435509,0.000148192150550298,1.54111081849574e-05,2.43186957035902e-05,0.000105980077822835,0.000217867745384618,0.000204659813228078,8.77960471088822e-05,1.72020390997264e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_5",5.33440630077842e-05,0.000617639749496819,0.00437502984407303,0.0204761746557373,0.0641923011533903,0.134401618384546,0.188640888036665,0.18390223522604,0.136069900678692,0.0870976644304913,0.0542463199879859,0.0351337182815993,0.0241504109346774,0.0181864579922681,0.0156681419315319,0.0138610225835283,0.0101390305855805,0.00537378574041832,0.00179853152380735,0.000330691872954697,1.77244781838742e-05,4.87859192405908e-05,0.000211178487188446,0.000423680998986594,0.000389014856456208,0.000163368448035143,3.13391554176082e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_6",7.44425520984255e-05,0.000747081920227071,0.00475906733804389,0.0205672216244389,0.0608415051861785,0.123608250376493,0.174202783854692,0.175967423278744,0.137376637298881,0.0929363684825469,0.060533396954093,0.0407793515842076,0.0291017148933089,0.0221218933575439,0.0185729637847278,0.0159312109348692,0.0117164292156987,0.00635684549859115,0.00222301883610826,0.000451438295299402,2.42943424694324e-05,5.15905244721166e-05,0.000188896032429109,0.000351824100687986,0.000326005045968588,0.000150142242268395,3.4312815201279e-05,3.88962971173228e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_7",0.00037443992213043,0.00212882048331322,0.00892807843071615,0.0277054215464255,0.0639338900988334,0.110597341656568,0.145680660847105,0.150372114135282,0.12795943486964,0.0965677871786978,0.069763417447011,0.0507248582740256,0.0376769689622934,0.0286365106512545,0.0223243735065174,0.0172564659654455,0.0121921380965575,0.00731775499819627,0.00383719508346909,0.0022716664014771,0.00186945543746515,0.00190237748696985,0.00229343432447584,0.00269656726090667,0.00239512325503115,0.00143603667817407,0.000566218719086745,0.000162574346975005,8.14549743417613e-05,0.000104605410773113,0.00011654311086032,8.07324721474532e-05,3.47274890491846e-05,9.27506385472891e-06,1.53541493012158e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_8",0.00146130647159998,0.00508974842856708,0.0143318135140059,0.0327027428200718,0.0607102183115912,0.0923457720137502,0.116590834614607,0.124807274430408,0.116886261922333,0.0997034879248988,0.080721496740578,0.0638753386623924,0.0499069836252077,0.0384232462875781,0.029065689423809,0.0214981426514941,0.0152737322790733,0.010167757654015,0.00634482409899368,0.00395427777392633,0.00278626772763151,0.00243022328073038,0.0024929376870557,0.00257060232809058,0.00230933786673929,0.0016668414297117,0.000936839345527688,0.000420288158955034,0.00018248775485984,0.000115111058395832,9.32011549439258e-05,7.17507120085136e-05,4.05212043632082e-05,1.66259109905992e-05,4.94748276337242e-06,1.06724833250776e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_9",0.00370811596622178,0.00885676991098867,0.0184574467112148,0.0335651801294165,0.0533314051576385,0.074347815274571,0.0916642410196862,0.101209575928091,0.101787945402262,0.0951206783725654,0.0842518176581751,0.0718682358745771,0.0595875698907485,0.0481283149090698,0.037791814846969,0.0288015127735855,0.0213618564111907,0.0155565478338107,0.0113013913316717,0.00836876079643468,0.00645372860839516,0.00525222757504423,0.00449988920602582,0.00395411373474654,0.00339580885123431,0.00270901295831256,0.00193976767844388,0.00123363822369211,0.000707585687824297,0.000382145073238614,0.000204882363541111,0.000110212227424224,5.61754396568918e-05,2.2471101851072e-05,8.70225630148268e-06,2.6428153789501e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_10",0.00263823992008085,0.00651143704415862,0.0139392205587642,0.0259823082446484,0.0424102101850518,0.0610324664068894,0.0781205807093167,0.090051132152597,0.0949704151253765,0.0933519890167969,0.0870180677848009,0.0778451790345413,0.0671680163978576,0.0559433294672967,0.0450526559000381,0.0352724203599364,0.027099238919333,0.0207053365793386,0.015985543610426,0.0126328000899914,0.0102234434086263,0.0083630642015895,0.0068095271381769,0.00545324424703347,0.00423689550478221,0.0031303284049054,0.00215325974773555,0.00136261727835864,0.000797999760475966,0.000444761065891982,0.000245525528224015,0.000140591118251375,9.36854035736815e-05,9.49024846263626e-05,0.000148459779870392,0.000252187481987884,0.000378191239399308,0.000472648505261095,0.000487764674171483,0.000413219489319091,0.000287337182631362,0.000164008318614769,7.6861035102374e-05,2.95512611473903e-05,9.3382330032556e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_11",0.00270138498765194,0.006076212487766,0.0121254715532522,0.0215747659935387,0.034390987967104,0.0494096663924863,0.0644757084524837,0.0771621932002803,0.0856375516903464,0.0891664558311291,0.0879277803350451,0.082634451472235,0.0742337719581789,0.063872230031969,0.0528095556009911,0.0421981981138924,0.0328602415317633,0.0252276023398974,0.0193894663869561,0.0151834035362101,0.0122617539840456,0.0102115009958273,0.00865597494461058,0.00731660285088091,0.00602413061328096,0.00472068742126048,0.00345202234082871,0.00232409491811119,0.00143385204659745,0.00081500445780184,0.000435229755744418,0.000229345464674031,0.000137888781695397,0.000125295569672973,0.000174540667996794,0.000269789743089135,0.000379904659115732,0.000459831931541081,0.000471455585042061,0.000408504331347052,0.00029852321825489,0.000183962475686521,9.5619578961372e-05,4.18883756682088e-05,1.54954250883978e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
