"BMI_9","BMI_10","BMI_11","BMI_12","BMI_13","BMI_14","BMI_15","BMI_16","BMI_17","BMI_18","BMI_19","BMI_20","BMI_21","BMI_22","BMI_23","BMI_24","BMI_25","BMI_26","BMI_27","BMI_28","BMI_29","BMI_30","BMI_31","BMI_32","BMI_33","BMI_34","BMI_35","BMI_36","BMI_37","BMI_38","BMI_39","BMI_40","BMI_41","BMI_42","BMI_43","BMI_44","BMI_45","BMI_46","BMI_47","BMI_48","BMI_49","BMI_50","BMI_51","BMI_52","BMI_53","BMI_54","BMI_55","BMI_56","BMI_57","BMI_58","BMI_59","BMI_60","BMI_61","BMI_62","BMI_63","BMI_64","BMI_65","BMI_66","BMI_67","BMI_68","BMI_69","BMI_70","BMI_71","BMI_72","BMI_73"
"Age_2",0,0,0.000720656207178439,0.00956524146563855,0.056040566701018,0.153399886572852,0.23694897190654,0.229215021421017,0.149824087786494,0.0742487143806239,0.0368687783055022,0.0155659235774787,0.00734958042211953,0.00695421541918863,0.00724187434537416,0.00708884289688101,0.00481692343152456,0.00244996679569124,0.00121049117641647,0.00016887547021857,0.000154398651280061,0.000152575504098145,1.44075628642695e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_3",0,0.000192881285010396,0.00203600346955562,0.0134701215136921,0.0598258025580648,0.152753816836508,0.228420388209211,0.218136490910308,0.145631945452488,0.0744476878424059,0.038845601694545,0.0214859501323467,0.0127079840070476,0.00998022862311192,0.0076139992756021,0.00607561837979824,0.00406440042319157,0.00222269030647325,0.00146012746525377,0.000352215494721154,0.00013741326186608,0.000124820629130532,1.38122296682182e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_4",0,0.00019905396073273,0.00200694883162107,0.0133931069301389,0.0582870044336361,0.148003618847155,0.222748352492084,0.210244229702625,0.142432174292257,0.0765972861480204,0.0425587901087246,0.0265596454812938,0.0171511656716798,0.0129093316706321,0.00929423393198976,0.0070443356920756,0.00430446310703671,0.00246337306134807,0.00210262491411083,0.00050719581141747,0.00020245655006571,0.000412524864356591,0.00013386082534402,5.25140823106115e-06,6.7235505154592e-07,3.86687702760608e-05,0.000238363901222407,0.000151314780563336,9.95145630995448e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_5",3.70444881998502e-05,0.00041155389949296,0.00292220857297297,0.0152557674155572,0.0574195612596111,0.136117681048684,0.201980865305492,0.197599091898654,0.141326242344745,0.084044281059914,0.0516354850572722,0.0324695026752287,0.0203346071305588,0.0150990650380442,0.0121670087804309,0.0115112281803121,0.00859999835650331,0.00450580454390538,0.00279838964890926,0.00128872068960787,0.000421536424950828,0.000399262935545946,0.000595419703264329,0.000595915951567147,8.79471860936952e-05,3.7765807639581e-05,0.000198297232542831,0.000129630092586268,1.01172717133383e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_6",5.16962167350177e-05,0.000557554531808064,0.00338482454307652,0.0151879253970249,0.0542438356418333,0.127833058425516,0.191151940029056,0.190775842981177,0.141788827189132,0.0876946681889436,0.0545406633511693,0.0360594977172645,0.0244489642724824,0.0193536952555215,0.0149526990961692,0.0133306548549252,0.0106050835716614,0.00592792070097563,0.00303913151503987,0.00139278563724155,0.00102790661596031,0.0010197155438819,0.000663457062086049,0.000536130975476182,8.94485143056675e-05,3.80030836891882e-05,0.000175182153520347,0.00011791542470042,1.09715096279361e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_7",0.000248918475603953,0.00142419670092839,0.00595330686060878,0.0202872280501869,0.0572332805338188,0.117113169092464,0.164215146967759,0.164301236745559,0.129670882573777,0.0900718113182272,0.0635916547615612,0.0476080554408416,0.0359885029684485,0.0275440508691483,0.020536335618264,0.0156596812150837,0.0111806242024011,0.00728764433270091,0.00493206048629588,0.00332591651750742,0.0023327134706713,0.00201340242118939,0.0020426129192651,0.00215752587571785,0.00160552777492963,0.00093907386314212,0.00049839180236577,0.000201999138480776,3.50490030518646e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_8",0.00096080151047097,0.00338392113757627,0.0101161897333326,0.0263779499644207,0.0578159187625085,0.0998192724575981,0.132136888169218,0.138060188898537,0.121680065089736,0.097133575885523,0.0751693516824131,0.0589381344600336,0.046597782734632,0.0361477544827557,0.0269577751291072,0.0196441551397202,0.0139932459013586,0.00961895981509158,0.00654428031014086,0.0044389736085238,0.00308455520397123,0.00241141290032581,0.00218232623715966,0.00201696658607528,0.00169958649590142,0.0013287679966854,0.000917720507007368,0.000519766924605597,0.000227867489828594,6.70575962751501e-05,8.78718946632276e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_9",0.00264367739460545,0.00668764731808928,0.0152761799593891,0.0309906598618677,0.0543438352883528,0.0807803644552537,0.10163300379887,0.110213256381864,0.106406248961635,0.0949944259593582,0.0811664928486345,0.067874377190125,0.0558931790065851,0.0450857332588017,0.0353351585253652,0.0268007163570452,0.0198236501321856,0.0146387860960032,0.0110621433539654,0.0085737513756749,0.00675778680078763,0.00544146444874228,0.00449257466320383,0.00375709424314878,0.00310734096481104,0.00244051574587712,0.00173183339708155,0.00107357551337601,0.00057348836697041,0.000260997570849843,9.96962390759544e-05,3.17805603132671e-05,8.56396209162051e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_10",0.00209273031254302,0.00558325241176665,0.012874192761885,0.0255548909907243,0.0436661078505872,0.0645174340221668,0.0832543762181991,0.09534550631847,0.0989250666342732,0.0951565285059331,0.086643572271152,0.075785270664119,0.0641607431847638,0.0527483439552058,0.0422491086854641,0.0331567479660015,0.0257290880420316,0.0199751492455109,0.0156736752703204,0.0124892210569624,0.0101036682446173,0.0082592762961047,0.00674871372969356,0.00542381233512094,0.00421192413541346,0.00310022234568472,0.00211414798061961,0.00130187700056894,0.000706089609217277,0.00033043160231856,0.000131773113929998,4.74160517261479e-05,2.62278821837091e-05,4.27747346432402e-05,9.14873790622461e-05,0.00017042339130869,0.000260999536338478,0.000328228128653538,0.000338725468174641,0.000286957978693814,0.000199539710160668,0.000113894665704701,5.3375718821093e-05,2.05217091301322e-05,6.48488403003861e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_11",0.00207967869510715,0.00504970309148844,0.0108743494495356,0.0206950692643749,0.0347556165844386,0.0516570516526838,0.0684856680348083,0.0820086296709943,0.0900756338323805,0.0922399443432884,0.0892821079812307,0.0824563394811313,0.0729745182911398,0.0619846038096349,0.0506421522552129,0.0400345796972541,0.0309883740628313,0.0238940431365172,0.0186705905797973,0.0149255376948125,0.01219127542047,0.0100987399379283,0.00839346103429865,0.00690005764733799,0.00550960454095782,0.00418691192266646,0.00296523452342447,0.00191704847018043,0.00110979859343874,0.000565902633472655,0.000252228064603946,0.00010243863964851,5.22194222798572e-05,6.03573937773247e-05,0.000106932391992376,0.000181175264279793,0.000261475709863463,0.000318551648739023,0.000327399711834765,0.000283683563435453,0.000207307790454785,0.000127751719226751,6.64024853898417e-05,2.90891497695895e-05,1.07607118669429e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
