"BMI_9","BMI_10","BMI_11","BMI_12","BMI_13","BMI_14","BMI_15","BMI_16","BMI_17","BMI_18","BMI_19","BMI_20","BMI_21","BMI_22","BMI_23","BMI_24","BMI_25","BMI_26","BMI_27","BMI_28","BMI_29","BMI_30","BMI_31","BMI_32","BMI_33","BMI_34","BMI_35","BMI_36","BMI_37","BMI_38","BMI_39","BMI_40","BMI_41","BMI_42","BMI_43","BMI_44","BMI_45","BMI_46","BMI_47","BMI_48","BMI_49","BMI_50","BMI_51","BMI_52","BMI_53","BMI_54","BMI_55","BMI_56","BMI_57","BMI_58","BMI_59","BMI_60","BMI_61","BMI_62","BMI_63","BMI_64","BMI_65","BMI_66","BMI_67","BMI_68","BMI_69","BMI_70","BMI_71","BMI_72","BMI_73"
"Age_2",0,0,0.000440154063276532,0.00762244251622142,0.0474686238048605,0.156701252968551,0.264296669667945,0.254129304291611,0.153367886646385,0.0636568971232057,0.0274040960624471,0.00979090977797922,0.00393320316502105,0.00332570578034971,0.00201133395730111,0.00194709519963229,0.00176160818778262,0.00101410577544977,0.000743646456370864,0.000118656026014188,0.000127988355666366,0.000126477062607673,1.19431113216971e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_3",0,0,0.000420280343352276,0.00774188258824732,0.0473270545245674,0.158772517836205,0.268115032622158,0.243337582914765,0.145729464695857,0.0635068795687618,0.0306558961324934,0.0132860314820173,0.00597296481718547,0.00603053647696003,0.00322828588834798,0.00196312259273891,0.00148438539578403,0.000957479483370123,0.000971344545703613,0.000270430386198613,0.00011390836181004,0.000103469732042415,1.14496114354967e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_4",0,0,0.00045005678863454,0.00794472179590845,0.0468813227530082,0.155058889038923,0.264475775856844,0.23390658784123,0.144337194378589,0.0666475448140122,0.0342123271477659,0.0161205932361361,0.00797869862595975,0.00825861735001986,0.00512866001239706,0.00282724232002612,0.00158791880516529,0.0011555035722078,0.00151609795516514,0.000477121162436862,0.000212672585412801,0.000343253166593457,0.000110963578903596,4.3531410336428e-06,5.57346950623592e-07,3.20543753604189e-05,0.00019759112864489,0.000125431989151187,8.24923352009385e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_5",0,0,0.00048714354551252,0.00755940637115792,0.043979599778052,0.143050665966742,0.243360890985324,0.225697074883974,0.148732533173572,0.0763815257840652,0.0433425818138107,0.0219293520008223,0.0128104935007246,0.0102296029175609,0.00657303659833006,0.00506290679020721,0.00405770260333336,0.00179179980804083,0.0016235829136151,0.00101091634741,0.000388250847872577,0.000333832796494134,0.00054290302850496,0.000639047655818978,0.000103622843233845,3.13058668591264e-05,0.000164377969081557,0.000107456524117564,8.38668576237251e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_6",0,5.7862356793675e-05,0.000726640148967641,0.00738476358083325,0.0427167588944442,0.135517232611973,0.229737470973663,0.220142922110968,0.151481463179354,0.0836961225439638,0.0465511177401202,0.0251055194708151,0.0158375609895901,0.0130981141512894,0.00843397551363349,0.00608814884596693,0.00505540862073749,0.00246143810409346,0.00159705742160014,0.00102855006566017,0.000886093833471717,0.000848524467657904,0.000594586512754391,0.000566262260667279,0.000102845774575903,3.15025562160376e-05,0.000145216785155024,9.77456810016635e-05,9.0948040336839e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_7",6.29651125702635e-06,9.68431073585536e-05,0.00103305883230433,0.00909244081630006,0.0464289594784705,0.129641264329706,0.203014072897061,0.19436501217729,0.142475360280726,0.0910176005063945,0.0564669195816022,0.0354646196392067,0.0260414524320441,0.0201384700841849,0.0134853942140825,0.00894070290569876,0.00639972299244269,0.00483630151744246,0.00449259335013128,0.00271574568220439,0.00128698185079601,0.00086703411048317,0.000678752278435046,0.000569045549392244,0.000160806891633249,4.96550267750473e-05,0.000124565400472334,9.35234385611986e-05,1.68041175433296e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_8",3.13114435454561e-05,0.00027582291854343,0.00226080558425995,0.0130706167059271,0.0484387782886822,0.114606388762362,0.171091718591399,0.171788006653598,0.137694067579387,0.0996160548209614,0.0685213213806481,0.0457737057030207,0.0341982014170784,0.0267247982018574,0.0191596466748382,0.013403040425337,0.0094570745388267,0.0068659907370135,0.00573943458203274,0.0041350255186888,0.0022900740141217,0.00131118915897608,0.000976741079473444,0.00069634156167866,0.000452300501238596,0.000394827527002947,0.00038285136674837,0.000330659549008761,0.000226000166365478,7.66153572020369e-05,1.05891901769353e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_9",0.000243077106292866,0.00127424803631665,0.00556427073120618,0.0189932526368676,0.049069887312663,0.0938884195991259,0.131964987296281,0.142393293241568,0.129330355476606,0.106601800621387,0.0818122385612433,0.0596432591460165,0.0439189871187469,0.0334127668781761,0.0255785218057102,0.0192127648172615,0.0138223985921385,0.0100998748349139,0.00821556012989631,0.0067863181334894,0.00513174001981072,0.00364438513077615,0.00256885869706586,0.00189916167981374,0.00148995708488831,0.00111100216067729,0.000840884273982244,0.000710743227100026,0.000496985825880823,0.000214583665583429,5.47018105274155e-05,9.48986952521712e-06,1.22447846196427e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_10",0.000597077948542866,0.00217033126115327,0.00698626614944109,0.0190992405258114,0.0424776461756925,0.0747276855808954,0.104383263977888,0.12020054981094,0.120299860788799,0.10869359074925,0.0903791017665051,0.0710029970760956,0.0547313616393199,0.0422783013606111,0.0328087681890161,0.0254876152586187,0.0196463862902345,0.0151535231196556,0.011917215132673,0.00934520939477474,0.00703627855808667,0.00512353823286131,0.00384201503883321,0.00312007759800191,0.00257940800624952,0.00198687159826899,0.00144517007292592,0.00106034622649184,0.00074701328392896,0.000429959998795702,0.000179140741298472,5.19899433888225e-05,1.08695468605329e-05,1.32895809160962e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_11",0.000566292025674605,0.00190508423641658,0.00576794953935052,0.0151125576226238,0.0329542318730742,0.0584705022383953,0.0847444141381164,0.103592792877759,0.111348336531617,0.108422323302895,0.0973127051056358,0.0822678647719126,0.0672903060214141,0.0539942341379655,0.0423725955511228,0.0323717979892188,0.0242487781711354,0.0181730150874392,0.0138848776066818,0.0107905853001464,0.00838369323599828,0.00644870945144085,0.0049613068898737,0.00388204760019611,0.00302650948176596,0.00227979851080558,0.00171722061027066,0.0013322793614838,0.000969412057922851,0.000598925896119599,0.000342116604171956,0.000221827418996207,0.000145376831557277,7.19119573090952e-05,2.29049634161065e-05,4.71500007792669e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
