"BMI_9","BMI_10","BMI_11","BMI_12","BMI_13","BMI_14","BMI_15","BMI_16","BMI_17","BMI_18","BMI_19","BMI_20","BMI_21","BMI_22","BMI_23","BMI_24","BMI_25","BMI_26","BMI_27","BMI_28","BMI_29","BMI_30","BMI_31","BMI_32","BMI_33","BMI_34","BMI_35","BMI_36","BMI_37","BMI_38","BMI_39","BMI_40","BMI_41","BMI_42","BMI_43","BMI_44","BMI_45","BMI_46","BMI_47","BMI_48","BMI_49","BMI_50","BMI_51","BMI_52","BMI_53","BMI_54","BMI_55","BMI_56","BMI_57","BMI_58","BMI_59","BMI_60","BMI_61","BMI_62","BMI_63","BMI_64","BMI_65","BMI_66","BMI_67","BMI_68","BMI_69","BMI_70","BMI_71","BMI_72","BMI_73"
"Age_2",0,0,0.00018376206176586,0.00536180521903242,0.045185724211924,0.147061100754564,0.250725896374335,0.252615907684406,0.164078185272675,0.0718765617741185,0.0312266284877204,0.0121030751889256,0.00523179899715278,0.00378840566763094,0.00247015555479026,0.00234155176590987,0.00162058875909959,0.0014575932911337,0.00173610215690552,0.000288164634605886,0.000310828863761175,0.000307158580618634,2.90046989241214e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_3",0,0,0.0001933040229035,0.00535948115042784,0.0451964433426113,0.148810129119017,0.245587834258626,0.238496585606031,0.155736490662078,0.0732420795571268,0.0370613249058166,0.0188088391194354,0.00939444298870491,0.00869670702696496,0.0047929315735994,0.00222133125473104,0.00137421249703197,0.00150936014447347,0.00230601883395374,0.000656759509339489,0.000276634592967241,0.00025128363496015,2.78061992004919e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_4",0,0,0.0002765137955236,0.00655478750845315,0.0465961743724005,0.145545305031589,0.240543781807826,0.229678522692805,0.154047143100977,0.0757910095685355,0.0386564064342252,0.0216984634548205,0.01254130404454,0.0104025911758751,0.00516830255781541,0.00214106269742122,0.00128041561065022,0.00207212009207027,0.00361853500140176,0.000978043253228201,0.00041505146227534,0.000830692981767518,0.000269482977337304,1.05719139388468e-05,1.35355688008586e-06,7.78463401610172e-05,0.000479864169566161,0.000304620545081453,2.00338528345136e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_5",0,0,0.00029673427102123,0.00630660157805723,0.0442566958049672,0.136204274691026,0.223659415229663,0.219371036553093,0.150248994391929,0.081371472429468,0.0490864008631942,0.0289627491669136,0.0157109604670885,0.0111702279697135,0.00665083928550297,0.00657952607991858,0.00560461780721206,0.00331232310985661,0.00386995413395134,0.00230834682839666,0.000855089271428233,0.000804256803564339,0.00120689578170478,0.0012238503518249,0.000182171447797986,7.60285338007355e-05,0.000399203639198067,0.000260965844285513,2.03676654229047e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_6",0,0.000140522866498925,0.000878749868344079,0.00655182730705659,0.0426543282456461,0.131145963190385,0.214655966174744,0.211531210733237,0.148870847530932,0.0837568179940788,0.0500287913319449,0.0316707131449934,0.0193654816028343,0.0155422501991855,0.00899662666772882,0.00791308732138342,0.00776695592569324,0.00490843826733539,0.00380339943657197,0.00237342300606065,0.0020750072105042,0.00205338738938821,0.00134307974353707,0.00109962262246239,0.000184856926752444,7.65062079532341e-05,0.000352669335376487,0.000237382368146897,2.20873812246609e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_7",1.52915273384926e-05,0.000194534128771489,0.00122075718170264,0.00909775656770461,0.0464594039577271,0.124566473552509,0.189591496000309,0.184028874597092,0.134303227875737,0.0850740728753118,0.0580955250093885,0.0439281587667138,0.0332049220192134,0.0251064716030938,0.0170847508981064,0.012517433495821,0.00933548437572978,0.00710987784712155,0.00621464988170647,0.00441100600620927,0.00272522935027019,0.00203771878532224,0.00153441199403746,0.00114533581293892,0.000310421550188935,0.000116260016819857,0.000302515972575667,0.000227128350791482,4.08099997480861e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_8",7.6042077181822e-05,0.000529245405753801,0.00328692487193661,0.0158858043418846,0.0514032531036713,0.108641947860719,0.154038739625806,0.157219956840914,0.129495291078899,0.0954359788554636,0.0690654933999178,0.0522931242058446,0.0415659271258457,0.0325644963871944,0.0237569581474412,0.016941575745841,0.0122545031370219,0.00911118237068111,0.00726344150265301,0.00552688943878694,0.00378339031315541,0.00258223190409419,0.00190139132587022,0.00138704206867367,0.000998356309145899,0.000946358435538949,0.000903461185623969,0.000662816020474431,0.000349098575931763,0.000110837492755041,1.82408452788444e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_9",0.000532449938071875,0.00240524917385072,0.00868120547630614,0.024398056510332,0.0529192944468814,0.0888817693303168,0.117238337933903,0.125836793048567,0.116289498626095,0.0981278419862846,0.0792281615606049,0.0631764894558213,0.0505094172618788,0.0401287024793789,0.0311075851205588,0.0233141604099569,0.0170977686964446,0.0128875954013945,0.0103719125555599,0.00853696737537294,0.00683562465145599,0.00538524451308907,0.00428171325511576,0.0034568910095098,0.00281119023754077,0.00219729714890738,0.00155830286688204,0.00097475020172207,0.000519373020526933,0.000219905269328673,7.05243700008203e-05,1.6952934932895e-05,2.9737334076275e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_10",0.00128829773544383,0.00405872774158754,0.0107427375132228,0.0238182789496412,0.0441958461231917,0.0687401514334637,0.0905052824136625,0.103158242950632,0.104984077606888,0.0982633610294616,0.0865769155990271,0.0731989255969893,0.0603027213358204,0.0488331785538963,0.0390443539917114,0.0309241788292455,0.0243719690858854,0.0192561727398901,0.0152922474346181,0.0121008113653033,0.0095102959807962,0.00753044930712737,0.00608870570567328,0.00497829373648679,0.00399769433682695,0.00306297425597626,0.00219591035960655,0.00144697154540832,0.000851174849172558,0.000427901671568071,0.000176264516203455,5.82207397444274e-05,1.54374961764134e-05,3.22746965105193e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_11",0.00119013708289194,0.00346402540156879,0.00867818957439287,0.0186399228480581,0.0342801800183539,0.0540701561167792,0.0737950110742371,0.0888009182263758,0.096540660320466,0.0969963064018917,0.0916608956069442,0.0825981422955274,0.071595753821775,0.0598419020584415,0.0482290820221599,0.0376534409593847,0.0289145418692123,0.0223629626843053,0.0177319536021142,0.0143714707998391,0.0117105520233728,0.00947988453273798,0.00759868939989736,0.00600692137007186,0.00462341209890034,0.00340847682664133,0.00238215351141261,0.00156069622001485,0.000932016262702368,0.000489930545855523,0.00022706602189307,9.96105991129416e-05,4.34707673120753e-05,1.68637081069997e-05,3.81749390268441e-06,7.85833346321116e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_12",0.000920460790846901,0.00256096916514179,0.00618406660539551,0.0129854672481371,0.0238060032672847,0.0383850826484828,0.055087995491416,0.0714905720330142,0.0851806095108376,0.094143785806246,0.0970505724004825,0.0934938530039536,0.0841568787970952,0.0710953665102176,0.0571410048868849,0.0445892949979763,0.0345621414534304,0.0270676039131411,0.0215243829096247,0.0173695364052008,0.0141476283548691,0.0115265737095945,0.00933805136837201,0.00742619884528628,0.00569964550428706,0.00421892416791581,0.00301284093976539,0.00202191613188126,0.0012320035777709,0.000661939398890696,0.000300512053738005,0.000110277770214024,3.22918024891562e-05,7.13369003877252e-06,1.48145345329266e-06,2.49547906048205e-07,3.56023338840013e-08,1.95280645341923e-08,1.18662012381916e-07,7.02466408152617e-07,3.30763362662587e-06,1.23572661707274e-05,3.663492258362e-05,8.61941980684773e-05,0.000160948112474643,0.000238510077862997,0.000280479416297086,0.000261698778944636,0.00019369333116057,0.000113695523522465,5.29601171393942e-05,1.95810981603067e-05,5.74710388771138e-06,0,0,0,0,0,0,0,0,0,0,0,0
"Age_13",0.000352853838341827,0.0011355026566506,0.00322071843931831,0.00786459696089297,0.0163728886451687,0.0291808289991881,0.0453145606912024,0.0627746894238059,0.0792415130053737,0.092289533718017,0.099621485610493,0.0996722500084007,0.0923826968398012,0.0797112501469949,0.0648870119017591,0.0507842634387301,0.0391031585610206,0.0302538810069408,0.0236906500664667,0.0186825198420037,0.0148076519802876,0.0118750717593554,0.0096408524554233,0.00773513641337955,0.0059349685306869,0.00429553378593455,0.0029287665179697,0.00185430654561235,0.00106296570102488,0.000542268930914415,0.000257717763565023,0.000157967374409049,0.00016966465254654,0.000207766099537093,0.000211031192810545,0.00016441163615653,9.74291764199964e-05,4.38668716020907e-05,1.50202584896182e-05,4.12696706833016e-06,2.30555875655678e-06,7.50934358031661e-06,2.69674331248826e-05,7.46108450820119e-05,0.000156923621635812,0.000250586391902471,0.000303835378016947,0.000279781007990547,0.00019560407613365,0.000103828776150102,4.18595505857076e-05,1.2809603277235e-05,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_14",0.000224607117732547,0.00067296673435759,0.00190216031112119,0.00485820726536256,0.0108101588648696,0.0207789223662593,0.0349071203804611,0.0522893186568327,0.0710169878211061,0.0881415654167101,0.100173474483051,0.104307939004156,0.0996453051512181,0.087856571751823,0.0724173183755254,0.056784038520867,0.0433199600188945,0.0329370908178178,0.0253187588539676,0.0198304139894664,0.0159617354656681,0.0131551578743176,0.0108485808138485,0.00870639139778187,0.0067073555762822,0.00497148778386527,0.00354182744493997,0.00238552210694286,0.00148360930603564,0.000833944771295826,0.000434258092593596,0.000253854033591007,0.000217091376297001,0.000232172975597424,0.000225228137250145,0.00017212417635234,0.00010029712518007,4.40040329423157e-05,1.45618712311218e-05,3.82555003304385e-06,2.05802352959784e-06,7.03985281359611e-06,2.63811501992351e-05,7.53888694559718e-05,0.000162202622287761,0.000262814258213426,0.000320605051378019,0.000294347505727432,0.000203539567273803,0.000105919543791999,4.1523964755507e-05,1.22637769284875e-05,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_15",6.82600901955015e-05,0.0002786787895438,0.000948574685652827,0.00275182862339753,0.00683407914407817,0.0146040017318728,0.0271172127998824,0.0443097504755449,0.064514618230012,0.0843190111234347,0.0993599473185295,0.105977953798832,0.103026056134256,0.0923358624141841,0.0773879476718671,0.0615428311342077,0.0473475822923333,0.0359774621309933,0.0273159111072212,0.0209269574762038,0.0164130523916493,0.0132640860223955,0.0109414466396182,0.00904371147558105,0.00737179571752381,0.00591000913952318,0.00468102927964372,0.00363733018874123,0.00268985997147758,0.00180422723454714,0.00107667551458096,0.00063535568506609,0.000474909115595234,0.000459245342508886,0.000445619417534591,0.000403391071126212,0.000397059380644293,0.000450439567790746,0.000489820066957288,0.000436524587087338,0.000301380442226779,0.000163545679113847,8.81068664013154e-05,9.29884420664988e-05,0.000163849952970608,0.000258591091029169,0.000314356810688213,0.000288686309491976,0.000200110185801901,0.000104664342011945,4.13166706744206e-05,1.22882256889812e-05,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_16",4.48384924806852e-05,0.000179300504636438,0.000610930299368782,0.0018070409193515,0.00468761833018299,0.010667285796552,0.0213207397884155,0.0376242184534354,0.0586832187723511,0.0808757499584247,0.0987007033438141,0.107395761998985,0.105303833839675,0.0946839023652001,0.0797463592277966,0.0642412578284858,0.0505805027890011,0.0395074614068339,0.0306055183292147,0.0235412997900556,0.0182046670798269,0.0143167464443549,0.0114937830348482,0.00934487086966329,0.00757715596815278,0.00607653766304194,0.00483195892185831,0.00382131747378036,0.00295841792884147,0.00215553428210362,0.00145048265752043,0.000959096788278791,0.000700563807659695,0.000577549327829628,0.000488805640410317,0.00041515193263713,0.000401098760078486,0.000451676730425013,0.000488735703454821,0.000435811445752873,0.000302660173571214,0.000166312688981477,9.09120042470268e-05,9.55098427211458e-05,0.000165325185389774,0.00025846289983341,0.000312880531939312,0.000287877546118203,0.000200802102217087,0.000106225317180334,4.25831215474157e-05,1.29438914729671e-05,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_17",0,5.25944611236998e-05,0.0002314938161506,0.00085631577827907,0.00266452267974699,0.00704825808060677,0.0159974465683688,0.0313003158285014,0.0528226198071589,0.0769799885039186,0.0973981226439244,0.10820212017399,0.107191936558201,0.0966573714519173,0.0813767701918213,0.0657369318342144,0.0523207460618714,0.0415188646723124,0.0325956991140466,0.0253263140189243,0.0198944268530086,0.0161376320309954,0.0135292933158766,0.011483254672816,0.00960471239758796,0.00779904519316671,0.00614778033535681,0.00471294007198422,0.00346976460535431,0.00239422871732019,0.0015465552376709,0.0010045591171639,0.000735221081212409,0.000604073727303773,0.000501453213678626,0.000417942703316646,0.000398198380818398,0.000440222353697873,0.000470323245774832,0.000419525534372315,0.000295763094740054,0.000167516562911689,9.51781815681416e-05,9.85518533966035e-05,0.000163587279775027,0.000249668431885512,0.000299525567139402,0.000276457226700684,0.000195847313318238,0.000106361551501713,4.43305549868291e-05,1.41619635047266e-05,3.46538501722825e-06,0,0,0,0,0,0,0,0,0,0,0,0
"Age_18",0,0,6.4939816041509e-05,0.000333991315410727,0.00135893333959656,0.00446309155734741,0.0119512125244928,0.0263235409605517,0.0482522160600946,0.0743453900552843,0.097569767909232,0.110931671737991,0.111281711855995,0.10075012523863,0.0845181443477566,0.0676366237971117,0.0532153668684386,0.0416256003405353,0.032001663564972,0.0243831026408286,0.0192423016388427,0.016135184648597,0.0139709067058189,0.0119936061502723,0.0100250008553855,0.0081544108722133,0.00649228290731689,0.00504338796856044,0.0037218759565977,0.00253888525903134,0.00165122374050691,0.00117534219655259,0.00104420668317105,0.00106789298909727,0.00107706677744518,0.00100495187126071,0.00087939308854711,0.0007513760018861,0.000625978442933292,0.000474131115764866,0.000300100109328027,0.000154381121387089,7.97520451511528e-05,8.44374283839573e-05,0.000152915488442072,0.00024495937833537,0.000299392362357528,0.000274431663879411,0.000188374057860336,9.67975048555325e-05,3.72157987085463e-05,1.07432412000636e-05,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_19",0,0,5.92785664761176e-05,0.000294508209271574,0.0011535491168291,0.00368170938156117,0.00979474108708211,0.0219701501007645,0.0417272598786786,0.0671743739754785,0.0922297418909147,0.109315363028269,0.113473332157036,0.105008996849484,0.0887621763776687,0.0707327098387894,0.0549893747138926,0.0424165649783405,0.0322479793394073,0.0243306510856279,0.0190307144374986,0.0159763372903394,0.0140921362969144,0.0124529817783927,0.0106567922147065,0.00874791032606171,0.00699059432992021,0.00552673458276969,0.00425204419707274,0.0030943438999788,0.00218347653031772,0.00168842597485874,0.00158520890743402,0.00165082556572589,0.00167051595525689,0.00156114413331696,0.00134715103486742,0.00109501459615808,0.00086361445104836,0.000701212487932238,0.000664077993247449,0.000760877720340333,0.000873791444433694,0.000854780290227406,0.000704592369224521,0.000540819582622879,0.000422406066842348,0.000314906771010478,0.000196470379530549,9.45681346726068e-05,3.40338184390912e-05,9.03586326732761e-06,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_20",0,0,0.000108872622505431,0.000441678623972247,0.00148701000422492,0.00425510229193367,0.0104251032339946,0.0220695519538698,0.0404279983672229,0.0638316175898819,0.0871190354182001,0.103804457230735,0.109436495881453,0.103701943524841,0.0901847933378478,0.0738919586552874,0.0586361205125176,0.045637238623864,0.034625185624167,0.0257275679365094,0.0194483335173398,0.0156569396420056,0.0134452678896728,0.0118043751570775,0.0101958131785924,0.00857822737434982,0.00714489415854804,0.00599241826210811,0.00501755182466434,0.00408867973156551,0.00320742607630473,0.00252205479852918,0.00211789350420942,0.0019020009119793,0.00175183508705911,0.00159298859616214,0.00137613227314662,0.00111682406011854,0.000884432502231994,0.000738544844278937,0.000712568747208697,0.000788186559817346,0.000867961934890888,0.000847777647651533,0.000720933668993247,0.000563091635306482,0.000428105846763197,0.000311002940331565,0.000199303728698819,0.000105025086661355,4.38184718084522e-05,1.42699458647555e-05,3.58896303200737e-06,0,0,0,0,0,0,0,0,0,0,0,0
"Age_21",0,3.61436904195796e-05,0.000158527174213923,0.00058280965848723,0.00180509174486213,0.00482187227451582,0.0111945183032849,0.022691443620681,0.0402144782994907,0.0621192622611845,0.0836733113345259,0.0992256636807772,0.10514005651007,0.101226626480699,0.0899396522409391,0.0750118656245709,0.0599702126954388,0.0466609832937206,0.0354376135281418,0.0264825866297249,0.0201412981626451,0.0162867580393375,0.0141167242424214,0.0126297682860264,0.0111314522227917,0.00946927736279905,0.00792051425044654,0.00669252585780042,0.00569281670898767,0.00479068511719404,0.00397436168240971,0.00330143678466938,0.00278927498122723,0.00238359445429658,0.00204250051002198,0.00174015924518274,0.0014422793832361,0.0011515291478524,0.000911376263589436,0.000764001345332925,0.000730464030312794,0.000783121572603258,0.000825261561122915,0.000756635072640786,0.000566611316345336,0.00033793800540265,0.000158985949561291,5.88207070647861e-05,1.7108690930116e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_22",0,6.58173847530604e-05,0.000243534536614301,0.000779575764872228,0.00217943239129196,0.00537622473126183,0.0117555256932549,0.0227599760940607,0.0389434887136435,0.058714873684492,0.0781752747158219,0.0927021019804031,0.0990959329068811,0.0967531299726206,0.0874287848097579,0.0743618233264029,0.0607174756129588,0.0483114593871309,0.0377914930268993,0.029473661583859,0.0234882546163443,0.019532597817116,0.016941220457625,0.0149779317653107,0.0131346371848675,0.0112641110089184,0.00947291974132634,0.00787572113449236,0.00648491021020054,0.00528182701189961,0.004266464792422,0.00346233618656762,0.00287197344002894,0.00245265891340461,0.0021465635715036,0.00188383185921268,0.00159639163063078,0.0012814736180953,0.00100102648119716,0.000817367163360131,0.00074882783207463,0.000759496671559049,0.000766860026907402,0.000696675813171316,0.000537672547672903,0.000343566252995558,0.000179799263662449,7.66766642677332e-05,2.66200061854148e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
