"BMI_9","BMI_10","BMI_11","BMI_12","BMI_13","BMI_14","BMI_15","BMI_16","BMI_17","BMI_18","BMI_19","BMI_20","BMI_21","BMI_22","BMI_23","BMI_24","BMI_25","BMI_26","BMI_27","BMI_28","BMI_29","BMI_30","BMI_31","BMI_32","BMI_33","BMI_34","BMI_35","BMI_36","BMI_37","BMI_38","BMI_39","BMI_40","BMI_41","BMI_42","BMI_43","BMI_44","BMI_45","BMI_46","BMI_47","BMI_48","BMI_49","BMI_50","BMI_51","BMI_52","BMI_53","BMI_54","BMI_55","BMI_56","BMI_57","BMI_58","BMI_59","BMI_60","BMI_61","BMI_62","BMI_63","BMI_64","BMI_65","BMI_66","BMI_67","BMI_68","BMI_69","BMI_70","BMI_71","BMI_72","BMI_73"
"Age_2",0,0,0.000491432463578666,0.00807456997565923,0.0479252037234478,0.158629283411349,0.267010824326667,0.254431983613052,0.151225826921127,0.0620129641930231,0.0266395895773924,0.00932847669578993,0.0036734839985947,0.00323316580289346,0.00191956963780328,0.00186820388637677,0.00178981207351923,0.000925408272312981,0.000545155316263933,8.47543042958487e-05,9.14202540474042e-05,9.03407590054805e-05,8.53079380121219e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_3",0,0,0.00046567560744203,0.00821836287581122,0.0477531767609586,0.160764995579642,0.272620472294864,0.244305782376511,0.143728059502613,0.0615598395710887,0.0293748103778287,0.0121814699545337,0.00528866918288158,0.00549730236695904,0.00291535675129769,0.00191148086034049,0.00150641997553444,0.000847103351149453,0.000704409688053587,0.000193164561570438,8.13631155786003e-05,7.39069514588677e-05,8.17829388249763e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_4",0,0,0.000484765387256728,0.00822270865339951,0.0469383524291297,0.15696160584039,0.269262174666647,0.234752200870915,0.142395204634111,0.0648188518631076,0.033323511290474,0.0150050191923992,0.00706617754224369,0.00782982258484881,0.00512073150331339,0.0029644782445471,0.0016494194440683,0.000972180268235306,0.00109561054591781,0.000376936744278594,0.000172196810040293,0.000245765203558644,7.92596992168542e-05,3.109386452602e-06,3.98104964731137e-07,2.28959824002992e-05,0.000141136520460636,8.95942779651334e-05,5.8923096572099e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_5",0,0,0.000525225400410778,0.00780996732977806,0.043924180572669,0.144419944221885,0.247301186136457,0.22696228255015,0.1484292409299,0.0753835364549847,0.042193818003934,0.020522672567604,0.0122304001074518,0.0100414779071304,0.00655747606089547,0.00475958293226494,0.00374831956255762,0.00148769514767768,0.00117430866954786,0.000751430251212674,0.000294883163161446,0.000239747995080093,0.000410104477864997,0.000522087116617794,8.7913122321017e-05,2.23613334708045e-05,0.000117412835058255,7.67546600839742e-05,5.99048983026607e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_6",0,4.1330254852625e-05,0.000696218205092353,0.00755135083558858,0.0427292450242038,0.13639148649629,0.232753771933446,0.221865264386514,0.152003586309038,0.0836839834539408,0.0458555830217552,0.0237924807359795,0.0151319768669413,0.0126092869417101,0.00832144528281443,0.00572316115088363,0.00451309915974634,0.00197203807144508,0.00115578901860577,0.000759575477580078,0.00064831115806522,0.000607551883311843,0.000444887866597854,0.000459590188308257,8.6443544140595e-05,2.25018258685983e-05,0.000103726275110732,6.98183435726168e-05,6.4962885954885e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_7",4.49750804073311e-06,7.73049030759665e-05,0.00099551916242467,0.00909137766601915,0.0464228705826191,0.130656222485145,0.205698588276412,0.19643223969333,0.144109786761724,0.0922063060326109,0.0561411984960449,0.0337719118137053,0.0246087585146103,0.0191448697804032,0.0127655228772778,0.0082253567876743,0.00581257071578526,0.00438158625150664,0.00414818204381624,0.00237669361740342,0.000999332350901172,0.000632897175515356,0.000507620335314563,0.000453787496682908,0.000130883959922112,3.63340287660853e-05,8.89752860516668e-05,6.68024561151419e-05,1.20029411023783e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_8",2.23653168181829e-05,0.000225138421101356,0.00205558172672461,0.0125075791787356,0.0478458833256845,0.115799276942691,0.174502314384517,0.174701616616135,0.139333822879485,0.100452070014061,0.0684124869767942,0.0444698220024559,0.032724656275325,0.02555685856479,0.0182401843803176,0.0126953333612363,0.00889758881918767,0.00641695241027998,0.00543463319790868,0.00385665273466918,0.00199141075431496,0.00105698060995246,0.000791811030194088,0.000558201460279658,0.000343089339657136,0.000284521345295747,0.00027872940297325,0.000264228254715627,0.000201380484452221,6.97709300914361e-05,9.05885915655344e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_9",0.000185202539937064,0.00104804780880984,0.00494088378218618,0.0179122918621748,0.0483000058858194,0.0948897496528878,0.134910317168757,0.145704593280168,0.131938526846708,0.108296592348408,0.082329053961371,0.0589366130840555,0.0426009010901205,0.0320695797579356,0.0244727091427404,0.0183924856987224,0.0131673245712773,0.00954233072161782,0.0077842896447636,0.0064361882851127,0.00479096309348167,0.00329621325431357,0.00222628778545589,0.00158761581387453,0.00122571045435782,0.000893743163031269,0.000697400555402285,0.000657941832175617,0.000492508386951602,0.00021351934483438,5.15372986327345e-05,7.99725644368155e-06,8.74627472831618e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_10",0.000458833991162674,0.00179265196506641,0.00623497187668473,0.0181554328410455,0.0421340061861927,0.0759251924103817,0.107158860290733,0.123609011183001,0.123363017425181,0.110779636693207,0.0911395390000007,0.0705638113719169,0.0536170897000199,0.040967325921954,0.0315616510284771,0.0244003025444933,0.0187012697311044,0.0143329931956087,0.011242208672284,0.00879408900066904,0.00654147507354477,0.00464215601800809,0.0033926769054652,0.00274843437030494,0.00229575074013404,0.00177165106672754,0.00129502201558979,0.00098302116270854,0.000726180970880241,0.000430371664241229,0.000179715986317476,5.07437841177015e-05,9.95595699735678e-06,9.49255779721156e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_11",0.000441523014231138,0.00159329600338614,0.00518590153234206,0.0144070845775369,0.0326890422440183,0.0593505714627185,0.0869342947508923,0.106551167808035,0.114309871773847,0.110707526683095,0.0984430670053741,0.0822018092671897,0.066429216461342,0.0528247005538704,0.0412012982569153,0.0313154693951857,0.02331562543152,0.017335025568066,0.0131154624075953,0.0100744082002078,0.00771832147852338,0.00584247443518142,0.00443383038786897,0.00345707284622097,0.00270712895833909,0.00205406284763843,0.00158423403004227,0.00128659598977759,0.000976891216966948,0.000620724966172414,0.000365126720627733,0.00024627078297286,0.000165758044406318,8.29216071495143e-05,2.67224573187909e-05,5.50083342424781e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
