"BMI_9","BMI_10","BMI_11","BMI_12","BMI_13","BMI_14","BMI_15","BMI_16","BMI_17","BMI_18","BMI_19","BMI_20","BMI_21","BMI_22","BMI_23","BMI_24","BMI_25","BMI_26","BMI_27","BMI_28","BMI_29","BMI_30","BMI_31","BMI_32","BMI_33","BMI_34","BMI_35","BMI_36","BMI_37","BMI_38","BMI_39","BMI_40","BMI_41","BMI_42","BMI_43","BMI_44","BMI_45","BMI_46","BMI_47","BMI_48","BMI_49","BMI_50","BMI_51","BMI_52","BMI_53","BMI_54","BMI_55","BMI_56","BMI_57","BMI_58","BMI_59","BMI_60","BMI_61","BMI_62","BMI_63","BMI_64","BMI_65","BMI_66","BMI_67","BMI_68","BMI_69","BMI_70","BMI_71","BMI_72","BMI_73"
"Age_2",0,0,0.000934997407236775,0.00873633457444412,0.0440546055138492,0.129226667745585,0.219451702707149,0.222793467442002,0.158791815030571,0.0978045745995703,0.0520133006459054,0.0245029836066094,0.0132123282996289,0.00848689161552091,0.00511221215154006,0.00329192356951275,0.00445231538277836,0.00461996896359532,0.00209285725495246,0.000391134621429719,2.99188681198077e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_3",0,3.47186313018712e-05,0.00148800258958965,0.0114666743783883,0.0506312927802244,0.133610944787813,0.212123310955532,0.209301722845535,0.147642845259569,0.092147151848141,0.0538533863160826,0.0311830411984233,0.0204764914342347,0.0133186216437327,0.00665611257106205,0.00326739976972244,0.00363017011846512,0.0036450716303555,0.00173886042255009,0.000366468959593768,3.96250769781186e-05,8.85741535921623e-05,0.000512112924417944,0.00119590023411781,0.00111089897884032,0.000410359202511832,6.02412892252694e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_4",0,0.000185806875736768,0.00216873075046705,0.0141113245587398,0.0544431469258322,0.129790686560802,0.195552760941786,0.194481226727618,0.14432317576062,0.0949907625732963,0.0596676366527935,0.0363657898919878,0.0227781633514999,0.0154062845335183,0.0108573218138228,0.00801370379426728,0.00656012682052496,0.00470016798198308,0.00208305506987898,0.000490568545428393,6.93499868323084e-05,0.000109434130666156,0.000476910350202756,0.000980404854230781,0.000920969159526351,0.00039508221198997,7.74091759487686e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_5",6.66800787597303e-06,0.000186589305930037,0.00200194705374322,0.0129883649672312,0.0511960412836871,0.124803882144219,0.191618080960276,0.19338210043903,0.1435056288619,0.0930950121836888,0.0594633451697201,0.0385782654936255,0.0261837750925394,0.0185183395699311,0.0125204028794044,0.00912584391592167,0.00800485036350745,0.00592146496189394,0.00255737652745676,0.000559105272629747,7.97601518274339e-05,0.000219536636582658,0.000950303192348007,0.00190656449543967,0.00175056685405294,0.000735158016158141,0.000141026199379237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_6",9.30531901230319e-06,0.000289029002262942,0.00263708947402961,0.0147472394551613,0.0514477667187357,0.115649644670457,0.17224636776495,0.177430425654471,0.140301684876928,0.100290328416601,0.0708222201219195,0.0486867517736886,0.0331282261346039,0.0225072567437031,0.0148819720413432,0.0108859336669898,0.00917784805189382,0.0063738515674682,0.00274212616852171,0.000655636077819596,0.000109324541112446,0.000232157360124525,0.000850032145930992,0.00158320845309594,0.00146702270685865,0.000675640090207778,0.000154407668405756,1.75033337027953e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_7",0.000164646738835436,0.00120665549161207,0.00619375090081782,0.0223415554530968,0.0572362180717113,0.105819315283825,0.144347093653773,0.15106933393869,0.130363540603857,0.101981659576776,0.0768874425795622,0.0560695394140157,0.0398041162517071,0.0284169787942627,0.0209337086420166,0.0160498881082451,0.0122100715860659,0.00819859891242813,0.00456076813840708,0.00256938734517886,0.0021525153838261,0.0022374594546833,0.00222751609281341,0.00207180248087271,0.00161619421490374,0.000908826555508639,0.000354812924575737,0.000169768122023747,0.000273449958640483,0.000470724348479008,0.000524443998871441,0.000363296124663539,0.000156273700721331,4.17377873462801e-05,6.90936718554713e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_8",0.000760796577178251,0.00320896849076979,0.0105391819355529,0.0270380151478858,0.0545449087850302,0.0875519246841028,0.113955163031179,0.123911316135508,0.117399268765806,0.101604065837869,0.0833679375839598,0.0662003990205005,0.0515259174345307,0.0396245759206735,0.030055596331258,0.0224014564193231,0.0164535148759215,0.0119240805607517,0.00851382257455994,0.00608345047282693,0.00453525699361708,0.00368613675996397,0.00331126414806363,0.00313133106033683,0.00278581439418448,0.00208820898287385,0.00125537067904563,0.000658657571631576,0.000432040832915193,0.000425046281871596,0.000419405197247666,0.000322878204038311,0.000182345419634437,7.48165994576966e-05,2.22636724351759e-05,4.80261749628492e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_9",0.00168426287438117,0.00509134481928766,0.0128714352472288,0.0271434018506776,0.0479548533391809,0.0717141026418253,0.0922215832277046,0.104170956898578,0.105994102168656,0.0995907098585271,0.0881760437647267,0.0746712645875997,0.0611340459802967,0.0486585884392979,0.0376491818954396,0.0283387251115386,0.0209473176260448,0.0154265034884617,0.0114136703764801,0.00852866214370323,0.00656164631061427,0.00540736395136729,0.00489427671576416,0.00467544132577934,0.00431611498284438,0.00357606632373018,0.00258340659067731,0.00166499074295577,0.00103794016977299,0.000694082985437372,0.00050021319906389,0.000347385027875832,0.000208142553589733,0.000101119958329824,3.91601533566721e-05,1.18926692052755e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_10",0.00268219541125005,0.0065489162100722,0.0138023671153052,0.0252584164356943,0.04046002748957,0.0573056693824882,0.0726831640995597,0.0838527933003237,0.0895175269856901,0.0898943032276187,0.0860129391468344,0.0790428121147569,0.0700109728966848,0.0598340468641876,0.049383686058049,0.039470555755343,0.0307411602782431,0.0235453418193289,0.0178991029499181,0.0135909166724434,0.0103666639006757,0.00803347650323878,0.00643249837404225,0.00534940490010319,0.00451869220665399,0.00373402244931018,0.00293950015434594,0.0021979831547661,0.00158425443829257,0.00111667771905011,0.000766624218565542,0.00050044622349999,0.00030213169923505,0.000167680434062452,9.16985213246144e-05,6.11763037007352e-05,5.75634983644768e-05,5.90810631576368e-05,6.09705842714354e-05,5.16524361648864e-05,3.59171478289203e-05,2.05010398268461e-05,9.60762938779674e-06,3.69390764342379e-06,1.16727912540695e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_11",0.00273599372939782,0.00610210489544767,0.0119848856854842,0.0208746191061682,0.0325260963827521,0.0458363166531568,0.0591753447089757,0.0709346237030751,0.0799140396816219,0.085328490338099,0.0866832256061257,0.0838398467346315,0.0771916700467963,0.0677540509422631,0.0569185030824475,0.0460613941693844,0.0362178752018154,0.02795440493978,0.0214317107319418,0.0165398425550042,0.0130254443656176,0.0105708276094669,0.00882634725999196,0.00746365879806637,0.00623789849424621,0.00504134325433722,0.00389551529274985,0.0028788846261826,0.00204930696126761,0.00141310160147814,0.000940853629069445,0.000597159419629132,0.000356167909762684,0.000199969845877658,0.000111758936433605,7.26496789384146e-05,6.22739938809748e-05,6.23683048790198e-05,5.89319481302576e-05,5.10630414183815e-05,3.73154022818613e-05,2.29953094608151e-05,1.19524473701715e-05,5.2360469585261e-06,1.93692813604972e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
