"BMI_9","BMI_10","BMI_11","BMI_12","BMI_13","BMI_14","BMI_15","BMI_16","BMI_17","BMI_18","BMI_19","BMI_20","BMI_21","BMI_22","BMI_23","BMI_24","BMI_25","BMI_26","BMI_27","BMI_28","BMI_29","BMI_30","BMI_31","BMI_32","BMI_33","BMI_34","BMI_35","BMI_36","BMI_37","BMI_38","BMI_39","BMI_40","BMI_41","BMI_42","BMI_43","BMI_44","BMI_45","BMI_46","BMI_47","BMI_48","BMI_49","BMI_50","BMI_51","BMI_52","BMI_53","BMI_54","BMI_55","BMI_56","BMI_57","BMI_58","BMI_59","BMI_60","BMI_61","BMI_62","BMI_63","BMI_64","BMI_65","BMI_66","BMI_67","BMI_68","BMI_69","BMI_70","BMI_71","BMI_72","BMI_73"
"Age_2",0,0.000278918948871242,0.00217907276464809,0.0104898313813267,0.0434215663262136,0.123488481805264,0.208952113690539,0.221281755623066,0.167112695183235,0.104848673505357,0.0559685698097086,0.0259209028179788,0.0155788602206538,0.00991233557746095,0.00448694329604869,0.00191687697420604,0.00163758327011899,0.00161883453849818,0.000751754187762403,0.000143149016776413,1.10810622665954e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_3",0,0.000260536553917509,0.00212002315624826,0.0106808174472285,0.0441023101615207,0.122367975422259,0.204868942501876,0.217046717252602,0.163842072063014,0.101749121710288,0.0552830335995267,0.0281846896093826,0.0193960808839965,0.0141292953711729,0.00720577527211327,0.00283315563991735,0.00158303663713912,0.00146779750060876,0.00104293152060825,0.00047059388800094,0.000105687983513919,4.10678142812528e-05,0.000189671453488127,0.000442926012636227,0.000411444066237157,0.000151984889819197,2.23115886019516e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_4",1.82609918394953e-05,0.000314330675933686,0.00237495460167809,0.0121301927031837,0.046431589076963,0.118799903089199,0.192527160045314,0.205794992317024,0.159860728618884,0.103195915739493,0.0597723559270395,0.0329179397147057,0.0224268690340756,0.0166939982815881,0.010456178968999,0.00614985992617513,0.00347999653708648,0.00202122085676168,0.00113471204375884,0.000481573153501735,0.00015752356495809,0.000353400187672172,0.000878712341573711,0.000932527268021501,0.000503750795501763,0.000162683473902083,2.86700651662106e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_5",3.28955951898515e-05,0.000371690392150249,0.0024879617679109,0.0123942168272833,0.045203160107977,0.110896938880501,0.179074337115323,0.196075924592526,0.155973453131095,0.102401005807546,0.0632515246822903,0.0394918233310193,0.028462319327886,0.0211150787578992,0.0131504525888958,0.00821619837649781,0.0058947932593068,0.00371723344542408,0.00178229616715946,0.0012621457231111,0.001532836171036,0.00162162803879241,0.001885992401387,0.00198270730709723,0.00124674264814658,0.000408263888021123,6.63796685278565e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_6",6.29098051137012e-05,0.000545063679953523,0.00325236624974167,0.0146855386287923,0.0474006061482551,0.105202084775661,0.161152171735618,0.176287003452154,0.147753719729219,0.106468320328888,0.0725329021395182,0.0482378223791977,0.0334883564917599,0.023789224505037,0.0159422560832316,0.0115523750618063,0.00951109986947795,0.00729020322801713,0.00450447436672865,0.00239668070315754,0.00159589571623124,0.00147003888021023,0.00162966615811345,0.00164931732200707,0.00109717622404628,0.000413223081322098,8.30205405546765e-05,6.48271618622047e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_7",0.000349071982032724,0.00177052398473061,0.00713829565988998,0.0223073866244101,0.0530512075449724,0.095662792775741,0.132259378068091,0.144101444537231,0.129919889267081,0.103609456653405,0.0778234570586102,0.057284012719201,0.0423273853690694,0.0317055445518965,0.0239870995220653,0.0183199353201887,0.0139096014078863,0.0101339252855437,0.00713514125671117,0.00541734346515893,0.00495982127895647,0.00500039887367049,0.00460049875182397,0.0034321075847623,0.00195797319415384,0.000822150164111616,0.00025142792273641,8.34049686639454e-05,0.000100292604513434,0.000174342351288522,0.000194238518100534,0.000134554120245755,5.78791484153076e-05,1.54584397578815e-05,2.55902488353598e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_8",0.00143918483966421,0.00460660960254152,0.0124125946408592,0.0279032482938552,0.0520093685147318,0.0804812329062955,0.104390375650178,0.115678574727825,0.112698141728714,0.0999678042373276,0.0835137868866183,0.0674808256569905,0.0537135375317363,0.0425277538264756,0.0334911882885726,0.0260333699468937,0.0197725683402823,0.0146154820238074,0.0106909502777584,0.0080920352941011,0.00660395564559229,0.00571061726343536,0.00488966143842792,0.00389169123967467,0.00277170002173866,0.00173987859674849,0.000991002899955351,0.000579674284229153,0.000408917522685545,0.000334216087400363,0.00026080977720673,0.00016969625944241,8.63024579264983e-05,3.32187384821465e-05,8.2458046056207e-06,1.77874722084627e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_9",0.00244382266974699,0.00623512068705244,0.0138758826219667,0.0268386138795211,0.0450356120574174,0.0657991176911883,0.0844293132172915,0.096433485955741,0.0997404336388116,0.0951640875763074,0.0853246538005021,0.0730988233458028,0.0607571013836442,0.0496073291181753,0.040108903756066,0.0322134785277052,0.0257124615495026,0.0204079010356111,0.0161612122383198,0.0128824144726011,0.0104378572239623,0.00859418058039573,0.0070775222460446,0.0056732192725854,0.00430221219519533,0.00303178272474354,0.00199916664085862,0.00129390729220942,0.0008877763556757,0.000666473962108374,0.000514893020861257,0.000372668805224743,0.000237195006290269,0.000130430673910025,6.71904605239107e-05,4.87180789450438e-05,7.17249154659813e-05,0.000137402903604566,0.000234447168090239,0.000336760787940678,0.000403889137864801,0.000403877611074266,0.00033666883878299,0.00023400418841086,0.000135584801211143,6.5486583378003e-05,2.63311818378787e-05,8.85811982933406e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_10",0.00374915982476638,0.00789885743215,0.0149433275531938,0.0253812539439576,0.0387782731863357,0.0535109291959783,0.0671752924972503,0.0774694928556321,0.0830233357943886,0.0837337808286637,0.0804362155610266,0.0743991338703466,0.0668447763534613,0.0586960377753783,0.0505224732563671,0.0426536240702072,0.0353293711012255,0.0287707669260502,0.0231565457860634,0.0185424050611041,0.014838435164923,0.0118501571641262,0.00936982861807921,0.00724377496019065,0.00540828994093083,0.00387498774776864,0.00268349740342605,0.00184099054848041,0.00129933480788721,0.000971713308888285,0.000768897517282542,0.000627311580321371,0.000513289825931353,0.00041380553217337,0.00032842160417888,0.000264700352258349,0.00023344224140848,0.000239950658838212,0.000280490650922335,0.000331250008808216,0.000364583407526172,0.000359343011738384,0.000312457377402549,0.000238171393521513,0.000158828540308857,9.26230895905813e-05,4.71818161332161e-05,2.10086663680826e-05,8.18018703988033e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_11",0.00311348248459755,0.00641857362784596,0.0119331852869928,0.0200627316920546,0.0306432405423942,0.042784939722513,0.055049707168086,0.0658648075234382,0.0739648072775897,0.0786254464864657,0.0796686698003894,0.077367759227812,0.0723216649315624,0.0653112215720659,0.0571688167998083,0.0486518850107492,0.040396372939794,0.0328872623867733,0.0264421616465696,0.0211842050117959,0.0170481249989258,0.0138197004658958,0.0112328790492433,0.00906287596612621,0.00719146294599918,0.00560486877500701,0.00433991505013998,0.00341780143494748,0.00280121647583712,0.00240338921461399,0.00212043654239011,0.00187139893508094,0.00161640966952885,0.00135400928086909,0.00110450247475015,0.000891724147099636,0.000730562507513388,0.000622065850390887,0.000554639600859123,0.000510532738952946,0.000467693857569693,0.000411169337878709,0.000336996568055126,0.000252409265299121,0.000170616303272821,0.000103310399680661,5.57963250812247e-05,2.67938232985991e-05,1.14342481407215e-05,4.32260825454598e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
