"BMI_9","BMI_10","BMI_11","BMI_12","BMI_13","BMI_14","BMI_15","BMI_16","BMI_17","BMI_18","BMI_19","BMI_20","BMI_21","BMI_22","BMI_23","BMI_24","BMI_25","BMI_26","BMI_27","BMI_28","BMI_29","BMI_30","BMI_31","BMI_32","BMI_33","BMI_34","BMI_35","BMI_36","BMI_37","BMI_38","BMI_39","BMI_40","BMI_41","BMI_42","BMI_43","BMI_44","BMI_45","BMI_46","BMI_47","BMI_48","BMI_49","BMI_50","BMI_51","BMI_52","BMI_53","BMI_54","BMI_55","BMI_56","BMI_57","BMI_58","BMI_59","BMI_60","BMI_61","BMI_62","BMI_63","BMI_64","BMI_65","BMI_66","BMI_67","BMI_68","BMI_69","BMI_70","BMI_71","BMI_72","BMI_73"
"Age_2",0,0.000185945965914161,0.0017548922071216,0.00973668956214249,0.0428535016438213,0.124260963346995,0.212131715460812,0.222232215546954,0.165157018577281,0.103351502924831,0.0550665322245232,0.0256903641098942,0.0149521013607076,0.00940289353003839,0.00447782455266793,0.00209627623999195,0.00246678142266191,0.00267280754563305,0.00125292364627067,0.000238581694627355,1.84684371109924e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_3",0,0.000173691035945006,0.00183310975815615,0.0106141348073941,0.0454920119625954,0.125230750232354,0.207058640425231,0.214712413491817,0.158875502392583,0.0992259691405226,0.0553474190159448,0.0294966976012012,0.0199660366644446,0.0139604842409782,0.0069127618696702,0.00276122461191865,0.00216896971204577,0.00222837102904504,0.00131820389304725,0.000447726368764098,8.51346101122862e-05,6.01837849253398e-05,0.000316119089146879,0.000738210021060378,0.000685740110395261,0.000253308149698662,3.71859810032527e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_4",1.21739945596636e-05,0.00026510088129093,0.00225990468872146,0.0126063171218972,0.048611658534079,0.121659728810104,0.192913902301711,0.201990697898089,0.155153269085052,0.10117239837011,0.0602818195871168,0.0343194326635962,0.0226428236304423,0.0162956713388692,0.0105257704946721,0.00665769532542256,0.00449882608361251,0.00299088660918328,0.00150747631739143,0.000500875255328626,0.000130700890280322,0.000276131284620765,0.000762441690753865,0.00098479775432203,0.000676933552381305,0.000254782394449525,4.77834419436843e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_5",2.19303967932343e-05,0.000289463818478427,0.00221295292079168,0.0122357038411466,0.0465819176489421,0.115075551576011,0.183397356155241,0.195629405361027,0.152171594002468,0.0995845959211742,0.062237227948659,0.0393513301096035,0.0277996314474305,0.0202653029132271,0.0127905436832497,0.0082939288578483,0.00649651799775115,0.00447805724717478,0.00207679176362282,0.00103867573483993,0.00105143157766379,0.00116239522459592,0.00160929241290541,0.00202793986970914,0.00147951985952473,0.000544456672072653,9.6485038047918e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_6",4.19398700758008e-05,0.000437906743677418,0.00294622742621792,0.0144289635628545,0.0483023387923466,0.108305623516496,0.164757074407789,0.176737810966057,0.145408996091696,0.104759178259747,0.0724526187606913,0.0487640083768605,0.0335600516699124,0.0233802525553619,0.0154130665576791,0.0110899766317304,0.0092791311129592,0.00698556248730449,0.00394174436410793,0.00182605619864109,0.00110442104826988,0.00106601012759368,0.00140127082612415,0.00168591838248469,0.00127479255931183,0.000525719124662057,0.000112535052371916,1.08045269770341e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_7",0.000277606749381486,0.00153865520170533,0.00669324133401363,0.0220633540390519,0.0541272742906891,0.098820775213067,0.136225113396969,0.146457275280737,0.130182254271446,0.10332466107539,0.0778506915242872,0.0571336969098531,0.0415875883913493,0.0305989020680666,0.0229030804256443,0.0175057968277694,0.0133439454429704,0.00953076144280191,0.00631147274370209,0.00448220194629423,0.00403753169231116,0.00409537535151826,0.00380636556874129,0.0029489218463213,0.00180695500868345,0.000825937050640842,0.000275822647420424,0.000112535247167153,0.000167154340855723,0.000290570585480869,0.00032373086350089,0.000224256867076259,9.64652473588461e-05,2.57640662631359e-05,4.26504147255996e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_8",0.00117969780481547,0.00405116828253203,0.0116075222353546,0.027345088308428,0.0525609624368998,0.0826098517212957,0.107453129939872,0.11838015718301,0.114289612971719,0.100603728480983,0.0835911914449408,0.0671647339380704,0.053061422918826,0.0416172340308794,0.032393129393632,0.0248657470456954,0.0187223973091548,0.0138019826269191,0.0100685266850525,0.00752389619648117,0.00599767463140939,0.00509559583271793,0.00440249693502116,0.00366493921476426,0.00279909417100371,0.00187605384703609,0.00109429365172439,0.000617352971109796,0.000428508772669492,0.000379251639056287,0.000329208443044363,0.000232715359642463,0.000125070312556346,4.98556773057631e-05,1.37430076760345e-05,2.96457870141045e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_9",0.0020942621145374,0.00567455610771651,0.0132750662844833,0.0266344109042524,0.0457526662076025,0.067645364454127,0.0870532766592396,0.0991536610781384,0.102025282994778,0.096852486979236,0.0864619850317461,0.0737564479841647,0.0609563913010783,0.0493163333457032,0.0392822044238796,0.0308998565479331,0.0241043402995335,0.0187412425986875,0.0145840449055545,0.0114387780461717,0.00915092585771389,0.00753929581721116,0.00636855409355771,0.00537497555655637,0.00435067055925026,0.0032544988465685,0.0022245627628093,0.00143814237194695,0.000953562126181877,0.000690531156179885,0.000524063120048934,0.000375534822320421,0.000234747384624987,0.000124405619025136,5.9297400851745e-05,3.68834115949461e-05,4.78166103106542e-05,9.16019357363773e-05,0.00015629811206016,0.000224507191960452,0.000269259425243201,0.000269251740716177,0.000224445892521993,0.000156002792273907,9.03898674740951e-05,4.3657722252002e-05,1.75541212252524e-05,5.90541321955604e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_10",0.00339559813888804,0.00745066174697709,0.0145564905765901,0.0253058370693482,0.0392459921114385,0.0545983760665101,0.0687523250975555,0.0793021006775639,0.084928404851504,0.0856226365907355,0.082247260154488,0.0760040567651603,0.068035554082099,0.0592606463953095,0.0503491170549282,0.0417925125078909,0.0339733923201794,0.0271641969019045,0.0214951867139908,0.016937533530715,0.0133546647669382,0.0105622356248613,0.00837276478606047,0.00660737354268863,0.00512517625340387,0.003856746650397,0.00280627167309508,0.00199976741135695,0.00143174871696598,0.001052030810045,0.000792953974393138,0.000602159085440368,0.000452829797778365,0.000335229449442877,0.000246810992820516,0.000187763232344518,0.00015954800605882,0.000159967105892141,0.000186993767281557,0.000220833339205477,0.000243055605017448,0.000239562007825589,0.000208304918268366,0.000158780929014342,0.000105885693539238,6.17487263937209e-05,3.14545440888107e-05,1.40057775787217e-05,5.45345802658689e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_11",0.00298930093485221,0.00631431702217423,0.0119437241880248,0.0203000205021225,0.0311820547946873,0.0436319058546643,0.0561725214082155,0.0672581953215455,0.0756753365547088,0.0806770341754373,0.0819475905580673,0.079582521504485,0.0740858522599079,0.0663103466435742,0.057281043059805,0.0479723497805558,0.0391634276780893,0.0313728243139604,0.0248692610724073,0.0197006765270936,0.0157435976631361,0.0127538536382119,0.0104388147535586,0.00853680624092462,0.0068837875516513,0.00543229626016836,0.00421290050967285,0.00326458105621973,0.00257988734786967,0.00210177415993424,0.00175131956525108,0.0014641673801663,0.00120672332713381,0.000972885387119787,0.000770598355713058,0.000609311702276814,0.000492674399862833,0.000416573162522071,0.000369759733906082,0.000340355159301964,0.000311795905046462,0.00027411289191914,0.000224664378703417,0.000168272843532748,0.000113744202181881,6.88735997871071e-05,3.71975500541498e-05,1.78625488657327e-05,7.62283209381431e-06,2.88173883636399e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
