"BMI_9","BMI_10","BMI_11","BMI_12","BMI_13","BMI_14","BMI_15","BMI_16","BMI_17","BMI_18","BMI_19","BMI_20","BMI_21","BMI_22","BMI_23","BMI_24","BMI_25","BMI_26","BMI_27","BMI_28","BMI_29","BMI_30","BMI_31","BMI_32","BMI_33","BMI_34","BMI_35","BMI_36","BMI_37","BMI_38","BMI_39","BMI_40","BMI_41","BMI_42","BMI_43","BMI_44","BMI_45","BMI_46","BMI_47","BMI_48","BMI_49","BMI_50","BMI_51","BMI_52","BMI_53","BMI_54","BMI_55","BMI_56","BMI_57","BMI_58","BMI_59","BMI_60","BMI_61","BMI_62","BMI_63","BMI_64","BMI_65","BMI_66","BMI_67","BMI_68","BMI_69","BMI_70","BMI_71","BMI_72","BMI_73"
"Age_2",0,2.21500510202407e-06,0.000138179642420394,0.00286683929378265,0.026756254123342,0.114361756799747,0.254190179896783,0.29947895557715,0.175830621225122,0.0731685269271804,0.0245776136942697,0.00664209763812521,0.00599139712720114,0.00487049400528902,0.00570748203184876,0.0024579456994712,0.000407153186279902,0.00147540360997474,0.00102361756412358,5.32669527877322e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_3",0,1.61534205413097e-06,9.8460716355125e-05,0.00240084474268053,0.0247395627513796,0.111003948127433,0.259575025914127,0.294270913659477,0.16762619709818,0.0727447443187486,0.0317672355448887,0.0100607050439449,0.0059175091142048,0.00425447368555215,0.00520252456764653,0.00457738701977356,0.00334351421094154,0.0015376593015776,0.000848540409605826,2.91384314294755e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_4",0,7.64147971596821e-05,0.000224194790510388,0.00267897782299553,0.0263055887665194,0.111100178193032,0.255544656166212,0.281743685562807,0.161168814284424,0.0768174927677462,0.0385569282333888,0.0125717664728952,0.00734284391874071,0.00662554223262382,0.00633617996836851,0.00448549944080058,0.00341448916547539,0.00173147793753677,0.000752918582385385,0.000184341878431963,0.000323678125222142,5.41283847880147e-05,0.00025750524546681,0.00126556839707031,0.000437128865398956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_5",0,6.69110853961047e-05,0.000200116249885751,0.00256619274846096,0.0258404183151883,0.106926702474662,0.24151141044053,0.269571460165354,0.158306905391191,0.0807249491851639,0.0427908741319783,0.0189166569232702,0.0121291859229427,0.00985465469266445,0.00991704662075292,0.00904904415767311,0.00444969497732457,0.00196114723196864,0.00174756429621255,0.000873542435117821,0.000631130564579237,0.00022754455862711,0.000234037663327963,0.00111061584945666,0.000392193918270556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_6",1.62001608208955e-06,5.85172489497092e-05,0.000191923988745934,0.00272593063616181,0.02532670631984,0.0995939743756998,0.225669875391586,0.254057772850392,0.1581776468012,0.089015896628348,0.0514184066635421,0.0258641248913205,0.0164046308381442,0.0129948094809116,0.0132591096564766,0.0108633246819739,0.00515417532149785,0.00267361604746003,0.00263963366408064,0.00155896576987342,0.000597142684649332,0.000209773275112575,0.000233087607643317,0.000931538205684402,0.000364209705927179,1.35872486965104e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_7",2.84000733359118e-06,5.71669729013263e-05,0.000300586566658722,0.00425645408284229,0.0286843837585231,0.100599616491213,0.207373961161589,0.229970369547685,0.15207599332719,0.0899003783219816,0.0584508706710916,0.0354409359959002,0.0221262264477325,0.0180485205432551,0.0170967176639374,0.012721511952399,0.00747434074937357,0.00409390655161627,0.00272160087599311,0.00162093065043473,0.00115047610074393,0.00216029453118252,0.00166398306261848,0.00100716805829316,0.000434842124722001,8.9436090735368e-05,0.000194661089917214,5.62885105525734e-05,4.15106621671421e-06,7.21514251138711e-05,0.00013155099520092,1.7684605052241e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_8",7.33310887074755e-06,8.14178622544482e-05,0.00074894535899751,0.0065241265794573,0.0308787951088482,0.0918248849181183,0.170682811972662,0.192628380429969,0.148466973852127,0.103025326408456,0.0736286904856104,0.0496212412472495,0.0333886007578769,0.0267349492075652,0.0223629150070194,0.0160618622420525,0.0104810509407126,0.00729686096069614,0.00460757789583358,0.00265632362718888,0.00192806374632487,0.00218950560639559,0.0018888519034341,0.0011803481918516,0.000503818583202208,0.000158056167900819,0.000154160920980191,6.72888233831126e-05,1.35797316518977e-05,7.18780894219271e-05,0.000107244356661916,2.81359072253381e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_9",1.68783466255567e-05,0.000222279585015726,0.00171131920939555,0.00924426517161936,0.0333182360644115,0.0824609392664478,0.13846161596944,0.159770909834254,0.140063295815899,0.110921244513368,0.0862156836188706,0.063264268295761,0.0445185849334027,0.0333154709016986,0.0266716919422895,0.0204677975058637,0.014692092639422,0.0105503321991759,0.00737964200428873,0.00463297897432526,0.00313417453376666,0.00271231684677877,0.00219385630297214,0.00133372379554852,0.000596705128021315,0.000241898656341527,0.000216976415585737,0.000337661822817137,0.000498708891786455,0.000482725542134575,0.000268155383591271,7.75734892771864e-05,5.99639980327535e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_10",0.000176531084244477,0.000910417179116291,0.00380834193152447,0.0127888202840303,0.033644003323699,0.0679856008297491,0.104542530536969,0.125514485913163,0.12552562308019,0.112677405920444,0.0949322273054287,0.0759415248017911,0.0587643683488864,0.0458278195172878,0.0363626818729797,0.0281808553510876,0.0204697943214501,0.0140310566107165,0.00962529509398728,0.00688474444237821,0.00506915737845832,0.00383483965409446,0.00296488303842933,0.00215777049748925,0.00134797057005006,0.000732420943390034,0.000456889825645472,0.000461291547038547,0.000540336122343285,0.000494981342954543,0.000314846342782104,0.000132774707955431,3.52942747752215e-05,5.81643072418728e-06,7.27430184783831e-07,2.5989231302103e-06,1.83750659304118e-05,8.6611013331122e-05,0.000268184988510037,0.000546771027789086,0.000732932929067561,0.000646464884323113,0.000374912410922452,0.000143090135240652,3.59307663172327e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_11",0.000385671551419149,0.00149025660300763,0.00486653345301277,0.0133867388011426,0.0305496120974486,0.0567767933156744,0.0853032016541681,0.10584163752505,0.113612203525444,0.110534002257103,0.100024113845895,0.0849078058656443,0.0684519566527545,0.0538065805129505,0.0422156191884972,0.0330842896556682,0.025230437791466,0.0182351686822157,0.0126733134382699,0.00885470088381959,0.00643195590481622,0.00492411163661313,0.00389152968259367,0.00300318890603624,0.00221185120241978,0.00165716238639544,0.00135753624530575,0.00115722411077063,0.00092731523041674,0.000656615787603131,0.00038993558714454,0.000182405470229895,6.37290039746517e-05,1.66630146805829e-05,4.92348124511232e-06,1.15316442613114e-05,4.53587225106004e-05,0.00013673212440707,0.000306839270298539,0.000510120234050292,0.000628843469683837,0.00057491827327441,0.000389726485863739,0.000195923721336057,7.30322511841195e-05,2.01888522331416e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
