"BMI_9","BMI_10","BMI_11","BMI_12","BMI_13","BMI_14","BMI_15","BMI_16","BMI_17","BMI_18","BMI_19","BMI_20","BMI_21","BMI_22","BMI_23","BMI_24","BMI_25","BMI_26","BMI_27","BMI_28","BMI_29","BMI_30","BMI_31","BMI_32","BMI_33","BMI_34","BMI_35","BMI_36","BMI_37","BMI_38","BMI_39","BMI_40","BMI_41","BMI_42","BMI_43","BMI_44","BMI_45","BMI_46","BMI_47","BMI_48","BMI_49","BMI_50","BMI_51","BMI_52","BMI_53","BMI_54","BMI_55","BMI_56","BMI_57","BMI_58","BMI_59","BMI_60","BMI_61","BMI_62","BMI_63","BMI_64","BMI_65","BMI_66","BMI_67","BMI_68","BMI_69","BMI_70","BMI_71","BMI_72","BMI_73"
"Age_2",0,0.000358622852875075,0.00259482943016045,0.00973832172401202,0.0363025713359051,0.115503618101095,0.221017601650672,0.249225152898981,0.184855733427302,0.102575081842016,0.0425682358228706,0.0129773465667461,0.00613817107048981,0.00791426867019183,0.00604392143781622,0.00166972913041337,0.000154318555888566,0.000200868302272909,0.000153574862014653,8.03231827751518e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_3",0,0.000346268130066747,0.00257587363005368,0.0105384851941554,0.0383017474621059,0.115200192670671,0.215518162140423,0.23798472434368,0.176121964349991,0.103034859248677,0.0503369926028683,0.0212959133131703,0.0114834712114905,0.00906904132406774,0.0054539808883949,0.00181665468303005,0.000580664675124591,0.000209279752143449,0.000127330489433233,4.39389045365106e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_4",0,0.000549798647516002,0.0034323680232983,0.012322934210774,0.0398061180716852,0.109969223192098,0.198971036841755,0.220221017737488,0.1668356019145,0.104826816789409,0.05822239517017,0.0294958249204862,0.0191639683915383,0.0147326350067707,0.00867939622634108,0.00450072690672653,0.00227665528349649,0.000733585190324608,0.000530253752611627,0.00135850939211182,0.00188597152356884,0.000987963049564788,0.000240443821361994,0.000190839678923301,6.59162574807949e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_5",0,0.000520831721550635,0.00324089859940808,0.0118216172732719,0.0388273263249004,0.10598709076121,0.189963004294151,0.21337010786218,0.166299746232834,0.107425986530111,0.0617987183231466,0.0352594837439081,0.024629075607272,0.0173653294932468,0.00991621225668764,0.00530066120455761,0.00237310946188188,0.000745776437243213,0.000656096650964259,0.00136822238886405,0.00175626294525505,0.000922061045241158,0.000225766670792235,0.000167473818568861,5.91403527550839e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_6",6.0324610920929e-05,0.000623554793318227,0.0033133367723612,0.0118272662712825,0.0380437942440817,0.0979251143983872,0.172287759193179,0.199245608784204,0.166008107240759,0.115782826753994,0.0707810045143007,0.0411816834230718,0.0275321020446114,0.0201036306415835,0.0135252591967402,0.00775543901443445,0.00467416860495404,0.00311135299877011,0.00186720016201415,0.00152092142416722,0.00151402488195408,0.000846565766964504,0.000247715761881505,0.000164269120018207,5.49205112112412e-05,2.04887083518808e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_7",0.000195785520433318,0.0011495414729572,0.00462059697062174,0.0150151032156993,0.0421127022457404,0.092739739467753,0.150490475762873,0.17620964304897,0.157467064348207,0.120035886064333,0.0823322820510102,0.0528413999837847,0.0341011494199454,0.0224880690111369,0.0153712706776372,0.0108130883664988,0.00809171926188699,0.00551028190155721,0.00312822746070175,0.00186486873766354,0.00145130271775068,0.00112760140965259,0.000560884845934305,0.000213977208898832,6.16563184224651e-05,5.68250993063695e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_8",0.00059466663289613,0.00229612467827694,0.00729876238896711,0.0198534883875276,0.0455704360260715,0.0851705752132197,0.126426466157601,0.147035765902228,0.138627138202835,0.11397935816631,0.0858516782649201,0.0614873781672554,0.0442930983641205,0.0332017425300103,0.0257935804952566,0.0198402749388251,0.0145002156863601,0.00962838959012199,0.0055563430284035,0.00299099363186181,0.0019222535345823,0.00173255145959721,0.00177240122757761,0.00173851743692402,0.00142578682403298,0.000874141937421028,0.0003879156965241,0.000122826776799212,2.71286534736821e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_9",0.0012713626445493,0.00394208179060153,0.0104118186653959,0.0236270578791963,0.0458938939936249,0.0756825604323197,0.104912804318933,0.121939427829617,0.121900970368466,0.10972701964425,0.0918166888213611,0.0727882169464627,0.0561340895758449,0.0432468137581999,0.0334857602316366,0.0254787577877637,0.0185631779157854,0.0127807453218352,0.00827265048560502,0.00514089309824402,0.00336066876787404,0.00252685925768001,0.00209385523209667,0.00175856089747814,0.00137093514808047,0.000906022873738214,0.000489432168681723,0.000234831754852754,0.000130811671256646,7.75605819913045e-05,2.76726448116126e-05,5.99749176673239e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_10",0.00150196403133729,0.00419528421826488,0.010215925178494,0.02169796688638,0.0400085157496553,0.0637395170712663,0.0877176594757505,0.105149301877524,0.11179582602546,0.107876216792414,0.0963879850935741,0.0810984043964045,0.0653509304009892,0.0512581813406944,0.0394663577896007,0.0297539381241027,0.0218205106603061,0.015542766716097,0.0107918578176199,0.00733879853188788,0.00494592412510713,0.00341686687460194,0.00252545949997899,0.00201163411596343,0.00168979035342634,0.0015511998625319,0.00166263819667236,0.00194664580481563,0.00213165953727723,0.00197148303776719,0.00147878162556157,0.000888767930627433,0.000426886984748286,0.000163652146499872,5.00543397192877e-05,3.91901106936475e-07,2.77084327522084e-06,1.30603908991375e-05,4.04405935054818e-05,8.24495994285131e-05,0.000110521632160982,9.74828000169775e-05,5.6534411170846e-05,2.15770838854951e-05,5.41813142878907e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_11",0.00136481407356138,0.00366732920135521,0.00863066372900021,0.0177940003191525,0.0321304612420849,0.050883140905743,0.0710405485668015,0.0883260225264589,0.0991676740583527,0.102045461138008,0.097536280814589,0.0876201587634843,0.0748371148518821,0.0614382717621067,0.0488495993530049,0.0377034930672421,0.0282540706178406,0.0206602607230878,0.0149496385493216,0.0109108832663559,0.00816570878567473,0.00632450506068024,0.00504854282908999,0.00407418179705727,0.0032759382495681,0.00268750081297136,0.0023815846247684,0.00230072451818648,0.00223370696867691,0.00197743567115738,0.00150418686966519,0.000956957916003815,0.000503714996237512,0.000218410844183497,7.80860336704233e-05,2.43869319279992e-05,6.83980736270959e-06,2.06183362201138e-05,4.62694137751766e-05,7.69228924361552e-05,9.48256025713722e-05,8.66940253350301e-05,5.87682796143733e-05,2.9544053217342e-05,1.10127997817323e-05,3.04435073356897e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
