"BMI_9","BMI_10","BMI_11","BMI_12","BMI_13","BMI_14","BMI_15","BMI_16","BMI_17","BMI_18","BMI_19","BMI_20","BMI_21","BMI_22","BMI_23","BMI_24","BMI_25","BMI_26","BMI_27","BMI_28","BMI_29","BMI_30","BMI_31","BMI_32","BMI_33","BMI_34","BMI_35","BMI_36","BMI_37","BMI_38","BMI_39","BMI_40","BMI_41","BMI_42","BMI_43","BMI_44","BMI_45","BMI_46","BMI_47","BMI_48","BMI_49","BMI_50","BMI_51","BMI_52","BMI_53","BMI_54","BMI_55","BMI_56","BMI_57","BMI_58","BMI_59","BMI_60","BMI_61","BMI_62","BMI_63","BMI_64","BMI_65","BMI_66","BMI_67","BMI_68","BMI_69","BMI_70","BMI_71","BMI_72","BMI_73"
"Age_2",0,6.20201428566739e-06,0.000279267279342614,0.00358134109770024,0.0262113556157131,0.12159645076994,0.258812250244443,0.28939634905204,0.17900676542142,0.0774129692362897,0.0246201583668396,0.00573536804892974,0.004324908918075,0.00260029305128934,0.00289565393124268,0.0016604457389744,0.000585917275747814,0.000877063611108163,0.000378216414908647,1.90239117099044e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_3",0,4.52295775156671e-06,0.000220069640038459,0.00349731535247561,0.0267682201029501,0.118596202989755,0.264034106361832,0.285798521576901,0.170916721976981,0.0754770941894526,0.0312492457904775,0.00851703980613841,0.00417416179122033,0.00281733872101086,0.0026364914457102,0.00229114436396843,0.00176312307291255,0.000915114059693404,0.000313159218077935,1.04065826533841e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_4",0,0.00021396143204711,0.000545207001497162,0.00366793753339769,0.0291109745801382,0.122137676532657,0.265213434542387,0.276329637314222,0.165116605028749,0.0758383360020136,0.0339784402832158,0.00959030383861984,0.00479224152642902,0.00365119308021077,0.00293711108891637,0.00267095796672324,0.00209386360925352,0.00093379875962208,0.000277480274051607,6.58363851542726e-05,0.000115599330436479,1.93315659957195e-05,9.19661590952892e-05,0.000451988713239397,0.000156117451928198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_5",0,0.000187351039109093,0.000479223791923605,0.00338744498629027,0.0278511503220711,0.118688155807383,0.254072369054383,0.264717544038102,0.163105734555679,0.0776603128291878,0.0378968253331462,0.0183573564090597,0.00885873708334996,0.0079190301234908,0.00582942656347768,0.0045247587741262,0.00240750558657007,0.000975775099456827,0.000633015137540186,0.000356058460217925,0.000956922639745223,0.000514999711742004,8.35848797599868e-05,0.000396648517663092,0.000140069256525199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_6",4.53604502985075e-06,0.000163848297059186,0.000428167894181895,0.0032935984315762,0.0265559855148048,0.109960808035398,0.238574060025814,0.254500406787512,0.16456020216002,0.0855686900734718,0.0454652953211022,0.0250728815088633,0.0127817014502768,0.0102633161023752,0.00742275178996236,0.00647526386454822,0.00323074281851969,0.00131551191189293,0.00130708166173447,0.00115557677789717,0.000878690116695854,0.000459474145510032,9.37895656442531e-05,0.000332692216315858,0.000130074894973992,4.85258882018229e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_7",7.95202053405531e-06,0.000160067524123714,0.00047855831738971,0.00455744215121551,0.0284513026035369,0.108176101817201,0.222569704375448,0.235191533897935,0.156089453170722,0.0882555521785767,0.0532665396540458,0.0336984847435601,0.0192952810523283,0.015829114792408,0.0104610537632449,0.00733451525298486,0.00497357525079617,0.00322954679541322,0.0016387509675375,0.00116310376762654,0.00112158505951126,0.0012823247597171,0.00063517837578914,0.000422022186644059,0.000218725590777669,0.000158364393182711,0.000545051051768199,0.000157607829547205,1.16229854067998e-05,0.000202023990318839,0.000368342786562575,4.95168941462747e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_8",2.05327048380932e-05,0.000173186066597777,0.000867429104164763,0.00653943827323395,0.0312596456227669,0.0994219927609154,0.185577255618438,0.204174213226702,0.155508703366199,0.101110747695219,0.0668323626259743,0.0467509526126735,0.0312386494879689,0.0222280439939088,0.0141161270300078,0.00954057701981615,0.00717861550578398,0.00516367654106181,0.00309973602644291,0.00218419957331394,0.00175578403499479,0.00150080940094868,0.00112804484222937,0.000840882000919751,0.000328978669665986,0.000221010273106815,0.000431650578744535,0.000188408705472715,3.80232486253135e-05,0.000201258650381396,0.000300284198653366,7.87805402309469e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_9",4.72593705515588e-05,0.000304618596497283,0.0017673810462105,0.0091294871845456,0.0344002193829093,0.0889979115349608,0.150141052324229,0.170855998825707,0.147933795742711,0.113054771246242,0.0835762032744411,0.0606642062144032,0.0420762785207894,0.0282718494748932,0.0184262222786661,0.012861400673899,0.0101097321444033,0.0077079081672133,0.00532273646446127,0.00374258879114218,0.00288400827160895,0.00223978680297028,0.00174024406183437,0.00108245528763617,0.000460478965726924,0.000297293252285982,0.000407857406328182,0.000382683823580986,0.000321543346919394,0.000352652971321695,0.000302538228107434,0.000120046403355057,1.6789919449171e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_10",0.000136069643493269,0.000694319970030147,0.00312602025867315,0.0117906015246597,0.0345427123356603,0.0749544235452854,0.118357563015418,0.141010201944275,0.137203538384432,0.118283741269147,0.0953020774896761,0.0733297369244724,0.0538482073319081,0.0379782963407538,0.0262620052043146,0.0187910304328181,0.0141041407833805,0.0103769416868131,0.00754095516313201,0.00571461899705426,0.00429953541098843,0.0030617024601342,0.00215920590514066,0.0014793414436314,0.00094626739612702,0.000649133280998694,0.000572532588327566,0.000616868728550466,0.00066683995549376,0.000588945850605649,0.000380058445104799,0.000163842644064335,4.22283900396236e-05,6.08112155854336e-06,2.59796494565654e-07,9.28186832217966e-07,6.56252354657566e-06,3.0932504761115e-05,9.57803530392989e-05,0.000195275367067531,0.000261761760381272,0.000230880315829683,0.000133897289615161,5.11036197288042e-05,1.28324165418688e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_11",0.000231699689164094,0.000962861588759009,0.00355915548910303,0.0114317274115786,0.030203987984584,0.0623313808921631,0.0983831534474662,0.122162421073753,0.127272537618796,0.118817630665665,0.103295015079166,0.0842915129508399,0.0644470114071916,0.0466146258971904,0.0328410745424602,0.0238591857004148,0.0181125327471414,0.0134902312049147,0.00972131027153507,0.00700172245927132,0.0050194555601675,0.00356825198157461,0.00256876052788214,0.00183889574412856,0.00132672448838429,0.00112039530707542,0.00113136838686036,0.00110126024513493,0.000923033469243859,0.000669039273628457,0.000406581084454253,0.000187943429242192,5.97879778339816e-05,1.26749281078124e-05,1.75838615896869e-06,4.11844437903979e-06,1.61995437537859e-05,4.88329015739536e-05,0.00010958545367805,0.000182185797875104,0.000224586953458513,0.000205327954740861,0.000139188030665621,6.99727576200205e-05,2.60829468514712e-05,7.21030436897913e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
