"BMI_9","BMI_10","BMI_11","BMI_12","BMI_13","BMI_14","BMI_15","BMI_16","BMI_17","BMI_18","BMI_19","BMI_20","BMI_21","BMI_22","BMI_23","BMI_24","BMI_25","BMI_26","BMI_27","BMI_28","BMI_29","BMI_30","BMI_31","BMI_32","BMI_33","BMI_34","BMI_35","BMI_36","BMI_37","BMI_38","BMI_39","BMI_40","BMI_41","BMI_42","BMI_43","BMI_44","BMI_45","BMI_46","BMI_47","BMI_48","BMI_49","BMI_50","BMI_51","BMI_52","BMI_53","BMI_54","BMI_55","BMI_56","BMI_57","BMI_58","BMI_59","BMI_60","BMI_61","BMI_62","BMI_63","BMI_64","BMI_65","BMI_66","BMI_67","BMI_68","BMI_69","BMI_70","BMI_71","BMI_72","BMI_73"
"Age_2",0,4.43001020404814e-06,0.000216561662932738,0.00326378474040353,0.0264535327302148,0.118381031227632,0.256757996756594,0.293877507507644,0.177595145778621,0.0755265504322411,0.0246012496234752,0.00613835897746106,0.00506557034435328,0.00360927125306698,0.00414535530928983,0.00201489016586187,0.000506466569317631,0.00114299249949331,0.000665061370115285,3.42430410778279e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_3",0,3.23068410826193e-06,0.000166021229512533,0.00300999508145557,0.0258665946133632,0.11522186749539,0.262052292829518,0.289564029169157,0.169454266475292,0.0742627164691397,0.0314794634591047,0.00920311324516352,0.00494898282365787,0.0034560653719181,0.00377695061101524,0.00330725221099293,0.00246551913425876,0.00119180083386416,0.000551106414312553,1.87318487760914e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_4",0,0.000152829594319364,0.000402534907725262,0.00322839988433006,0.0278641364407521,0.117232121715046,0.260916199708531,0.27873588098026,0.163362031364605,0.0762735167867836,0.036013323816626,0.0109153983427422,0.00592584258967866,0.00497312603683879,0.00444780836867288,0.00347742084409095,0.00268080830090768,0.00128832283869528,0.000488786188866619,0.000118505493277691,0.000208078794785663,3.47968187922952e-05,0.000165539086371521,0.000813579683830915,0.000281011413470757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_5",0,0.000133822170792209,0.000355175995462337,0.00302244399169947,0.0269574916523454,0.113460843215063,0.248489720781559,0.266874840094659,0.160972921593685,0.0790223734318438,0.0400719581326271,0.0186059344153755,0.0103122699009467,0.0087793077097902,0.00764614658893335,0.00653555227792483,0.00331514531579429,0.00141371826946208,0.00112837031917235,0.000586051337951212,0.000812126161893674,0.000387241865913163,0.000150452783567976,0.000713967331793566,0.000252124661745358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_6",3.24003216417911e-06,0.000117034497899418,0.000323170602877023,0.00304130163361425,0.0260096392059316,0.105353326408866,0.232838866855046,0.254303680593236,0.161723510889433,0.087100781875639,0.0481111225844088,0.0254245452343998,0.014391892289329,0.0114773131595025,0.0100166886195242,0.00842551311673742,0.00408560170873221,0.00191911374992275,0.00189932699611055,0.00133486077433106,0.000753557924675178,0.00034849598088894,0.000155699806532726,0.000598845989368544,0.000234134810953186,8.73465987632812e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_7",5.68001466718237e-06,0.000114333945802653,0.000399459761509271,0.00442366967638297,0.0285548942279752,0.104808775005651,0.215816040724844,0.232871016408935,0.154305693240264,0.08898658602009,0.0555706867727328,0.034472907522378,0.0205534790058413,0.0168155173483401,0.0134102377191083,0.00972873600828002,0.00608502658349724,0.00361370668705902,0.00212001759351777,0.00136658238220796,0.00113442552228134,0.00167253354703507,0.00109242490326885,0.000682087018488102,0.000314777383641817,0.000127729592095003,0.000389322179834428,0.000112577021105147,8.30213243342842e-06,0.000144302850227742,0.000263101990401839,3.5369210104482e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_8",1.46662177414951e-05,0.000132400198000742,0.000814769661868206,0.00653263307599988,0.0310903787276919,0.0960455003863389,0.178957502886982,0.19904273198371,0.152379045804389,0.101961671567769,0.0698529527858126,0.0480266364502628,0.0321941833857058,0.0242311129777561,0.0177813661309019,0.0124389260074768,0.0086463645879745,0.00611175850534373,0.00376988796839432,0.00239403248614725,0.00183235279558593,0.00180689660336953,0.00146618131387592,0.000991755863556131,0.000406685297904307,0.000193030670793039,0.000308321841960382,0.000134577646766225,2.71594633037953e-05,0.000143756178843854,0.000214488713323833,5.62718144506763e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_9",3.37566932511134e-05,0.000268023480283258,0.00174246467429274,0.00918049962324505,0.0339193379080214,0.0860925905267328,0.144950191722101,0.165929292607284,0.144435795775239,0.112106537142742,0.0847493056497432,0.0618197893616734,0.0431617480375064,0.0305134589979178,0.0220908754624987,0.0162420214881055,0.012146336808856,0.00897120773697447,0.00623691670438459,0.00413831776144577,0.00299519327701238,0.00244980015577406,0.00194184950234005,0.00119413018004166,0.000521023926746654,0.000272673431866224,0.000323021410442651,0.00036267404546372,0.000400283589082532,0.000410463002794086,0.000287256963878028,0.000101169552653781,1.19927996065507e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_10",0.000154052506049361,0.000790363174068433,0.00342927433549596,0.0122342543066022,0.034143286108122,0.071857169005047,0.112217548580552,0.134123217041558,0.132013353804769,0.115792036669723,0.0951376996300105,0.074490531536614,0.0560331677838984,0.0414669733081022,0.0307511948348324,0.022964285952049,0.0169333201336337,0.0120009927641035,0.00846732846573435,0.00623467475053157,0.00464158961875282,0.00340531899078321,0.00251728463104673,0.00178086546756822,0.00112480214009282,0.000686150019839289,0.000521135804913302,0.000547723314545169,0.000610616029649104,0.000547183847205157,0.000351075288516934,0.000150034672460378,3.91465610332226e-05,5.96348118771843e-06,4.67633690218177e-07,1.67073629799234e-06,1.18125423838362e-05,5.5678508570007e-05,0.000172404635470738,0.000351495660721555,0.000471171168686289,0.000415584568493429,0.00024101512130729,9.19865155118475e-05,2.30983497753639e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_11",0.000300131627944118,0.00119725937286951,0.0041402123619518,0.0123006213624959,0.0303575987014128,0.0598626753026126,0.0925698415393337,0.114908739496552,0.121201278021751,0.115136018039637,0.101841281197712,0.0845654209129752,0.0662269870718862,0.0498110501708616,0.0370075388295877,0.0279592319027496,0.0212760461001746,0.0155990923059374,0.0110333116789728,0.00782526842573722,0.00564723349112249,0.00417085627270284,0.00315665792997616,0.00235635937164308,0.00172011413906673,0.00135895845343988,0.00123188743505831,0.00112613307430635,0.000924936474209584,0.000663517724283868,0.000399183085649936,0.000185482114125616,6.15395450076128e-05,1.44474110290437e-05,3.16509508614363e-06,7.41319988227162e-06,2.91591787568146e-05,8.78992228331166e-05,0.000197253816620489,0.000327934436175188,0.000404256516225324,0.000369590318533549,0.000250538455198118,0.000125950963716037,4.69493043326483e-05,1.29785478641624e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
