"BMI_9","BMI_10","BMI_11","BMI_12","BMI_13","BMI_14","BMI_15","BMI_16","BMI_17","BMI_18","BMI_19","BMI_20","BMI_21","BMI_22","BMI_23","BMI_24","BMI_25","BMI_26","BMI_27","BMI_28","BMI_29","BMI_30","BMI_31","BMI_32","BMI_33","BMI_34","BMI_35","BMI_36","BMI_37","BMI_38","BMI_39","BMI_40","BMI_41","BMI_42","BMI_43","BMI_44","BMI_45","BMI_46","BMI_47","BMI_48","BMI_49","BMI_50","BMI_51","BMI_52","BMI_53","BMI_54","BMI_55","BMI_56","BMI_57","BMI_58","BMI_59","BMI_60","BMI_61","BMI_62","BMI_63","BMI_64","BMI_65","BMI_66","BMI_67","BMI_68","BMI_69","BMI_70","BMI_71","BMI_72","BMI_73"
"Age_2",0,5.31601224485777e-06,0.000247914471137676,0.00342256291905189,0.026332444172964,0.119988740998786,0.257785123500519,0.291636928279842,0.178300955600021,0.0764697598342654,0.0246107039951574,0.0059368635131954,0.00469523963121414,0.00310478215217816,0.00352050462026625,0.00183766795241813,0.000546191922532723,0.00101002805530074,0.000521638892511966,2.66334763938661e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_3",0,3.87682092991432e-06,0.000193045434775496,0.00325365521696559,0.0263174073581566,0.116909035242572,0.263043199595675,0.287681275373029,0.170185494226136,0.0748699053292962,0.0313643546247911,0.00886007652565096,0.0045615723074391,0.00313670204646448,0.00320672102836272,0.00279919828748068,0.00211432110358565,0.00105345744677878,0.000432132816195244,1.45692157147378e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_4",0,0.000183395513183237,0.000473870954611212,0.00344816870886388,0.0284875555104451,0.119684899123851,0.263064817125459,0.277532759147241,0.164239318196677,0.0760559263943986,0.0349958820499209,0.010252851090681,0.00535904205805384,0.00431215955852478,0.00369245972879462,0.00307418940540709,0.0023873359550806,0.00111106079915868,0.000383133231459113,9.21709392159817e-05,0.000161839062611071,2.70641923940074e-05,0.000128752622733405,0.000632784198535156,0.000218564432699478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_5",0,0.000160586604950651,0.000417199893692971,0.00320494448899487,0.0274043209872082,0.116074499511223,0.251281044917971,0.265796192066381,0.162039328074682,0.0783413431305158,0.0389843917328866,0.0184816454122176,0.00958550349214835,0.0083491689166405,0.00673778657620552,0.00553015552602551,0.00286132545118218,0.00119474668445945,0.000880692728356266,0.000471054899084568,0.000884524400819449,0.000451120788827584,0.000117018831663982,0.000555307924728329,0.000196096959135278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_6",3.88803859701493e-06,0.000140441397479302,0.000375669248529459,0.00316745003259522,0.0262828123603682,0.107657067222132,0.23570646344043,0.254402043690374,0.163141856524727,0.0863347359745554,0.0467882089527555,0.0252487133716316,0.0135867968698029,0.0108703146309388,0.00871972020474329,0.00745038849064282,0.00365817226362595,0.00161731283090784,0.00160320432892251,0.00124521877611411,0.000816124020685516,0.000403985063199486,0.000124744686088489,0.000465769102842201,0.000182104852963589,6.7936243482552e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_7",6.81601760061884e-06,0.000137200734963183,0.000439009039449491,0.00449055591379924,0.028503098415756,0.106492438411426,0.219192872550146,0.234031275153435,0.155197573205493,0.0886210690993333,0.0544186132133893,0.034085696132969,0.0199243800290848,0.0163223160703741,0.0119356457411766,0.00853162563063244,0.00552930091714671,0.00342162674123612,0.00187938428052763,0.00126484307491725,0.0011280052908963,0.00147742915337608,0.000863801639528994,0.000552054602566081,0.000266751487209743,0.000143046992638857,0.000467186615801313,0.000135092425326176,9.9625589201141e-06,0.00017316342027329,0.000315722388482207,4.24430521253784e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_8",1.75994612897941e-05,0.000152793132299259,0.000841099383016484,0.00653603567461692,0.0311750121752294,0.0977337465736272,0.18226737925271,0.201608472605206,0.153943874585294,0.101536209631494,0.0683426577058935,0.0473887945314682,0.0317164164368373,0.0232295784858324,0.0159487465804548,0.0109897515136465,0.00791249004687923,0.00563771752320277,0.00343481199741862,0.00228911602973059,0.00179406841529036,0.0016538530021591,0.00129711307805264,0.000916318932237941,0.000367831983785146,0.000207020471949927,0.000369986210352459,0.00016149317611947,3.25913559645544e-05,0.000172507414612625,0.000257386455988599,6.75261773408116e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_9",4.05080319013361e-05,0.00028632103839027,0.00175492286025162,0.00915499340389533,0.0341597786454654,0.0875452510308468,0.147545622023165,0.168392645716495,0.146184795758975,0.112580654194492,0.0841627544620921,0.0612419977880383,0.0426190132791479,0.0293926542364055,0.0202585488705824,0.0145517110810022,0.0111280344766296,0.00833955795209388,0.00577982658442293,0.00394045327629398,0.00293960077431066,0.00234479347937217,0.00184104678208721,0.00113829273383891,0.000490751446236789,0.000284983342076103,0.000365439408385417,0.000372678934522353,0.000360913468000963,0.000381557987057891,0.000294897595992731,0.000110607978004419,1.43913595278608e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_10",0.000145061074771315,0.00074234157204929,0.00327764729708455,0.0120124279156309,0.0343429992218912,0.0734057962751662,0.115287555797985,0.137566709492917,0.1346084460946,0.117037888969435,0.0952198885598433,0.0739101342305432,0.0549406875579032,0.039722634824428,0.0285066000195735,0.0208776581924335,0.0155187304585071,0.0111889672254583,0.00800414181443318,0.00597464687379291,0.00447056251487062,0.00323351072545871,0.0023382452680937,0.00163010345559981,0.00103553476810992,0.000667641650418992,0.000546834196620434,0.000582296021547818,0.000638727992571432,0.000568064848905403,0.000365566866810866,0.000156938658262356,4.06874755364231e-05,6.02230137313089e-06,3.63715092391915e-07,1.29946156510515e-06,9.18753296520592e-06,4.3305506665561e-05,0.000134092494255018,0.000273385513894543,0.00036646646453378,0.000323232442161556,0.000187456205461226,7.15450676203259e-05,1.79653831586164e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_11",0.000265915658554106,0.00108006048081426,0.00384968392552741,0.0118661743870373,0.0302807933429984,0.0610970280973878,0.0954764974934,0.118535580285152,0.124236907820273,0.116976824352651,0.102568148138439,0.0844284669319076,0.0653369992395389,0.048212838034026,0.034924306686024,0.0259092088015822,0.019694289423658,0.014544661755426,0.0103773109752539,0.00741349544250427,0.005333344525645,0.00386955412713872,0.00286270922892915,0.00209762755788582,0.00152341931372551,0.00123967688025765,0.00118162791095934,0.00111369665972064,0.000923984971726721,0.000666278498956163,0.000402882085052095,0.000186712771683904,6.06637614207972e-05,1.35611695684281e-05,2.46174062255616e-06,5.7658221306557e-06,2.26793612553002e-05,6.83660622035351e-05,0.00015341963514927,0.000255060117025146,0.000314421734841918,0.000287459136637205,0.000194863242931869,9.79618606680287e-05,3.65161255920598e-05,1.00944261165708e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
