"BMI_9","BMI_10","BMI_11","BMI_12","BMI_13","BMI_14","BMI_15","BMI_16","BMI_17","BMI_18","BMI_19","BMI_20","BMI_21","BMI_22","BMI_23","BMI_24","BMI_25","BMI_26","BMI_27","BMI_28","BMI_29","BMI_30","BMI_31","BMI_32","BMI_33","BMI_34","BMI_35","BMI_36","BMI_37","BMI_38","BMI_39","BMI_40","BMI_41","BMI_42","BMI_43","BMI_44","BMI_45","BMI_46","BMI_47","BMI_48","BMI_49","BMI_50","BMI_51","BMI_52","BMI_53","BMI_54","BMI_55","BMI_56","BMI_57","BMI_58","BMI_59","BMI_60","BMI_61","BMI_62","BMI_63","BMI_64","BMI_65","BMI_66","BMI_67","BMI_68","BMI_69","BMI_70","BMI_71","BMI_72","BMI_73"
"Age_2",0,0.00020172535474223,0.00158734264653223,0.00766846073530614,0.0355951599076533,0.113653517592778,0.20716878529033,0.23742957986149,0.191321653147967,0.110466483027713,0.04631806745854,0.0165720051791107,0.00973155233070735,0.0107257717042307,0.00829977782083464,0.00284353282850202,0.0003970607953984,1.95243181653952e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_3",0,0.000194775823162545,0.00162514310856242,0.00888422364125479,0.0398150722599733,0.11685305968015,0.203914135305633,0.226884068021138,0.177855438772111,0.106014831014073,0.0518229187299486,0.0240505793126358,0.0154501484234297,0.0127824135928447,0.00859911932955542,0.00389679450955801,0.00120163516560135,0.000155643310366503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_4",0,0.000309261739227751,0.00217159117644642,0.0102312032649389,0.0404501279621643,0.110853591633579,0.190160878820606,0.213482483305901,0.170757138265328,0.108446432929581,0.0590200353052076,0.0306446301613027,0.020785538563129,0.0159934217021922,0.0112570539476589,0.00767094156805899,0.00406794508941669,0.000965947485775015,0.00028530189168329,0.00074852539158876,0.00103340414102881,0.00055113796845621,0.00011340768673099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_5",0,0.000292967843372232,0.00228673539701327,0.0110998038145534,0.0413994502785756,0.106660650708808,0.179151309711332,0.20392217218459,0.168389167707413,0.109467774204673,0.0615352884951033,0.0349981749442039,0.025010542384835,0.018728833941538,0.0129603847473467,0.00919884814376541,0.00533617082501201,0.0023542952694829,0.00186886416147019,0.00217296003905217,0.0020290687784756,0.000954316375221211,0.000182220044161703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_6",3.39325936430226e-05,0.000394887053919765,0.00255405932750052,0.0117760885431897,0.0411769536281733,0.100494577160935,0.165172294076876,0.189670228869087,0.162860379795056,0.112883959518287,0.0679516344653835,0.0400152869837664,0.0276706858485894,0.0218288730137871,0.017046056184357,0.0129272558762287,0.00912780400999438,0.00574226563556408,0.00394439407149763,0.003191870330872,0.00228350452957442,0.00100784996645861,0.000222651390872347,2.2507126388359e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_7",0.000110129355243741,0.000919964482242629,0.00448531364028755,0.0165328835560282,0.0461075390449655,0.094955813772942,0.143844735115919,0.1646623900225,0.149620027290187,0.114113587677439,0.077265550442022,0.05032875745336,0.0349907598069745,0.0266159717123207,0.02099576269685,0.0168161526256347,0.0131575481410024,0.00945008015714163,0.00637489438010359,0.00427772264401582,0.00264413363540768,0.00125675880653154,0.000396892359689992,7.66311811906804e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_8",0.000458385261797343,0.00206812277809306,0.00750185962449038,0.0216703025894735,0.0492188268596307,0.087653284461483,0.12348928473273,0.140218303659113,0.132102333666521,0.107681657333682,0.0801502964254891,0.0579748109508606,0.043387929013584,0.0347279838090577,0.0290697159613133,0.0240540677888373,0.0186945998869627,0.0134677667748976,0.00926118569997847,0.0062152006494527,0.00398625762158508,0.00245379747365986,0.00161048633953247,0.00119803638000272,0.000867499422112777,0.000510586308632614,0.000223068597499556,6.9090061949557e-05,1.52598675789462e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_9",0.0013333459476913,0.00435216049560664,0.0117094196267064,0.0260798939218107,0.0483245744650842,0.0751135339556886,0.0991395783478684,0.112950373928951,0.113418359482726,0.102871417427669,0.0866957369701735,0.0700650414683057,0.056007166741887,0.0451939321153394,0.0368400377216523,0.029784295131357,0.0232677412576852,0.0172453517183587,0.0121159437922624,0.00816607145892537,0.00535877279028588,0.00353508213591109,0.00252449357487503,0.00205454085685208,0.00178225574448211,0.00148179073726872,0.00111603921854485,0.0007433080750181,0.000426310606513869,0.000203416938476298,7.65344647852615e-05,2.34788812371149e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_10",0.00218899274214859,0.00566615632379808,0.0127106615350614,0.0247973955166473,0.042244782669333,0.0630823433571398,0.0831069423226246,0.0975190657885918,0.103161725248099,0.0998734072583148,0.0900413480628834,0.077090823758875,0.0638733433410795,0.0519697511024651,0.0418535042400185,0.03337752672251,0.0261991852400987,0.0200484945450856,0.0148262757421124,0.0105507183767824,0.00726666887741114,0.00499346306497499,0.0036389945711689,0.00296832868219297,0.00267786732370413,0.0025522877885595,0.00249564470873983,0.00243339981431827,0.00224911962777493,0.00185988799455231,0.00131726370240644,0.000778604401489324,0.000379028077984444,0.000151155348660579,4.93992517447789e-05,6.44287064902195e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_11",0.00223787358246386,0.00525404855016725,0.0109527003187419,0.0203291172212453,0.0336729720245324,0.0499573561789546,0.0667401064943681,0.0808839868852562,0.0897740374749928,0.0923028835958299,0.0890333400126927,0.0816354364794462,0.0720109686393022,0.0616676599506341,0.0515111843640208,0.0419858330815151,0.033335474390876,0.025775226070736,0.0194891803369051,0.0145501486789347,0.010888547415474,0.00833076052762752,0.00662466483902207,0.0054841721643223,0.00466406453360156,0.00403561077724791,0.00356392489386011,0.0032082721761634,0.00286707502910837,0.00243389914099227,0.0018882369160332,0.00130945897275881,0.000805941742087695,0.000440852157391261,0.000215254303834813,9.40219747457856e-05,3.36118521657586e-05,1.20962519483014e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
