"BMI_9","BMI_10","BMI_11","BMI_12","BMI_13","BMI_14","BMI_15","BMI_16","BMI_17","BMI_18","BMI_19","BMI_20","BMI_21","BMI_22","BMI_23","BMI_24","BMI_25","BMI_26","BMI_27","BMI_28","BMI_29","BMI_30","BMI_31","BMI_32","BMI_33","BMI_34","BMI_35","BMI_36","BMI_37","BMI_38","BMI_39","BMI_40","BMI_41","BMI_42","BMI_43","BMI_44","BMI_45","BMI_46","BMI_47","BMI_48","BMI_49","BMI_50","BMI_51","BMI_52","BMI_53","BMI_54","BMI_55","BMI_56","BMI_57","BMI_58","BMI_59","BMI_60","BMI_61","BMI_62","BMI_63","BMI_64","BMI_65","BMI_66","BMI_67","BMI_68","BMI_69","BMI_70","BMI_71","BMI_72","BMI_73"
"Age_2",0,4.03450709484459e-05,0.000527850038804411,0.00528572915665641,0.0341048711831082,0.1116573236132,0.199150208340686,0.233578646506264,0.195415425248931,0.113603146134281,0.047516506961295,0.0188645810422068,0.0126841626228373,0.0127967189401936,0.0102270316589085,0.00390570299723967,0.000606606711741628,3.51437726977114e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_3",0,3.89551646325091e-05,0.000610061348683813,0.00668613531990934,0.0395568104409963,0.117333936896614,0.198788873523633,0.224102850343716,0.178209834646916,0.105217999718359,0.0511834611343933,0.0252165504651639,0.0181637466123072,0.0153514954753781,0.0112326418460721,0.0059639930853328,0.00206249601923273,0.000280157958659705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_4",0,6.18523478455503e-05,0.000824318363964644,0.00753848066335961,0.0394594281766077,0.111060987534655,0.188232959981901,0.214544703001418,0.173108366874964,0.108595591037648,0.0579459611612358,0.0300369053222121,0.021042382386028,0.0163565834006933,0.0132736956588855,0.0103063984102033,0.00568812840880751,0.00129594210674071,0.000138020125269873,0.000149705078317752,0.000206680828205762,0.000110227593691242,2.26815373461981e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_5",0,5.85935686744463e-05,0.00120382062558754,0.00955118547077367,0.0420467513068289,0.106640045764193,0.174958963625613,0.202253620879906,0.168994819182663,0.10860135818516,0.059695651813487,0.0331859174731662,0.0242474184406521,0.0191761047184002,0.0156228961794624,0.012943585178418,0.00802773343321341,0.00381739031099786,0.00301014433210378,0.00279603127354471,0.00211670064725302,0.000894699259815244,0.000156568330086848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_6",6.78651872860452e-06,0.000149597383069173,0.00162137143183734,0.0107934756974581,0.0423434790544131,0.102141098165388,0.164101234457327,0.187466550569328,0.159204565385714,0.108079684192427,0.0640826070490873,0.037594371944839,0.0268700796260067,0.0226499344276237,0.0201603209241192,0.0176192790889417,0.0128455703669576,0.00787867227962199,0.00575742321608806,0.00455484439036068,0.00279175850393764,0.00105932580629107,0.000208875858752261,1.90936616826859e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_7",2.20258710487483e-05,0.000621348742375253,0.00393519861613883,0.0166545213556515,0.0479735255886787,0.0970937450679954,0.143372283181902,0.16051059556507,0.142580320550362,0.106453577423878,0.0711120424066755,0.0466753998775841,0.0346622305635657,0.029597639345971,0.0260365490053333,0.0221087239859453,0.0172874048096309,0.0125083012130708,0.00899172358540173,0.00620904678719744,0.00356992076567887,0.00151213013460244,0.000433164008297924,7.8581547944097e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_8",0.000289893501628699,0.00165915234276907,0.00700277327962496,0.0217899671205689,0.0506472170728713,0.0898828212837613,0.124737705082907,0.138682160162021,0.127475266407173,0.101654458975863,0.0747444659459931,0.0541376039654427,0.0416927855097474,0.0355526811230319,0.0318057126729466,0.0274095544226273,0.0218316594081537,0.0164246259053107,0.0122139523167254,0.00878732837716228,0.00564761300743546,0.00311475059989242,0.00153486655563781,0.00072869384278798,0.000338386005023327,0.00014463577836064,5.23993486275102e-05,1.38180123899114e-05,3.05197351578924e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_9",0.00125579632574998,0.0043036688495254,0.011874335903665,0.026610260039982,0.0489514428649693,0.0749729855317681,0.0972270211608015,0.10892644073158,0.108011253322944,0.097387828878379,0.0821855127658872,0.0670785541141188,0.054879761700066,0.0460386937057789,0.0393001345327093,0.0331502065798176,0.0268988589866252,0.0207519079695318,0.0152155501194471,0.0105848888563665,0.00694850471048005,0.00438645786650629,0.00290420503624847,0.00226280047570895,0.00204145733972498,0.00187291512880099,0.00157947478364007,0.00115787091568216,0.000709342007043022,0.000351844773612668,0.000137762036613471,4.22619862268067e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_10",0.00260832027390785,0.00652637270481456,0.0141035990552212,0.0264414803583689,0.0433474166840372,0.0625940559441571,0.0803333539018874,0.0925905222081699,0.0969786512592252,0.0936398154689106,0.0847979154270581,0.0735141706159078,0.0623057375444403,0.0524320553504595,0.0440140025125053,0.0366407462638382,0.0299207006888289,0.0237049121823997,0.0180529504721684,0.0131398558129317,0.00917834478056001,0.00633948936155382,0.00461852482270412,0.00378598847632128,0.00345646376458445,0.00327590732982247,0.00303505048336434,0.00266562441939201,0.0021769273679491,0.00161774154007408,0.0010680329410309,0.000613148259461141,0.000301196452950263,0.000125359633765222,4.39684700611781e-05,1.15971671682395e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_11",0.00284696092971913,0.00633501649239595,0.0125065486720426,0.0220250963349831,0.0347680970756304,0.0494975054398231,0.0639993541566414,0.0757752096750028,0.0829446737053833,0.0848974740957434,0.0822980539391246,0.0766106618576986,0.0693340328074123,0.0614875544107493,0.0534978623922737,0.045462290527068,0.037493673295796,0.0298882967823951,0.0230571814317965,0.0173588860165523,0.0129719152725969,0.00987105109516966,0.00784334830757984,0.00656974812247154,0.0057173305624488,0.00504088529930712,0.00441995715221196,0.00382306936544977,0.00324336817924823,0.00266629773483669,0.00208312707502502,0.00151369690919584,0.00100394348543826,0.000598851985372334,0.000317848503339691,0.00014885632467125,6.05013338983655e-05,2.17732535069425e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
