"BMI_9","BMI_10","BMI_11","BMI_12","BMI_13","BMI_14","BMI_15","BMI_16","BMI_17","BMI_18","BMI_19","BMI_20","BMI_21","BMI_22","BMI_23","BMI_24","BMI_25","BMI_26","BMI_27","BMI_28","BMI_29","BMI_30","BMI_31","BMI_32","BMI_33","BMI_34","BMI_35","BMI_36","BMI_37","BMI_38","BMI_39","BMI_40","BMI_41","BMI_42","BMI_43","BMI_44","BMI_45","BMI_46","BMI_47","BMI_48","BMI_49","BMI_50","BMI_51","BMI_52","BMI_53","BMI_54","BMI_55","BMI_56","BMI_57","BMI_58","BMI_59","BMI_60","BMI_61","BMI_62","BMI_63","BMI_64","BMI_65","BMI_66","BMI_67","BMI_68","BMI_69","BMI_70","BMI_71","BMI_72","BMI_73"
"Age_2",0,0.000403450709484459,0.002911708406192,0.0106468752086183,0.0374580208133346,0.116148760067249,0.217192006477384,0.242243246555522,0.186204438021762,0.106545654144503,0.0448200180800964,0.0137062853502407,0.00604078946554491,0.00813708765927692,0.00589071052324229,0.00151582011757997,0.000135128399969365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_3",0,0.000389551646325091,0.00289399530841068,0.0116318340429366,0.0401378995336946,0.116251963159571,0.210320712533134,0.230360590117915,0.177412443928606,0.107010870133717,0.0526222407243928,0.0225931153719758,0.0120581506873329,0.00957106123967794,0.00530721618390954,0.00131279628983953,0.000125559098562126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_4",0,0.000618523478455502,0.00385568219204865,0.0135971065169131,0.04168850269411,0.110594346757233,0.192570777368988,0.212154708686505,0.167818102503282,0.108259985294496,0.0603626279851723,0.031404286210166,0.0204644837845052,0.0155394695790659,0.0087362518086257,0.00437662051537857,0.00204271594017816,0.0005534542095679,0.000469404099700062,0.00149705078317752,0.00206680828205762,0.00110227593691242,0.000226815373461981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_5",0,0.000585935686744464,0.00364037886129544,0.0130355767442781,0.040590323993259,0.106686406889578,0.184391742318482,0.206007861315446,0.167632103363351,0.110550794229064,0.0638348343471237,0.037263496783001,0.0259644473150637,0.0181697454704603,0.00963224545720203,0.00451792685044963,0.00197171756476026,0.000525426467589213,0.000442263948178197,0.0013941209959365,0.00191952894250383,0.00102883776947867,0.000214284686755271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_6",6.78651872860452e-05,0.000701499142483006,0.0037199191970795,0.0130043546003541,0.0397187968453734,0.0984364259053689,0.166511118601311,0.192424826743786,0.167430147806733,0.118889303675611,0.0727879187357539,0.0430414307824256,0.0286714436268179,0.0208025462464913,0.0131532252596541,0.00706222686033746,0.00448059606379036,0.00307175733049171,0.00167810764075958,0.00148815275651115,0.00164818706162041,0.000943505166668041,0.000239870806022455,2.67739572704505e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_7",0.000220258710487483,0.00129323415707685,0.00517295742047344,0.016380836306499,0.0437750558653241,0.0922833996541254,0.144435300033441,0.169852133094287,0.158419660714968,0.12368860049439,0.0849574354862052,0.05489545442308,0.0354014213612356,0.0228888871702578,0.014694779811246,0.0102004384252464,0.00799522730521663,0.00562730383723017,0.00310385787348091,0.0018635674650388,0.0014868997225687,0.000937544646442913,0.000351552798930078,7.41932227489096e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_8",0.000668999962008146,0.00257933582224804,0.00812571755557214,0.0215207219256042,0.0474333390930799,0.0848663634336349,0.121928759295008,0.142138483030478,0.137886167740706,0.115215655280956,0.086907584524859,0.0627713196826328,0.0455068583933796,0.0336971121665898,0.0256497200717716,0.0198597094965997,0.0147732754854738,0.00977169286188116,0.00557022742904483,0.00300004098981572,0.00190956338927211,0.00162760606586916,0.00170501106940078,0.00178471455152114,0.00152889119347459,0.000968024471472581,0.000436405158589613,0.000138180123899114,3.05197351578924e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_9",0.00143028297511796,0.00441277505320819,0.0115032742805081,0.0254169362740966,0.0475409889652278,0.0752892194855893,0.101530274831702,0.117980290425666,0.120177242182454,0.109725903114282,0.0923335172255316,0.0737981506610394,0.0574164230441631,0.0441379801272899,0.0337649167078311,0.0255769058207814,0.0187288440965101,0.0128621564043924,0.00824143588328153,0.00514254971212393,0.00337160789004318,0.00247086247266708,0.00204985424815822,0.00179421633328098,0.00145825375042853,0.000992885247853388,0.000536744762175835,0.000225104524188029,7.25213558524289e-05,1.78821445558345e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_10",0.0016648333274495,0.00459088584752748,0.0109694896348616,0.0227422894644952,0.0408664901509528,0.0636927026233682,0.086573927848546,0.103679745264119,0.110890567734191,0.10766539699507,0.096595638857665,0.081561640187584,0.0658328505868785,0.0513918707924721,0.03915288139941,0.0292985022958497,0.021547290929186,0.0154779724984429,0.0107929323295424,0.00731429658159576,0.00487707399847505,0.00331093019425146,0.00241458175674987,0.00194625393953257,0.00170462177260372,0.00164776336198079,0.0018213874904592,0.00214311905797609,0.0023393599525572,0.0021625710626501,0.00162880215412586,0.000985424579024552,0.00047631760927717,0.000183399992279774,5.618772884928e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_11",0.00147651439839478,0.00390283862238139,0.00901038987711602,0.0182091433290729,0.0323040657106599,0.0505321696028689,0.0701660469165264,0.0872699583980728,0.0983107421870047,0.101559645470938,0.0974524476046528,0.0879164047566307,0.0753571384291645,0.0618927918754901,0.0490278368287047,0.037640261274574,0.028137725759726,0.020633887681162,0.0150291789682909,0.0110392270069126,0.00828433759407032,0.00640539731819984,0.00510131050332484,0.00412720221663575,0.00334748199754251,0.0027790176246739,0.0024938845709203,0.00243977568955543,0.00239670859143354,0.00214340089868675,0.00164462421729344,0.00105416155221252,0.000558439562899489,0.000243352372414919,8.70115544537161e-05,2.54790373389552e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
