"BMI_9","BMI_10","BMI_11","BMI_12","BMI_13","BMI_14","BMI_15","BMI_16","BMI_17","BMI_18","BMI_19","BMI_20","BMI_21","BMI_22","BMI_23","BMI_24","BMI_25","BMI_26","BMI_27","BMI_28","BMI_29","BMI_30","BMI_31","BMI_32","BMI_33","BMI_34","BMI_35","BMI_36","BMI_37","BMI_38","BMI_39","BMI_40","BMI_41","BMI_42","BMI_43","BMI_44","BMI_45","BMI_46","BMI_47","BMI_48","BMI_49","BMI_50","BMI_51","BMI_52","BMI_53","BMI_54","BMI_55","BMI_56","BMI_57","BMI_58","BMI_59","BMI_60","BMI_61","BMI_62","BMI_63","BMI_64","BMI_65","BMI_66","BMI_67","BMI_68","BMI_69","BMI_70","BMI_71","BMI_72","BMI_73"
"Age_2",0,0.000242070425690675,0.00185221579846418,0.00826414362996857,0.0359677320887895,0.114152566087672,0.20917342952774,0.238392313200296,0.190298210122726,0.109682317251071,0.0460184575828513,0.0159988612133367,0.00899339975767486,0.0102080348952399,0.00781796436131617,0.00257799028631761,0.000344674316312593,1.56194545323162e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_3",0,0.000233730987795054,0.00187891354853207,0.00943374572159115,0.0398796377147175,0.116732840376035,0.205195450751134,0.227579372440493,0.17776683980341,0.106214038838002,0.0519827831288375,0.0237590865245038,0.0147717488762104,0.0121401431222113,0.00794073870042624,0.00337999486561432,0.000986419952193507,0.000124514648293202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_4",0,0.000371114087073301,0.00250840937956687,0.0109043839153338,0.0406978029085534,0.110801742658309,0.190642858530282,0.213216928382022,0.170169331112918,0.108409143402564,0.0592885538412005,0.0307965613710754,0.0207213276074042,0.0159026312775669,0.0107528935198523,0.0070120773575229,0.00366289925956898,0.000883448830533592,0.000322122333286644,0.000898230469906512,0.00124008496923457,0.000661365562147452,0.000136089224077189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_5",0,0.000351561412046678,0.0025574640898697,0.0114869584004983,0.0412376250215123,0.106665801944962,0.180199396232762,0.204339310010761,0.168237754838601,0.109684378209551,0.0619951976655074,0.0354512393119633,0.0252013233708808,0.0186170162473225,0.0122947568893178,0.00826266388510225,0.00466328017296166,0.00198852150910417,0.00158354411881179,0.00201719223042904,0.00200716081128125,0.000969220654072702,0.000188632972680416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_6",4.07191123716271e-05,0.000456209471632413,0.00278723130141632,0.0120217417546225,0.0408853222716133,0.100082946909822,0.165440058981763,0.190221148444027,0.163774333397391,0.114085028349751,0.0689188913194576,0.0406205157434982,0.0278708374042351,0.0216236076603279,0.0162674899994164,0.0117542500730505,0.00819836242075358,0.00520816397454961,0.00349113678535002,0.00285112681599983,0.00215644103598362,0.000994981006500496,0.000226095273902369,2.33604925647773e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_7",0.00013215522629249,0.000994618417209473,0.00462284239632472,0.0165024741061223,0.0456410424090372,0.0944213309491787,0.143962848099424,0.165700338636857,0.151379953975143,0.116028590240829,0.0788039274508587,0.051242096847304,0.0350728921178267,0.0258705548039081,0.0197355661197292,0.015493009785557,0.0121250839738452,0.00868552489315934,0.00572068707877905,0.00379489160822042,0.00241268685283989,0.00119291597451381,0.000387824447538009,7.61435895023262e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_8",0.000500508201839503,0.00217036538692405,0.00762663121070673,0.0216403864566996,0.0488617293063205,0.0870959002559134,0.123177179645185,0.140602339533386,0.133259100481358,0.109188456923137,0.081501754045363,0.058934112697215,0.0438117148895431,0.0345218094805641,0.0283857167834049,0.0232151961303897,0.0179103350066649,0.0127285519922943,0.00852299404579174,0.0055721687175253,0.00357091877512249,0.00228855919210172,0.00162939128550613,0.0013153720143064,0.000999777776385139,0.000602073941200608,0.000265735909717567,8.29080743394684e-05,1.83118410947354e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_9",0.00135273335317664,0.00436428340712695,0.0116681905574667,0.0259473023922679,0.0481678573651129,0.0751486710616688,0.0996177176446351,0.113956357228294,0.114770136022672,0.104242314564992,0.0878232930212451,0.0708116633068524,0.0562890180023422,0.0449827417177295,0.0362250135188881,0.0289428172692419,0.0223599618254501,0.0163687126555655,0.0113410422104662,0.00756136710956508,0.00496133981023734,0.00332223820326228,0.00242956570953166,0.00200247595213786,0.0017174553456714,0.00138400963938566,0.00100018032727105,0.000639667364852086,0.000355552756381581,0.000166309979692205,6.12275718282092e-05,1.87831049896919e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_10",0.00208416085920877,0.00545110222854396,0.0123624271550214,0.0243863743062168,0.0419691241656569,0.0632044152103855,0.0838003394278088,0.0987512016836972,0.104707493745317,0.101431805205666,0.0913522062218397,0.0779849870446168,0.0642652447902393,0.0518541750404665,0.0413133796718968,0.0325617218371779,0.0252688063779162,0.019134390135757,0.0140196070595984,0.00990343401774506,0.00678874990162392,0.00465695649083029,0.0033941120082851,0.00276391373366089,0.00248321821348405,0.00237138290324376,0.00236079326508371,0.00237534366304983,0.00226716769273138,0.00192042460817187,0.00137957139275032,0.000819968436996369,0.000398485984242989,0.000157604277384418,5.07569471656791e-05,5.15429651921756e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_11",0.00208560174565005,0.00498380656461008,0.0105642382304167,0.0199051224428108,0.0333991907617579,0.0500723188637374,0.0674252945787998,0.0821611811878195,0.0914813784173951,0.0941542359708515,0.0907171615310847,0.0828916301348831,0.0726802025972747,0.0617126863356053,0.0510145148569576,0.0411167187201269,0.032295924664646,0.0247469583928212,0.0185971800631823,0.0138479643445302,0.0103677054511932,0.00794568788574198,0.00631999397188262,0.00521277817478499,0.00440074802638975,0.00378429214673311,0.00334991682927215,0.0030545728788418,0.0027730017415734,0.00237579949253117,0.00183951437628525,0.00125839948864955,0.000756441306250053,0.000401352200395992,0.000189605753958594,8.03133872644195e-05,2.68894817326069e-05,9.67700155864112e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
