"BMI_9","BMI_10","BMI_11","BMI_12","BMI_13","BMI_14","BMI_15","BMI_16","BMI_17","BMI_18","BMI_19","BMI_20","BMI_21","BMI_22","BMI_23","BMI_24","BMI_25","BMI_26","BMI_27","BMI_28","BMI_29","BMI_30","BMI_31","BMI_32","BMI_33","BMI_34","BMI_35","BMI_36","BMI_37","BMI_38","BMI_39","BMI_40","BMI_41","BMI_42","BMI_43","BMI_44","BMI_45","BMI_46","BMI_47","BMI_48","BMI_49","BMI_50","BMI_51","BMI_52","BMI_53","BMI_54","BMI_55","BMI_56","BMI_57","BMI_58","BMI_59","BMI_60","BMI_61","BMI_62","BMI_63","BMI_64","BMI_65","BMI_66","BMI_67","BMI_68","BMI_69","BMI_70","BMI_71","BMI_72","BMI_73"
"Age_2",0,1.32900306121444e-06,0.000106826834215456,0.0027080611151343,0.0268773426805929,0.112754047028592,0.253163053152858,0.301719534804952,0.175124811403722,0.0722253175251562,0.0245681593225876,0.00684359310239087,0.00636172784034028,0.00537498310617784,0.00633233272087233,0.00263516791291493,0.00036742783306481,0.00160836805416732,0.0011670400417269,6.0876517471694e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_3",0,9.69205232478579e-07,7.14365110921618e-05,0.00215718460717052,0.0242887500065862,0.10931678038025,0.25858411914797,0.296153667455605,0.166894969347336,0.0721375554585922,0.0318823443792023,0.0104037417634575,0.00630491963042357,0.00457383701100578,0.00577275415029904,0.00508544094328581,0.00369471224161465,0.00167600268866297,0.000967514007723136,3.33010644908291e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_4",0,4.58488782958093e-05,0.000152858743624438,0.00245920899846171,0.0256821696968263,0.108647400784226,0.253396038749284,0.282946807395826,0.160291527452352,0.0770350831601312,0.0395743700000939,0.0132343137249564,0.00790964445036553,0.00728650871093783,0.00709152860824676,0.00488873087948444,0.00370796151130248,0.00190873997707337,0.000858571539792891,0.000210676432493672,0.000369917857396733,6.18610111863026e-05,0.000294291709104926,0.00144636388236607,0.000499575846170235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_5",0,4.01466512376628e-05,0.000138092351655117,0.00238369225116556,0.0253935889803255,0.104313046178502,0.238720086304119,0.270650108193633,0.157240498910194,0.0814059794864919,0.0438784405317188,0.0190409459264281,0.0128559523317411,0.0102847934858142,0.0108254066334808,0.0100544409095724,0.00490351484193668,0.00218011881697127,0.00199524188702863,0.000988538873984465,0.000558732325653463,0.00016366563571269,0.000267471615231958,0.00126927525652189,0.000448221620880636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_6",9.72009649253732e-07,3.51103493698255e-05,0.000139425343093498,0.00259978223718083,0.0250535331654034,0.0972902335624335,0.222802278806202,0.253959409753255,0.156759301165907,0.0897819425294317,0.0527413202951955,0.0260399567540888,0.0172097262576703,0.0136018080094752,0.0145560780712575,0.0118384493080685,0.0055816047666041,0.00297541696647494,0.00293575633126868,0.00164860776809037,0.000534576588638994,0.000154284192802029,0.000264042728087553,0.00106461509221075,0.000416239663916776,1.55282842245833e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_7",1.70400440015471e-06,3.43001837407958e-05,0.000261037288718503,0.00418956784542602,0.0287361795707423,0.0989159530854374,0.203997129336287,0.228810110803185,0.151184113361961,0.0902658952427382,0.0596029442304351,0.0358281473853092,0.022755325424489,0.0185417218212212,0.0185713096418691,0.0139186223300465,0.0080300664157241,0.00428598649743916,0.00296223418898325,0.00172266995772544,0.00115689633212897,0.00235539892484151,0.00189260632635834,0.00113720047421518,0.000482868021154075,7.41186901915138e-05,0.000116796653950328,3.37731063315441e-05,2.49063973002853e-06,4.32908550683226e-05,7.89305971205519e-05,1.06107630313446e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_8",4.39986532244853e-06,6.10249279559308e-05,0.000722615637849232,0.00652072398084027,0.0307941616613107,0.09013663873083,0.167372935606934,0.190062639808473,0.146902145071222,0.103450788344731,0.0751389855655295,0.0502590831660441,0.0338663677067454,0.0277364836994889,0.0241955345574664,0.0175110367358828,0.0112149254818079,0.0077709019428371,0.00494265386680928,0.00276124008360553,0.00196634812662044,0.00234254920760602,0.00205792013925738,0.00125578512316979,0.000542671897321369,0.000144066366743932,9.24965525881146e-05,4.03732940298676e-05,8.14783899113859e-06,4.31268536531563e-05,6.43466139971498e-05,1.68815443352029e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_9",1.0127007975334e-05,0.000203982026908714,0.00169886102343667,0.00926977139096908,0.0330777953269675,0.0810082787623338,0.135866185668376,0.157307556725043,0.138314295832163,0.110447127461619,0.0868022348065216,0.0638420598693961,0.0450613196917612,0.0344362756632109,0.0285040185342058,0.0221581079129669,0.0157103949716483,0.0111819819840565,0.00783673212425039,0.00483084345947706,0.00318976703646838,0.00281732352318065,0.00229465902322498,0.00138956124175126,0.00062697760853118,0.000229588746131648,0.000174558417642971,0.000327656933758504,0.000538079012868025,0.000511630557870771,0.000260514751476568,6.81350639265485e-05,3.59783988196521e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_10",0.000185522515522523,0.000958438781135434,0.00395996896993587,0.0130106466750015,0.0334442902099299,0.0664369735596299,0.101472523319536,0.122070993461804,0.122930530790358,0.111431553620732,0.0948500383755959,0.0765219221078619,0.0598568485748816,0.047572158000962,0.0386072766882386,0.0302674831107031,0.0218843839965767,0.0148430821493618,0.0100884817452884,0.00714477231911686,0.00524018448234052,0.00400664791941896,0.00314392240138236,0.00230853250945766,0.00143723794203296,0.000750929312810331,0.00043119143393834,0.000426718840035899,0.000512224159420957,0.000474100341254297,0.000300354764488172,0.000125870722153452,3.37533602720211e-05,5.75761053877482e-06,8.31348782610092e-07,2.97019786309749e-06,2.10000753490421e-05,9.89840152355679e-05,0.000306497129725757,0.000624881174616098,0.00083763763322007,0.000738817010654986,0.000428471326768516,0.000163531583132173,4.10637329339803e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_11",0.000419887520809161,0.00160745549506288,0.00515706188943716,0.0138211857766013,0.030626417455863,0.0555424405208991,0.0823965457001018,0.102214796736449,0.110576573726921,0.10869319594409,0.0992972469051685,0.085044759846712,0.0693419444851018,0.0554047926497861,0.044298851332061,0.0351343127568357,0.0268121944679826,0.0192895992327271,0.0133293141419888,0.00926647386705254,0.00674584487029371,0.00522541378217725,0.00418547838364068,0.0032619207197935,0.00240854602776099,0.00177644395957767,0.00140779576940472,0.00116966052535634,0.000928266732899603,0.000653855012930836,0.000386236587742382,0.000181174812671606,6.46047875614673e-05,1.75492561411986e-05,5.6268357086998e-06,1.31790220129273e-05,5.18385400121148e-05,0.000156265285036652,0.000350673451769759,0.000582994553200334,0.000718678251067242,0.000657049455170755,0.000445401698129987,0.000223912824384066,8.34654299247081e-05,2.30729739807332e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_12",0.000429480602177673,0.00141040912965085,0.00397465269075485,0.00955486126803053,0.0197108015037499,0.0350566224789894,0.0544509373403904,0.0750309023554692,0.0929399078524065,0.10455549375032,0.1075017797147,0.10130395238145,0.0886502074839637,0.0735695214741782,0.0589223340193992,0.045719788404281,0.0339867701733658,0.0241111567886233,0.0166251129495302,0.0114634895543736,0.00817962064909304,0.00623440244505247,0.00503010360762143,0.00411290436000913,0.00331086278741715,0.00260804503823934,0.00202485383713897,0.0015752831758448,0.00119812092001052,0.000817073021309188,0.000458831889708941,0.000209715639227484,0.00010277819325114,0.000126002476913083,0.000247743719628546,0.000381359858604955,0.000459506152370958,0.000519121768326338,0.000607594708571799,0.000697363419147586,0.000719991766315623,0.000619525970221522,0.000426518326335202,0.000229853625799302,9.60702532671877e-05,3.08812010375572e-05,7.68927373341042e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_13",0.000301651549669128,0.000936304181393446,0.00258045798864463,0.00623051290460087,0.0132563997948188,0.0248309289778034,0.0412416144914345,0.0612112887424116,0.0815409158099053,0.0979205812224413,0.106452698622166,0.105301534242392,0.0959467667141463,0.0820127328532003,0.0669684755241692,0.0527305886798656,0.0398328187668172,0.028826430310822,0.0203731021672989,0.0146344811084096,0.0111686696803084,0.00916916170300078,0.00778331422143145,0.0064617771095231,0.0050977057863311,0.00381028266920772,0.00273874494532306,0.00197070479481835,0.00144707027795601,0.00101603276409846,0.000623305513586732,0.000324243192742623,0.000163367944059769,0.000143810302062377,0.000236941098265896,0.000358294183386356,0.000440349967636086,0.000509546592433048,0.000602122280275291,0.000689321500150354,0.000707965923229788,0.000609629028032687,0.000423501815498759,0.000232368089964119,9.96163656144038e-05,3.32587989998285e-05,8.608799654115e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_14",0.000159560818714445,0.000500796867941927,0.00145193266532129,0.00382606303532216,0.00899502930295273,0.0185381382533795,0.0334047659278436,0.0530155262169255,0.0746660032436205,0.0939818212479866,0.106177271506222,0.108157832573805,0.100673138324888,0.0873510970398821,0.0720828999595735,0.0572366345212262,0.0436171842068151,0.0318011585819799,0.0225764581264818,0.0163534182093744,0.0127338240863548,0.0106941642762329,0.00916009558114477,0.00756485272931946,0.00590399821792051,0.00437577522645211,0.00313425199758467,0.0022345355062434,0.00161565184147217,0.00116172851937322,0.000795627701474249,0.00050966422809809,0.000315647719296068,0.000231450997548194,0.000261595997712241,0.000350844990989081,0.000432947823549382,0.000510957236755301,0.000610271995961423,0.000708361356960293,0.000736178364332252,0.000630956798546609,0.000425721944548257,0.000220870196511149,8.72016512817092e-05,2.60923840817802e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_15",0.000126165202291096,0.000365107171580607,0.0010317409854196,0.00275115568976146,0.00667916483271215,0.0143388133865618,0.026978751419473,0.0447168930504708,0.0656626408612421,0.0859546936479425,0.100744558418526,0.106294129732093,0.102414562424511,0.0918740087961701,0.0781614212334997,0.0636333376154592,0.0494165025045414,0.0364183436975854,0.0258850539391618,0.0188091407356079,0.014971014804677,0.0130090889898161,0.0114361023332912,0.00951582987828243,0.00732753956486318,0.00525986428788764,0.00360559338007395,0.00245348092825153,0.00171111359564493,0.00121903853417809,0.000858178903493745,0.000576235676562728,0.000365414235021915,0.000256021054264696,0.000266153067365955,0.00034641005767696,0.000434462394854621,0.000525128776838608,0.000633654592478041,0.000734484706367292,0.000758222833355108,0.000652479512363458,0.000448233856926759,0.000240531537479313,9.98240260040585e-05,3.1878461146808e-05,7.83466622335823e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_16",0.000129772499754586,0.000329937247506358,0.000836578727376914,0.00208154048126304,0.00494050249939638,0.0107731904594381,0.0210667836548646,0.0366364701159168,0.0564541581370842,0.0772930995695452,0.0944811607686322,0.103854615955928,0.103930012653948,0.0962702306062994,0.083931284817478,0.069748553887962,0.0553378683720123,0.0417902129387208,0.0303732076591206,0.0221275573702523,0.0170483332993762,0.0141915058489702,0.0123356542278123,0.0105776759504178,0.00856827128219328,0.00642550600815246,0.00447702994246174,0.00298146823344939,0.00198304775156321,0.00135427057241494,0.000945990776677732,0.000653493225188038,0.000431273604122754,0.000302262725169508,0.000291440417766481,0.000356111026298559,0.00043834066591126,0.000532984309165353,0.00064505491853305,0.00073995371918849,0.000756169733060239,0.000656288311021808,0.000468286622185321,0.000269699535649233,0.000124306342611447,4.55772070145375e-05,1.32653211243571e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_17",0.000109627239089935,0.000255294068986533,0.000588227548611938,0.00140068340809406,0.00334640637859653,0.00760181555262027,0.0157120153288737,0.0289510312521977,0.047292388809016,0.0685545947252804,0.0882933246279676,0.101497147370338,0.105326048366941,0.100366968383732,0.0894646331861778,0.0757076003866162,0.0610396735196273,0.0468318504544491,0.0345863937366072,0.0254534224097028,0.0195165283887798,0.0160048011167255,0.0137660470176024,0.011793037350793,0.00960060616259997,0.00722790301950197,0.00500828164859549,0.00327285308718597,0.00212282484068618,0.00142212623705558,0.000983815517809951,0.000676288721040761,0.000444286809263956,0.000308506205183292,0.000294762241564835,0.000361241648527889,0.000448475285225013,0.000548172824554796,0.000664745288445337,0.000763678345429663,0.00078136362547557,0.000676927955379998,0.000479862695910805,0.000273168132422259,0.000123711680995166,4.42733174526829e-05,1.25640822651173e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
