"BMI_9","BMI_10","BMI_11","BMI_12","BMI_13","BMI_14","BMI_15","BMI_16","BMI_17","BMI_18","BMI_19","BMI_20","BMI_21","BMI_22","BMI_23","BMI_24","BMI_25","BMI_26","BMI_27","BMI_28","BMI_29","BMI_30","BMI_31","BMI_32","BMI_33","BMI_34","BMI_35","BMI_36","BMI_37","BMI_38","BMI_39","BMI_40","BMI_41","BMI_42","BMI_43","BMI_44","BMI_45","BMI_46","BMI_47","BMI_48","BMI_49","BMI_50","BMI_51","BMI_52","BMI_53","BMI_54","BMI_55","BMI_56","BMI_57","BMI_58","BMI_59","BMI_60","BMI_61","BMI_62","BMI_63","BMI_64","BMI_65","BMI_66","BMI_67","BMI_68","BMI_69","BMI_70","BMI_71","BMI_72","BMI_73"
"Age_2",0,0.000179311426437537,0.00132731352603425,0.00610410778558689,0.0316807734261872,0.112923050236478,0.236319982343822,0.277152778272819,0.179460915049462,0.0866927926320679,0.0335611067939674,0.0100615914327677,0.0065276974902694,0.00702299271385145,0.00665676509611196,0.00228536518174695,0.000231079179565369,0.00100434151136454,0.000767874310073267,4.01615913875759e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_3",0,0.000173134065033374,0.0013033869166257,0.00616508979903043,0.030957139175751,0.110993110715074,0.236307960569579,0.268481261246738,0.17096004603553,0.0871308157085173,0.0411960001167705,0.0161071050779483,0.00918475330812114,0.00706096166162698,0.00604103970633636,0.00383208825579212,0.00240108698137445,0.00104639876071724,0.000636652447166167,2.19694522682553e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_4",0,0.000274899323758001,0.00173911134829691,0.00722624498621748,0.032276579581986,0.107468728931558,0.224572074732824,0.252486253941422,0.162905599559372,0.0910941427690586,0.0496614639101607,0.0218619797617672,0.0139619068196705,0.0115052967175898,0.00845197389720261,0.00499715247211838,0.00321241265676979,0.00145410911335144,0.000773652364257889,0.000804343827849029,0.00116262448961373,0.000530711500174261,0.000294957612962047,0.000954198394616506,0.000329581287403974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_5",0,0.000260415860775317,0.00164297755185862,0.00696577938924719,0.0317753356514658,0.103189826247736,0.212248052196826,0.242819094049115,0.160970317710766,0.0949267557342973,0.053654254227238,0.0272434315875366,0.0192875887761054,0.0141476655843927,0.0110520794546301,0.0084315986209895,0.00397867705036836,0.00162717631585921,0.0015114274621085,0.00126462796057424,0.00110319895625993,0.000494954148291108,0.000271694606940093,0.000837369092844306,0.000295701763775419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_6",3.01623054604645e-05,0.000311777396659114,0.00168700707348803,0.00711891295499592,0.0313437838389151,0.0958798683704606,0.195394321560653,0.226528736945876,0.160319944976863,0.103356919067526,0.0627533476284881,0.0337426939856565,0.0229747357157854,0.0173079682219521,0.0150133949450845,0.0105282876308224,0.00544845876960877,0.00326973567188371,0.00262357024703245,0.00165199609479151,0.000977376163288786,0.000458808168150357,0.000279095585317707,0.000714249771009234,0.000274602556056206,1.02443541759404e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_7",9.78927602166591e-05,0.0005747707364786,0.00241115517121496,0.00955217085250045,0.0354632877674057,0.0945650987222638,0.174711178680604,0.201639682867703,0.153656678881162,0.105425028344103,0.0718316683102303,0.0446251822266036,0.0289000616547845,0.0208847963746536,0.0180772341432019,0.0132636881315083,0.00847768708856845,0.00504219415886536,0.0032257058095851,0.00187007382816252,0.00130891469847861,0.00188782846249128,0.00139821303395121,0.000773113153498521,0.000308281592112326,2.84125496531848e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_8",0.000297333316448065,0.00116328010239255,0.00399094172254696,0.0131845542352211,0.038118823758038,0.0863874223315587,0.144417293607971,0.166624897389229,0.14159102005135,0.109034169707727,0.0816280532251641,0.0563516121057458,0.0394380582470843,0.0312202639836923,0.0263690221891968,0.0197625367077267,0.0134079764899055,0.00905517650308527,0.00550080542583817,0.00295480420004616,0.00197301411582305,0.00215233303450944,0.00204196186028495,0.00155372897853555,0.00101336934626655,0.000498611801214814,0.00019395784826205,6.14133883996062e-05,1.35643267368411e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_9",0.000635681322274649,0.00205930874017486,0.00604599620494713,0.016467544299595,0.0393055141072132,0.0772559242192412,0.118442922267856,0.137775977445421,0.128795883112512,0.109731485764122,0.0897493752046796,0.0687484820881556,0.051004755702572,0.0396821482818396,0.0323691343268584,0.0250861656556927,0.0179005131928867,0.0124551009916063,0.00839750889489894,0.00513426664272439,0.0033169122791975,0.00275084639773175,0.00226985916785045,0.00161593915426676,0.00102166073868822,0.000558573377277522,0.000300181794705273,0.000273740677511654,0.000363972932873512,0.000316274331733184,0.000138363224058063,2.9987458833662e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_10",0.000850486846888441,0.00261287770121452,0.00720166735302348,0.0175206765739192,0.0365766181444657,0.0639267748628587,0.0922925859845685,0.111027528331146,0.115416859190535,0.108719495981789,0.0955573700372104,0.0792454612316863,0.0634232496574318,0.0507234235335839,0.0407202633503639,0.0315756814371145,0.0229133895847863,0.0158019435867133,0.0107875597699301,0.00743680633305636,0.00522132463163548,0.00384061359600383,0.00296897047289545,0.00227315482168685,0.00163046467671683,0.00116494586473634,0.001027641021525,0.00116075279217378,0.00130085787615735,0.00120713093823556,0.000878699511304424,0.000502141337038958,0.000229164486632753,8.46607633802641e-05,2.55207831993186e-05,1.95950553468237e-06,1.38542163761042e-05,6.53019544956872e-05,0.000202202967527409,0.000412247997142565,0.000552608160804907,0.000487414000084887,0.00028267205585423,0.000107885419427476,2.70906571439453e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_11",0.00091801277422778,0.00272529151725048,0.00711175913653698,0.0161334282794709,0.0314360433677847,0.0522870261172396,0.074538555167902,0.0925502790400035,0.102595401543745,0.103988723806289,0.0978716136543337,0.0864351747908989,0.0727570205427524,0.0596201913085731,0.0481366494502058,0.0379564202379144,0.028719450050299,0.0207657528907909,0.0146314768734443,0.0103975083041289,0.00769119355209234,0.00600093603060183,0.00483747213215059,0.00386210011874333,0.00298976325767046,0.00232143356616118,0.00193238484016079,0.0017445198327107,0.00158170047765041,0.00131357476103989,0.000942437479152165,0.000568143371168994,0.000284816729589601,0.00011864473125781,4.23839505372522e-05,2.00185102841752e-05,3.41990368135479e-05,0.000103091681100569,0.000231347068875883,0.000384614462180776,0.000474128012856861,0.000433470126675151,0.000293841398071867,0.00014772026608671,5.50639989086616e-05,1.52217536678448e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
