"BMI_9","BMI_10","BMI_11","BMI_12","BMI_13","BMI_14","BMI_15","BMI_16","BMI_17","BMI_18","BMI_19","BMI_20","BMI_21","BMI_22","BMI_23","BMI_24","BMI_25","BMI_26","BMI_27","BMI_28","BMI_29","BMI_30","BMI_31","BMI_32","BMI_33","BMI_34","BMI_35","BMI_36","BMI_37","BMI_38","BMI_39","BMI_40","BMI_41","BMI_42","BMI_43","BMI_44","BMI_45","BMI_46","BMI_47","BMI_48","BMI_49","BMI_50","BMI_51","BMI_52","BMI_53","BMI_54","BMI_55","BMI_56","BMI_57","BMI_58","BMI_59","BMI_60","BMI_61","BMI_62","BMI_63","BMI_64","BMI_65","BMI_66","BMI_67","BMI_68","BMI_69","BMI_70","BMI_71","BMI_72","BMI_73"
"Age_2",0,3.54400816323851e-06,0.0001852088547278,0.00310500656175518,0.0265746212874657,0.116773321456478,0.25573087001267,0.296118086735447,0.176889335957221,0.0745833410302168,0.024591795251793,0.00633985444172672,0.00543590105749243,0.00411376035395579,0.0047702059983134,0.0021921123793056,0.000466741216102539,0.00127595694368588,0.000808483847718603,4.18526057617896e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_3",0,2.58454728660955e-06,0.00013899702424957,0.00276633494594556,0.0254157818685698,0.113534699748207,0.261061386063362,0.291446782965285,0.168723038724447,0.0736555276089833,0.0315945722934183,0.00954614996467607,0.00533639333987665,0.00377542869737172,0.00434718019366775,0.00381530613450518,0.00281671716493187,0.00133014422094953,0.000670080012429863,2.2894481837445e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_4",0,0.000122263675455491,0.000331198860839313,0.00300863105979625,0.027240717371059,0.11477934430624,0.258767582291604,0.279939002813279,0.162484744532532,0.0764911071791687,0.0370307655833311,0.0115779455948034,0.00649264312130348,0.0056340925151528,0.00520315700855113,0.0038806522827748,0.00297428064673477,0.00146558487823188,0.000594439146274126,0.0001448400473394,0.000254318526960254,4.2529445190583e-05,0.000202325550009636,0.000994375169126675,0.000343458394242037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_5",0,0.000107057736633768,0.000293152097231702,0.00283994349440407,0.0265106623174826,0.110847186918902,0.245698396645148,0.267953488122937,0.159906515112687,0.0797034037331718,0.0411595245323676,0.0187302234185334,0.0110390363097451,0.0092094465029399,0.00855450660166117,0.00754094902982414,0.0037689651804064,0.00163268985446471,0.00137604790998843,0.000701047776817855,0.000739727922967899,0.000323362942998742,0.000183886735471971,0.000872626738858802,0.000308152364355437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_6",2.59202573134328e-06,9.36275983195347e-05,0.000270671957224587,0.00291515323463327,0.0257364660514949,0.103049585595599,0.229971270269662,0.254205317496099,0.16030516525414,0.0878668277767226,0.0494340362160622,0.0256003770971681,0.0151969877088551,0.0120843116880661,0.0113136570343052,0.00940063774283201,0.00451303115383846,0.00222091466893766,0.00219544966329859,0.00142450277254801,0.000690991828664839,0.000293006898578394,0.000186654926976962,0.000731922875894887,0.000286164768942783,1.0675695404401e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_7",4.54401173374589e-06,9.14671566421221e-05,0.000359910483569052,0.0043567834389667,0.0286066900401944,0.103125111599875,0.212439208899542,0.231710757664435,0.153413813275034,0.0893521029408466,0.0567227603320763,0.0348601189117869,0.0211825779825978,0.0173087186263061,0.0148848296970399,0.0109258463859276,0.00664075224984777,0.00380578663288192,0.00236065090650791,0.00146832168949866,0.00114084575366638,0.00186763794069405,0.0013210481670087,0.000812119434410124,0.000362803280073891,0.000112412191551149,0.000311457743867542,9.00616168841175e-05,6.64170594674274e-06,0.000115442280182194,0.000210481592321472,2.82953680835856e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_8",1.17329741931961e-05,0.000112007263702224,0.000788439940719928,0.00652923047738285,0.0310057452801544,0.0943572541990507,0.175647626521254,0.196476991362213,0.150814217023484,0.102387133504044,0.0713632478657317,0.0486644783690575,0.0326719503345742,0.0252326474696798,0.0196139856813489,0.0138881005013071,0.00938023912906976,0.0065857994874847,0.00410496393937002,0.0024989489425639,0.00187063717588151,0.00195994020457995,0.00163524954969919,0.00106719279487432,0.000445538612023467,0.000179040869636151,0.000246657473568306,0.00010766211741298,2.17275706430363e-05,0.000115004943075083,0.000171590970659066,4.5017451560541e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_9",2.70053546008907e-05,0.000249725922176245,0.00173000648833386,0.00920600584259477,0.0336788971705774,0.0846399300226188,0.142354761421036,0.163465939498072,0.142686795791503,0.111632420090993,0.0853358568373941,0.0623975809353084,0.0437044827958649,0.0316342637594301,0.023923202054415,0.0179323318952088,0.0131646391410824,0.00960285752185506,0.00669400682434624,0.00433618224659757,0.00305078577971409,0.00255480683217594,0.00204265222259288,0.0012499676262444,0.000551296407256518,0.000260363521656345,0.000280603412499885,0.000352669156405087,0.000439653710164101,0.000439368018530282,0.000279616331763325,9.17311273031433e-05,9.59423968524055e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_10",0.000163043937327408,0.000838384776087576,0.00358090137390736,0.0124560806975734,0.0339435729943528,0.0703085417349279,0.109147541363119,0.1306797245902,0.129418261514937,0.114546184370012,0.0950555107001778,0.0750709288426848,0.0571256480098936,0.0432113117917764,0.0329957896500913,0.0250509137116644,0.0183479098087603,0.0128130183027487,0.00893051511703552,0.00649470262727022,0.00481261672263502,0.00357712725610771,0.00269632399399977,0.00193162747953663,0.00121406951207572,0.000704658389259587,0.00049543741320617,0.00051315060754252,0.000582504066726776,0.000526302845504911,0.000336583710223002,0.000143130686658399,3.76056465300222e-05,5.90466100230597e-06,5.71552288044438e-07,2.04201103087952e-06,1.44375518024664e-05,6.8051510474453e-05,0.000210716776686458,0.000429605807548568,0.000575875872838798,0.000507936694825303,0.000294574037153355,0.000112427963403369,2.82313163921114e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_11",0.000334347597334131,0.00131445826492476,0.00443074079837619,0.0127350683379546,0.0304344040598271,0.0586283225078373,0.0896631855852675,0.111281898707951,0.118165648223228,0.113295211726624,0.101114414256986,0.0847023748940429,0.0671169749042335,0.0514092623076972,0.0390907709731515,0.0300092550039171,0.0228578027766911,0.0166535228564487,0.0116893123826917,0.00823704140897017,0.00596112245659998,0.00447215841826696,0.00345060663102316,0.00261509118540035,0.00191680896440795,0.0014782400266221,0.00128214695915729,0.00113856948889206,0.000925887976692447,0.000660756949611573,0.000395484086247778,0.000184251456567327,6.24153285944284e-05,1.53336524896594e-05,3.86844954973111e-06,9.06057763388754e-06,3.56389962583289e-05,0.000107432383462698,0.000241087998091709,0.00040080875532523,0.000494091297608729,0.000451721500429894,0.000306213667464366,0.000153940066764045,5.73824830732368e-05,1.58626696117541e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
