"BMI_9","BMI_10","BMI_11","BMI_12","BMI_13","BMI_14","BMI_15","BMI_16","BMI_17","BMI_18","BMI_19","BMI_20","BMI_21","BMI_22","BMI_23","BMI_24","BMI_25","BMI_26","BMI_27","BMI_28","BMI_29","BMI_30","BMI_31","BMI_32","BMI_33","BMI_34","BMI_35","BMI_36","BMI_37","BMI_38","BMI_39","BMI_40","BMI_41","BMI_42","BMI_43","BMI_44","BMI_45","BMI_46","BMI_47","BMI_48","BMI_49","BMI_50","BMI_51","BMI_52","BMI_53","BMI_54","BMI_55","BMI_56","BMI_57","BMI_58","BMI_59","BMI_60","BMI_61","BMI_62","BMI_63","BMI_64","BMI_65","BMI_66","BMI_67","BMI_68","BMI_69","BMI_70","BMI_71","BMI_72","BMI_73"
"Age_2",0,0.00031379499626569,0.0022779504541289,0.00882976823940574,0.0351471218584756,0.114858476134941,0.224843196823959,0.256207059242441,0.183507028832842,0.098604509539529,0.0403164535656448,0.0122484077832515,0.00623555267543471,0.00769144968110673,0.00619713235239016,0.00182363814324676,0.000173508711807767,0.000401736604545818,0.000307149724029307,1.60646365550304e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_3",0,0.000302984613808404,0.00225775195169669,0.00944513634537412,0.0364655953905171,0.114148422181772,0.220715611747712,0.245608858569444,0.174831484771375,0.099058848363637,0.0480517444813439,0.0199987112543648,0.0109087917356482,0.00856702140845755,0.00560074559288027,0.00232051307622056,0.00103577025168705,0.000418559504286897,0.000254660978866466,8.78778090730213e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_4",0,0.000481073816576502,0.00300905385454795,0.0110487619046349,0.0379237334492604,0.109344099626963,0.205371296314522,0.228287326788472,0.165853101325718,0.101393648284321,0.0560821623551677,0.0275873636308065,0.0178634529985713,0.0139258004344754,0.00862254064405646,0.00462483329807449,0.00251059462681481,0.000913716171081315,0.000591103405523193,0.00121996800104612,0.00170513476508006,0.000873650162217156,0.000254072269262007,0.000381679357846602,0.00013183251496159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_5",0,0.000455727756356805,0.00284141833752071,0.0106076578022657,0.0370643286565417,0.105287774632841,0.19553426626982,0.220732354408913,0.164967389102317,0.104301178831157,0.0597626022991694,0.0332554707048152,0.0232937038994804,0.0165609135160333,0.0102001790561732,0.00608339555866558,0.0027745013590035,0.000966126406897212,0.00086992935375032,0.0013423237817916,0.00159299694800627,0.000815284321003645,0.0002372486548292,0.000334947637137722,0.000118280705510168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_6",5.27840345558129e-05,0.000545610444153449,0.00290675434764291,0.0106501779422108,0.0363687916427901,0.0974138028914056,0.178064399785048,0.206066390824622,0.164586066674785,0.112676349832377,0.0687740902928476,0.039321936063718,0.0263927604624049,0.0194047150366756,0.0138972931338263,0.00844865116853145,0.00486774114611772,0.00315094866704851,0.00205629268326873,0.00155369009182329,0.00137986270228776,0.000749626367260967,0.000255560717740556,0.000301764282765964,0.000109841022422482,4.09774167037616e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_7",0.000171312330379153,0.00100584878883755,0.00406823652077005,0.0136493701248996,0.0404503486261567,0.0931960792813808,0.156545651492306,0.182567153003653,0.156514467981446,0.116383171634275,0.0797071286158152,0.0507873455444894,0.0328008774786552,0.0220872508520161,0.0160477615440284,0.0114257383077512,0.00818821121855736,0.00539325996588424,0.00315259704792258,0.00186617001028829,0.00141570571293266,0.00131765817286226,0.000770216892938532,0.000353761195048754,0.00012331263684493,1.13650198612739e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_8",0.000520333303784114,0.00201291353430584,0.00647180722236207,0.018186254849451,0.0437075329590631,0.0854747869928045,0.130924173020193,0.151933048773978,0.139368108664964,0.112743061051664,0.0847957720049811,0.060203436651878,0.0430793383348615,0.0327063728934308,0.0259374409187417,0.0198208403810505,0.0142271558872465,0.00948508631836281,0.00554245862776217,0.0029819462739079,0.00193494367989248,0.00183749685332527,0.00183979138575445,0.0016923203223269,0.00132268245459137,0.000780259403369475,0.000339426234458588,0.000107473429699311,2.37375717894719e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_9",0.00111244231398064,0.00347138852799486,0.00932036305028371,0.021837179484296,0.044246799022022,0.0760759013790501,0.108295333806164,0.125898565233568,0.123624698554477,0.109728136174218,0.0912998604171908,0.0717782832318859,0.0548517561075266,0.0423556473891098,0.033206603755442,0.0253806097547459,0.0183975117350607,0.012699334239278,0.0083038650879285,0.00513923648436411,0.00334972964570491,0.00258285604269295,0.00213785621603511,0.00172290546167529,0.00128361654573241,0.000819160499623041,0.00044211957518761,0.000244558985517479,0.000189101986660862,0.000137239019426774,5.53452896232251e-05,1.19949835334648e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_10",0.00133909473522508,0.00379968258900229,0.00946236072212636,0.0206536443082648,0.0391505413483579,0.0637863315191644,0.088861391102955,0.10661885849093,0.112701084316729,0.108087036589758,0.0961803313294832,0.0806351686052249,0.0648690102150998,0.0511244918889168,0.0397798341797915,0.0302093739523556,0.0220937303914261,0.0156075609337511,0.0107907833056975,0.00736330048218,0.00501477425173922,0.00352280355495241,0.00263633724320811,0.00207701429239429,0.00167495893424896,0.00145463636308301,0.00150388890288552,0.00175017255165517,0.00192395912199726,0.00178039501288429,0.00132876109699729,0.000792111282230314,0.000377456360219403,0.00014390430071997,4.39209505892954e-05,7.83802213872949e-07,5.54168655044167e-06,2.61207817982749e-05,8.08811870109636e-05,0.000164899198857026,0.000221043264321963,0.000194965600033955,0.000113068822341692,4.31541677709903e-05,1.08362628575781e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_11",0.00125311374872798,0.00343181978032903,0.0082509375808844,0.0173788573092321,0.0319568567735098,0.0512341122086172,0.0719150502170766,0.0893820866548451,0.100024605929701,0.102531276805078,0.0976201140245251,0.087323912770338,0.0743170912745997,0.0609837516487233,0.0486713618773051,0.0377667248599102,0.0283704154759552,0.0206866337650136,0.0148700981303523,0.0107825395257991,0.00804707997727913,0.00624361280316064,0.00499577515485514,0.00402116137747878,0.00320439450159369,0.00259598400126881,0.0022692846786165,0.00216167334681754,0.00207070534592029,0.001811470443628,0.00136374952203693,0.00085975427979511,0.000448990429575534,0.000193469315952075,6.91605128871305e-05,2.32948265170432e-05,1.36796147254192e-05,4.12366724402276e-05,9.25388275503531e-05,0.00015384578487231,0.000189651205142744,0.00017338805067006,0.000117536559228747,5.9088106434684e-05,2.20255995634646e-05,6.08870146713793e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
