"BMI_9","BMI_10","BMI_11","BMI_12","BMI_13","BMI_14","BMI_15","BMI_16","BMI_17","BMI_18","BMI_19","BMI_20","BMI_21","BMI_22","BMI_23","BMI_24","BMI_25","BMI_26","BMI_27","BMI_28","BMI_29","BMI_30","BMI_31","BMI_32","BMI_33","BMI_34","BMI_35","BMI_36","BMI_37","BMI_38","BMI_39","BMI_40","BMI_41","BMI_42","BMI_43","BMI_44","BMI_45","BMI_46","BMI_47","BMI_48","BMI_49","BMI_50","BMI_51","BMI_52","BMI_53","BMI_54","BMI_55","BMI_56","BMI_57","BMI_58","BMI_59","BMI_60","BMI_61","BMI_62","BMI_63","BMI_64","BMI_65","BMI_66","BMI_67","BMI_68","BMI_69","BMI_70","BMI_71","BMI_72","BMI_73"
"Age_2",0,4.87301122445295e-06,0.000232238067035207,0.00334317382972771,0.0263929884515894,0.119184886113209,0.257271560128556,0.292757217893743,0.177948050689321,0.0759981551332533,0.0246059768093163,0.00603761124532823,0.00488040498778371,0.00335702670262257,0.00383292996477804,0.00192627905914,0.000526329245925177,0.00107651027739702,0.000593350131313625,3.0438258735847e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_3",0,3.55375251908813e-06,0.000179533332144014,0.00313182514921058,0.0260920009857599,0.116065451368981,0.262547746212597,0.288622652271093,0.169819880350714,0.074566310899218,0.0314219090419479,0.00903159488540724,0.00475527756554849,0.00329638370919129,0.00349183581968898,0.00305322524923681,0.00228992011892221,0.00112262914032147,0.000491619615253899,1.66505322454146e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_4",0,0.000168112553751301,0.000438202931168237,0.00333828429659697,0.0281758459755986,0.118458510419449,0.261990508416995,0.27813432006375,0.163800674780641,0.0761647215905911,0.0355046029332735,0.0105841247167116,0.00564244232386625,0.00464264279768178,0.00407013404873375,0.00327580512474902,0.00253407212799414,0.00119969181892698,0.000435959710162866,0.000105338216246836,0.000184958928698367,3.09305055931513e-05,0.000147145854552463,0.000723181941183036,0.000249787923085117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_5",0,0.00014720438787143,0.000386187944577654,0.00311369424034717,0.0271809063197768,0.114767671363143,0.249885382849765,0.26633551608052,0.161506124834183,0.0786818582811798,0.0395281749327569,0.0185437899137965,0.00994888669654754,0.00856423831321535,0.00719196658256943,0.00603285390197517,0.00308823538348824,0.00130423247696077,0.00100453152376431,0.00052855311851789,0.000848325281356561,0.000419181327370373,0.000133735807615979,0.000634637628260947,0.000224110810440318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_6",3.56403538059702e-06,0.00012873794768936,0.000349419925703241,0.00310437583310474,0.0261462257831499,0.106505196815499,0.234272665147738,0.254352862141805,0.16243268370708,0.0867177589250972,0.0474496657685822,0.0253366293030157,0.0139893445795659,0.0111738138952206,0.00936820441213376,0.00793795080369012,0.00387188698617908,0.0017682132904153,0.00175126566251653,0.00129003977522259,0.000784840972680347,0.000376240522044213,0.000140222246310608,0.000532307546105373,0.000208119831958388,7.76414211229167e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_7",6.2480161339006e-06,0.000125767340382918,0.000419234400479381,0.0044571127950911,0.0285289963218656,0.105650606708538,0.217504456637495,0.233451145781185,0.154751633222878,0.0888038275597117,0.0549946499930611,0.0342793018276735,0.020238929517463,0.0165689167093571,0.0126729417301424,0.00913018081945623,0.00580716375032197,0.00351766671414757,0.0019997009370227,0.0013157127285626,0.00113121540658882,0.00157498135020558,0.000978113271398921,0.000617070810527091,0.00029076443542578,0.00013538829236693,0.000428254397817871,0.000123834723215662,9.13234567677126e-06,0.000158733135250516,0.000289412189442023,3.89061311149302e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_8",1.61328395156446e-05,0.00014259666515,0.000827934522442346,0.0065343343753084,0.0311326954514607,0.0968896234799831,0.180612441069846,0.200325602294458,0.153161460194842,0.101748940599631,0.069097805245853,0.0477077154908655,0.0319552999112716,0.0237303457317943,0.0168650563556784,0.0117143387605616,0.00827942731742687,0.00587473801427325,0.00360234998290647,0.00234157425793892,0.00181321060543815,0.00173037480276432,0.00138164719596428,0.000954037397897036,0.000387258640844727,0.000200025571371483,0.00033915402615642,0.000148035411442848,2.98754096341749e-05,0.00015813179672824,0.000235937584656216,6.1898995895744e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_9",3.71323625762248e-05,0.000277172259336764,0.00174869376727218,0.00916774651357019,0.0340395582767434,0.0868189207787898,0.146247906872633,0.167160969161889,0.145310295767107,0.112343595668617,0.0844560300559177,0.0615308935748558,0.0428903806583272,0.0299530566171617,0.0211747121665406,0.0153968662845539,0.0116371856427428,0.00865538284453418,0.00600837164440376,0.00403938551886988,0.00296739702566152,0.00239729681757311,0.00189144814221363,0.00116621145694028,0.000505887686491721,0.000278828386971164,0.000344230409414034,0.000367676489993037,0.000380598528541748,0.000396010494925988,0.000291077279935379,0.0001058887653291,1.31920795672058e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_10",0.000149556790410338,0.000766352373058861,0.00335346081629025,0.0121233411111166,0.0342431426650066,0.0726314826401066,0.113752552189269,0.135844963267238,0.133310899949685,0.116414962819579,0.0951787940949269,0.0742003328835786,0.0554869276709008,0.0405948040662651,0.0296288974272029,0.0219209720722412,0.0162260252960704,0.0115949799947809,0.00823573514008376,0.00610466081216224,0.00455607606681172,0.00331941485812096,0.00242776494957022,0.00170548446158402,0.00108016845410137,0.00067689583512914,0.000533985000766868,0.000565009668046493,0.000624672011110268,0.00055762434805528,0.0003583210776639,0.000153486665361367,3.99170182848229e-05,5.99289128042466e-06,4.15674391305046e-07,1.48509893154874e-06,1.0500037674521e-05,4.9492007617784e-05,0.000153248564862878,0.000312440587308049,0.000418818816610035,0.000369408505327493,0.000214235663384258,8.17657915660867e-05,2.05318664669901e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_11",0.000283023643249112,0.00113865992684188,0.00399494814373961,0.0120833978747666,0.0303191960222056,0.0604798517000002,0.0940231695163669,0.116722159890852,0.122719092921012,0.116056421196144,0.102204714668076,0.0844969439224414,0.0657819931557126,0.0490119441024438,0.0359659227578059,0.0269342203521659,0.0204851677619163,0.0150718770306817,0.0107053113271134,0.00761938193412074,0.00549028900838375,0.00402020519992078,0.00300968357945265,0.00222699346476445,0.00162176672639612,0.00129931766684876,0.00120675767300882,0.0011199148670135,0.000924460722968153,0.000664898111620016,0.000401032585351016,0.00018609744290476,6.1101653214205e-05,1.40042902987359e-05,2.8134178543499e-06,6.58951100646366e-06,2.59192700060574e-05,7.81326425183259e-05,0.00017533672588488,0.000291497276600167,0.000359339125533621,0.000328524727585377,0.000222700849064994,0.000111956412192033,4.1732714962354e-05,1.15364869903666e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
