"BMI_9","BMI_10","BMI_11","BMI_12","BMI_13","BMI_14","BMI_15","BMI_16","BMI_17","BMI_18","BMI_19","BMI_20","BMI_21","BMI_22","BMI_23","BMI_24","BMI_25","BMI_26","BMI_27","BMI_28","BMI_29","BMI_30","BMI_31","BMI_32","BMI_33","BMI_34","BMI_35","BMI_36","BMI_37","BMI_38","BMI_39","BMI_40","BMI_41","BMI_42","BMI_43","BMI_44","BMI_45","BMI_46","BMI_47","BMI_48","BMI_49","BMI_50","BMI_51","BMI_52","BMI_53","BMI_54","BMI_55","BMI_56","BMI_57","BMI_58","BMI_59","BMI_60","BMI_61","BMI_62","BMI_63","BMI_64","BMI_65","BMI_66","BMI_67","BMI_68","BMI_69","BMI_70","BMI_71","BMI_72","BMI_73"
"Age_2",0,4.48278566093843e-05,0.000376676597939599,0.00337844733176805,0.0282144249938987,0.110987624338015,0.247796767863684,0.298098497303196,0.175414801266083,0.0747810757246068,0.0268057600222901,0.00787477508228395,0.0068198423051041,0.00635453574659616,0.00711639783983375,0.00274709222024713,0.000288649647322972,0.00160694641818327,0.00122859889611723,6.42585462201214e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_3",0,4.32835162583434e-05,0.000349021881554713,0.00288504325268672,0.0254486829609848,0.107837799248375,0.251900309391446,0.291353663924032,0.167088607299684,0.0752027830533974,0.0343402557521972,0.0122154989015318,0.00746071488059408,0.0055549019147964,0.00648133381979245,0.00534366343536367,0.00376640371106184,0.00167423801714759,0.00101864391546587,3.51511236292085e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_4",0,6.87248309395002e-05,0.000469168842045862,0.00340372806780011,0.0266294257147115,0.105593358236153,0.243772853151125,0.276685181094372,0.159958097793026,0.0807946372537962,0.0432407654651538,0.016136595892728,0.0100603606407697,0.00908479300070408,0.00828140715034876,0.00536947164616226,0.00391423068672477,0.00199450205562156,0.000956201322992585,0.000388719654651934,0.000620114214147399,0.000187772838131366,0.000335842956662086,0.00152671743138641,0.000527330059846359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_5",0,6.51039651938294e-05,0.000444536766196529,0.00332390097622864,0.0264863426463899,0.10109187786263,0.228961838123832,0.264905833689316,0.156973246319215,0.0855523326374373,0.0475459061553066,0.0212313924702579,0.0152814736527304,0.0117344176527522,0.0119039798530869,0.0107798016833134,0.00518285274173322,0.00228822622482121,0.00215292557046669,0.00118693213935688,0.000613400964513582,0.000174623975578571,0.000306140559050986,0.00133979054855089,0.000473122822040671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_6",7.54057636511613e-06,7.79443491647785e-05,0.00046725979933314,0.00358764796778101,0.0263187760350401,0.0943459338495157,0.212724243336258,0.24699108306713,0.156053823278941,0.0940374883026742,0.0567326049641287,0.028163451907595,0.0195567109691659,0.0152112214072285,0.0161294967563428,0.0126079240931134,0.00602917639309981,0.00338852267671891,0.00319084781079617,0.00175030209775972,0.000574889624289811,0.000167989969039747,0.000302630452894858,0.0011267352592525,0.00043936408968993,1.63909666815046e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_7",2.44731900541648e-05,0.00014369268411965,0.00075407382165987,0.00545497158010132,0.0304762269086547,0.0959341181631469,0.192876705868901,0.220712212731752,0.150798889780878,0.0944668850539306,0.0639562080046453,0.0384630189087178,0.0249992458309139,0.019682341897291,0.0201067067423754,0.0151016379552655,0.00876716295857954,0.00469112835184647,0.00329881457124761,0.00187397764603676,0.00120212368402455,0.00245799875212031,0.00202620917496389,0.00119246511194829,0.000493250547379721,4.54600794450956e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_8",7.43333291120163e-05,0.000313646670479253,0.00151007622273185,0.00818285362099133,0.0325301145570129,0.087300057670313,0.157910414195749,0.181316746004479,0.143813931437736,0.10532527836379,0.0784603344453472,0.0524997875596135,0.0357967781593072,0.0297341550739539,0.026800603459652,0.0197042330344029,0.0125887970925645,0.00862526668780773,0.00545915222391417,0.00292766212618442,0.00201108455175361,0.0024671692156936,0.00224413233481546,0.0014151376347442,0.000704056237941719,0.000216964199060154,4.84894620655126e-05,1.53533470999016e-05,3.39108168421027e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_9",0.000158920330568662,0.000647228952354862,0.00277162935961055,0.011097909114894,0.0343642291924044,0.0784359470594324,0.128590510729549,0.149653389657274,0.133967067670547,0.109734835354026,0.0881988899921685,0.0657186809444254,0.0471577552976173,0.0370086491745695,0.0315316648982749,0.0247917215566396,0.0174035146507126,0.0122108677439346,0.0084911527018694,0.00512929680108466,0.00328409491269009,0.00291883675277055,0.00240186211966579,0.00150897284685823,0.000759704931644039,0.000297986254932002,0.000158244014222936,0.000302922369505829,0.000538843879086162,0.000495309644039595,0.000221381158492901,4.79799341338592e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_10",0.000361878958551805,0.00142607281342674,0.0049409739839206,0.0143877088395736,0.0340026949405735,0.0640672182065531,0.095723780866182,0.115436198171362,0.118132634064342,0.109351955373821,0.0949344087449377,0.0778557538581477,0.0619774890997637,0.0503223551782509,0.0416606925209362,0.0329419889218733,0.0237330487781465,0.0159963262396755,0.0107843362341627,0.00751031218393273,0.00542787501153173,0.00415842363705525,0.0033016037025828,0.00246929535097942,0.00158597041918469,0.000875255366389668,0.000551393140164482,0.000571333032692389,0.000677756630317435,0.000633866863586836,0.000428637925611561,0.000212171391847602,8.08726130461036e-05,2.54172260405581e-05,7.12061580934175e-06,3.13520885549179e-06,2.21667462017667e-05,0.0001044831271931,0.000323524748043854,0.000659596795428104,0.000884173057287851,0.000779862400135818,0.000452275289366767,0.000172616671083961,4.33450514303125e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Age_11",0.000582911799727579,0.00201876325417193,0.00597258069218955,0.0148879992497097,0.0309152299620595,0.053339940025862,0.0771620601187273,0.0957184714251618,0.105166197157789,0.105446170807499,0.0981231132841421,0.0855464368114598,0.0711969498109051,0.0582566309684229,0.0476019370231064,0.0381461156159187,0.0290684846246428,0.0208448720165683,0.0143928556165364,0.0100124770824587,0.00733530712690555,0.00575825925804302,0.00467916910944604,0.00370303886000787,0.00277513201374723,0.00204688313105355,0.00159548500170508,0.00132736631860386,0.00109269560938052,0.000815679078451767,0.000521125436267399,0.000276532462542879,0.000120643029603668,4.3820146563544e-05,1.56073881873738e-05,1.67421940513072e-05,5.47184589016767e-05,0.00016494668976091,0.000370155310201412,0.000615383139489242,0.000758604820570978,0.000693552202680241,0.000470146236914987,0.000236352425738736,8.81023982538585e-05,2.43548058685517e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
